Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NY2R,Lower Hudson,40.7667,-73.9833,193,0.8391,1986,
CASM,Sacramento,38.6,-121.55,187,0.8202,1986,
CAMR,Morro Bay,35.3,-120.7767,186,0.9347,1986,
FLCO,Cocoa,28.3622,-80.7026,183,1.0517,1986,
NMFA,Farmington,36.7833,-108.102,178,6.8462,1986,
CAOA,Oakland,37.8146,-122.233,177,0.5798,1986,
WA0M,Everett,48.15,-122.2333,175,3.6082,1986,
AZPR,Prescott,34.5419,-112.4701,169,1.4202,1986,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,164,0.8376,1986,
TXBZ,Brazos Bend,29.3734,-95.6688,163,0.9477,1986,
TXEP,El Paso,31.7828,-106.4798,153,2.25,1986,
TXSG,San Angelo,31.4439,-100.4823,152,3.8,1986,
TXDA,Dallas County,32.8258,-96.8312,151,0.9096,1986,
IDHV,Hagerman Valley,42.8167,-114.9,140,0,1986,
ORCB,Coos Bay,43.3759,-124.2973,138,1.8449,1986,
TX13,Laguna Atascosa N.W.R.,26.2333,-97.35,137,2.0916,1986,
TXNA,Nacogdoches,31.5332,-94.6563,131,1.2018,1986,
CASV,San Fernando Valley,34.2358,-118.5025,130,2.0968,1986,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,130,0.8525,1986,
CAGM,Grass Mountain,34.6333,-118.4167,125,2.8409,1986,
TXLV,Lewisville,33.0301,-96.9929,119,1.5803,1986,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,118,1.4937,1986,
TXFW,Fort Worth,32.7661,-97.4715,117,1.2676,1986,
FLHC,Hamilton County,30.336,-82.7595,115,3.2857,1986,
MDBH,Baltimore Harbor,39.2661,-76.4911,115,1.0177,1986,
ILUC,Union County,37.4676,-89.4048,110,1.134,1986,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,109,2.0566,1986,
SCMC,McClellanville,33.1003,-79.4037,106,1.1648,1986,
TXLS,La Sal Vieja,26.4849,-97.9649,105,1.9091,1986,
CAON,Orange County (northeastern),33.7145,-117.6776,102,0.3926,1986,
NVTM,Truckee Meadows,39.4679,-119.8205,101,1.8773,1986,
TXLO,Lake O' the Pines,32.8001,-94.5947,101,3.3667,1986,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,97,1.1548,1986,
TXBS,Big Spring,32.2391,-101.4162,95,2.9688,1986,
TXSN,Stanton,32.0833,-101.7,94,2.7647,1986,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,94,1.1975,1986,
WABG,Bellingham,48.8112,-122.5629,93,0.5314,1986,
VABB,Back Bay N.W.R.,36.65,-76,90,0.8411,1986,
LATR,Tensas River N.W.R.,32.2833,-91.3667,87,0.9635,1986,
TXAR,Aransas N.W.R.,28.2333,-96.8833,86,1.7269,1986,
BCVI,Victoria,48.4667,-123.4,83,0.2781,1986,
MDLK,Lower Kent County,39.1427,-76.1921,82,0.9318,1986,
UTPR,Provo,40.2526,-111.6688,81,0.6923,1986,
CAWS,Western Sonoma County,38.3853,-123.0306,80,0.4299,1986,
AZEL,Elfrida,31.6667,-109.6833,79,0.4489,1986,
ARPB,Pine Bluff,34.2295,-92.0033,79,1.0972,1986,
UTLO,Logan,41.7993,-111.8333,78,0.8864,1986,
CADN,Del Norte County,41.8446,-124.1712,77,0.9006,1986,
ORGP,Grants Pass,42.4186,-123.3669,77,1.1032,1986,
TX09,Lake Thomas,32.5833,-101.1667,76,4.4706,1986,
TXQU,Quitaque,34.4346,-101.0739,75,3.2609,1986,
CA2F,Mount Shasta,41.4667,-122.35,75,1.0446,1986,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,75,0.358,1986,
ORPD,Portland,45.5167,-122.7,73,0.4056,1986,
LAPP,Pine Prairie,30.7643,-92.3765,73,1.7176,1986,
NCPC,Pamlico County,35.1435,-76.6526,70,3.1818,1986,
CALB,Long Beach-el Dorado,33.8533,-118.0908,70,0.7071,1986,
IDBO,Boise,43.6177,-116.1995,70,0.8974,1986,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,69,0.8313,1986,
UTSL,Salt Lake City,40.7695,-111.8884,68,0.6918,1986,
CATO,Thousand Oaks,34.1489,-118.9699,68,0.7727,1986,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,67,1.675,1986,
VA1W,Fort Belvoir,38.7,-77.2,67,0.2312,1986,
WIMA,Madison,43.0747,-89.3843,66,0.3,1986,
NVHE,Henderson,36.0833,-114.95,65,1.8571,1986,
TXPS,Palestine,31.7624,-95.7664,65,2.8261,1986,
NJCM,Cape May,39.0123,-74.8778,65,0.3495,1986,
ARLO,Lonoke,34.749,-91.8957,64,0.9846,1986,
AL0E,Guntersville,34.3833,-86.2833,63,1.5556,1986,
UTJR,Jordan River,40.4526,-111.9135,63,1.1053,1986,
TX0T,Buffalo Lake N.W.R.,34.8667,-102.1333,62,4.7692,1986,
BCDU,Duncan,48.7882,-123.6714,60,0.8054,1986,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,60,6.6667,1986,
NMLO,Loving,32.291,-104.0667,58,2.0714,1986,
AZ0Z,Kayenta,36.65,-111.2667,57,3.5625,1986,
OKTU,Tulsa,36.3221,-95.9022,57,0.3883,1986,
WASD,Sequim-Dungeness,48.1,-123.0667,56,0.5437,1986,
SCCA,Charleston,32.9333,-79.7,55,0.6962,1986,
NYSM,L.I.: Smithtown,40.9133,-73.1386,53,1.0192,1986,
TXOR,Old River,29.8776,-94.7263,53,1.5143,1986,
ORDA,Dallas,44.8965,-123.3384,52,0.5306,1986,
NVRL,Ruby Lake,40.2,-115.5,51,5.6667,1986,
OREU,Eugene,44.0768,-123.179,51,0.2655,1986,
CASF,San Francisco,37.7143,-122.4689,51,0.3067,1986,
CAAN,A–o Nuevo,37.2147,-122.3182,51,0.3377,1986,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,50,0.5405,1986,
BCLA,Ladner,49.0538,-123.0573,49,0.2899,1986,
MOMI,Mingo N.W.R.,36.9833,-90.2,49,0.9193,1986,
KYLE,Lexington,37.9227,-84.4719,48,0.8276,1986,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,47,0.9021,1986,
NYCA,L.I.: Captree,40.7038,-73.2493,45,0.3409,1986,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,45,0.2586,1986,
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,45,0.5696,1986,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,45,0.7627,1986,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,43,0.2739,1986,
FLKV,Kissimmee Valley,28.2062,-81.3936,42,0.4565,1986,
COBO,Boulder,40.0256,-105.2725,41,0.1331,1986,
NMLL,La Luz-Otero County,33,-105.96,41,0.9111,1986,
ORPO,Port Orford,42.8196,-124.4828,40,0.7619,1986,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,39,0.2786,1986,
TXPM,Palmetto S.P.,29.5833,-97.5833,39,0.4457,1986,
ORSA,Salem,44.9437,-123.0388,38,0.2784,1986,
BCCH,Chilliwack,49.1113,-121.9436,38,0.6032,1986,
AZGR,Gila River,33.3071,-112.6833,38,0.2754,1986,
TXGC,Gibbons Creek,30.5833,-96,38,0.5149,1986,
AZNO,Nogales,31.4338,-110.9358,37,0.5781,1986,
LA0P,New Orleans,29.9667,-89.9833,36,0.3711,1986,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,35,0.1795,1986,
CAAG,Angwin,38.5715,-122.3977,34,0.4121,1986,
BCVA,Vancouver,49.2603,-123.105,31,0.0912,1986,
TXAB,Abilene,32.3501,-99.7502,31,0.7045,1986,
OHGY,Gypsum,41.5,-82.8667,31,0.8378,1986,
COFC,Fort Collins,40.6454,-105.1141,30,0.2985,1986,
MSJA,Jackson,32.4476,-90.004,30,0.4167,1986,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,29,0.2407,1986,
TXWA,Waco,31.5194,-97.0451,29,0.4715,1986,
TXBU,Bell County,30.9667,-97.45,29,0.7733,1986,
SC08,Santee N.W.R.,33.4833,-80.3667,28,0.6829,1986,
FLSM,St. Marks,30.1536,-84.2227,28,0.3415,1986,
CABB,Big Bear Lake,34.2833,-116.9,28,0.8889,1986,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,28,0.4912,1986,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,27,0.3913,1986,
ORTB,Tillamook Bay,45.5167,-123.8833,27,0.3293,1986,
ORCO,Corvallis,44.5071,-123.2695,27,0.2755,1986,
VACC,Cape Charles,37.1899,-75.941,26,0.1226,1986,
TXRU,Ruidosa,29.95,-104.6667,25,1.1364,1986,
OK0E,Sequoyah N.W.R.,35.4333,-95.0167,25,0.6098,1986,
MSGR,Grenada,33.8051,-89.7016,25,1,1986,
CAOR,Oroville,39.5178,-121.5499,25,0.5556,1986,
NJLA,Lakehurst,40.0159,-74.1451,24,0.3038,1986,
TXWF,Wichita Falls,33.8877,-98.6298,24,0.7273,1986,
FLJA,Jacksonville,30.4152,-81.4877,24,0.1951,1986,
DCDC,Washington,38.8674,-77.0685,23,0.0899,1986,
WAPT,Port Townsend,48.05,-122.7333,23,0.3846,1986,
BCNN,Nanaimo,49.1668,-123.9333,22,0.5057,1986,
TXPA,Port Aransas,27.8502,-97.1,22,0.5238,1986,
ORME,Medford,42.4026,-122.8559,21,0.1692,1986,
WAOL,Olympia,47.0722,-122.8533,21,0.2593,1986,
FLDC,Dade County,25.8402,-80.1883,21,0.25,1986,
ARWR,White River N.W.R.,34.3146,-91.121,20,0.4255,1986,
ORFL,Florence,44.0334,-124.0667,19,0.1801,1986,
AZJE,Jerome,34.7398,-112.1238,19,0.2815,1986,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,19,0.2794,1986,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,19,0.3958,1986,
CAFR,Fall River Mills,41.0616,-121.4899,19,0.3689,1986,
GAAU,Augusta,33.4393,-82.0239,19,0.5352,1986,
OR0H,Forest Grove,45.4667,-123.1333,18,0.3051,1986,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,17,0.5667,1986,
MDOC,Ocean City,38.3128,-75.2122,16,0.0941,1986,
KSQU,Quivira N.W.R.,38.15,-98.4833,16,0.6531,1986,
WAEA,East Lake Washington,47.5899,-121.9995,16,0.3333,1986,
TNCO,Columbia,35.599,-87.1613,16,0.3299,1986,
ONTO,Toronto,43.7086,-79.4104,16,0.1404,1986,
WACC,Cowlitz-Columbia,46.1092,-122.9787,15,0.3448,1986,
OKOC,Oklahoma City,35.5368,-97.5834,15,0.1705,1986,
WA0H,Edmonds,47.8667,-122.25,15,0.4249,1986,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,14,0.35,1986,
CA06,Escondido,33.1167,-116.9333,14,0.1628,1986,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,14,0.1429,1986,
IDNA,Nampa,43.568,-116.6729,14,0.3139,1986,
ONHA,Hamilton,43.2679,-79.8852,14,0.0769,1986,
UTOG,Ogden,41.2198,-112.064,13,0.2453,1986,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,13,0.1557,1986,
VALC,Little Creek,36.8508,-76.0994,13,0.134,1986,
COCS,Colorado Springs,38.8022,-104.8167,12,0.0784,1986,
DERE,Rehoboth,38.6035,-75.1073,12,0.2303,1986,
KSEM,Emporia,38.4456,-96.0835,12,0.1875,1986,
CAUK,Ukiah,39.1386,-123.166,12,0.233,1986,
MSSH,Southern Hancock County,30.2906,-89.5034,12,0.2162,1986,
OKNO,Norman,35.2655,-97.3767,12,0.1622,1986,
MSNA,Natchez,31.6167,-91.3792,11,0.2588,1986,
TXDR,Del Rio,29.4651,-100.9585,11,0.2821,1986,
WATC,Tri-Cities,46.2357,-119.1805,11,0.1467,1986,
LA0Y,St. Tammany Parish,30.4333,-90.0833,11,0.1429,1986,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,10,0.1041,1986,
TNRL,Reelfoot Lake,36.4167,-89.3833,10,0.2273,1986,
NMCA,Caballo,32.953,-107.3122,10,0.2703,1986,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,10,0.2041,1986,
FLBO,Brooksville,28.548,-82.3245,10,0.122,1986,
KSLA,Lawrence,38.9933,-95.3111,9,0.1023,1986,
TXSC,Spring Creek,30.1268,-95.4432,9,0.1364,1986,
FLEC,Econlockhatchee,28.7094,-81.1467,9,0.0692,1986,
FLSC,Sanibel-Captiva,26.4594,-82.1567,9,0.0789,1986,
AZCV,Camp Verde,34.5873,-111.7545,9,0.1146,1986,
TXBA,Balmorhea,30.9858,-103.7459,9,0.5,1986,
MSJC,Jackson County,30.4366,-88.7119,9,0.1146,1986,
KS1D,Pomona Reservoir,38.6833,-95.6833,8,0.2712,1986,
WAKC,Kitsap County,47.6323,-122.6609,8,0.0812,1986,
BCMA,Greater Masset,54.0464,-132.1903,8,0.1481,1986,
BCCR,Campbell River,49.9666,-125.2088,8,0.1441,1986,
ORCE,Columbia Estuary,46.2192,-123.9461,8,0.1818,1986,
CODE,Denver,39.587,-105.143,7,0.0302,1986,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,7,0.4,1986,
AZ18,Salt-Verde Rivers,33.55,-111.7333,7,0.0245,1986,
WAPB,Padilla Bay,48.4834,-122.5667,7,0.0686,1986,
MDRR,Rock Run,39.6041,-76.167,7,0.068,1986,
LADA,D'Arbonne,32.6583,-92.241,7,0.0853,1986,
GAMA,Macon,32.8321,-83.6663,6,0.102,1986,
AL0H,Waterloo,34.85,-88,6,0.094,1986,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,6,0.0723,1986,
CAHO,Hollister,36.8,-121.3667,6,0.1143,1986,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,6,0.0483,1986,
ILHL,Horseshoe Lake,37.2089,-89.3311,6,0.0784,1986,
WAGH,Grays Harbor,46.9667,-124.05,6,0.0588,1986,
NYBR,L.I.: Brooklyn,40.616,-73.9448,6,0.0545,1986,
NMLC,Las Cruces,32.3,-106.7167,6,0.1017,1986,
CABA,Bakersfield,35.4311,-118.9173,6,0.1217,1986,
NMBL,Bluewater Lake,35.2579,-108.1027,6,0.0902,1986,
ORMA,Malheur N.W.R.,42.8998,-118.8798,6,0.2,1986,
BCCO,Comox,49.6726,-124.9287,6,0.0625,1986,
ORYB,Yaquina Bay,44.5866,-124.0642,6,0.1463,1986,
CAMU,Malibu,34.0822,-118.7045,5,0.0223,1986,
NJRA,Ramsey,41.0935,-74.2541,5,0.0568,1986,
GAPC,Peachtree City,33.3468,-84.6231,5,0.0481,1986,
CACO,Chico,39.722,-121.8238,5,0.0862,1986,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,5,0.0311,1986,
FLNP,North Pinellas,28.0672,-82.7388,5,0.0581,1986,
CAKA,Kaweah,36.3667,-119.0667,5,0.0722,1986,
TXPP,Palo Pinto,32.7578,-98.2933,4,0.1096,1986,
ALGS,Gulf Shores,30.3167,-87.6333,4,0.02,1986,
CAPC,Putah Creek,38.481,-122.0306,4,0.03,1986,
CALH,Lake Henshaw,33.2112,-116.7255,4,0.0264,1986,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,4,0.0252,1986,
UTKA,Kanab,37.0334,-112.5167,4,0.0755,1986,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,4,0.086,1986,
UTSG,St. George,37.15,-113.6,4,0.0593,1986,
NMZU,Zuni,35.0333,-108.8167,3,0.047,1986,
FLPS,Port St. Joe,29.7703,-85.2986,3,0.0714,1986,
OHCL,Cleveland,41.5723,-81.5039,3,0.0246,1986,
CASC,Santa Cruz County,37.0162,-122.0499,3,0.0209,1986,
LABR,Baton Rouge,30.3661,-91.1194,3,0.0475,1986,
CASO,San Bernardino Valley,34.0852,-117.301,3,0.0448,1986,
NJPR,Princeton,40.341,-74.6649,3,0.0204,1986,
WVCT,Charles Town,39.3319,-77.8512,3,0.0355,1986,
CACM,Claremont,34.1384,-117.7073,3,0.0333,1986,
ONNF,Niagara Falls,43.1667,-79.0667,3,0.0297,1986,
MOTR,Trimble,39.4725,-94.5647,3,0.0783,1986,
MS09,Noxubee N.W.R.,33.2833,-88.7833,3,0.041,1986,
NCPE,Pettigrew S.P.,35.7667,-76.45,3,0.0769,1986,
LALA,Lafayette,30.1901,-92.1042,3,0.0484,1986,
VARC,Rockingham County,38.4318,-79.0394,3,0.0536,1986,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,3,0.0288,1986,
TXBO,Boerne,29.8666,-98.7901,3,0.0432,1986,
ORUC,Union County,45.25,-117.8833,3,0.0667,1986,
LAGI,Grand Isle,29.1996,-90.0458,3,0.1034,1986,
AZAH,Atascosa Highlands,31.4701,-111.1728,2,0.0205,1986,
TXCR,Crawford,31.556,-97.3556,2,0.0318,1986,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,2,0.0288,1986,
INWG,Western Gibson County,38.3406,-87.7807,2,0.0392,1986,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,2,0.023,1986,
FL13,New Port Richey,28.25,-82.7,2,0.026,1986,
CALL,Lost Lake-Fresno,36.95,-119.7,2,0.0256,1986,
ILPR,Princeton,41.3167,-89.3833,2,0.0667,1986,
TXHU,Huntsville,30.7156,-95.552,2,0.0784,1986,
VAAC,Augusta County,38.2046,-78.9913,2,0.0242,1986,
CA23,Caswell-Westley,37.6333,-121.2,2,0.037,1986,
FLSP,St. Petersburg,27.7991,-82.6794,2,0.025,1986,
IDTF,Twin Falls,42.5565,-114.4635,2,0.0625,1986,
NCMC,Morehead City,34.759,-76.7094,2,0.0187,1986,
NCRA,Raleigh,35.7622,-78.6593,2,0.0215,1986,
OKSC,Stephens County,34.5667,-97.7833,2,0.0345,1986,
OKST,Stillwater,36.1452,-97.1765,2,0.036,1986,
MIAB,Anchor Bay,42.6273,-82.6647,2,0.0221,1986,
NJTM,Trenton Marshes,40.1918,-74.7276,2,0.0261,1986,
OH0E,Logan,39.4833,-82.3667,2,0.0351,1986,
CALE,Lewiston,40.7167,-122.75,2,0.0816,1986,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,2,0.1176,1986,
INRI,Richmond,39.8289,-84.956,2,0.0769,1986,
NJMA,Marmora,39.2647,-74.6472,2,0.0208,1986,
BCDB,Deep Bay,49.4657,-124.7362,2,0.0625,1986,
WIPL,Plymouth,43.7621,-88.002,2,0.0816,1986,
CAMP,Monterey Peninsula,36.562,-121.8776,2,0.0133,1986,
CALR,Lake Almanor,40.2833,-121.25,2,0.043,1986,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,2,0.0188,1986,
MSVI,Vicksburg,32.3108,-90.9068,2,0.0336,1986,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,2,0.0289,1986,
FLGA,Gainesville,29.6027,-82.3127,2,0.0132,1986,
IA19,DeSoto N.W.R.,41.4833,-96,2,0.0357,1986,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,2,0.0158,1986,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,2,0.0154,1986,
MAPL,Plymouth,41.8733,-70.6012,1,0.0217,1986,
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.0109,1986,
AZPA,Patagonia,31.4833,-110.6833,1,0.0134,1986,
TX20,Armand Bayou,29.55,-95.0667,1,0.0118,1986,
CAMH,Mount Hamilton,37.3719,-121.5228,1,0.0138,1986,
NJRE,Raritan Estuary,40.5167,-74.35,1,0.0066,1986,
ARFA,Fayetteville,36.0566,-94.1719,1,0.0155,1986,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,1,0.0119,1986,
IASH,Shenandoah,40.7211,-95.4809,1,0.0308,1986,
VISC,"St. Croix, USVI",17.7168,-64.7833,1,0.0364,1986,
AKNC,Narrow Cape-Kalsin Bay,57.5226,-152.3081,1,0.0333,1986,
MEBK,Biddeford-Kennebunkport,43.4434,-70.4788,1,0.0159,1986,
OKAC,Arcadia,35.5667,-97.2167,1,0.0145,1986,
SDRC,Rapid City,44.0769,-103.2472,1,0.0125,1986,
TNHI,Hiwassee,35.3655,-84.92,1,0.0137,1986,
ON0J,Woodhouse,42.8667,-80.2167,1,0.0083,1986,
ILEN,Evanston (north shore),42.1379,-87.7882,1,0.0057,1986,
TXAM,Amarillo,34.9851,-101.7021,1,0.0476,1986,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,1,0.0079,1986,
ILPE,Peoria,40.6999,-89.6202,1,0.0116,1986,
TNCH,Chattanooga,35.104,-85.2292,1,0.0091,1986,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,1,0.0134,1986,
COGR,Greeley,40.3936,-104.6801,1,0.0185,1986,
AKJU,Juneau,58.3167,-134.55,1,0.042,1986,
AKHO,Homer,59.6336,-151.4896,1,0.0357,1986,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.013,1986,
MASP,Springfield,42.1294,-72.5089,1,0.0089,1986,
TXTR,Trinidad,32.15,-96.1,1,0.125,1986,
MIAG,Allegan State Game Area,42.5498,-86.0054,1,0.0218,1986,
MANA,Nantucket,41.2901,-70.0901,1,0.0101,1986,
DESN,Seaford-Nanticoke,38.5845,-75.5739,1,0.0179,1986,
MDPT,Port Tobacco,38.4833,-77.0333,1,0.013,1986,
FLPB,Perdido Bay,30.3333,-87.3667,1,0.0093,1986,
MABB,Buzzards Bay,41.6517,-70.6206,1,0.0111,1986,
CAMM,Mammoth Lakes,37.6333,-118.8667,1,0.0833,1986,
AZPO,Portal,31.9009,-109.1364,1,0.0078,1986,
FLLA,Lakeland,28.0261,-81.8507,1,0.0082,1986,
TXLL,Lake Livingston (lower),30.7167,-95.0833,1,0.0376,1986,
SDMA,Madison,43.956,-97.0999,1,0.0625,1986,
IL1N,Chillicothe,40.9,-89.4833,1,0.0117,1986,
CTNH,New Haven,41.3007,-72.9323,1,0.0074,1986,
NJSU,Sussex County,41.1186,-74.6385,1,0.0169,1986,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,1,0.0667,1986,
CAWB,Wallace-Bellota,38.1167,-120.9833,1,0.012,1986,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,1,0.0196,1986,
