Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
WAOH,Oak Harbor,48.2646,-122.6805,221,2.7975,1991,
TXAB,Abilene,32.3501,-99.7502,218,4.6383,1991,
CASB,Santa Barbara,34.4512,-119.7627,215,0.7465,1991,
TXNA,Nacogdoches,31.5332,-94.6563,214,1.4708,1991,
TXCB,Calaveras-Braunig Lakes,29.2833,-98.3167,207,4.3125,1991,
NYQU,L.I.: Queens,40.6932,-73.7448,206,2.1571,1991,
TXTR,Trinidad,32.15,-96.1,205,25.625,1991,
FLTA,Tampa,28.0107,-82.4595,200,2.3256,1991,
TXEP,El Paso,31.7828,-106.4798,195,2.9545,1991,
LALA,Lafayette,30.1901,-92.1042,193,1.5378,1991,
NVTM,Truckee Meadows,39.4679,-119.8205,186,2.7153,1991,
TXAR,Aransas N.W.R.,28.2333,-96.8833,165,3.3333,1991,
CABB,Big Bear Lake,34.2833,-116.9,162,3.6,1991,
NMCA,Caballo,32.953,-107.3122,158,3.3617,1991,
WIMA,Madison,43.0747,-89.3843,157,0.7177,1991,
CALB,Long Beach-el Dorado,33.8533,-118.0908,149,0.5302,1991,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,149,2.4032,1991,
FLCO,Cocoa,28.3622,-80.7026,149,1.0549,1991,
IDHV,Hagerman Valley,42.8167,-114.9,147,3.5854,1991,
MDLK,Lower Kent County,39.1427,-76.1921,145,2.0423,1991,
CAES,Escondido,33.1025,-116.9403,142,1.2679,1991,
CAMD,Moss Landing,36.897,-121.7407,136,0.569,1991,
TXKI,Kingsville,27.4658,-97.8551,131,1.5457,1991,
WAKA,Kent-Auburn,47.3598,-122.1787,130,1.3684,1991,
MSHA,Hattiesburg,31.3073,-89.3166,130,2.3636,1991,
CACS,Crystal Springs,37.5184,-122.3751,127,0.5657,1991,
CAAG,Angwin,38.5715,-122.3977,127,1.233,1991,
TXDA,Dallas County,32.8258,-96.8312,127,0.9287,1991,
NMFA,Farmington,36.7833,-108.102,126,4.2712,1991,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,122,0.5508,1991,
ORSA,Salem,44.9437,-123.0388,121,0.9603,1991,
CAMR,Morro Bay,35.3,-120.7767,121,0.4645,1991,
TXBZ,Brazos Bend,29.3734,-95.6688,119,1.202,1991,
CA0Z,Ventura,34.35,-119.25,118,1.9032,1991,
WASD,Sequim-Dungeness,48.1,-123.0667,110,1.0069,1991,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,109,0.4943,1991,
NJLH,Lower Hudson,40.7751,-74.0009,108,0.7714,1991,
TXFW,Fort Worth,32.7661,-97.4715,106,0.7211,1991,
FLSM,St. Marks,30.1536,-84.2227,104,1.2568,1991,
SCSN,Santee N.W.R.,33.5104,-80.408,103,1.6613,1991,
WABG,Bellingham,48.8112,-122.5629,99,0.6037,1991,
WAED,Edmonds,47.8524,-122.2489,99,1.7217,1991,
CAHO,Hollister,36.8,-121.3667,95,1.7593,1991,
CODE,Denver,39.587,-105.143,94,0.5109,1991,
ORCO,Corvallis,44.5071,-123.2695,89,0.6054,1991,
WACC,Cowlitz-Columbia,46.1092,-122.9787,88,1.8333,1991,
NMLO,Loving,32.291,-104.0667,86,3.9091,1991,
ARAR,Arkadelphia,34.1333,-93.05,85,0.9827,1991,
ORFG,Forest Grove,45.4851,-123.1269,85,1.3386,1991,
ORLC,Lincoln City,45,-123.9833,85,1.8889,1991,
IDBO,Boise,43.6177,-116.1995,85,1.1184,1991,
UTPR,Provo,40.2526,-111.6688,84,0.7778,1991,
OR03,Coquille Valley,43.1167,-124.3,83,0.9432,1991,
CATE,Tehachapi,35.1097,-118.4503,83,5.9286,1991,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,81,1.0658,1991,
TXPA,Port Aransas,27.8502,-97.1,80,0.724,1991,
ORTB,Tillamook Bay,45.5167,-123.8833,77,0.8191,1991,
ORSU,Summer Lake,42.9731,-120.7778,77,1.4194,1991,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,77,2.0131,1991,
ARWR,White River N.W.R.,34.3146,-91.121,67,1.3744,1991,
IDNA,Nampa,43.568,-116.6729,66,1.1786,1991,
NYCA,L.I.: Captree,40.7038,-73.2493,63,0.43,1991,
FLJA,Jacksonville,30.4152,-81.4877,61,0.3974,1991,
ORGP,Grants Pass,42.4186,-123.3669,61,0.6224,1991,
CAGM,Grass Mountain,34.6333,-118.4167,60,1.1765,1991,
ORPD,Portland,45.5167,-122.7,59,0.4097,1991,
CAAN,A–o Nuevo,37.2147,-122.3182,58,0.4522,1991,
IDBR,Bruneau,42.9252,-115.858,57,1.6522,1991,
MOMI,Mingo N.W.R.,36.9833,-90.2,56,0.918,1991,
SCSR,Savannah River Site,33.2,-81.6167,55,1,1991,
SCMC,McClellanville,33.1003,-79.4037,55,0.8271,1991,
NJLB,Long Branch,40.2502,-74.0554,53,0.6092,1991,
MSSU,Sumner,33.9667,-90.3667,53,5.1707,1991,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,52,0.4473,1991,
TXSG,San Angelo,31.4439,-100.4823,52,0.8595,1991,
VAFB,Fort Belvoir,38.709,-77.1939,51,0.2147,1991,
AZNO,Nogales,31.4338,-110.9358,50,0.5155,1991,
NYRC,Rockland County,41.148,-73.9895,50,0.6494,1991,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,50,0.2809,1991,
NVHE,Henderson,36.0833,-114.95,49,1.1073,1991,
CASV,San Fernando Valley,34.2358,-118.5025,48,1.0378,1991,
ORCE,Columbia Estuary,46.2192,-123.9461,48,0.8571,1991,
VALC,Little Creek,36.8508,-76.0994,47,0.4312,1991,
ORSH,Sodhouse,43.2,-118.8833,46,1.5862,1991,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,46,0.2884,1991,
ORBE,Bend,44.0642,-121.3109,45,0.625,1991,
MIBT,Battle Creek,42.3767,-85.2795,45,0.766,1991,
OKAC,Arcadia,35.5667,-97.2167,45,0.4891,1991,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,44,0.4718,1991,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,42,0.866,1991,
LAHO,Houma,29.6,-90.7167,40,1.1111,1991,
VANN,Newport News,37.0799,-76.3956,40,0.401,1991,
WAOL,Olympia,47.0722,-122.8533,38,0.1668,1991,
WAML,Moses Lake,47.1381,-119.3214,38,0.6032,1991,
TXBS,Big Spring,32.2391,-101.4162,38,1.4074,1991,
CAMS,Mount Shasta,41.5342,-122.4141,37,0.592,1991,
CAFR,Fall River Mills,41.0616,-121.4899,37,0.4966,1991,
CAWS,Western Sonoma County,38.3853,-123.0306,35,0.1707,1991,
CAHL,Honey Lake,40.3434,-120.4229,35,0.814,1991,
FLLA,Lakeland,28.0261,-81.8507,35,0.2536,1991,
FLSP,St. Petersburg,27.7991,-82.6794,35,0.3646,1991,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,34,0.6667,1991,
CALU,La Purisima,34.6616,-120.5368,34,0.4345,1991,
ARTE,Texarkana,33.4725,-93.9215,33,0.7416,1991,
MSJA,Jackson,32.4476,-90.004,32,0.4638,1991,
WAPT,Port Townsend,48.05,-122.7333,31,0.4366,1991,
AZTI,Timber Mesa,34.2089,-109.9582,30,0.8824,1991,
CAOR,Oroville,39.5178,-121.5499,30,0.6742,1991,
ORUC,Union County,45.25,-117.8833,30,0.8163,1991,
PALZ,Lititz,40.2261,-76.3024,30,0.2632,1991,
NMSC,Silver City,32.7381,-108.262,30,0.6977,1991,
TXPS,Palestine,31.7624,-95.7664,30,1.0714,1991,
TXSN,Stanton,32.0833,-101.7,29,1.7576,1991,
UTLO,Logan,41.7993,-111.8333,28,0.2478,1991,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,27,0.9,1991,
NMLL,La Luz-Otero County,33,-105.96,26,0.6265,1991,
TXBA,Balmorhea,30.9858,-103.7459,26,0.6582,1991,
KSPA,Parsons,37.4643,-95.2528,25,0.5682,1991,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,25,0.4717,1991,
MSJC,Jackson County,30.4366,-88.7119,25,0.431,1991,
NMGR,Gila River,32.9152,-108.584,24,0.48,1991,
TNCO,Columbia,35.599,-87.1613,24,0.6761,1991,
ORYB,Yaquina Bay,44.5866,-124.0642,24,0.5714,1991,
TXLV,Lewisville,33.0301,-96.9929,23,0.2949,1991,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,23,0.1521,1991,
TXLK,Lake Tawakoni,32.7667,-95.9167,23,0.368,1991,
OHCF,Cuyahoga Falls,41.1338,-81.4832,22,0.097,1991,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,22,0.2733,1991,
CAFO,Folsom,38.6618,-121.0974,22,0.1266,1991,
NJBO,Boonton,40.85,-74.3833,22,0.163,1991,
GAAU,Augusta,33.4393,-82.0239,22,0.4862,1991,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,21,0.3636,1991,
NYSM,L.I.: Smithtown,40.9133,-73.1386,21,0.3333,1991,
SCAB,Ace Basin,32.6126,-80.4813,21,0.35,1991,
TXPM,Palmetto S.P.,29.5833,-97.5833,20,0.2857,1991,
ARCO,Conway,35.0916,-92.4227,20,0.2985,1991,
NYBR,L.I.: Brooklyn,40.616,-73.9448,20,0.2,1991,
SCHH,Hilton Head Island,32.2,-80.75,20,0.0535,1991,
AZ18,Salt-Verde Rivers,33.55,-111.7333,20,0.0518,1991,
TXHO,Houston,29.7497,-94.9492,20,0.129,1991,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,19,0.2714,1991,
AZPR,Prescott,34.5419,-112.4701,19,0.1674,1991,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,19,0.1776,1991,
DERE,Rehoboth,38.6035,-75.1073,19,0.2317,1991,
OKTU,Tulsa,36.3221,-95.9022,18,0.1309,1991,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,18,0.1787,1991,
TXWA,Waco,31.5194,-97.0451,18,0.375,1991,
LAVE,Venice,29.3392,-89.4767,17,0.5313,1991,
TXGC,Gibbons Creek,30.5833,-96,17,0.4024,1991,
NJCM,Cape May,39.0123,-74.8778,17,0.0926,1991,
AZKA,Kayenta,36.65,-111,17,1.5455,1991,
AZJE,Jerome,34.7398,-112.1238,17,0.34,1991,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,16,0.2222,1991,
CAON,Orange County (northeastern),33.7145,-117.6776,16,0.0742,1991,
COFC,Fort Collins,40.6454,-105.1141,16,0.1882,1991,
VABB,Back Bay N.W.R.,36.65,-76,15,0.1136,1991,
CORA,Rawhide Energy Station,40.8628,-105.1431,15,0.3409,1991,
OKSE,Sequoyah,34.4985,-94.9695,15,0.4054,1991,
INSU,Sullivan County,39.1029,-87.4253,15,0.4478,1991,
COPR,Pueblo Reservoir,38.2354,-104.7857,14,0.2947,1991,
TXCS,College Station,30.593,-96.3175,14,0.1138,1991,
FLDC,Dade County,25.8402,-80.1883,14,0.1577,1991,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,14,0.5,1991,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,14,0.112,1991,
TNRL,Reelfoot Lake,36.4167,-89.3833,13,0.3171,1991,
WAPB,Padilla Bay,48.4834,-122.5667,13,0.1074,1991,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,12,0.1935,1991,
NYJA,Jamestown,42.1095,-79.2284,12,0.2697,1991,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,12,0.375,1991,
ORME,Medford,42.4026,-122.8559,12,0.1244,1991,
ILCV,Collinsville,38.7081,-89.9588,12,0.2909,1991,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,12,0.1967,1991,
CASF,San Francisco,37.7143,-122.4689,12,0.0976,1991,
COBO,Boulder,40.0256,-105.2725,11,0.0533,1991,
MDOC,Ocean City,38.3128,-75.2122,11,0.0585,1991,
UTSL,Salt Lake City,40.7695,-111.8884,11,0.1058,1991,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,10,0.2564,1991,
NCWC,Wayne County,35.3239,-77.9845,10,0.155,1991,
ORCB,Coos Bay,43.3759,-124.2973,10,0.105,1991,
NMLV,Las Vegas,35.595,-105.2152,10,0.4545,1991,
LADA,D'Arbonne,32.6583,-92.241,10,0.1852,1991,
MSNA,Natchez,31.6167,-91.3792,10,0.2041,1991,
CAMU,Malibu,34.0822,-118.7045,10,0.0456,1991,
TXMC,Mckinney,33.1585,-96.6154,10,0.1325,1991,
COCS,Colorado Springs,38.8022,-104.8167,9,0.0667,1991,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,9,0.5294,1991,
PALB,Southern Bucks County,40.1765,-74.8971,9,0.0845,1991,
MONC,North Center Cass County,38.7333,-94.3333,9,0.1406,1991,
MDJB,Jug Bay,38.7532,-76.6415,9,0.0839,1991,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,9,0.4091,1991,
MDBH,Baltimore Harbor,39.2661,-76.4911,9,0.1132,1991,
NCPC,Pamlico County,35.1435,-76.6526,8,0.2133,1991,
AZPO,Portal,31.9009,-109.1364,8,0.0613,1991,
ILUC,Union County,37.4676,-89.4048,8,0.1928,1991,
RISK,South Kingstown,41.4295,-71.5588,8,0.0879,1991,
COHO,Hotchkiss,38.7694,-107.7646,8,0.1778,1991,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,8,0.1455,1991,
CALR,Lake Almanor,40.2833,-121.25,8,0.1481,1991,
COBL,Barr Lake,39.9721,-104.6955,7,0.2979,1991,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,7,0.1045,1991,
IDRE,Rexburg,43.7973,-111.8578,7,0.2828,1991,
AZKI,Kirkland,34.4333,-112.75,7,0.0793,1991,
CAAA,Auburn,38.9758,-121.1438,7,0.0846,1991,
MDBO,Bowie,38.9927,-76.7852,6,0.0252,1991,
MIMO,Monroe,41.8731,-83.4425,6,0.1304,1991,
NMES,Espanola,35.9905,-106.073,6,0.125,1991,
OKOC,Oklahoma City,35.5368,-97.5834,6,0.0656,1991,
ORMA,Malheur N.W.R.,42.8998,-118.8798,6,0.1481,1991,
KSEM,Emporia,38.4456,-96.0835,6,0.0927,1991,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,6,0.1008,1991,
KYLE,Lexington,37.9227,-84.4719,6,0.04,1991,
WATC,Tri-Cities,46.2357,-119.1805,6,0.0663,1991,
OHYO,Youngstown,41.0467,-80.6983,6,0.1111,1991,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,6,0.3,1991,
CAWB,Wallace-Bellota,38.1167,-120.9833,6,0.0638,1991,
NYMK,L.I.: Montauk,41.05,-72,6,0.0359,1991,
TXBN,Burnet County,30.7514,-98.275,6,0.0913,1991,
NYRH,Rochester,43.2232,-77.6413,6,0.038,1991,
CASC,Santa Cruz County,37.0162,-122.0499,5,0.0226,1991,
ILPM,Pere Marquette Park,38.9968,-90.6051,5,0.0909,1991,
NCRV,Raven Rock S.P.,35.4095,-78.818,5,0.1047,1991,
CALW,LaGrange-Waterford,37.6531,-120.5876,5,0.082,1991,
FLNP,North Pinellas,28.0672,-82.7388,5,0.0333,1991,
MS09,Noxubee N.W.R.,33.2833,-88.7833,5,0.0826,1991,
FLSA,St. Augustine,29.9333,-81.3162,5,0.0633,1991,
TXWF,Wichita Falls,33.8877,-98.6298,5,0.1613,1991,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,5,0.1905,1991,
TXTT,Tenaha-Timpson,31.961,-94.421,5,0.1695,1991,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,5,0.125,1991,
AZAV,Avra Valley,32.2501,-111.25,5,0.0794,1991,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,5,0.1075,1991,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,4,0.0495,1991,
ALWA,Waterloo,34.8333,-88.0002,4,0.0539,1991,
DCDC,Washington,38.8674,-77.0685,4,0.0183,1991,
WVCT,Charles Town,39.3319,-77.8512,4,0.0833,1991,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,4,0.0656,1991,
NVRL,Ruby Lake,40.2,-115.5,4,0.1481,1991,
OKST,Stillwater,36.1452,-97.1765,4,0.0914,1991,
NJTM,Trenton Marshes,40.1918,-74.7276,4,0.0625,1991,
MAMV,Martha's Vineyard,41.3571,-70.5207,4,0.0606,1991,
VACC,Cape Charles,37.1899,-75.941,4,0.0313,1991,
FLGA,Gainesville,29.6027,-82.3127,4,0.0214,1991,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,4,0.0244,1991,
FLEC,Econlockhatchee,28.7094,-81.1467,3,0.0239,1991,
CAMN,Manchester,39.0347,-123.6897,3,0.0526,1991,
TNCH,Chattanooga,35.104,-85.2292,3,0.0319,1991,
TNCV,Cookeville,36.1448,-85.4747,3,0.0538,1991,
WAEL,Ellensburg,47.006,-120.5895,3,0.0682,1991,
MICO,Coloma,42.2148,-86.3013,3,0.0476,1991,
COPE,Penrose,38.3907,-105.144,3,0.0857,1991,
ARME,Mena,34.5833,-94.2333,3,0.0421,1991,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,3,0.0645,1991,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,3,0.0157,1991,
MSSH,Southern Hancock County,30.2906,-89.5034,3,0.055,1991,
NJLA,Lakehurst,40.0159,-74.1451,3,0.0377,1991,
NYSI,Staten Island,40.5833,-74.15,3,0.0303,1991,
IDAF,American Falls Reservoir,42.9833,-112.7,3,0.0923,1991,
MSGR,Grenada,33.8051,-89.7016,3,0.0652,1991,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,3,0.055,1991,
INTH,Terre Haute,39.4165,-87.407,2,0.0299,1991,
AR0M,Jonesboro,35.8333,-90.7667,2,0.0625,1991,
DEMI,Middletown,39.4753,-75.6347,2,0.027,1991,
COGR,Greeley,40.3936,-104.6801,2,0.0519,1991,
PAER,Erie,42.0833,-80.0333,2,0.0444,1991,
MSSL,Sardis Lake,34.47,-89.7222,2,0.0392,1991,
MAGB,Greater Boston,42.3973,-71.0955,2,0.0104,1991,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,2,0.0278,1991,
ORFL,Florence,44.0334,-124.0667,2,0.0274,1991,
CAUK,Ukiah,39.1386,-123.166,2,0.0385,1991,
NCWI,Wilmington,34.1401,-77.8936,2,0.0256,1991,
MIDR,Detroit River,42.3447,-83.1132,2,0.037,1991,
CAPC,Putah Creek,38.481,-122.0306,2,0.0116,1991,
PAWC,West Chester,39.9667,-75.6,2,0.0166,1991,
IAIC,Iowa City,41.7522,-91.6076,2,0.023,1991,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,2,0.0374,1991,
TXDM,Davis Mountains,30.647,-104.0093,2,0.0571,1991,
TXBO,Boerne,29.8666,-98.7901,2,0.0465,1991,
FLMR,Myakka River S.P.,27.233,-82.236,2,0.0278,1991,
MDSE,Seneca,39.0671,-77.3285,2,0.0057,1991,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,2,0.0678,1991,
UTJR,Jordan River,40.4526,-111.9135,2,0.0333,1991,
WISH,Sheboygan,43.6968,-87.8404,2,0.0392,1991,
OHCL,Cleveland,41.5723,-81.5039,2,0.0165,1991,
TNME,Memphis,35.15,-89.9333,2,0.0167,1991,
VAWI,Williamsburg,37.2792,-76.6987,2,0.0301,1991,
IADA,Davenport,41.5522,-90.5132,2,0.0313,1991,
CAWC,Willow Creek,40.95,-123.6667,2,0.069,1991,
HINK,Hawai'i: North Kona,19.7428,-155.9317,2,0.2,1991,
PALN,Linesville,41.6028,-80.4296,2,0.069,1991,
FLBO,Brooksville,28.548,-82.3245,2,0.0239,1991,
COPU,Pueblo,38.1753,-104.5196,2,0.0625,1991,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,2,0.0247,1991,
KSTO,Topeka,39.0483,-95.6779,2,0.0178,1991,
NCSP,Southern Pines,35.2167,-79.3167,2,0.027,1991,
AZGR,Gila River,33.3071,-112.6833,2,0.0167,1991,
TXDR,Del Rio,29.4651,-100.9585,1,0.0169,1991,
NJCC,Cumberland County,39.3325,-75.2004,1,0.0066,1991,
CAMP,Monterey Peninsula,36.562,-121.8776,1,0.0063,1991,
OKSL,Sooner Lake,36.4032,-97.0672,1,0.016,1991,
IDPO,Pocatello,42.8676,-112.4301,1,0.0196,1991,
OHBL,Buckeye Lake,39.9333,-82.4833,1,0.0189,1991,
NMZU,Zuni,35.0333,-108.8167,1,0.0192,1991,
TXCK,Choke Canyon,28.4913,-98.3082,1,0.0556,1991,
UTKA,Kanab,37.0334,-112.5167,1,0.0154,1991,
MDPL,Point Lookout,38.1061,-76.4212,1,0.0244,1991,
GAGC,Glynn County,31.1128,-81.4261,1,0.0133,1991,
AZAH,Atascosa Highlands,31.4701,-111.1728,1,0.0041,1991,
WYJH,Jackson Hole,43.5742,-110.7332,1,0.009,1991,
MIAP,Alpena,45.071,-83.4578,1,0.0139,1991,
KYLO,Louisville,38.2929,-85.6284,1,0.0113,1991,
NMAL,Albuquerque,35.1833,-106.6167,1,0.0115,1991,
CAID,Idyllwild,33.7112,-116.7691,1,0.0233,1991,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,1,0.0121,1991,
NJPR,Princeton,40.341,-74.6649,1,0.0063,1991,
NJOC,Oceanville,39.4422,-74.4605,1,0.0153,1991,
OHFR,Fremont,41.3562,-83.0766,1,0.0282,1991,
OHWI,Wilmot,40.672,-81.641,1,0.0049,1991,
INLM,Lake Monroe,39.0152,-86.3984,1,0.01,1991,
