Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAMC,Marin County (southern),37.9214,-122.5643,109,0.3344,1982,
NMLC,Las Cruces,32.3,-106.7167,106,1.1398,1982,
NYBR,L.I.: Brooklyn,40.616,-73.9448,105,1.1053,1982,
TXAR,Aransas N.W.R.,28.2333,-96.8833,105,2.183,1982,
ORPD,Portland,45.5167,-122.7,103,0.7863,1982,
DERE,Rehoboth,38.6035,-75.1073,100,1.1494,1982,
TXSG,San Angelo,31.4439,-100.4823,97,2.0638,1982,
CASA,Santa Ana River Valley,33.9068,-117.4889,97,2.4557,1982,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,90,1.5789,1982,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,90,0.5422,1982,
WAGH,Grays Harbor,46.9667,-124.05,90,0.5405,1982,
CACS,Crystal Springs,37.5184,-122.3751,89,0.3956,1982,
SC08,Santee N.W.R.,33.4833,-80.3667,80,2.3529,1982,
CATO,Thousand Oaks,34.1489,-118.9699,78,1.0833,1982,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,75,0.7653,1982,
BCVI,Victoria,48.4667,-123.4,73,0.3518,1982,
TXLS,La Sal Vieja,26.4849,-97.9649,72,1.6,1982,
NCWI,Wilmington,34.1401,-77.8936,70,1.1382,1982,
CAGM,Grass Mountain,34.6333,-118.4167,70,3.3333,1982,
IDHV,Hagerman Valley,42.8167,-114.9,66,3.6667,1982,
MOMI,Mingo N.W.R.,36.9833,-90.2,65,1.8056,1982,
NY2R,Lower Hudson,40.7667,-73.9833,64,0.3282,1982,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,64,0.3048,1982,
WA0M,Everett,48.15,-122.2333,61,1.0517,1982,
TX0N,Hagerman N.W.R.,33.7167,-96.7333,60,1.1321,1982,
CAAN,A–o Nuevo,37.2147,-122.3182,60,0.2791,1982,
TX1E,Padre Island National Seashore,27.3333,-97.3333,59,0.6941,1982,
TXFW,Fort Worth,32.7661,-97.4715,59,0.686,1982,
TXPA,Port Aransas,27.8502,-97.1,54,0.8438,1982,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,52,1.7931,1982,
UTLO,Logan,41.7993,-111.8333,52,0.619,1982,
NMFA,Farmington,36.7833,-108.102,50,1.3514,1982,
FLSM,St. Marks,30.1536,-84.2227,50,0.641,1982,
NVTM,Truckee Meadows,39.4679,-119.8205,48,0.7101,1982,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,47,0.7581,1982,
MS09,Noxubee N.W.R.,33.2833,-88.7833,46,0.7188,1982,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,45,3.3962,1982,
NYCA,L.I.: Captree,40.7038,-73.2493,45,0.2961,1982,
AZEL,Elfrida,31.6667,-109.6833,44,0.4074,1982,
ONHA,Hamilton,43.2679,-79.8852,41,0.6406,1982,
SCCA,Charleston,32.9333,-79.7,40,0.6504,1982,
OREU,Eugene,44.0768,-123.179,40,0.2312,1982,
KSSL,Salina,38.8417,-97.631,40,0.8511,1982,
PALZ,Lititz,40.2261,-76.3024,40,0.5063,1982,
TXWA,Waco,31.5194,-97.0451,39,1,1982,
BCVA,Vancouver,49.2603,-123.105,39,0.1046,1982,
NVHE,Henderson,36.0833,-114.95,36,0.878,1982,
GAGC,Glynn County,31.1128,-81.4261,35,0.3684,1982,
COBL,Barr Lake,39.9721,-104.6955,35,1.75,1982,
AL0E,Guntersville,34.3833,-86.2833,33,0.75,1982,
AZ0L,Phoenix,33.4833,-112.25,32,0.1813,1982,
TXSN,Stanton,32.0833,-101.7,32,1.2075,1982,
CALH,Lake Henshaw,33.2112,-116.7255,31,0.3246,1982,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,31,0.2981,1982,
WAOL,Olympia,47.0722,-122.8533,30,0.2667,1982,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,29,0.6304,1982,
LAPP,Pine Prairie,30.7643,-92.3765,28,0.3684,1982,
NMLO,Loving,32.291,-104.0667,28,0.8485,1982,
CAON,Orange County (northeastern),33.7145,-117.6776,27,0.1561,1982,
COFC,Fort Collins,40.6454,-105.1141,26,0.2921,1982,
CAST,Stockton,38.116,-121.3954,25,0.3676,1982,
TXAB,Abilene,32.3501,-99.7502,25,0.3086,1982,
ORCB,Coos Bay,43.3759,-124.2973,25,0.2456,1982,
UTSL,Salt Lake City,40.7695,-111.8884,25,0.2657,1982,
FLMR,Myakka River S.P.,27.233,-82.236,24,0.32,1982,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,24,0.5053,1982,
VACC,Cape Charles,37.1899,-75.941,23,0.1299,1982,
CAAG,Angwin,38.5715,-122.3977,22,0.2444,1982,
FLFM,Fort Myers,26.5551,-81.9906,22,0.2785,1982,
CACL,Clear Lake,38.9392,-122.7199,22,0.234,1982,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,21,0.8571,1982,
CODE,Denver,39.587,-105.143,20,0.089,1982,
WASD,Sequim-Dungeness,48.1,-123.0667,20,0.2041,1982,
FLCO,Cocoa,28.3622,-80.7026,20,0.137,1982,
WATC,Tri-Cities,46.2357,-119.1805,20,0.3125,1982,
LA0D,Venice,29.3,-89.3833,19,0.5758,1982,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,19,0.2657,1982,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,18,0.2022,1982,
AZ11,Nogales,31.3833,-110.9167,18,0.0893,1982,
FL15,Orlando,28.5333,-81.3833,18,0.1856,1982,
BCNN,Nanaimo,49.1668,-123.9333,17,0.3656,1982,
ORCO,Corvallis,44.5071,-123.2695,17,0.1683,1982,
FLSC,Sanibel-Captiva,26.4594,-82.1567,16,0.1194,1982,
BCPM,Pitt Meadows,49.2839,-122.6729,16,0.1509,1982,
WAEA,East Lake Washington,47.5899,-121.9995,16,0.2689,1982,
ORME,Medford,42.4026,-122.8559,16,0.1429,1982,
CA2K,Arroyo Cheap Thrills,38.1333,-122.6167,16,0.1429,1982,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,16,0.2,1982,
ORTB,Tillamook Bay,45.5167,-123.8833,15,0.1875,1982,
FLDC,Dade County,25.8402,-80.1883,15,0.1786,1982,
UTOG,Ogden,41.2198,-112.064,15,0.2595,1982,
ORDA,Dallas,44.8965,-123.3384,15,0.1807,1982,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,15,0.0662,1982,
SCSR,Savannah River Site,33.2,-81.6167,15,0.3448,1982,
ILUC,Union County,37.4676,-89.4048,15,0.1266,1982,
MSSL,Sardis Lake,34.47,-89.7222,14,0.2857,1982,
TX2M,Lake Conroe,30.45,-95.6333,13,0.2549,1982,
GACO,Columbus,32.5861,-85.0004,13,0.3562,1982,
LA0P,New Orleans,29.9667,-89.9833,12,0.1644,1982,
CASR,Santa Rosa,38.4379,-122.7116,12,0.0876,1982,
KSEM,Emporia,38.4456,-96.0835,12,0.1091,1982,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,12,0.3,1982,
WAPT,Port Townsend,48.05,-122.7333,12,0.0484,1982,
WAWE,Wenatchee,47.4551,-120.323,12,0.2143,1982,
SCMC,McClellanville,33.1003,-79.4037,12,0.2069,1982,
NMLV,Las Vegas,35.595,-105.2152,12,1.2,1982,
COPU,Pueblo,38.1753,-104.5196,12,0.375,1982,
VABB,Back Bay N.W.R.,36.65,-76,11,0.0853,1982,
TXAM,Amarillo,34.9851,-101.7021,11,0.5366,1982,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,11,0.55,1982,
MDOC,Ocean City,38.3128,-75.2122,11,0.0647,1982,
CA1L,Three Rivers-Woodlake,36.3667,-118.9833,11,0.1964,1982,
TNRL,Reelfoot Lake,36.4167,-89.3833,10,0.2632,1982,
NYSM,L.I.: Smithtown,40.9133,-73.1386,10,0.1631,1982,
TX23,Palmetto S.P.,29.6,-97.5833,10,0.1117,1982,
CADN,Del Norte County,41.8446,-124.1712,10,0.0878,1982,
CASV,San Fernando Valley,34.2358,-118.5025,10,0.2381,1982,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,10,0.0485,1982,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,10,0.2,1982,
NC1A,Kitty Hawk,36.0167,-75.7167,10,0.1942,1982,
AZPR,Prescott,34.5419,-112.4701,9,0.0536,1982,
TXNA,Nacogdoches,31.5332,-94.6563,9,0.0818,1982,
CAID,Idyllwild,33.7112,-116.7691,9,0.2169,1982,
CA2F,Mount Shasta,41.4667,-122.35,8,0.0955,1982,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,8,0.1569,1982,
TXLL,Lake Livingston (lower),30.7167,-95.0833,8,0.0376,1982,
FLSP,St. Petersburg,27.7991,-82.6794,8,0.0533,1982,
OKAN,Arnett,36.0569,-99.8103,8,0.8,1982,
BCWR,White Rock,49.0674,-122.7167,8,0.0554,1982,
OKOC,Oklahoma City,35.5368,-97.5834,7,0.0631,1982,
TXQU,Quitaque,34.4346,-101.0739,7,0.4,1982,
OK0Q,Stillwater,36.1,-97.1667,7,0.1022,1982,
TXBS,Big Spring,32.2391,-101.4162,7,0.25,1982,
TXTT,Tenaha-Timpson,31.961,-94.421,7,0.3415,1982,
NCMC,Morehead City,34.759,-76.7094,7,0.1094,1982,
IDNA,Nampa,43.568,-116.6729,7,0.1072,1982,
FLGA,Gainesville,29.6027,-82.3127,7,0.0576,1982,
ORYB,Yaquina Bay,44.5866,-124.0642,7,0.1591,1982,
CAML,Mono Lake,37.9561,-119.1201,6,0.2069,1982,
NJRA,Ramsey,41.0935,-74.2541,6,0.0706,1982,
IDBO,Boise,43.6177,-116.1995,6,0.0984,1982,
NJBA,Barnegat,39.6667,-74.1667,6,0.0638,1982,
COLO,Longmont,40.1741,-105.1734,6,0.0545,1982,
CACM,Claremont,34.1384,-117.7073,6,0.0583,1982,
MOTC,Taney County,36.607,-93.183,6,0.2222,1982,
ON05,St. Clair N.W.A.,42.3667,-82.4,5,0.0794,1982,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,5,0.0301,1982,
TN0N,Ashland City,36.3167,-87.1167,5,0.0781,1982,
TX2V,Davis Mountains,30.6833,-103.9,5,0.1062,1982,
TXBO,Boerne,29.8666,-98.7901,5,0.0407,1982,
CASO,San Bernardino Valley,34.0852,-117.301,5,0.0292,1982,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,4,0.0345,1982,
VAHO,Hopewell,37.367,-77.2842,4,0.0374,1982,
PALB,Southern Bucks County,40.1765,-74.8971,4,0.0323,1982,
VALC,Little Creek,36.8508,-76.0994,4,0.0336,1982,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,4,0.0804,1982,
RISK,South Kingstown,41.4295,-71.5588,4,0.0449,1982,
LAGI,Grand Isle,29.1996,-90.0458,4,0.1333,1982,
TX25,Buffalo Bayou,29.75,-95.55,4,0.0909,1982,
OHYO,Youngstown,41.0467,-80.6983,4,0.0755,1982,
NJSA,Salem,39.614,-75.4142,4,0.0625,1982,
ILCU,Chicago (urban),41.9099,-87.7263,4,0.0388,1982,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,4,0.0714,1982,
BCMA,Greater Masset,54.0464,-132.1903,4,0.1111,1982,
MDLK,Lower Kent County,39.1427,-76.1921,4,0.0303,1982,
CACO,Chico,39.722,-121.8238,3,0.0513,1982,
ILDE,Decatur,39.8426,-88.9535,3,0.0545,1982,
ONPH,Peel-Halton Counties,43.4878,-79.6875,3,0.0333,1982,
TNCO,Columbia,35.599,-87.1613,3,0.0732,1982,
TXTR,Trinidad,32.15,-96.1,3,0.375,1982,
OKTU,Tulsa,36.3221,-95.9022,3,0.0228,1982,
AZPA,Patagonia,31.4833,-110.6833,3,0.0271,1982,
NYMK,L.I.: Montauk,41.05,-72,3,0.0205,1982,
RINC,Newport County-Westport,41.5369,-71.1566,3,0.0319,1982,
NY4N,Massena,44.9333,-74.9,3,0.0333,1982,
TX09,Lake Thomas,32.5833,-101.1667,3,0.2857,1982,
VARC,Rockingham County,38.4318,-79.0394,3,0.05,1982,
LALA,Lafayette,30.1901,-92.1042,3,0.1111,1982,
KSWI,Wichita,37.6912,-97.3496,3,0.0652,1982,
TXBA,Balmorhea,30.9858,-103.7459,3,0.1034,1982,
CAWS,Western Sonoma County,38.3853,-123.0306,3,0.0157,1982,
TXDR,Del Rio,29.4651,-100.9585,3,0.15,1982,
CASC,Santa Cruz County,37.0162,-122.0499,3,0.0213,1982,
GAAU,Augusta,33.4393,-82.0239,3,0.087,1982,
MSNA,Natchez,31.6167,-91.3792,2,0.0484,1982,
NMCL,Clayton,36.5177,-103.2546,2,0.0435,1982,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,2,0.022,1982,
TXMC,Mckinney,33.1585,-96.6154,2,0.0272,1982,
MAMV,Martha's Vineyard,41.3571,-70.5207,2,0.0225,1982,
NJCM,Cape May,39.0123,-74.8778,2,0.0102,1982,
TXBN,Burnet County,30.7514,-98.275,2,0.0331,1982,
FLFL,Fort Lauderdale,26.136,-80.2191,2,0.0172,1982,
ALGS,Gulf Shores,30.3167,-87.6333,2,0.0176,1982,
MSJC,Jackson County,30.4366,-88.7119,2,0.0317,1982,
PAUB,Upper Bucks County,40.4036,-75.365,2,0.0175,1982,
TX2P,Alpine,30.4667,-103.7167,2,0.0556,1982,
CA1T,Hollister,36.8167,-121.3833,2,0.0392,1982,
MA2T,Newburyport,42.7167,-70.9,2,0.0211,1982,
AZ16,Green Valley-Madera Canyon,31.8,-110.9,2,0.023,1982,
RPAC,"Atlantic Canal Area, Panama",9.3003,-79.9501,2,0.0144,1982,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,2,0.0478,1982,
INTI,Tippecanoe,41.3237,-85.7887,2,0.0289,1982,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,2,0.0303,1982,
IL1J,Bloomington,40.4833,-89,2,0.0615,1982,
IDAF,American Falls Reservoir,42.9833,-112.7,2,0.08,1982,
CAKR,Kern River Valley,35.6625,-118.4588,2,0.0426,1982,
NJLA,Lakehurst,40.0159,-74.1451,2,0.0171,1982,
AZSJ,St. Johns,34.5333,-109.3833,2,0.2105,1982,
AZ0H,Gila River,33.3,-112.7333,2,0.0412,1982,
BCCH,Chilliwack,49.1113,-121.9436,2,0.0285,1982,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,2,0.0727,1982,
NJLB,Long Branch,40.2502,-74.0554,2,0.0208,1982,
NMBL,Bluewater Lake,35.2579,-108.1027,1,0.02,1982,
CAMA,Marysville,39.2,-121.5,1,0.0909,1982,
TNHI,Hiwassee,35.3655,-84.92,1,0.0154,1982,
ORPO,Port Orford,42.8196,-124.4828,1,0.0185,1982,
ILWA,Waukegan,42.3493,-87.8742,1,0.0124,1982,
ARAR,Arkadelphia,34.1333,-93.05,1,0.0123,1982,
MT05,Ninepipe N.W.R.,47.4333,-114.1,1,0.0455,1982,
ABED,Edmonton,53.4905,-113.5555,1,0.0062,1982,
NJBO,Boonton,40.85,-74.3833,1,0.0072,1982,
MDBH,Baltimore Harbor,39.2661,-76.4911,1,0.0095,1982,
NE0K,Grande Isle,40.8167,-98.3833,1,0.0385,1982,
ARWR,White River N.W.R.,34.3146,-91.121,1,0.0439,1982,
CATL,Tule Lake,41.9465,-121.539,1,0.0227,1982,
AKKO,Kodiak,57.75,-152.4833,1,0.027,1982,
OKSC,Stephens County,34.5667,-97.7833,1,0.0157,1982,
ARLO,Lonoke,34.749,-91.8957,1,0.013,1982,
NYSY,Syracuse,43.1,-76.0833,1,0.0099,1982,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,1,0.0345,1982,
WI06,Beloit,42.5667,-89.05,1,0.0146,1982,
CAOR,Oroville,39.5178,-121.5499,1,0.0214,1982,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,1,0.0172,1982,
CASE,South Lake Tahoe,38.9412,-120.001,1,0.0526,1982,
WABG,Bellingham,48.8112,-122.5629,1,0.005,1982,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,1,0.0081,1982,
ONLP,Long Point,42.6211,-80.3908,1,0.0068,1982,
TXHU,Huntsville,30.7156,-95.552,1,0.0253,1982,
CALW,LaGrange-Waterford,37.6531,-120.5876,1,0.0233,1982,
INWG,Western Gibson County,38.3406,-87.7807,1,0.0174,1982,
KSAC,Arkansas City,37.0382,-97.0393,1,0.0217,1982,
ONPT,Peterborough,44.3208,-78.3332,1,0.011,1982,
WVOH,Oak Hill,38.003,-81.16,1,0.027,1982,
NY4T,Hidden Valley Region,41.5333,-73.55,1,0.0172,1982,
TXPS,Palestine,31.7624,-95.7664,1,0.0313,1982,
TXCR,Crawford,31.556,-97.3556,1,0.0239,1982,
GASI,Sapelo Island,31.4669,-81.4669,1,0.0196,1982,
CTGS,Greenwich-Stamford,41.0826,-73.6138,1,0.0041,1982,
WALP,Leadbetter Point,46.5605,-123.9894,1,0.0278,1982,
NYRC,Rockland County,41.148,-73.9895,1,0.01,1982,
FLLK,Lower Keys-Key Deer N.W.R.,24.6667,-81.35,1,0.0192,1982,
MIDE,Detroit,42.7213,-83.551,1,0.0081,1982,
FLFP,Fort Pierce,27.4177,-80.3828,1,0.0089,1982,
FLLA,Lakeland,28.0261,-81.8507,1,0.0095,1982,
NYPE,Peekskill,41.25,-73.85,1,0.012,1982,
OHTO,Toledo,41.65,-83.5333,1,0.0137,1982,
OKHR,Hulah Reservoir,36.9289,-96.0873,1,0.0182,1982,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,1,0.0135,1982,
CTNH,New Haven,41.3007,-72.9323,1,0.0048,1982,
AL0M,Dauphin Island,30.3,-88.1333,1,0.0238,1982,
KSSA,Sawyer,37.5333,-98.6833,1,0.037,1982,
UTSG,St. George,37.15,-113.6,1,0.0152,1982,
PALV,Lehigh Valley,40.5479,-75.6059,1,0.0141,1982,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,1,0.0123,1982,
FLKV,Kissimmee Valley,28.2062,-81.3936,1,0.0119,1982,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,1,0.0308,1982,
MTMC,Miles City,46.4267,-105.8755,1,0.0278,1982,
VABK,Brooke,38.3703,-77.3287,1,0.0115,1982,
ARFA,Fayetteville,36.0566,-94.1719,1,0.0128,1982,
KSTO,Topeka,39.0483,-95.6779,cw,0,1982,
CT09,Stratford-Milford,41.15,-73.1,cw,0,1982,
PASL,Southern Lancaster County,39.8172,-76.1698,cw,0,1982,
