Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXSB,San Bernard N.W.R.,28.8667,-95.5667,114,0.6,1991,
GAAL,Atlanta,33.9667,-84.6667,103,0.8408,1991,
FLST,Stuart,27.2121,-80.2624,90,0.5333,1991,
TXLU,Lubbock County,33.5849,-101.7925,82,1.5922,1991,
FLCO,Cocoa,28.3622,-80.7026,81,0.5735,1991,
ORSI,Sauvie Island,45.7562,-122.8008,80,0.9195,1991,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,75,2.0833,1991,
FLEC,Econlockhatchee,28.7094,-81.1467,71,0.5646,1991,
FLSR,Sarasota,27.2841,-82.4976,70,0.6195,1991,
INPL,Patoka Lake,38.4347,-86.6062,60,1.3953,1991,
TNCV,Cookeville,36.1448,-85.4747,60,1.0762,1991,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,59,1.2688,1991,
FLLW,Lake Wales,27.8939,-81.5189,58,0.464,1991,
TXFW,Fort Worth,32.7661,-97.4715,55,0.3741,1991,
TXAY,Armand Bayou,29.5498,-95.0489,50,0.4785,1991,
FLWR,Wekiva River,28.7863,-81.3679,45,0.3082,1991,
FLVE,Venice-Englewood,27.0048,-82.3793,37,0.3109,1991,
MSJC,Jackson County,30.4366,-88.7119,35,0.6034,1991,
NMLV,Las Vegas,35.595,-105.2152,35,1.5909,1991,
INOR,Ohio River,39.1021,-84.9016,33,0.825,1991,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,30,0.7947,1991,
TXGA,Galveston,29.3333,-94.8333,30,0.2147,1991,
ALGS,Gulf Shores,30.3167,-87.6333,29,0.1801,1991,
FLBO,Brooksville,28.548,-82.3245,22,0.2627,1991,
FLWV,West Volusia County,29.0543,-81.3039,17,0.2394,1991,
AZPO,Portal,31.9009,-109.1364,17,0.1303,1991,
FLSM,St. Marks,30.1536,-84.2227,16,0.1934,1991,
TXAU,Austin,30.1834,-97.698,16,0.0799,1991,
FLAB,Aripeka-Bayport,28.4667,-82.5833,16,0.3636,1991,
TXBA,Balmorhea,30.9858,-103.7459,15,0.3797,1991,
INEC,Eagle Creek Valley,39.9269,-86.3383,15,0.5,1991,
TNCH,Chattanooga,35.104,-85.2292,15,0.1596,1991,
FLPR,Peace River,26.9243,-82.0474,14,0.0875,1991,
TXCT,Coastal Tip,26.0278,-97.2334,13,0.2766,1991,
CARB,Red Bluff,40.2074,-122.2117,12,0.15,1991,
FL0V,South Brevard County,27.8667,-80.5667,12,0.1237,1991,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,11,0.5,1991,
FLLA,Lakeland,28.0261,-81.8507,10,0.0725,1991,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,10,0.1429,1991,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,9,0.0963,1991,
FLHC,Hamilton County,30.336,-82.7595,9,0.1488,1991,
INNC,New Castle,39.9167,-85.3667,9,0.1946,1991,
FLFP,Fort Pierce,27.4177,-80.3828,9,0.0887,1991,
NM0Q,Peloncillo Mountains,31.7333,-109,6,0.0759,1991,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,5,0.1563,1991,
LAST,St. Tammany Parish,30.4211,-90.0886,4,0.0588,1991,
FLNP,North Pinellas,28.0672,-82.7388,4,0.0267,1991,
FLCR,Crystal River,28.8712,-82.5776,4,0.069,1991,
FLTA,Tampa,28.0107,-82.4595,4,0.0465,1991,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,3,0.0486,1991,
TXHO,Houston,29.7497,-94.9492,2,0.0129,1991,
GASC,St. Catherines Island,31.6351,-81.1226,2,0.0352,1991,
INCN,Crane Naval Weapons Support Center,38.8441,-86.8306,2,0.1081,1991,
INSC,Southern Lake County,41.32,-87.3098,2,0.0415,1991,
MIDO,Dowagiac,41.9667,-86.0833,2,0.0417,1991,
FLPI,Ponce Inlet,29.0623,-81.0073,2,0.0305,1991,
MIWA,Waterloo State Recreation Area,42.3245,-84.2097,1,0.0154,1991,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,1,0.0134,1991,
MOCO,Columbia,38.8915,-92.3348,1,0.0099,1991,
OHMO,Mohican State Forest,40.5818,-82.3042,1,0.0176,1991,
ILPE,Peoria,40.6999,-89.6202,1,0.0133,1991,
CASM,Sacramento,38.6,-121.55,1,0.0044,1991,
MDJB,Jug Bay,38.7532,-76.6415,1,0.0093,1991,
FLWP,West Palm Beach,26.5672,-80.127,1,0.0112,1991,
FLBA,Bradenton,27.501,-82.5631,1,0.0081,1991,
CALN,Lancaster,34.7043,-118.086,1,0.0201,1991,
COGJ,Grand Junction,39.1208,-108.6081,1,0.0085,1991,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,1,0.0137,1991,
COMV,Monte Vista N.W.R.,37.497,-106.0461,1,0.0625,1991,
LATR,Tensas River N.W.R.,32.2833,-91.3667,cw,0,1991,
MANF,New Bedford,41.6,-70.8667,cw,0,1991,
MOMI,Mingo N.W.R.,36.9833,-90.2,cw,0,1991,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,cw,0,1991,
GAMA,Macon,32.8321,-83.6663,cw,0,1991,
TNNL,Nickajack Lake,35.0664,-85.5113,cw,0,1991,
TNDD,Dresden,36.2833,-88.7,cw,0,1991,
NMES,Espanola,35.9905,-106.073,cw,0,1991,
TNNO,Norris,36.2242,-84.0927,cw,0,1991,
SCAB,Ace Basin,32.6126,-80.4813,cw,0,1991,
INTH,Terre Haute,39.4165,-87.407,cw,0,1991,
ORME,Medford,42.4026,-122.8559,cw,0,1991,
