Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,85,0.8586,1980,
CACS,Crystal Springs,37.5184,-122.3751,83,0.2892,1980,
CAHL,Honey Lake,40.3434,-120.4229,82,1.1884,1980,
FLGA,Gainesville,29.6027,-82.3127,81,0.7826,1980,
SCSR,Savannah River Site,33.2,-81.6167,78,1.3565,1980,
LA0P,New Orleans,29.9667,-89.9833,76,0.962,1980,
TX10,Brownsville,25.9333,-97.45,76,2.8148,1980,
SCCA,Charleston,32.9333,-79.7,75,1.25,1980,
CAON,Orange County (northeastern),33.7145,-117.6776,74,0.3592,1980,
CABB,Big Bear Lake,34.2833,-116.9,71,0.7717,1980,
WAGH,Grays Harbor,46.9667,-124.05,69,0.4742,1980,
CASD,San Diego,32.6473,-117.117,68,2.1865,1980,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,67,0.9306,1980,
NVTM,Truckee Meadows,39.4679,-119.8205,66,1.5,1980,
TXSN,Stanton,32.0833,-101.7,66,3,1980,
BCVI,Victoria,48.4667,-123.4,64,0.3048,1980,
CASV,San Fernando Valley,34.2358,-118.5025,64,1.8551,1980,
NY3G,Bronx-Westchester Region,40.9,-73.7833,61,0.299,1980,
UTOG,Ogden,41.2198,-112.064,59,0.7066,1980,
AZ11,Nogales,31.3833,-110.9167,59,0.3371,1980,
CADN,Del Norte County,41.8446,-124.1712,58,0.3362,1980,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,56,0.5833,1980,
TXSG,San Angelo,31.4439,-100.4823,54,1.2558,1980,
FLSM,St. Marks,30.1536,-84.2227,53,0.3732,1980,
CAAN,A–o Nuevo,37.2147,-122.3182,53,0.4362,1980,
CAST,Stockton,38.116,-121.3954,51,0.8226,1980,
VALC,Little Creek,36.8508,-76.0994,49,0.3577,1980,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,49,1.4203,1980,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,48,1.3333,1980,
TX0L,White River,33.55,-101.15,45,1.125,1980,
CAAG,Angwin,38.5715,-122.3977,44,0.5867,1980,
VACC,Cape Charles,37.1899,-75.941,43,0.3094,1980,
WIMA,Madison,43.0747,-89.3843,43,0.2275,1980,
WAOL,Olympia,47.0722,-122.8533,43,0.2925,1980,
VABB,Back Bay N.W.R.,36.65,-76,43,0.3359,1980,
WATC,Tri-Cities,46.2357,-119.1805,41,0.7321,1980,
CA2F,Mount Shasta,41.4667,-122.35,40,0.5031,1980,
MSHA,Hattiesburg,31.3073,-89.3166,40,0.625,1980,
TXEP,El Paso,31.7828,-106.4798,40,0.7018,1980,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,40,1.2903,1980,
BC02,Ladner,49.0667,-123.05,40,0.3065,1980,
FLDC,Dade County,25.8402,-80.1883,38,0.1306,1980,
WAPT,Port Townsend,48.05,-122.7333,37,0.8222,1980,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,35,0.2682,1980,
OKAN,Arnett,36.0569,-99.8103,34,2.6154,1980,
BCVA,Vancouver,49.2603,-123.105,32,0.0977,1980,
CACO,Chico,39.722,-121.8238,31,0.3333,1980,
ORTB,Tillamook Bay,45.5167,-123.8833,31,0.3605,1980,
NYQU,L.I.: Queens,40.6932,-73.7448,30,0.375,1980,
WAPB,Padilla Bay,48.4834,-122.5667,29,0.4793,1980,
CAOR,Oroville,39.5178,-121.5499,28,0.8163,1980,
NM0G,Thoreau-Bluewater Lake,35.3,-108.2167,28,0.3684,1980,
BCPM,Pitt Meadows,49.2839,-122.6729,26,0.2158,1980,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,26,1.3,1980,
TXOR,Old River,29.8776,-94.7263,26,0.3881,1980,
TXBA,Balmorhea,30.9858,-103.7459,24,0.75,1980,
TX23,Palmetto S.P.,29.6,-97.5833,24,0.3179,1980,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,24,0.127,1980,
UTPR,Provo,40.2526,-111.6688,23,0.2323,1980,
SCMC,McClellanville,33.1003,-79.4037,23,0.2644,1980,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,23,0.1765,1980,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,21,0.2258,1980,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,21,0.2877,1980,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,21,1.2353,1980,
TX07,Abilene,32.35,-99.7667,21,0.7119,1980,
FLLW,Lake Wales,27.8939,-81.5189,21,0.181,1980,
FL0V,South Brevard County,27.8667,-80.5667,20,0.2105,1980,
CASJ,San Jose,37.4033,-121.8821,20,0.0615,1980,
NMFA,Farmington,36.7833,-108.102,19,0.475,1980,
ORME,Medford,42.4026,-122.8559,19,0.1866,1980,
NCWI,Wilmington,34.1401,-77.8936,18,0.2416,1980,
TXNA,Nacogdoches,31.5332,-94.6563,18,0.1667,1980,
TXWA,Waco,31.5194,-97.0451,17,0.3617,1980,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,17,0.3091,1980,
FLMR,Myakka River S.P.,27.233,-82.236,17,0.2048,1980,
NYBR,L.I.: Brooklyn,40.616,-73.9448,17,0.1809,1980,
FLLA,Lakeland,28.0261,-81.8507,16,0.2192,1980,
GAGC,Glynn County,31.1128,-81.4261,15,0.124,1980,
VAHO,Hopewell,37.367,-77.2842,15,0.1546,1980,
AZ0L,Phoenix,33.4833,-112.25,15,0.0915,1980,
NYCA,L.I.: Captree,40.7038,-73.2493,15,0.1034,1980,
LA05,Monroe,32.5667,-91.9667,15,1.5,1980,
ORPO,Port Orford,42.8196,-124.4828,15,0.2703,1980,
CASL,San Jacinto Lake,33.8745,-117.1239,14,0.7368,1980,
NMLV,Las Vegas,35.595,-105.2152,14,1.4,1980,
TXLL,Lake Livingston (lower),30.7167,-95.0833,14,0.2991,1980,
NJOC,Oceanville,39.4422,-74.4605,13,0.1092,1980,
GAAU,Augusta,33.4393,-82.0239,12,0.2637,1980,
TXFW,Fort Worth,32.7661,-97.4715,12,0.1602,1980,
TX06,Colorado City,32.2833,-100.8833,12,0.4,1980,
AR06,Lake Millwood,33.75,-94.05,12,0.4706,1980,
CAGW,Granite-Woody,35.65,-118.8167,12,0.5714,1980,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,11,0.0791,1980,
CASP,Springville,36.1338,-118.813,11,0.0833,1980,
CASR,Santa Rosa,38.4379,-122.7116,11,0.1122,1980,
TX2V,Davis Mountains,30.6833,-103.9,11,0.2895,1980,
CASC,Santa Cruz County,37.0162,-122.0499,11,0.0738,1980,
COBO,Boulder,40.0256,-105.2725,11,0.0485,1980,
COCS,Colorado Springs,38.8022,-104.8167,10,0.087,1980,
KYLE,Lexington,37.9227,-84.4719,10,0.1064,1980,
CALH,Lake Henshaw,33.2112,-116.7255,10,0.0992,1980,
AZPC,Parker-Colorado River,34.0833,-114.3833,10,0.0781,1980,
NVHE,Henderson,36.0833,-114.95,9,0.25,1980,
UTLO,Logan,41.7993,-111.8333,9,0.1731,1980,
MOMI,Mingo N.W.R.,36.9833,-90.2,9,0.2727,1980,
FL15,Orlando,28.5333,-81.3833,9,0.0672,1980,
AZRC,Ramsey Canyon,31.4599,-110.2068,9,0.0779,1980,
UTKA,Kanab,37.0334,-112.5167,9,0.15,1980,
ILHL,Horseshoe Lake,37.2089,-89.3311,8,0.1758,1980,
TX2Y,Lake Livingston (upper),30.8667,-95.3167,8,0.1848,1980,
AZ16,Green Valley-Madera Canyon,31.8,-110.9,8,0.0833,1980,
ORMA,Malheur N.W.R.,42.8998,-118.8798,8,0.2162,1980,
AL0E,Guntersville,34.3833,-86.2833,8,0.1905,1980,
OKOC,Oklahoma City,35.5368,-97.5834,7,0.0693,1980,
CA1D,San Antonio Lake,35.85,-120.9667,7,0.175,1980,
WASD,Sequim-Dungeness,48.1,-123.0667,7,0.0897,1980,
MS0D,Grenada,33.8333,-89.75,7,0.1186,1980,
MOKC,Kansas City,38.9488,-94.4049,7,0.0784,1980,
CAWS,Western Sonoma County,38.3853,-123.0306,7,0.0349,1980,
ORPD,Portland,45.5167,-122.7,7,0.1,1980,
CODE,Denver,39.587,-105.143,6,0.0289,1980,
MSJC,Jackson County,30.4366,-88.7119,6,0.0667,1980,
VARC,Rockingham County,38.4318,-79.0394,6,0.1132,1980,
FLWP,West Palm Beach,26.5672,-80.127,6,0.0465,1980,
NYRC,Rockland County,41.148,-73.9895,6,0.0706,1980,
ORCE,Columbia Estuary,46.2192,-123.9461,6,0.1071,1980,
CAAA,Auburn,38.9758,-121.1438,6,0.0455,1980,
TXBS,Big Spring,32.2391,-101.4162,6,0.25,1980,
MDLK,Lower Kent County,39.1427,-76.1921,6,0.0494,1980,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,5,0.0532,1980,
NCRA,Raleigh,35.7622,-78.6593,5,0.0303,1980,
NJMA,Marmora,39.2647,-74.6472,5,0.0725,1980,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,5,0.0562,1980,
BEBE,Bermuda,32.3058,-64.7585,5,0.1266,1980,
WABG,Bellingham,48.8112,-122.5629,5,0.0279,1980,
TXCO,Comstock,29.7104,-101.2531,5,0.1852,1980,
KS0Q,Parsons,37.4333,-95.2333,5,0.4167,1980,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,5,0.3125,1980,
CASO,San Bernardino Valley,34.0852,-117.301,5,0.0392,1980,
UTSG,St. George,37.15,-113.6,4,0.0755,1980,
COPU,Pueblo,38.1753,-104.5196,4,0.4211,1980,
GAHN,Harris Neck N.W.R.,31.6837,-81.294,4,0.0741,1980,
FLFM,Fort Myers,26.5551,-81.9906,4,0.0656,1980,
OHFI,Firelands,41.3348,-82.5577,4,0.0741,1980,
NJTM,Trenton Marshes,40.1918,-74.7276,4,0.0597,1980,
LANA,Natchitoches,31.824,-93.0635,4,0.1667,1980,
BCCO,Comox,49.6726,-124.9287,4,0.0385,1980,
BCNN,Nanaimo,49.1668,-123.9333,3,0.0659,1980,
OHCO,Columbus,39.9851,-82.9315,3,0.0246,1980,
VAWR,Warren,37.85,-78.55,3,0.0309,1980,
AL0S,Mobile,30.6667,-88.0667,3,0.0577,1980,
OHTO,Toledo,41.65,-83.5333,3,0.0625,1980,
VAWP,Wachapreague,37.6707,-75.6998,3,0.0625,1980,
ALGS,Gulf Shores,30.3167,-87.6333,3,0.0339,1980,
PALZ,Lititz,40.2261,-76.3024,3,0.0337,1980,
FLFL,Fort Lauderdale,26.136,-80.2191,3,0.0254,1980,
ORYB,Yaquina Bay,44.5866,-124.0642,3,0.0706,1980,
CALA,Los Angeles,34.0477,-118.3793,3,0.015,1980,
TNME,Memphis,35.15,-89.9333,3,0.0238,1980,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,2,0.0114,1980,
WIRC,Racine,42.7491,-87.9026,2,0.0303,1980,
ONHA,Hamilton,43.2679,-79.8852,2,0.0108,1980,
CALR,Lake Almanor,40.2833,-121.25,2,0.0323,1980,
ILPM,Pere Marquette Park,38.9968,-90.6051,2,0.0217,1980,
FLSC,Sanibel-Captiva,26.4594,-82.1567,2,0.025,1980,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,2,0.0308,1980,
FLKV,Kissimmee Valley,28.2062,-81.3936,2,0.0328,1980,
CAMH,Mount Hamilton,37.3719,-121.5228,2,0.0252,1980,
COGJ,Grand Junction,39.1208,-108.6081,2,0.0172,1980,
VAWI,Williamsburg,37.2792,-76.6987,2,0.0154,1980,
ORDA,Dallas,44.8965,-123.3384,2,0.0435,1980,
GAAB,Albany,31.4333,-84.4167,2,0.058,1980,
CAPC,Putah Creek,38.481,-122.0306,2,0.0143,1980,
FLFP,Fort Pierce,27.4177,-80.3828,2,0.0185,1980,
MDSD,Southern Dorchester County,38.3617,-76.0371,2,0.0143,1980,
KYOC,Otter Creek Park,37.9141,-86.0698,2,0.043,1980,
FLJA,Jacksonville,30.4152,-81.4877,2,0.0141,1980,
NYSI,Staten Island,40.5833,-74.15,2,0.0217,1980,
TXAM,Amarillo,34.9851,-101.7021,2,0.061,1980,
MT02,Missoula,46.8667,-114,2,0.0313,1980,
ARME,Mena,34.5833,-94.2333,2,0.0601,1980,
NVRL,Ruby Lake,40.2,-115.5,2,0.0588,1980,
OKSV,Spavinaw,36.4,-94.9501,2,0.0667,1980,
BCWR,White Rock,49.0674,-122.7167,2,0.0098,1980,
ARAR,Arkadelphia,34.1333,-93.05,2,0.0241,1980,
NJLB,Long Branch,40.2502,-74.0554,2,0.0202,1980,
MSSH,Southern Hancock County,30.2906,-89.5034,2,0.0385,1980,
MSSL,Sardis Lake,34.47,-89.7222,1,0.0159,1980,
CA01,Butte Valley,41.85,-122,1,0.019,1980,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.0164,1980,
IDAF,American Falls Reservoir,42.9833,-112.7,1,0.0465,1980,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,1,0.0036,1980,
AR03,El Dorado,33.2833,-92.6167,1,0.0278,1980,
AZPR,Prescott,34.5419,-112.4701,1,0.0059,1980,
MBWI,Winnipeg,49.8802,-97.2017,1,0.0082,1980,
NJSH,Sandy Hook,40.47,-74.0031,1,0.0122,1980,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,1,0.0125,1980,
ILSP,Springfield,39.8,-89.65,1,0.013,1980,
WIOS,Oshkosh,44.0324,-88.5825,1,0.014,1980,
NELI,Lincoln,40.7992,-96.7494,1,0.0112,1980,
ILDE,Decatur,39.8426,-88.9535,1,0.0156,1980,
CARB,Red Bluff,40.2074,-122.2117,1,0.018,1980,
AZ0P,Springerville,34.0833,-109.3833,1,0.0133,1980,
TN0G,Lebanon,36.25,-86.3667,1,0.0377,1980,
NJTU,Tuckerton,39.6,-74.35,1,0.02,1980,
MDOC,Ocean City,38.3128,-75.2122,1,0.0068,1980,
GADU,Dublin,32.6297,-82.9239,1,0.0417,1980,
MDWC,Washington County,39.5656,-77.7308,1,0.0085,1980,
MDEL,Elkton,39.5333,-75.9424,1,0.0145,1980,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,1,0.0208,1980,
FLNP,North Pinellas,28.0672,-82.7388,1,0.0091,1980,
OR04,Sod House,43.2,-118.9167,1,0.027,1980,
CTNH,New Haven,41.3007,-72.9323,1,0.005,1980,
ILSR,Starved Rock S.P.,41.3169,-88.9828,1,0.023,1980,
CAFO,Folsom,38.6618,-121.0974,1,0.0056,1980,
VAGS,Glade Spring,36.7883,-81.7787,1,0.0184,1980,
DERE,Rehoboth,38.6035,-75.1073,1,0.0171,1980,
CAWO,Woodfords,38.7662,-119.8082,1,0.0233,1980,
VACA,Charlottesville,38.0668,-78.5667,1,0.0083,1980,
CAWB,Wallace-Bellota,38.1167,-120.9833,1,0.02,1980,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,1,0.02,1980,
FLLK,Lower Keys-Key Deer N.W.R.,24.6667,-81.35,1,0.0267,1980,
SDSF,Sioux Falls,43.5621,-96.7115,1,0.0323,1980,
MNSP,St. Paul (north),45.0062,-93.1262,1,0.0062,1980,
NYMK,L.I.: Montauk,41.05,-72,1,0.0083,1980,
ONTO,Toronto,43.7086,-79.4104,1,0.0098,1980,
CTGS,Greenwich-Stamford,41.0826,-73.6138,1,0.0036,1980,
IADA,Davenport,41.5522,-90.5132,1,0.0109,1980,
VAGO,Gordonsville,38.1427,-78.1893,1,0.0222,1980,
BLBC,"Belize City, Belize",17.6052,-88.3889,1,0.0294,1980,
ILUC,Union County,37.4676,-89.4048,1,0.0103,1980,
WIRE,Newburg--Riveredge Nature Center,43.4069,-87.9957,1,0.006,1980,
NMSC,Silver City,32.7381,-108.262,1,0.0227,1980,
MACA,Cape Ann,42.6112,-70.73,1,0.0084,1980,
MSVI,Vicksburg,32.3108,-90.9068,1,0.0135,1980,
CAMP,Monterey Peninsula,36.562,-121.8776,1,0.0059,1980,
OHBL,Buckeye Lake,39.9333,-82.4833,1,0.0081,1980,
PALV,Lehigh Valley,40.5479,-75.6059,1,0.0116,1980,
NJCM,Cape May,39.0123,-74.8778,1,0.0054,1980,
ABWL,Wabamun Lake,53.5843,-114.5917,1,0.0161,1980,
CAID,Idyllwild,33.7112,-116.7691,cw,0,1980,
LABR,Baton Rouge,30.3661,-91.1194,cw,0,1980,
MIPH,Port Huron,42.9347,-82.5215,cw,0,1980,
ONOW,Oshawa,43.9085,-78.8141,cw,0,1980,
CACM,Claremont,34.1384,-117.7073,cw,0,1980,
