Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,59,0.8676,1985,
VALC,Little Creek,36.8508,-76.0994,59,0.5514,1985,
LAGI,Grand Isle,29.1996,-90.0458,58,1.1373,1985,
TXEP,El Paso,31.7828,-106.4798,58,0.7733,1985,
UTOG,Ogden,41.2198,-112.064,55,1.3095,1985,
TX1F,Padre Island National Seashore,27.4,-97.3333,54,1.8305,1985,
WIMA,Madison,43.0747,-89.3843,52,0.2311,1985,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,52,1.1354,1985,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,51,2.55,1985,
CAKR,Kern River Valley,35.6625,-118.4588,50,0.8475,1985,
TXSG,San Angelo,31.4439,-100.4823,50,0.9804,1985,
MSAL,Arkabutla Lake,34.7624,-90.1306,49,1.661,1985,
UTPR,Provo,40.2526,-111.6688,47,0.5802,1985,
DCDC,Washington,38.8674,-77.0685,46,0.2072,1985,
ORKF,Klamath Falls,42.1595,-121.7351,44,0.9778,1985,
TXSN,Stanton,32.0833,-101.7,43,1.1316,1985,
CA23,Caswell-Westley,37.6333,-121.2,43,0.7818,1985,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,42,0.1927,1985,
TXAB,Abilene,32.3501,-99.7502,41,0.9762,1985,
CA0Z,Ventura,34.35,-119.25,41,0.2706,1985,
AZGR,Gila River,33.3071,-112.6833,41,0.5062,1985,
SCCA,Charleston,32.9333,-79.7,40,0.6957,1985,
VA1W,Fort Belvoir,38.7,-77.2,40,0.125,1985,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,39,0.6094,1985,
NJCM,Cape May,39.0123,-74.8778,39,0.2364,1985,
TXWA,Waco,31.5194,-97.0451,38,0.717,1985,
CA2F,Mount Shasta,41.4667,-122.35,37,0.4768,1985,
BCNN,Nanaimo,49.1668,-123.9333,37,0.6549,1985,
NYBR,L.I.: Brooklyn,40.616,-73.9448,37,0.3304,1985,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,37,0.6167,1985,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,36,0.4364,1985,
LATR,Tensas River N.W.R.,32.2833,-91.3667,35,0.4217,1985,
TXGC,Gibbons Creek,30.5833,-96,35,0.5303,1985,
NJOC,Oceanville,39.4422,-74.4605,35,0.2869,1985,
CA06,Escondido,33.1167,-116.9333,34,0.4304,1985,
CATL,Tule Lake,41.9465,-121.539,34,1.1333,1985,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,33,0.6667,1985,
CAAG,Angwin,38.5715,-122.3977,33,0.33,1985,
ORTB,Tillamook Bay,45.5167,-123.8833,31,0.3713,1985,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,31,0.4493,1985,
WAGH,Grays Harbor,46.9667,-124.05,31,0.265,1985,
TNRL,Reelfoot Lake,36.4167,-89.3833,30,0.75,1985,
COBL,Barr Lake,39.9721,-104.6955,30,1.0989,1985,
NVRL,Ruby Lake,40.2,-115.5,29,1.4078,1985,
BCDU,Duncan,48.7882,-123.6714,28,0.6437,1985,
AZJE,Jerome,34.7398,-112.1238,28,0.4409,1985,
NJLB,Long Branch,40.2502,-74.0554,28,0.2146,1985,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,28,0.5,1985,
ORCO,Corvallis,44.5071,-123.2695,28,0.2692,1985,
TXDR,Del Rio,29.4651,-100.9585,27,0.75,1985,
MSJC,Jackson County,30.4366,-88.7119,26,0.3291,1985,
COFC,Fort Collins,40.6454,-105.1141,25,0.2874,1985,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,24,0.2609,1985,
BCLA,Ladner,49.0538,-123.0573,23,0.1585,1985,
FLDC,Dade County,25.8402,-80.1883,23,0.2911,1985,
WAPT,Port Townsend,48.05,-122.7333,22,0.4,1985,
WASD,Sequim-Dungeness,48.1,-123.0667,22,0.1705,1985,
MSJA,Jackson,32.4476,-90.004,22,0.275,1985,
CAHO,Hollister,36.8,-121.3667,22,0.3793,1985,
FLMR,Myakka River S.P.,27.233,-82.236,21,0.2075,1985,
FLJA,Jacksonville,30.4152,-81.4877,21,0.1765,1985,
MDOC,Ocean City,38.3128,-75.2122,21,0.1207,1985,
WAPB,Padilla Bay,48.4834,-122.5667,21,0.1867,1985,
NVFA,Fallon,39.3965,-118.773,21,0.6563,1985,
CASF,San Francisco,37.7143,-122.4689,21,0.1486,1985,
FLGA,Gainesville,29.6027,-82.3127,20,0.1503,1985,
OKSC,Stephens County,34.5667,-97.7833,20,0.4167,1985,
INWG,Western Gibson County,38.3406,-87.7807,20,0.4167,1985,
ILHL,Horseshoe Lake,37.2089,-89.3311,20,0.2685,1985,
ORFL,Florence,44.0334,-124.0667,18,0.1682,1985,
AR0M,Jonesboro,35.8333,-90.7667,18,0.5625,1985,
TXTR,Trinidad,32.15,-96.1,17,1.8889,1985,
SCSR,Savannah River Site,33.2,-81.6167,17,0.4,1985,
VACC,Cape Charles,37.1899,-75.941,17,0.0909,1985,
KYLE,Lexington,37.9227,-84.4719,16,0.1928,1985,
CAUK,Ukiah,39.1386,-123.166,16,0.3077,1985,
BCVA,Vancouver,49.2603,-123.105,16,0.0398,1985,
WAOL,Olympia,47.0722,-122.8533,16,0.128,1985,
WAKC,Kitsap County,47.6323,-122.6609,15,0.1345,1985,
ORDA,Dallas,44.8965,-123.3384,15,0.1829,1985,
AZNO,Nogales,31.4338,-110.9358,15,0.1875,1985,
MS09,Noxubee N.W.R.,33.2833,-88.7833,15,0.2,1985,
TXCS,College Station,30.593,-96.3175,15,0.1364,1985,
FLBA,Bradenton,27.501,-82.5631,14,0.2,1985,
NYSM,L.I.: Smithtown,40.9133,-73.1386,14,0.1637,1985,
MXAL,"Alamos, Sonora, Mexico",27,-108.9,14,0.3889,1985,
WACC,Cowlitz-Columbia,46.1092,-122.9787,14,0.3182,1985,
CALH,Lake Henshaw,33.2112,-116.7255,14,0.105,1985,
WAEA,East Lake Washington,47.5899,-121.9995,14,0.2917,1985,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,13,0.134,1985,
ORCE,Columbia Estuary,46.2192,-123.9461,13,0.2708,1985,
TXNB,New Braunfels,29.7,-98.1167,13,0.6842,1985,
TXBN,Burnet County,30.7514,-98.275,13,0.2281,1985,
FLSC,Sanibel-Captiva,26.4594,-82.1567,13,0.0929,1985,
OHCL,Cleveland,41.5723,-81.5039,12,0.0981,1985,
TXLV,Lewisville,33.0301,-96.9929,12,0.1667,1985,
GABL,Bainbridge-Lake Seminole,30.885,-84.6315,12,0.2667,1985,
TXHU,Huntsville,30.7156,-95.552,12,0.8,1985,
DERE,Rehoboth,38.6035,-75.1073,11,0.1528,1985,
ORME,Medford,42.4026,-122.8559,11,0.096,1985,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,11,0.1038,1985,
FLSP,St. Petersburg,27.7991,-82.6794,10,0.1333,1985,
FLSM,St. Marks,30.1536,-84.2227,9,0.1023,1985,
VARC,Rockingham County,38.4318,-79.0394,9,0.1607,1985,
TXPM,Palmetto S.P.,29.5833,-97.5833,9,0.1286,1985,
ARAR,Arkadelphia,34.1333,-93.05,9,0.1154,1985,
AZPC,Parker-Colorado River,34.0833,-114.3833,9,0.1552,1985,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,9,0.45,1985,
CASO,San Bernardino Valley,34.0852,-117.301,8,0.0804,1985,
WA0H,Edmonds,47.8667,-122.25,8,0.3292,1985,
OKAC,Arcadia,35.5667,-97.2167,8,0.1538,1985,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,8,0.1185,1985,
TXWF,Wichita Falls,33.8877,-98.6298,8,0.254,1985,
TNNA,Nashville,36.0545,-86.9287,8,0.0879,1985,
NJLA,Lakehurst,40.0159,-74.1451,8,0.1509,1985,
CALL,Lost Lake-Fresno,36.95,-119.7,8,0.111,1985,
OHFI,Firelands,41.3348,-82.5577,8,0.1509,1985,
TXRL,Robert Lee,31.9161,-100.4999,8,0.25,1985,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,8,0.3636,1985,
VAWP,Wachapreague,37.6707,-75.6998,7,0.1007,1985,
MDSD,Southern Dorchester County,38.3617,-76.0371,7,0.0534,1985,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,7,0.1474,1985,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,7,0.2188,1985,
CABA,Bakersfield,35.4311,-118.9173,7,0.125,1985,
ORPD,Portland,45.5167,-122.7,7,0.0376,1985,
ONTO,Toronto,43.7086,-79.4104,7,0.0574,1985,
FLKV,Kissimmee Valley,28.2062,-81.3936,6,0.0606,1985,
NMZU,Zuni,35.0333,-108.8167,6,0.1237,1985,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,6,0.3529,1985,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,6,0.0863,1985,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,6,0.0723,1985,
ARWR,White River N.W.R.,34.3146,-91.121,6,0.1948,1985,
NYQU,L.I.: Queens,40.6932,-73.7448,6,0.0599,1985,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,5,0.0926,1985,
PAER,Erie,42.0833,-80.0333,5,0.0735,1985,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,5,0.0333,1985,
CASV,San Fernando Valley,34.2358,-118.5025,5,0.0909,1985,
MDLK,Lower Kent County,39.1427,-76.1921,5,0.0459,1985,
TXDA,Dallas County,32.8258,-96.8312,5,0.0299,1985,
LA0Y,St. Tammany Parish,30.4333,-90.0833,5,0.0604,1985,
CALW,LaGrange-Waterford,37.6531,-120.5876,5,0.0926,1985,
ININ,Indianapolis,39.8694,-86.0389,5,0.2174,1985,
CODE,Denver,39.587,-105.143,5,0.0228,1985,
CAWS,Western Sonoma County,38.3853,-123.0306,4,0.0235,1985,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,4,0.0473,1985,
GAMA,Macon,32.8321,-83.6663,4,0.0811,1985,
TX09,Lake Thomas,32.5833,-101.1667,4,0.4,1985,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,4,0.0393,1985,
COCU,Curecanti National Recreational Area,38.45,-107.2,4,0.125,1985,
CACP,Carrizo Plain,35.25,-119.85,4,0.0727,1985,
NMBL,Bluewater Lake,35.2579,-108.1027,4,0.093,1985,
MSSH,Southern Hancock County,30.2906,-89.5034,4,0.0533,1985,
PABN,Bernville,40.4148,-76.1492,4,0.0491,1985,
MSML,Moon Lake (Lula),34.4937,-90.4931,4,0.2667,1985,
NCMC,Morehead City,34.759,-76.7094,4,0.0392,1985,
WA0S,Mount Vernon,48.3667,-122.2667,4,0.0777,1985,
ARLR,Little Rock,34.7582,-92.2792,3,0.0429,1985,
AZ18,Salt-Verde Rivers,33.55,-111.7333,3,0.0152,1985,
MIAB,Anchor Bay,42.6273,-82.6647,3,0.0321,1985,
CASP,Springville,36.1338,-118.813,3,0.0205,1985,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,3,0.011,1985,
OKOC,Oklahoma City,35.5368,-97.5834,3,0.0313,1985,
OHMA,Mansfield,40.7042,-82.5486,3,0.0522,1985,
LADA,D'Arbonne,32.6583,-92.241,3,0.029,1985,
ORSI,Sauvie Island,45.7562,-122.8008,3,0.0366,1985,
RISK,South Kingstown,41.4295,-71.5588,3,0.0333,1985,
CO12,Hotchkiss,38.7667,-107.7333,3,0.2308,1985,
COCS,Colorado Springs,38.8022,-104.8167,3,0.0278,1985,
LABR,Baton Rouge,30.3661,-91.1194,3,0.06,1985,
FLBO,Brooksville,28.548,-82.3245,3,0.0385,1985,
AZCV,Camp Verde,34.5873,-111.7545,3,0.0606,1985,
TXBF,Buffalo Bayou,29.7715,-95.5699,3,0.0448,1985,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,3,0.0211,1985,
BA02,"Governors Harbour, Eleuthera Island, Bahamas",25.2167,-76.25,3,0.2,1985,
ILUC,Union County,37.4676,-89.4048,3,0.0465,1985,
CAID,Idyllwild,33.7112,-116.7691,3,0.0625,1985,
OKNO,Norman,35.2655,-97.3767,2,0.029,1985,
TNME,Memphis,35.15,-89.9333,2,0.0154,1985,
LAHO,Houma,29.6,-90.7167,2,0.0444,1985,
ALMO,Montgomery,32.3496,-86.3831,2,0.0471,1985,
COPR,Pueblo Reservoir,38.2354,-104.7857,2,0.0769,1985,
UTLO,Logan,41.7993,-111.8333,2,0.0267,1985,
KYLB,Land Between the Lakes,36.9367,-88.1683,2,0.0392,1985,
TX2V,Davis Mountains,30.6833,-103.9,2,0.019,1985,
FLCK,Cedar Key,29.1942,-83.0149,2,0.04,1985,
BEBE,Bermuda,32.3058,-64.7585,2,0.062,1985,
CABB,Big Bear Lake,34.2833,-116.9,2,0.0317,1985,
FLFM,Fort Myers,26.5551,-81.9906,2,0.0288,1985,
ALGS,Gulf Shores,30.3167,-87.6333,2,0.015,1985,
CACO,Chico,39.722,-121.8238,2,0.0339,1985,
CACM,Claremont,34.1384,-117.7073,2,0.0205,1985,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,2,0.0465,1985,
CALP,Lone Pine,36.5667,-118.1167,2,0.0667,1985,
NMCA,Caballo,32.953,-107.3122,2,0.0606,1985,
NM09,La Luz,33,-105.8333,2,0.0588,1985,
PASL,Southern Lancaster County,39.8172,-76.1698,2,0.011,1985,
TXAM,Amarillo,34.9851,-101.7021,2,0.1111,1985,
BCSO,Sooke,48.3442,-123.6719,2,0.0323,1985,
IDTF,Twin Falls,42.5565,-114.4635,2,0.0513,1985,
CAOR,Oroville,39.5178,-121.5499,2,0.0377,1985,
NC1A,Kitty Hawk,36.0167,-75.7167,1,0.0137,1985,
SCAI,Aiken,33.5636,-81.6179,1,0.0241,1985,
NJSH,Sandy Hook,40.47,-74.0031,1,0.0114,1985,
MASP,Springfield,42.1294,-72.5089,1,0.0081,1985,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.0156,1985,
ARCO,Conway,35.0916,-92.4227,1,0.0146,1985,
TNCH,Chattanooga,35.104,-85.2292,1,0.0085,1985,
CAMN,Manchester,39.0347,-123.6897,1,0.0137,1985,
PALB,Southern Bucks County,40.1765,-74.8971,1,0.0122,1985,
NCPC,Pamlico County,35.1435,-76.6526,1,0.0323,1985,
BCCO,Comox,49.6726,-124.9287,1,0.0104,1985,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,1,0.1053,1985,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,1,0.04,1985,
GAPC,Peachtree City,33.3468,-84.6231,1,0.0111,1985,
BCTE,Terrace,54.4729,-128.575,1,0.0333,1985,
ILSP,Springfield,39.8,-89.65,1,0.0213,1985,
TNHI,Hiwassee,35.3655,-84.92,1,0.0128,1985,
FLPB,Perdido Bay,30.3333,-87.3667,1,0.0093,1985,
TNNL,Nickajack Lake,35.0664,-85.5113,1,0.015,1985,
MAMC,Mid-Cape Cod,41.7004,-70.3002,1,0.0127,1985,
TX2P,Alpine,30.4667,-103.7167,1,0.037,1985,
CTNH,New Haven,41.3007,-72.9323,1,0.0077,1985,
CAPC,Putah Creek,38.481,-122.0306,1,0.0078,1985,
FLLA,Lakeland,28.0261,-81.8507,1,0.0096,1985,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,1,0.0263,1985,
TXBO,Boerne,29.8666,-98.7901,1,0.0142,1985,
ORUC,Union County,45.25,-117.8833,1,0.0273,1985,
MDPL,Point Lookout,38.1061,-76.4212,1,0.0222,1985,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,1,0.0345,1985,
VARO,Roanoke,37.3034,-79.9446,1,0.0083,1985,
IADA,Davenport,41.5522,-90.5132,1,0.0125,1985,
TXCR,Crawford,31.556,-97.3556,1,0.0179,1985,
IDNA,Nampa,43.568,-116.6729,1,0.0263,1985,
MOMI,Mingo N.W.R.,36.9833,-90.2,1,0.0182,1985,
ORYB,Yaquina Bay,44.5866,-124.0642,1,0.0267,1985,
CASC,Santa Cruz County,37.0162,-122.0499,1,0.0073,1985,
NCCH,Cape Hatteras,35.2188,-75.6067,1,0.0122,1985,
VALE,Lexington,37.848,-79.4769,1,0.0244,1985,
CAFR,Fall River Mills,41.0616,-121.4899,1,0.0179,1985,
CAMU,Malibu,34.0822,-118.7045,1,0.0047,1985,
NJRE,Raritan Estuary,40.5167,-74.35,1,0.0065,1985,
FLFL,Fort Lauderdale,26.136,-80.2191,1,0.0101,1985,
MAPL,Plymouth,41.8733,-70.6012,1,0.0111,1985,
IN1C,Posey County,37.8833,-87.95,cw,0,1985,
CODU,Durango,37.2001,-107.8119,cw,0,1985,
MNSP,St. Paul (north),45.0062,-93.1262,cw,0,1985,
ORWC,Wallowa County,45.3748,-117.2009,cw,0,1985,
MANA,Nantucket,41.2901,-70.0901,cw,0,1985,
TX1G,Alice,27.7167,-98.1333,cw,0,1985,
COGR,Greeley,40.3936,-104.6801,cw,0,1985,
PASC,State College,40.8,-77.8,cw,0,1985,
