Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
KSRH,Red Hills,37.13,-98.42,122,3.4857,2003,
CAAR,Arcata,40.8653,-124.1565,115,0.4089,2003,
CAEL,Eagle Lake,40.6299,-120.7518,114,2.4516,2003,
TXLS,La Sal Vieja,26.4849,-97.9649,111,1.7143,2003,
LALA,Lafayette,30.1901,-92.1042,110,3.0137,2003,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,105,0.8417,2003,
ILUC,Union County,37.4676,-89.4048,102,1.0597,2003,
ORPD,Portland,45.5167,-122.7,101,10.1,2003,
CASJ,San Jose,37.4033,-121.8821,100,0.4367,2003,
ILPM,Pere Marquette Park,38.9968,-90.6051,100,1.9139,2003,
BCPA,Port Alberni,49.2573,-124.814,100,1.8433,2003,
VABB,Back Bay N.W.R.,36.65,-76,97,0.9898,2003,
IDAF,American Falls Reservoir,42.9833,-112.7,97,2.4872,2003,
COJM,John Martin Reservoir,38.058,-103.033,96,1,2003,
LACL,Cheneyville-Lecompte,31.1,-92.3667,94,1.7091,2003,
CAOA,Oakland,37.8146,-122.233,94,0.2793,2003,
AZNO,Nogales,31.4338,-110.9358,92,1.0055,2003,
CASA,Santa Ana River Valley,33.9068,-117.4889,91,2.6377,2003,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,91,7.913,2003,
AZGC,Glen Canyon,36.9167,-111.5167,91,3.64,2003,
VAFB,Fort Belvoir,38.709,-77.1939,90,0.2335,2003,
AZRC,Ramsey Canyon,31.4599,-110.2068,88,0.5333,2003,
NVRL,Ruby Lake,40.2,-115.5,86,3.1852,2003,
LACR,Creole,29.8159,-93.1113,86,1.7917,2003,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5,85,7.3913,2003,
OKWA,Washita N.W.R.,35.6495,-99.2797,82,1.7447,2003,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,80,1.6667,2003,
GASV,"Savannah, GA-SC",32.0842,-81.0667,79,0.5105,2003,
CAAN,Año Nuevo,37.2147,-122.3182,77,0.3711,2003,
AZHV,Havasu N.W.R.,34.4525,-114.3107,76,1.5916,2003,
MANE,Newburyport,42.7398,-70.8987,75,0.4777,2003,
LANO,New Orleans,30.0236,-89.9167,73,0.8488,2003,
ILCE,Carlyle Lake,38.7,-89.2667,73,1.1587,2003,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,72,0.699,2003,
TXST,San Antonio,29.3148,-98.608,72,0.3641,2003,
COBR,Bonny Reservoir,39.6307,-102.1845,69,1.9167,2003,
CAMS,Mount Shasta,41.5342,-122.4141,67,1.0347,2003,
LANA,Natchitoches,31.824,-93.0635,64,1.0847,2003,
WAKC,Kitsap County,47.6323,-122.6609,64,1.2549,2003,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,63,1.2353,2003,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,62,0.7823,2003,
KSLS,Liberal-Seward County,37.1222,-100.8574,60,6.6667,2003,
DERE,Rehoboth,38.6035,-75.1073,60,0.6667,2003,
CODV,Denver (urban),39.7347,-104.8753,60,0.5647,2003,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,59,1.888,2003,
WASA,Satsop,46.9834,-123.7167,58,0.8625,2003,
MSSL,Sardis Lake,34.47,-89.7222,58,1.1317,2003,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,57,0.7403,2003,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,56,1.5342,2003,
IAKE,Keokuk,40.4726,-91.4581,56,1.1429,2003,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,56,2.6353,2003,
TXSG,San Angelo,31.4439,-100.4823,56,0.8716,2003,
TXBZ,Brazos Bend,29.3734,-95.6688,54,0.5654,2003,
BCSI,Skidegate Inlet,53.2112,-131.9876,53,1.6693,2003,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,52,0.8525,2003,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,51,1.3077,2003,
NJMO,Moorestown,39.9422,-74.9391,49,0.3039,2003,
RINC,Newport County-Westport,41.5369,-71.1566,49,0.5326,2003,
CAML,Mono Lake,37.9561,-119.1201,49,0.4317,2003,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,48,0.6957,2003,
MEFB,Freeport-Brunswick,43.8229,-70.0268,48,0.6667,2003,
NESC,Scottsbluff,41.8674,-103.6408,48,1.2,2003,
TNHI,Hiwassee,35.3655,-84.92,48,0.8,2003,
NJLH,Lower Hudson,40.7751,-74.0009,47,0.5109,2003,
NJCM,Cape May,39.0123,-74.8778,47,0.2866,2003,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,46,0.5428,2003,DD
CACS,Crystal Springs,37.5184,-122.3751,45,0.2278,2003,
WATA,Tacoma,47.2335,-122.5167,45,0.2217,2003,
VATP,The Plains,38.8,-77.8667,45,0.3,2003,
MXRA,"Rancho las Carreras, Tamaulipas, Mexico",25.47,-97.32,44,4,2003,
AZ18,Salt-Verde Rivers,33.55,-111.7333,44,0.2695,2003,
CASH,Salton Sea (north),33.5179,-116.1031,44,0.6519,2003,
AZAV,Avra Valley,32.2501,-111.25,42,0.6563,2003,
MDOC,Ocean City,38.3128,-75.2122,42,0.219,2003,
TXRL,Robert Lee,31.9161,-100.4999,42,1.1667,2003,
WYJH,Jackson Hole,43.5742,-110.7332,42,0.5138,2003,
ONHA,Hamilton,43.2679,-79.8852,41,0.1648,2003,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,41,0.5836,2003,
MTWY,West Yellowstone,44.7992,-111.2958,41,0.781,2003,
NCMC,Morehead City,34.759,-76.7094,40,0.3077,2003,
ARWR,White River N.W.R.,34.3146,-91.121,39,1.0196,2003,
UTOG,Ogden,41.2198,-112.064,38,0.6333,2003,
ORSU,Summer Lake,42.9731,-120.7778,37,1.0278,2003,
TXDR,Del Rio,29.4651,-100.9585,37,0.7048,2003,
MACO,Concord,42.4333,-71.4333,36,0.0797,2003,
IDNA,Nampa,43.568,-116.6729,36,0.4022,2003,
TXBA,Balmorhea,30.9858,-103.7459,36,0.9351,2003,
BCSO,Sooke,48.3442,-123.6719,36,0.2571,2003,
NJBA,Barnegat,39.6667,-74.1667,36,0.3711,2003,
CACW,Caswell-Westley,37.6061,-121.174,36,0.6792,2003,
CASF,San Francisco,37.7143,-122.4689,35,0.2273,2003,
WAEA,East Lake Washington,47.5899,-121.9995,35,0.7447,2003,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,34,0.6538,2003,
WATC,Tri-Cities,46.2357,-119.1805,34,0.4474,2003,
ORBR,Brownsville,44.3536,-122.9671,34,3.3171,2003,
TXHO,Houston,29.7497,-94.9492,34,0.34,2003,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,33,1.082,2003,
TXAU,Austin,30.1834,-97.698,33,0.0589,2003,
BCPM,Pitt Meadows,49.2839,-122.6729,33,0.1953,2003,
IDHV,Hagerman Valley,42.8167,-114.9,32,0.6667,2003,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,32,0.6667,2003,
TXCR,Crawford,31.556,-97.3556,32,0.4399,2003,
FLHC,Hamilton County,30.336,-82.7595,32,0.7901,2003,
CODE,Denver,39.587,-105.143,32,0.1588,2003,
CASR,Santa Rosa,38.4379,-122.7116,31,0.195,2003,
OKSC,Stephens County,34.5667,-97.7833,30,0.6452,2003,
TXIV,Canadian River,35.9217,-100.2729,30,0.5,2003,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,30,0.2765,2003,
MSWC,Washington County (south),33.097,-90.9857,30,0.4669,2003,
OKAC,Arcadia,35.5667,-97.2167,29,0.4979,2003,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,29,0.2079,2003,
TXNB,New Braunfels,29.7,-98.1167,29,0.3919,2003,
CAMT,Monterey Bay,36.7167,-121.9833,28,5.3333,2003,
NMLO,Loving,32.291,-104.0667,28,0.6257,2003,
MDBO,Bowie,38.9927,-76.7852,28,0.1061,2003,
COBO,Boulder,40.0256,-105.2725,28,0.1274,2003,
MTST,Stevensville,46.513,-114.0922,28,0.2821,2003,
CORO,Rocky Ford,38.1326,-103.679,27,0.6136,2003,
NMAL,Albuquerque,35.1833,-106.6167,27,0.2547,2003,
TXFW,Fort Worth,32.7661,-97.4715,27,0.1843,2003,
ORYB,Yaquina Bay,44.5866,-124.0642,27,0.507,2003,
OKTU,Tulsa,36.3221,-95.9022,27,0.2559,2003,
MSML,Moon Lake (Lula),34.4937,-90.4931,27,2.8421,2003,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,27,0.2621,2003,
MAMC,Mid-Cape Cod,41.7004,-70.3002,27,0.3068,2003,
COCS,Colorado Springs,38.8022,-104.8167,27,0.2057,2003,
LADA,D'Arbonne,32.6583,-92.241,26,0.262,2003,
RISK,South Kingstown,41.4295,-71.5588,26,0.1926,2003,
BCMA,Greater Masset,54.0464,-132.1903,26,0.5843,2003,
ARCO,Conway,35.0916,-92.4227,26,0.3562,2003,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,25,0.2513,2003,
CACH,China Lake,35.6518,-117.7056,25,0.4417,2003,
ONSL,St. Clair N.W.A.,42.3667,-82.35,25,0.3559,2003,
TXLH,Lake Houston,29.94,-95.18,25,0.6173,2003,
BCAM,Abbotsford-Mission,49.1136,-122.3031,25,0.3205,2003,
SCSN,Santee N.W.R.,33.5104,-80.408,24,0.2462,2003,
INPC,Posey County,37.8924,-87.9421,24,0.6316,2003,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,24,0.2056,2003,
TXAB,Abilene,32.3501,-99.7502,24,0.4898,2003,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,23,1.9167,2003,
WAVA,Vashon,47.4332,-122.5067,22,0.2366,2003,
FLAL,Alafia Banks,27.792,-82.3349,22,0.2298,2003,
NYBR,L.I.: Brooklyn,40.616,-73.9448,22,0.2895,2003,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,21,0.2188,2003,
INOR,Ohio River,39.1021,-84.9016,20,0.6061,2003,
CASB,Santa Barbara,34.4512,-119.7627,20,0.0596,2003,
WYBH,Bates Hole,42.5833,-106.5,20,0.5263,2003,
UTPR,Provo,40.2526,-111.6688,20,0.1429,2003,
ORKF,Klamath Falls,42.1595,-121.7351,20,0.315,2003,
MSEL,Eagle Lake,32.5458,-90.58,20,0.4762,2003,
TXGA,Galveston,29.3333,-94.8333,20,0.1878,2003,
ORBE,Bend,44.0642,-121.3109,19,0.25,2003,
CALW,LaGrange-Waterford,37.6531,-120.5876,19,0.2946,2003,
NYMK,L.I.: Montauk,41.05,-72,19,0.0977,2003,
ILHP,Hennepin,41.2552,-89.3389,19,0.7917,2003,
TXWC,Wise County,33.25,-97.6667,19,0.2992,2003,
ARPB,Pine Bluff,34.2295,-92.0033,19,0.8261,2003,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,18,0.518,2003,
UTBL,Bear Lake,41.8667,-111.3333,18,0.6207,2003,
IDBR,Bruneau,42.9252,-115.858,17,0.3864,2003,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,17,0.0977,2003,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,17,0.1868,2003,
TXLU,Lubbock County,33.5849,-101.7925,17,0.2656,2003,
MIKA,Kalamazoo,42.2963,-85.6482,17,0.1757,2003,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,17,0.5231,2003,
KYDA,Danville,37.6463,-84.7733,17,0.3736,2003,
WVON,Ona,38.506,-82.1902,16,0.2991,2003,
DEMI,Middletown,39.4753,-75.6347,16,0.3033,2003,
NYOR,L.I.: Orient,41.107,-72.3346,16,0.1139,2003,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,16,0.2735,2003,
ILRL,Rend Lake,38.1324,-88.9677,15,0.283,2003,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,15,0.3077,2003,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,15,0.1695,2003,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,15,0.1224,2003,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,15,0.24,2003,
WASE,Seattle,47.6017,-122.3341,15,0.0707,2003,
COPR,Pueblo Reservoir,38.2354,-104.7857,15,0.2069,2003,
OHPO,Portsmouth,38.7798,-83.1086,15,0.2542,2003,
NMFA,Farmington,36.7833,-108.102,14,0.3128,2003,
FLMR,Myakka River S.P.,27.233,-82.236,14,0.2074,2003,
FLCO,Cocoa,28.3622,-80.7026,14,0.1007,2003,
GAMA,Macon,32.8321,-83.6663,14,0.2456,2003,
NVSV,Snake Valley,38.9346,-114.1161,14,0.4912,2003,
TXCK,Choke Canyon,28.4913,-98.3082,13,0.1851,2003,
NMCL,Clayton,36.5177,-103.2546,13,0.2889,2003,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,13,0.0423,2003,
TXPM,Palmetto S.P.,29.5833,-97.5833,13,0.1651,2003,
QCMO,Montreal,45.4525,-73.6443,13,0.1024,2003,
UTAI,Antelope Island,41.0047,-112.1611,13,0.8125,2003,
CAMN,Manchester,39.0347,-123.6897,13,0.1398,2003,
ONBL,Blenheim,42.3403,-81.9372,13,0.1163,2003,
CAAA,Auburn,38.9758,-121.1438,13,0.0691,2003,
AZTI,Timber Mesa,34.2089,-109.9582,12,1.6,2003,
OKOC,Oklahoma City,35.5368,-97.5834,12,0.1154,2003,
KSHN,Halstead-Newton,38.0599,-97.4338,12,0.2152,2003,
CAWO,Woodfords,38.7662,-119.8082,12,0.48,2003,
ARVC,Village Creek S.P.,35.1612,-90.7084,12,0.4706,2003,
NYSM,L.I.: Smithtown,40.9133,-73.1386,12,0.1714,2003,
TNCH,Chattanooga,35.104,-85.2292,12,0.1311,2003,
VAMB,Manassas-Bull Run,38.8387,-77.4315,12,0.0845,2003,
COLV,Loveland,40.4077,-105.1653,12,0.2212,2003,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,11,0.0738,2003,
ILNE,Newton,38.0441,-88.3181,11,0.2366,2003,
NVHE,Henderson,36.0833,-114.95,11,0.44,2003,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,11,0.2028,2003,
SCCA,Charleston,32.9333,-79.7,10,0.1493,2003,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,10,0.3704,2003,
OKSE,Sequoyah,34.4985,-94.9695,10,0.3333,2003,
ORME,Medford,42.4026,-122.8559,10,0.1194,2003,
VABD,Blackford,37.0016,-81.9265,10,0.2083,2003,
MTBL,Billings,45.8167,-108.4333,10,0.0816,2003,
TXCO,Comstock,29.7104,-101.2531,10,0.2395,2003,
ORVA,Vale,43.9822,-117.2372,10,0.4545,2003,
LASA,Sabine N.W.R.,29.8545,-93.3892,10,0.0966,2003,
CALN,Lancaster,34.7043,-118.086,10,0.1143,2003,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,10,0.3333,2003,
OHSA,Salem,40.8675,-80.8385,10,0.1818,2003,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,10,0.0467,2003,
CORA,Rawhide Energy Station,40.8628,-105.1431,10,0.2941,2003,
VACN,Calmes Neck,39.1242,-77.8913,10,0.082,2003,
IDLE,Lewiston-Clarkston,46.414,-116.952,10,0.1538,2003,
NMMA,Maxwell N.W.R.,36.5954,-104.6499,10,0.4,2003,
BCSQ,Squamish,49.7309,-123.1452,10,0.1527,2003,
IDTV,Teton Valley,43.7231,-111.111,9,0.0853,2003,
NJCC,Cumberland County,39.3325,-75.2004,9,0.0647,2003,
ILCV,Collinsville,38.7081,-89.9588,9,0.2118,2003,
COSL,Sterling,40.6966,-103.2219,9,0.4,2003,
NYCA,L.I.: Captree,40.7038,-73.2493,9,0.1115,2003,
TXWF,Wichita Falls,33.8877,-98.6298,9,0.3711,2003,
ONKG,Kingston,44.206,-76.4611,9,0.0573,2003,
NMLV,Las Vegas,35.595,-105.2152,9,0.973,2003,
MSSI,Sidon,33.3624,-90.2479,9,0.45,2003,
TXLG,Longview,32.3765,-94.7162,9,0.0855,2003,
AKKO,Kodiak,57.75,-152.4833,8,0.1379,2003,
AKJU,Juneau,58.3167,-134.55,8,0.1441,2003,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,8,0.1684,2003,
CAMF,Milburn-Fresno,36.7788,-119.935,8,0.1975,2003,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,8,0.1356,2003,
OKAN,Arnett,36.0569,-99.8103,8,0.5714,2003,
UTSR,Silver Reef,37.2531,-113.3675,8,0.1088,2003,
CTNH,New Haven,41.3007,-72.9323,8,0.05,2003,
PALZ,Lititz,40.2261,-76.3024,8,0.0595,2003,
MTMI,Missoula,46.9132,-114.0343,8,0.0886,2003,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,8,0.0879,2003,
PAWN,Western Chester County,39.9369,-75.902,7,0.056,2003,
CAFR,Fall River Mills,41.0616,-121.4899,7,0.1697,2003,
OKNO,Norman,35.2655,-97.3767,7,0.0886,2003,
CALL,Lost Lake-Fresno,36.95,-119.7,7,0.112,2003,
CTHA,Hartford,41.766,-72.6727,7,0.0251,2003,
VANR,Nansemond River,36.8472,-76.4333,7,0.1373,2003,
CAYR,Yreka,41.7495,-122.5247,7,0.1458,2003,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,7,0.087,2003,
PARD,Reading,40.3667,-75.8667,7,0.0864,2003,
NYGE,Geneva,42.8667,-76.9833,7,0.1228,2003,
IDSV,Sun Valley,43.3081,-114.067,7,0.7778,2003,
CALU,La Purisima,34.6616,-120.5368,7,0.1582,2003,
AZCH,Chino Valley,34.8001,-112.4,7,0.0952,2003,
MOCO,Columbia,38.8915,-92.3348,7,0.0436,2003,
TXMI,Midland,31.95,-102.0333,7,0.1085,2003,
ONLP,Long Point,42.6211,-80.3908,7,0.05,2003,
COLO,Longmont,40.1741,-105.1734,7,0.0711,2003,
PALB,Southern Bucks County,40.1765,-74.8971,7,0.0579,2003,
INWH,Whitewater S.P.,39.5909,-84.9936,6,0.1765,2003,
BCBR,Broughton Strait,50.5833,-127,6,0.1257,2003,
OKTP,Tallgrass Prairie Preserve,36.85,-96.4333,6,0.0769,2003,
DCDC,Washington,38.8674,-77.0685,6,0.0309,2003,
