Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ILCA,Chautauqua N.W.R.,40.4167,-89.95,146,3.7922,2012,
BCAM,Abbotsford-Mission,49.1136,-122.3031,144,1.6842,2012,
TXCT,Coastal Tip,26.0278,-97.2334,142,3.0538,2012,
TXAU,Austin,30.1834,-97.698,140,0.6444,2012,
TXWS,Weslaco,26.1507,-97.9421,139,0.8373,2012,
MXDU,"Durango, Mexico",24,-104.67,136,3.033,2012,
UTOG,Ogden,41.2198,-112.064,136,2.4071,2012,
TXQN,Quanah,34.3285,-99.6831,130,4.6429,2012,
CAAN,Año Nuevo,37.2147,-122.3182,125,0.6017,2012,
NJCM,Cape May,39.0123,-74.8778,125,0.5574,2012,
ONLP,Long Point,42.6211,-80.3908,124,0.6392,2012,
ILRL,Rend Lake,38.1324,-88.9677,122,2.7111,2012,
MOMI,Mingo N.W.R.,36.9833,-90.2,120,2.5263,2012,
CAOA,Oakland,37.8146,-122.233,117,0.2909,2012,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,117,1.2928,2012,
AZHV,Havasu N.W.R.,34.4525,-114.3107,115,1.9167,2012,
DEMF,Milford,38.9595,-75.4275,114,1.3531,2012,
INOC,Oakland City,38.2899,-87.3454,114,1.4031,2012,
CAEL,Eagle Lake,40.6299,-120.7518,112,1.5448,2012,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,108,1.1868,2012,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,106,1.812,2012,
TXFW,Fort Worth,32.7661,-97.4715,106,0.8217,2012,
NJOC,Oceanville,39.4422,-74.4605,105,1.1538,2012,
TXMI,Midland,31.95,-102.0333,103,3.2188,2012,
AZGC,Glen Canyon,36.9167,-111.5167,103,4.2917,2012,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,102,1.2107,2012,
NVRL,Ruby Lake,40.2,-115.5,101,11.5429,2012,
ORFL,Florence,44.0334,-124.0667,101,1.2332,2012,
TXWA,Waco,31.5194,-97.0451,94,1.5285,2012,
NELM,Lake McConaughy,41.2065,-101.724,93,1.24,2012,
MXCR,"Colorado River Delta, Sonora, Mexico",31.5503,-114.5203,93,6.6429,2012,
CAES,Escondido,33.1025,-116.9403,92,0.7132,2012,
ILCE,Carlyle Lake,38.7,-89.2667,91,1.5556,2012,
BCCH,Chilliwack,49.1113,-121.9436,91,0.8839,2012,
INGP,Goose Pond,38.9678,-87.1864,89,0.867,2012,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,87,0.4579,2012,
LALA,Lafayette,30.1901,-92.1042,87,1.2609,2012,
ILCV,Collinsville,38.7081,-89.9588,87,2.1091,2012,
ILCY,Cypress Creek,37.319,-89.0213,87,1.438,2012,
ILHL,Horseshoe Lake,37.2089,-89.3311,85,1.0932,2012,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,83,0.6264,2012,
ARLO,Lonoke,34.749,-91.8957,83,1.4685,2012,
MOPB,Poplar Bluff,36.7676,-90.4149,82,2.7986,2012,
CACS,Crystal Springs,37.5184,-122.3751,82,0.288,2012,
TNDR,Duck River,35.9474,-87.9211,82,2.1026,2012,
MDOC,Ocean City,38.3128,-75.2122,81,0.3707,2012,
CAMC,Marin County (southern),37.9214,-122.5643,80,0.241,2012,
CALU,La Purisima,34.6616,-120.5368,80,1.2308,2012,
RINC,Newport County-Westport,41.5369,-71.1566,78,0.5644,2012,
WAKC,Kitsap County,47.6323,-122.6609,77,1.3162,2012,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,76,2.4516,2012,
NJBP,Belleplain,39.25,-74.9333,76,1.52,2012,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,76,0.6629,2012,
LANO,New Orleans,30.0236,-89.9167,75,0.9494,2012,
OKNO,Norman,35.2655,-97.3767,74,0.881,2012,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,73,4.2941,2012,
NJLH,Lower Hudson,40.7751,-74.0009,72,0.1694,2012,
TXCR,Crawford,31.556,-97.3556,72,1.4891,2012,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,70,0.9894,2012,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,70,2.1875,2012,
SCMC,McClellanville,33.1003,-79.4037,69,1.3019,2012,
MSML,Moon Lake (Lula),34.4937,-90.4931,67,7.6571,2012,
MIRO,Rockwood,42.0684,-83.2499,67,0.6063,2012,
TXSR,Sea Rim S.P.,29.7334,-93.9563,65,0.9015,2012,
FLGA,Gainesville,29.6027,-82.3127,64,0.2144,2012,
NCPE,Pettigrew S.P.,35.7667,-76.45,63,0.9,2012,
TNRL,Reelfoot Lake,36.4167,-89.3833,63,1.5366,2012,
AZTV,Tucson Valley,32.3016,-110.9735,63,0.2307,2012,
TXAB,Abilene,32.3501,-99.7502,63,1.0328,2012,
ILUC,Union County,37.4676,-89.4048,60,0.7101,2012,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,57,1.4805,2012,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,56,0.9106,2012,
WATC,Tri-Cities,46.2357,-119.1805,55,0.4331,2012,
CAMS,Mount Shasta,41.5342,-122.4141,54,1.1613,2012,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,53,2.9444,2012,
ORSU,Summer Lake,42.9731,-120.7778,52,2.0392,2012,
WASW,South End Whidbey,48.0365,-122.4802,52,0.5279,2012,
IASH,Shenandoah,40.7211,-95.4809,52,1.2683,2012,
CAEC,East Contra Costa County,37.9118,-121.678,50,2.1739,2012,
AZNO,Nogales,31.4338,-110.9358,48,0.8571,2012,
IAKE,Keokuk,40.4726,-91.4581,48,0.8972,2012,
TXLK,Lake Tawakoni,32.7667,-95.9167,47,0.6812,2012,
CALB,Long Beach-el Dorado,33.8533,-118.0908,46,0.4289,2012,
ORMA,Malheur N.W.R.,42.8998,-118.8798,46,2.9206,2012,
RISK,South Kingstown,41.4295,-71.5588,46,0.4259,2012,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,46,1.3143,2012,
TXBZ,Brazos Bend,29.3734,-95.6688,46,0.3695,2012,
TXCK,Choke Canyon,28.4913,-98.3082,45,0.6923,2012,
CALW,LaGrange-Waterford,37.6531,-120.5876,45,0.9184,2012,
AZTI,Timber Mesa,34.2089,-109.9582,44,1.6296,2012,
MXHR,"Hardy River and Confluence of Colorado River, Baja California, Mexico",32.1493,-115.1582,44,2,2012,
BCPA,Port Alberni,49.2573,-124.814,43,0.9247,2012,
INOR,Ohio River,39.1021,-84.9016,43,1.1391,2012,
TXNB,New Braunfels,29.7,-98.1167,41,0.8489,2012,
VANR,Nansemond River,36.8472,-76.4333,41,0.4362,2012,
NJBA,Barnegat,39.6667,-74.1667,41,0.41,2012,
TXBA,Balmorhea,30.9858,-103.7459,41,1.6078,2012,
TXWR,White River,33.482,-101.1082,40,1.25,2012,
NYMZ,Montezuma,43.0029,-76.731,40,0.3956,2012,
ILML,"Mermet Lake, Massac County",37.2,-88.75,40,0.7779,2012,
COPE,Penrose,38.3907,-105.144,40,0.8163,2012,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,40,0.221,2012,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.239,-86.0564,39,4.875,2012,
MTST,Stevensville,46.513,-114.0922,38,0.3878,2012,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,38,0.4887,2012,
NJMO,Moorestown,39.9422,-74.9391,38,0.2468,2012,
INLM,Lake Monroe,39.0152,-86.3984,38,0.3948,2012,
NVHE,Henderson,36.0833,-114.95,38,0.7451,2012,
NENP,North Platte,41.1167,-100.7999,37,2.0556,2012,
UTJR,Jordan River,40.4526,-111.9135,36,0.8,2012,
TXBN,Burnet County,30.7514,-98.275,35,0.4762,2012,
KSWR,Webster Reservoir,39.4231,-99.4064,35,1.25,2012,
INLA,Lafayette,40.4605,-86.9157,35,0.4959,2012,
TXOR,Old River,29.8776,-94.7263,35,0.5469,2012,
TXPM,Palmetto S.P.,29.5833,-97.5833,35,0.5018,2012,
LAPP,Pine Prairie,30.7643,-92.3765,35,1.4583,2012,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,34,0.8163,2012,
LADA,D'Arbonne,32.6583,-92.241,34,0.4307,2012,
HINK,Hawai'i: North Kona,19.7428,-155.9317,34,7.5556,2012,
ILSP,Springfield,39.8,-89.65,34,0.5075,2012,
NJSA,Salem,39.614,-75.4142,34,0.4579,2012,
TXCD,Cedar Hill,32.5931,-96.951,34,0.4892,2012,
BCSQ,Squamish,49.7309,-123.1452,33,0.4521,2012,
UTBL,Bear Lake,41.8667,-111.3333,33,0.9706,2012,
BCNB,Nanoose Bay,49.285,-124.1357,33,0.5665,2012,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,33,0.5077,2012,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,33,0.5593,2012,
WYDU,Dubois,43.5342,-109.6333,32,0.7033,2012,
BCSI,Skidegate Inlet,53.2112,-131.9876,32,1.0847,2012,
OKOC,Oklahoma City,35.5368,-97.5834,32,0.3122,2012,
ORCB,Coos Bay,43.3759,-124.2973,32,0.2771,2012,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,32,0.3216,2012,
FLST,Stuart,27.2121,-80.2624,32,0.2038,2012,
TXSG,San Angelo,31.4439,-100.4823,32,0.547,2012,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,31,0.7416,2012,
FLKV,Kissimmee Valley,28.2062,-81.3936,31,0.8158,2012,
TXLG,Longview,32.3765,-94.7162,31,0.4079,2012,
CACO,Chico,39.722,-121.8238,30,0.4286,2012,
TXCC,Corpus Christi,27.8334,-97.5833,30,0.2765,2012,
SCSN,Santee N.W.R.,33.5104,-80.408,30,0.3432,2012,
AZGR,Gila River,33.3071,-112.6833,29,0.1315,2012,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,29,0.7223,2012,
OHMO,Mohican State Forest,40.5818,-82.3042,29,0.5421,2012,
MOCO,Columbia,38.8915,-92.3348,28,0.2368,2012,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,28,0.0856,2012,
VAHO,Hopewell,37.367,-77.2842,28,0.2718,2012,
GUDE,"Dededo, Guam",13.5502,144.85,28,1.8983,2012,
TXST,San Antonio,29.3148,-98.608,27,0.3253,2012,
AZAH,Atascosa Highlands,31.4701,-111.1728,26,0.1254,2012,
MANF,New Bedford,41.6,-70.8667,26,0.5909,2012,
KSPA,Parsons,37.4643,-95.2528,26,0.8784,2012,
MTBG,Bigfork,48.0952,-114.0888,26,0.3013,2012,
TXLP,Lost Pines,30.2209,-97.4397,26,0.3881,2012,
ONKG,Kingston,44.206,-76.4611,25,0.1712,2012,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,25,0.5682,2012,
AZCH,Chino Valley,34.8001,-112.4,25,0.463,2012,
TXUC,Uvalde County,29.2096,-99.7862,25,0.7576,2012,
INMU,Muncie,40.1833,-85.3667,24,1.0835,2012,
NMCA,Caballo,32.953,-107.3122,24,0.3357,2012,
ALGU,Guntersville,34.3883,-86.2803,24,0.3221,2012,
IDBR,Bruneau,42.9252,-115.858,24,0.3902,2012,
CACM,Claremont,34.1384,-117.7073,23,0.2044,2012,
TXHO,Houston,29.7497,-94.9492,22,0.3235,2012,
COCR,Crook,40.8833,-102.7167,21,0.7778,2012,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,21,0.4773,2012,
FLSO,STA5-Clewiston,26.516,-80.916,20,0.241,2012,
CODL,Delta,38.7714,-108.0394,20,0.8333,2012,
VABB,Back Bay N.W.R.,36.65,-76,20,0.1786,2012,
DERE,Rehoboth,38.6035,-75.1073,20,0.2424,2012,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,20,0.4082,2012,
TXPP,Palo Pinto,32.7578,-98.2933,20,1.6667,2012,
NESC,Scottsbluff,41.8674,-103.6408,19,0.6786,2012,
GUSO,"Southern Guam, Guam",13.3589,144.7055,19,1.4074,2012,
OHFR,Fremont,41.3562,-83.0766,19,0.3234,2012,
TXRL,Robert Lee,31.9161,-100.4999,18,0.5455,2012,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,18,0.1109,2012,
OHRA,Ragersville,40.4398,-81.6288,17,0.0592,2012,
BCSO,Sooke,48.3442,-123.6719,17,0.1271,2012,
COPR,Pueblo Reservoir,38.2354,-104.7857,17,0.2519,2012,
TXBC,Balcones Canyonlands,30.6042,-98.0179,17,0.1295,2012,
ORBE,Bend,44.0642,-121.3109,17,0.2537,2012,
CORA,Rawhide Energy Station,40.8628,-105.1431,16,0.4507,2012,
COLV,Loveland,40.4077,-105.1653,16,0.1337,2012,
TXGR,Granger,30.7062,-97.4019,16,0.1564,2012,
CAYR,Yreka,41.7495,-122.5247,16,0.2759,2012,
AZRC,Ramsey Canyon,31.4599,-110.2068,16,0.1303,2012,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,16,0.3232,2012,
CACH,China Lake,35.6518,-117.7056,16,0.2278,2012,
NJMA,Marmora,39.2647,-74.6472,16,0.4324,2012,
ONPQ,Presqu'ile P.P.,44.0168,-77.7,16,0.1612,2012,
IDNA,Nampa,43.568,-116.6729,15,0.3529,2012,
MTWY,West Yellowstone,44.7992,-111.2958,15,0.5357,2012,
TXEP,El Paso,31.7828,-106.4798,15,0.2844,2012,
WIWA,Washington Island,45.3833,-86.8833,15,1.25,2012,
BCTL,Tlell,53.5636,-131.9423,15,0.9375,2012,
TNFR,Franklin-Coffee County,35.302,-86.0567,15,0.5263,2012,
MICL,Clinton,42.0916,-84.0351,15,0.1612,2012,
ORPD,Portland,45.5167,-122.7,15,0.0491,2012,
PALN,Linesville,41.6028,-80.4296,15,0.283,2012,
ONCA,Cambridge,43.3076,-80.2582,14,0.1094,2012,
TXFR,Freeport,29.0172,-95.3551,14,0.0714,2012,
NYQU,L.I.: Queens,40.6932,-73.7448,14,0.175,2012,
ILNE,Newton,38.0441,-88.3181,13,0.3562,2012,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,13,0.3611,2012,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,13,0.0653,2012,
ONPP,Point Pelee,42.0186,-82.5265,13,0.1818,2012,
IDBH,Buhl,42.63,-114.82,13,0.5417,2012,
IDCH,Challis,44.4753,-114.2114,13,0.3399,2012,
ILME,Monroe County,38.2394,-90.2333,13,0.5778,2012,
CODE,Denver,39.587,-105.143,13,0.05,2012,
TXBF,Buffalo Bayou,29.7715,-95.5699,12,0.0828,2012,
IDCA,Cascade,44.5159,-116.0418,12,0.5,2012,
NYRH,Rochester,43.2232,-77.6413,12,0.0962,2012,
NYMK,L.I.: Montauk,41.05,-72,12,0.0952,2012,
TXLD,Laredo,27.5,-99.4167,12,0.24,2012,
CACC,Contra Costa County,37.9538,-121.9923,12,0.0902,2012,
WASP,Spokane,47.7151,-117.4112,12,0.0777,2012,
OKSE,Sequoyah,34.4985,-94.9695,12,0.2222,2012,
TNCH,Chattanooga,35.104,-85.2292,12,0.1263,2012,
ONGU,Guelph,43.5239,-80.2163,12,0.1191,2012,
ILBA,Barrington,42.0668,-88.1333,12,0.1584,2012,
FLAL,Alafia Banks,27.792,-82.3349,11,0.1521,2012,
CASB,Santa Barbara,34.4512,-119.7627,11,0.0314,2012,
ILBR,Big Rock,41.7334,-88.5077,11,0.234,2012,
KSTO,Topeka,39.0483,-95.6779,11,0.1183,2012,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,10,0.2581,2012,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.573,-85.74,10,0.2985,2012,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,10,0.1149,2012,
ARCO,Conway,35.0916,-92.4227,10,0.155,2012,
CORO,Rocky Ford,38.1326,-103.679,10,0.3509,2012,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,9,0.1333,2012,
IADA,Davenport,41.5522,-90.5132,9,0.1423,2012,
OHTC,Trumbull County,41.3845,-80.8572,9,0.1636,2012,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,9,0.0847,2012,
OHHR,Hoover Reservoir,40.1905,-82.9412,9,0.1452,2012,
TXBO,Boerne,29.8666,-98.7901,9,0.0905,2012,
TXDA,Dallas County,32.8258,-96.8312,9,0.0703,2012,
MIKA,Kalamazoo,42.2963,-85.6482,9,0.1121,2012,
IDHV,Hagerman Valley,42.8167,-114.9,9,0.144,2012,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,9,0.1169,2012,
OKSL,Sooner Lake,36.4032,-97.0672,9,0.25,2012,
COFC,Fort Collins,40.6454,-105.1141,9,0.0667,2012,
FLEC,Econlockhatchee,28.7094,-81.1467,8,0.0521,2012,
COBO,Boulder,40.0256,-105.2725,8,0.0253,2012,
CAEN,Elsinore,33.6667,-117.3331,8,0.0734,2012,
