Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAMD,Moss Landing,36.897,-121.7407,587,2.0816,2007,
MSAL,Arkabutla Lake,34.7624,-90.1306,585,19.0244,2007,
TNRL,Reelfoot Lake,36.4167,-89.3833,574,15.1053,2007,
MSJA,Jackson,32.4476,-90.004,543,8.0743,2007,
CACM,Claremont,34.1384,-117.7073,538,4.0149,2007,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,535,17.2581,2007,
ORCO,Corvallis,44.5071,-123.2695,532,5.7051,2007,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,506,5.3263,2007,
COFC,Fort Collins,40.6454,-105.1141,501,4.4141,2007,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,496,7.811,2007,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,496,10.7826,2007,
CAMJ,Mojave River Valley,34.5071,-117.2689,491,8.1157,2007,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,489,3.3493,2007,
MDBH,Baltimore Harbor,39.2661,-76.4911,485,11.0227,2007,
ORAI,Airlie,44.7131,-123.1744,482,4.0761,2007,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,475,19.7917,2007,
MSJC,Jackson County,30.4366,-88.7119,473,7.6599,2007,
CAMR,Morro Bay,35.3,-120.7767,469,1.737,2007,
TXHO,Houston,29.7497,-94.9492,465,7.44,2007,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,455,3.4405,2007,
CACS,Crystal Springs,37.5184,-122.3751,453,1.8816,2007,
ARLO,Lonoke,34.749,-91.8957,451,6.1781,2007,
WAEV,Everett-Marysville,48.0833,-122.2167,449,3.5354,2007,
OREU,Eugene,44.0768,-123.179,446,1.9391,2007,
TXGF,Guadalupe River Delta-McFaddin Family Ranches,28.533,-96.8635,442,2.2211,2007,
CASZ,Sonoma Valley,38.2931,-122.5037,439,2.2005,2007,
CODE,Denver,39.587,-105.143,432,2.2767,2007,
TXLU,Lubbock County,33.5849,-101.7925,432,6.75,2007,
MIMW,Muskegon Wastewater,43.2642,-85.9481,430,11.1688,2007,
UTLO,Logan,41.7993,-111.8333,428,2.6918,2007,
NVTM,Truckee Meadows,39.4679,-119.8205,423,4.4178,2007,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,407,9.8667,2007,
CASB,Santa Barbara,34.4512,-119.7627,401,1.1548,2007,
LACL,Cheneyville-Lecompte,31.1,-92.3667,400,6.4,2007,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,390,12.381,2007,
CALB,Long Beach-el Dorado,33.8533,-118.0908,382,2.8296,2007,
CAOA,Oakland,37.8146,-122.233,379,1.014,2007,
WIMA,Madison,43.0747,-89.3843,378,1.949,2007,
NMAL,Albuquerque,35.1833,-106.6167,376,3.2,2007,
ORME,Medford,42.4026,-122.8559,375,3.5294,2007,
FLSP,St. Petersburg,27.7991,-82.6794,375,2.7174,2007,
ORTB,Tillamook Bay,45.5167,-123.8833,368,4,2007,
AZRC,Ramsey Canyon,31.4599,-110.2068,365,2.4704,2007,
LASA,Sabine N.W.R.,29.8545,-93.3892,365,5.5939,2007,
NMRO,Roswell,33.397,-104.3983,357,5.8525,2007,
CALU,La Purisima,34.6616,-120.5368,349,6.554,2007,
TXMI,Midland,31.95,-102.0333,343,5.0441,2007,
CAFR,Fall River Mills,41.0616,-121.4899,343,4.2875,2007,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,338,0.6787,2007,
MSSI,Sidon,33.3624,-90.2479,337,33.7,2007,
TXST,San Antonio,29.3148,-98.608,336,4.0482,2007,
CATL,Tule Lake,41.9465,-121.539,333,12.3333,2007,
NCBP,Bodie-Pea Island,35.7824,-75.5458,327,4.2468,2007,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,326,7.4091,2007,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,321,2.3261,2007,
ILUC,Union County,37.4676,-89.4048,319,2.8739,2007,
CACU,Cachuma,34.6501,-119.9516,314,3.314,2007,
ORSA,Salem,44.9437,-123.0388,313,3.6185,2007,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,312,1.8192,2007,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,311,1.908,2007,
TXHG,Harlingen,26.177,-97.6813,301,3.1684,2007,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,294,2.315,2007,
WAGH,Grays Harbor,46.9667,-124.05,293,1.9664,2007,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,276,3.2187,2007,
TXDA,Dallas County,32.8258,-96.8312,273,3.0935,2007,
NMCA,Caballo,32.953,-107.3122,273,4.6271,2007,
CAMC,Marin County (southern),37.9214,-122.5643,271,0.9305,2007,
TXAR,Aransas N.W.R.,28.2333,-96.8833,256,2.3869,2007,
NJLH,Lower Hudson,40.7751,-74.0009,256,3.0937,2007,
DEMI,Middletown,39.4753,-75.6347,256,4.129,2007,
FLJA,Jacksonville,30.4152,-81.4877,255,1.2846,2007,
TXBU,Bell County,30.9667,-97.45,253,5.06,2007,
LAGI,Grand Isle,29.1996,-90.0458,250,6.6667,2007,
OKTU,Tulsa,36.3221,-95.9022,247,3.2933,2007,
CAEL,Eagle Lake,40.6299,-120.7518,246,3.6176,2007,
TXRO,Rockport,28.0669,-97.1167,245,3.5125,2007,
FLSO,STA5-Clewiston,26.516,-80.916,245,5.3846,2007,
UTPR,Provo,40.2526,-111.6688,244,1.8007,2007,
AZNO,Nogales,31.4338,-110.9358,242,3.5852,2007,
MSEL,Eagle Lake,32.5458,-90.58,242,7.3333,2007,
CALH,Lake Henshaw,33.2112,-116.7255,240,4.0851,2007,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,237,7.1818,2007,
TXEP,El Paso,31.7828,-106.4798,236,4.2143,2007,
NVFA,Fallon,39.3965,-118.773,235,4.5854,2007,
WABG,Bellingham,48.8112,-122.5629,234,1.3,2007,
WATA,Tacoma,47.2335,-122.5167,231,1.3106,2007,
AZGC,Glen Canyon,36.9167,-111.5167,229,14.3125,2007,
CAFO,Folsom,38.6618,-121.0974,225,1.1984,2007,
LANO,New Orleans,30.0236,-89.9167,225,3.5573,2007,
CAID,Idyllwild,33.7112,-116.7691,220,3.5484,2007,
NMMA,Maxwell N.W.R.,36.5954,-104.6499,220,12.5714,2007,
CAES,Escondido,33.1025,-116.9403,215,1.6538,2007,
ILCE,Carlyle Lake,38.7,-89.2667,215,2.4713,2007,
DEWI,Wilmington,39.745,-75.6399,215,1.4286,2007,
MSML,Moon Lake (Lula),34.4937,-90.4931,210,22.1053,2007,
NMSC,Silver City,32.7381,-108.262,209,4.0192,2007,
BCLA,Ladner,49.0538,-123.0573,208,1.1702,2007,
ARWR,White River N.W.R.,34.3146,-91.121,206,2.6928,2007,
CAON,Orange County (northeastern),33.7145,-117.6776,205,0.7938,2007,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,194,2.6216,2007,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,192,0.8479,2007,
KSWI,Wichita,37.6912,-97.3496,192,3.4286,2007,
AZEL,Elfrida,31.6667,-109.6833,189,5.25,2007,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,188,3.8173,2007,
TXSR,Sea Rim S.P.,29.7334,-93.9563,185,2.4916,2007,
AZAV,Avra Valley,32.2501,-111.25,184,3.1453,2007,
ILMR,Marion County,38.315,-88.59,179,5.8689,2007,
TXFW,Fort Worth,32.7661,-97.4715,177,1.6239,2007,
TXSG,San Angelo,31.4439,-100.4823,176,2.5143,2007,
CATE,Tehachapi,35.1097,-118.4503,176,4.5128,2007,
CALR,Lake Almanor,40.2833,-121.25,174,4.7671,2007,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,172,0.9609,2007,
ORBR,Brownsville,44.3536,-122.9671,172,1.7374,2007,
WAWK,Wahkiakum,46.1917,-123.4667,166,2.4412,2007,
TXLK,Lake Tawakoni,32.7667,-95.9167,165,3.5106,2007,
CAYR,Yreka,41.7495,-122.5247,161,2.7059,2007,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,159,3.4194,2007,
UTZI,Zion N.P.,37.2093,-112.9804,159,1.8817,2007,
CADM,Diamond Valley,33.627,-117.018,158,9.2941,2007,
CASO,San Bernardino Valley,34.0852,-117.301,157,1.9146,2007,
LAJB,Johnsons Bayou,29.801,-93.7149,157,5.4609,2007,
TXVI,Victoria,28.8723,-97.0784,156,2.1224,2007,
CAEC,East Contra Costa County,37.9118,-121.678,156,1.8246,2007,
WASE,Seattle,47.6017,-122.3341,155,0.726,2007,
WAOL,Olympia,47.0722,-122.8533,154,0.8532,2007,
CAVE,Ventura,34.3484,-119.1921,153,1.3362,2007,
TXPA,Port Aransas,27.8502,-97.1,151,1.2934,2007,
CAWS,Western Sonoma County,38.3853,-123.0306,150,0.5556,2007,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,150,1.0563,2007,
COBL,Barr Lake,39.9721,-104.6955,147,4.3235,2007,
WASD,Sequim-Dungeness,48.1,-123.0667,146,0.6186,2007,
ORCE,Columbia Estuary,46.2192,-123.9461,144,1.9659,2007,
MSWC,Washington County (south),33.097,-90.9857,144,2.9691,2007,
ORPD,Portland,45.5167,-122.7,140,0.5932,2007,
BCVI,Victoria,48.4667,-123.4,140,0.3436,2007,
WAKA,Kent-Auburn,47.3598,-122.1787,139,0.8854,2007,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,134,1.7987,2007,
TNME,Memphis,35.15,-89.9333,134,3.2683,2007,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,133,2.1803,2007,
NYQU,L.I.: Queens,40.6932,-73.7448,133,1.6997,2007,
AZHV,Havasu N.W.R.,34.4525,-114.3107,133,1.7852,2007,
ILHL,Horseshoe Lake,37.2089,-89.3311,132,1.526,2007,
UTSG,St. George,37.15,-113.6,129,0.8063,2007,
COCS,Colorado Springs,38.8022,-104.8167,127,0.9695,2007,
AZTI,Timber Mesa,34.2089,-109.9582,127,5.8391,2007,
CASR,Santa Rosa,38.4379,-122.7116,123,0.8425,2007,
NCRA,Raleigh,35.7622,-78.6593,122,1.5844,2007,
VAFB,Fort Belvoir,38.709,-77.1939,120,0.3511,2007,
SCWB,Winyah Bay,33.2458,-79.2292,120,1.8972,2007,
MDOC,Ocean City,38.3128,-75.2122,119,0.6398,2007,
WAED,Edmonds,47.8524,-122.2489,118,1.3842,2007,
ILPM,Pere Marquette Park,38.9968,-90.6051,116,2.32,2007,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,113,1.8833,2007,
TXLG,Longview,32.3765,-94.7162,111,1.5102,2007,
MOPB,Poplar Bluff,36.7676,-90.4149,110,2.7673,2007,
BCDU,Duncan,48.7882,-123.6714,109,1.5034,2007,
NCWI,Wilmington,34.1401,-77.8936,108,1.35,2007,
IDHV,Hagerman Valley,42.8167,-114.9,108,1.8947,2007,
CALL,Lost Lake-Fresno,36.95,-119.7,108,1.3333,2007,
BCAM,Abbotsford-Mission,49.1136,-122.3031,108,1.1551,2007,
ORFG,Forest Grove,45.4851,-123.1269,106,1.6371,2007,
CALA,Los Angeles,34.0477,-118.3793,106,0.6483,2007,
CASA,Santa Ana River Valley,33.9068,-117.4889,106,2.7532,2007,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,104,0.6156,2007,
WATC,Tri-Cities,46.2357,-119.1805,104,0.7536,2007,
TNSA,Savannah,35.1632,-88.1666,104,1.5351,2007,
NMFA,Farmington,36.7833,-108.102,102,1.9336,2007,
WACC,Cowlitz-Columbia,46.1092,-122.9787,101,2.4337,2007,
MOOF,Orchard Farm,38.8793,-90.4462,100,2.1739,2007,
CAUK,Ukiah,39.1386,-123.166,100,0.9324,2007,
TXAM,Amarillo,34.9851,-101.7021,99,4.5,2007,
VALC,Little Creek,36.8508,-76.0994,99,0.9,2007,
TXCC,Corpus Christi,27.8334,-97.5833,99,1.1681,2007,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,97,1.1902,2007,
WASA,Satsop,46.9834,-123.7167,96,1.4769,2007,
NJOC,Oceanville,39.4422,-74.4605,95,1.0243,2007,
TXCT,Coastal Tip,26.0278,-97.2334,94,2.5931,2007,
UTSR,Silver Reef,37.2531,-113.3675,94,0.6912,2007,
CAHL,Honey Lake,40.3434,-120.4229,93,2.7556,2007,
TXCS,College Station,30.593,-96.3175,91,1.0866,2007,
GAAU,Augusta,33.4393,-82.0239,91,1.1667,2007,
TXBA,Balmorhea,30.9858,-103.7459,90,3.7895,2007,
MOCO,Columbia,38.8915,-92.3348,89,0.7206,2007,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,88,1.1733,2007,
TXCR,Crawford,31.556,-97.3556,88,1.5371,2007,
CADN,Del Norte County,41.8446,-124.1712,88,0.7822,2007,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,86,1.2555,2007,
LASH,Shreveport,32.5371,-93.8922,86,1.2464,2007,
ORYB,Yaquina Bay,44.5866,-124.0642,86,0.7627,2007,
TXBS,Big Spring,32.2391,-101.4162,85,2.3611,2007,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,85,2.0732,2007,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,85,0.8038,2007,
AZGR,Gila River,33.3071,-112.6833,84,0.5705,2007,
LANA,Natchitoches,31.824,-93.0635,83,1.4498,2007,
ARCO,Conway,35.0916,-92.4227,83,1.0473,2007,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,82,0.8654,2007,
COBO,Boulder,40.0256,-105.2725,82,0.5531,2007,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,80,2.3529,2007,
FLHC,Hamilton County,30.336,-82.7595,80,1.6,2007,
BCPA,Port Alberni,49.2573,-124.814,80,1.641,2007,
OHBL,Buckeye Lake,39.9333,-82.4833,80,2.807,2007,
NMLL,La Luz-Otero County,33,-105.96,80,1.7021,2007,
TXMN,McNary,31.2682,-105.7871,80,2.6016,2007,
NJLB,Long Branch,40.2502,-74.0554,79,0.8541,2007,
VABB,Back Bay N.W.R.,36.65,-76,78,0.7879,2007,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,76,0.8889,2007,
TXNA,Nacogdoches,31.5332,-94.6563,76,0.563,2007,
TXLV,Lewisville,33.0301,-96.9929,76,1.617,2007,
CAMU,Malibu,34.0822,-118.7045,75,0.4274,2007,
TXTE,Texarkana,33.2784,-94.2082,74,3.3636,2007,
CASV,San Fernando Valley,34.2358,-118.5025,73,1.2586,2007,
LADA,D'Arbonne,32.6583,-92.241,73,0.9012,2007,
AZSE,Sedona,34.8391,-111.8802,73,1.0936,2007,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,72,1.036,2007,
TXBN,Burnet County,30.7514,-98.275,72,1.0827,2007,
ORBE,Bend,44.0642,-121.3109,72,0.9474,2007,
FLCO,Cocoa,28.3622,-80.7026,71,0.524,2007,
WALY,Lyle,45.6833,-121.2333,70,0.8211,2007,
CAMS,Mount Shasta,41.5342,-122.4141,69,0.9583,2007,
IADM,Des Moines,41.6004,-93.7037,68,1.2364,2007,
CAAG,Angwin,38.5715,-122.3977,68,0.9645,2007,
NJBA,Barnegat,39.6667,-74.1667,65,0.686,2007,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,64,1.0159,2007,
INLA,Lafayette,40.4605,-86.9157,64,0.9046,2007,
TXQN,Quanah,34.3285,-99.6831,64,1.2075,2007,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,64,1.2995,2007,
NCAR,Alligator River N.W.R.,35.77,-76.08,62,0.7538,2007,
ILCV,Collinsville,38.7081,-89.9588,61,1.3556,2007,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,60,1.2973,2007,
ORGP,Grants Pass,42.4186,-123.3669,59,0.7588,2007,
MSSL,Sardis Lake,34.47,-89.7222,59,1.2041,2007,
NMRU,Ruidoso,33.3987,-105.6808,59,3.4706,2007,
TXLS,La Sal Vieja,26.4849,-97.9649,59,0.7919,2007,
NMLC,Las Cruces,32.3,-106.7167,58,0.6667,2007,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,57,0.9744,2007,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,57,0.9661,2007,
BCVA,Vancouver,49.2603,-123.105,56,0.23,2007,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,56,0.9412,2007,
TXCK,Choke Canyon,28.4913,-98.3082,56,0.732,2007,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,55,5.5,2007,
IDBO,Boise,43.6177,-116.1995,55,0.5528,2007,
NMLO,Loving,32.291,-104.0667,54,1.7419,2007,
DERE,Rehoboth,38.6035,-75.1073,53,0.6709,2007,
LATR,Tensas River N.W.R.,32.2833,-91.3667,53,1.7097,2007,
CASF,San Francisco,37.7143,-122.4689,51,0.2316,2007,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,51,0.8327,2007,
OKSL,Sooner Lake,36.4032,-97.0672,51,1.5,2007,
SCAB,Ace Basin,32.6126,-80.4813,51,5.6667,2007,
MDEL,Elkton,39.5333,-75.9424,50,0.6944,2007,
CASU,San Juan Capistrano,33.5096,-117.6078,50,0.3945,2007,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,49,0.5158,2007,
WYCH,Cheyenne,41.1402,-104.8202,49,1.6333,2007,
TXWA,Waco,31.5194,-97.0451,48,1.3521,2007,
CAAN,A–o Nuevo,37.2147,-122.3182,48,0.252,2007,
IDNA,Nampa,43.568,-116.6729,47,0.5987,2007,
CASP,Springville,36.1338,-118.813,47,0.3983,2007,
ONHA,Hamilton,43.2679,-79.8852,47,0.2196,2007,
LANS,Northshore-Slidell,30.25,-89.7933,47,0.5749,2007,
OKST,Stillwater,36.1452,-97.1765,46,0.6323,2007,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,46,0.7077,2007,
ORFL,Florence,44.0334,-124.0667,46,0.4017,2007,
OKSE,Sequoyah,34.4985,-94.9695,46,1.7037,2007,
TXPM,Palmetto S.P.,29.5833,-97.5833,46,1.0952,2007,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,45,1.1321,2007,
KYLB,Land Between the Lakes,36.9367,-88.1683,45,0.8108,2007,
WAPT,Port Townsend,48.05,-122.7333,45,0.5294,2007,
TXWF,Wichita Falls,33.8877,-98.6298,44,1.1503,2007,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,43,1.2836,2007,
COPR,Pueblo Reservoir,38.2354,-104.7857,43,0.4674,2007,
IASP,Green Island - Lost Mound,42.164,-90.4771,43,0.823,2007,
NCCP,Chapel Hill,35.9131,-79.0558,42,0.2562,2007,
WAPB,Padilla Bay,48.4834,-122.5667,42,0.2585,2007,
NYSI,Staten Island,40.5833,-74.15,41,0.3832,2007,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,41,0.5775,2007,
INWG,Western Gibson County,38.3406,-87.7807,41,1.4138,2007,
TXNB,New Braunfels,29.7,-98.1167,41,0.6119,2007,
TXTY,Tyler,32.2777,-95.2991,40,0.334,2007,
ARTE,Texarkana,33.4725,-93.9215,39,1.5446,2007,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,39,1.95,2007,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,39,2.4375,2007,
OKWA,Washita N.W.R.,35.6495,-99.2797,39,0.7685,2007,
SCSN,Santee N.W.R.,33.5104,-80.408,38,0.5278,2007,
IDBR,Bruneau,42.9252,-115.858,38,0,2007,
ILAP,Arklands Pyramid,37.575,-89.3228,38,0.475,2007,
DEMF,Milford,38.9595,-75.4275,38,0.4841,2007,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,38,0.4419,2007,
BCWR,White Rock,49.0674,-122.7167,38,0.1685,2007,
ORSU,Summer Lake,42.9731,-120.7778,37,1.0278,2007,
COPU,Pueblo,38.1753,-104.5196,37,1.0137,2007,
AZSV,Salt Verde River,33.639,-111.616,37,0.1973,2007,
OKNO,Norman,35.2655,-97.3767,36,0.4768,2007,
NCCH,Cape Hatteras,35.2188,-75.6067,36,0.4186,2007,
MIMO,Monroe,41.8731,-83.4425,36,0.6234,2007,
NYRC,Rockland County,41.148,-73.9895,36,0.5053,2007,
KSPA,Parsons,37.4643,-95.2528,35,1.5217,2007,
BCCH,Chilliwack,49.1113,-121.9436,35,0.2954,2007,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,34,0.2822,2007,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,34,1.0968,2007,
GADA,Dalton,34.7667,-84.9667,33,1.0645,2007,
OKOC,Oklahoma City,35.5368,-97.5834,33,0.4272,2007,
NMSF,Santa Fe,35.6714,-105.9301,33,0.614,2007,
FLSR,Sarasota,27.2841,-82.4976,33,0.2157,2007,
MTBL,Billings,45.8167,-108.4333,32,0.4051,2007,
ARLR,Little Rock,34.7582,-92.2792,32,0.4129,2007,
GACI,Cumberland Island,30.8151,-81.4673,32,0.371,2007,
TXMC,Mckinney,33.1585,-96.6154,32,0.4706,2007,
OHCI,Cincinnati,39.1,-84.3,31,0.1713,2007,
ARVC,Village Creek S.P.,35.1612,-90.7084,30,1.6438,2007,
TXWC,Wise County,33.25,-97.6667,30,0.8955,2007,
TXUC,Uvalde County,29.2096,-99.7862,30,1.1538,2007,
FLTA,Tampa,28.0107,-82.4595,29,0.3494,2007,
MDLK,Lower Kent County,39.1427,-76.1921,29,0.3333,2007,
MDJB,Jug Bay,38.7532,-76.6415,28,0.1948,2007,
FLKD,Kendall Area,25.6789,-80.3175,28,0.4891,2007,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,27,0.345,2007,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,27,0.5,2007,
NVDG,Desert Game Range,36.3276,-115.3125,27,1.35,2007,
TNCH,Chattanooga,35.104,-85.2292,27,0.2983,2007,
IDAF,American Falls Reservoir,42.9833,-112.7,27,1.0093,2007,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,26,0.2076,2007,
FLKW,Key West,24.5808,-81.7046,26,0.52,2007,
CORO,Rocky Ford,38.1326,-103.679,26,0.9811,2007,
TXWR,White River,33.482,-101.1082,26,0.5778,2007,
NYSM,L.I.: Smithtown,40.9133,-73.1386,25,0.1603,2007,
WAYV,Yakima Valley,46.5919,-120.4555,25,0.2825,2007,
ORHR,Hood River,45.6167,-121.5667,25,0.3876,2007,
ARJO,Jonesboro,35.9232,-90.702,25,1.1628,2007,
TNNO,Norris,36.2242,-84.0927,25,0.5587,2007,
