Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NJMA,Marmora,39.2647,-74.6472,30,0.9091,2009,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,30,0.6522,2009,
VABB,Back Bay N.W.R.,36.65,-76,29,0.3152,2009,
TXDR,Del Rio,29.4651,-100.9585,28,0.7,2009,
COCS,Colorado Springs,38.8022,-104.8167,27,0.1695,2009,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,27,0.2109,2009,
FLGA,Gainesville,29.6027,-82.3127,27,0.1072,2009,
MDOC,Ocean City,38.3128,-75.2122,27,0.1197,2009,
AZTV,Tucson Valley,32.3016,-110.9735,27,0.1688,2009,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,26,0.214,2009,
TXKV,Kerrville,30.0646,-99.1757,26,0.4333,2009,
CAEL,Eagle Lake,40.6299,-120.7518,26,0.4094,2009,
TXQN,Quanah,34.3285,-99.6831,25,0.5319,2009,
TXCO,Comstock,29.7104,-101.2531,24,0.5079,2009,
ONLP,Long Point,42.6211,-80.3908,24,0.1538,2009,
NVPL,Pyramid Lake,39.944,-119.5102,24,0.7164,2009,
TXBA,Balmorhea,30.9858,-103.7459,24,1.0213,2009,
CAFR,Fall River Mills,41.0616,-121.4899,24,0.3825,2009,
HILA,Laysan Island,25.7691,-171.7331,23,4.381,2009,
ORPO,Port Orford,42.8196,-124.4828,23,0.3286,2009,
LADA,D'Arbonne,32.6583,-92.241,23,0.3966,2009,
TXHO,Houston,29.7497,-94.9492,23,0.2987,2009,
ILHL,Horseshoe Lake,37.2089,-89.3311,23,0.3172,2009,
TXPM,Palmetto S.P.,29.5833,-97.5833,21,0.2772,2009,
ILPM,Pere Marquette Park,38.9968,-90.6051,21,0.4,2009,
TNRL,Reelfoot Lake,36.4167,-89.3833,21,0.4352,2009,
BCSS,Sidney-South Saltspring,48.6956,-123.4278,21,0.175,2009,
CASO,San Bernardino Valley,34.0852,-117.301,20,0.2247,2009,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,20,0.2192,2009,
TXCR,Crawford,31.556,-97.3556,20,0.3175,2009,
FLSM,St. Marks,30.1536,-84.2227,20,0.2564,2009,
COBR,Bonny Reservoir,39.6307,-102.1845,19,0.3762,2009,
ARLO,Lonoke,34.749,-91.8957,19,0.3276,2009,
MDLK,Lower Kent County,39.1427,-76.1921,19,0.2317,2009,
ILMI,Meredosia Island,39.8542,-90.5937,19,0.5758,2009,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,19,0.2901,2009,
MSSI,Sidon,33.3624,-90.2479,18,0.4737,2009,
CASB,Santa Barbara,34.4512,-119.7627,18,0.0467,2009,
MTST,Stevensville,46.513,-114.0922,18,0.2045,2009,
MSVI,Vicksburg,32.3108,-90.9068,18,0.2022,2009,
TXSG,San Angelo,31.4439,-100.4823,17,0.3049,2009,
ARCO,Conway,35.0916,-92.4227,17,0.1921,2009,
TXBS,Big Spring,32.2391,-101.4162,16,0.5333,2009,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,16,0.2238,2009,
TXLU,Lubbock County,33.5849,-101.7925,16,0.2424,2009,
IDSV,Sun Valley,43.3081,-114.067,16,0.8889,2009,
ORFL,Florence,44.0334,-124.0667,16,0.1391,2009,
BCPM,Pitt Meadows,49.2839,-122.6729,15,0.088,2009,
VANW,Nassawadox,37.4373,-75.7859,15,0.2542,2009,
MOMI,Mingo N.W.R.,36.9833,-90.2,15,0.2479,2009,
LACR,Creole,29.8159,-93.1113,15,0.4839,2009,
OKNO,Norman,35.2655,-97.3767,14,0.1474,2009,
WYJH,Jackson Hole,43.5742,-110.7332,14,0.1867,2009,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,14,0.28,2009,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,14,0.7568,2009,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,14,0,2009,
UTPR,Provo,40.2526,-111.6688,14,0.1085,2009,
NJMO,Moorestown,39.9422,-74.9391,14,0.1474,2009,
OKSC,Stephens County,34.5667,-97.7833,14,0.3146,2009,
MOCO,Columbia,38.8915,-92.3348,14,0.0848,2009,
TXLK,Lake Tawakoni,32.7667,-95.9167,13,0.2131,2009,
MAMC,Mid-Cape Cod,41.7004,-70.3002,12,0.1558,2009,
WASE,Seattle,47.6017,-122.3341,12,0.0392,2009,
MTWY,West Yellowstone,44.7992,-111.2958,12,0.4138,2009,
COPR,Pueblo Reservoir,38.2354,-104.7857,12,0.1616,2009,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,12,0.1951,2009,
TXBV,Brownsville,25.9328,-97.4748,12,0.1839,2009,
CASZ,Sonoma Valley,38.2931,-122.5037,12,0.0442,2009,
ONHA,Hamilton,43.2679,-79.8852,12,0.0619,2009,
TXGR,Granger,30.7062,-97.4019,11,0.131,2009,
AKCO,Cordova,60.5313,-145.6451,11,0.386,2009,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,11,0.2604,2009,
ARTE,Texarkana,33.4725,-93.9215,10,1,2009,
TXCC,Corpus Christi,27.8334,-97.5833,10,0.0897,2009,
ORUM,Umatilla County,45.6,-118.6667,10,0.1717,2009,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,10,0.8333,2009,
ORRD,Redmond,44.2635,-121.1195,10,0.1754,2009,
WYCO,Cody,44.4829,-109.0565,10,0.1434,2009,
VACC,Cape Charles,37.1899,-75.941,10,0.0694,2009,
AKTS,Tenakee Springs,57.7792,-135.2192,10,0.7692,2009,
SCSN,Santee N.W.R.,33.5104,-80.408,10,0.1111,2009,
ILUC,Union County,37.4676,-89.4048,10,0.1081,2009,
MACO,Concord,42.4333,-71.4333,9,0.0239,2009,
KSWI,Wichita,37.6912,-97.3496,9,0.1532,2009,
MIRO,Rockwood,42.0684,-83.2499,9,0.0933,2009,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,9,0.0841,2009,
NJTM,Trenton Marshes,40.1918,-74.7276,9,0.104,2009,
BCSI,Skidegate Inlet,53.2112,-131.9876,9,0.4286,2009,
COPE,Penrose,38.3907,-105.144,8,0.0976,2009,
OHKP,Killdeer Plains Wildlife Area,40.6436,-83.3619,8,0.2336,2009,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,8,0.1569,2009,
SCHH,Hilton Head Island,32.2,-80.75,8,0.0324,2009,
MATM,Taunton-Middleboro,41.8691,-71.0324,8,0.1429,2009,
AZCH,Chino Valley,34.8001,-112.4,8,0.0958,2009,
WASI,Anacortes-Sidney,48.5833,-123.0006,8,0,2009,
CAUK,Ukiah,39.1386,-123.166,8,0.0627,2009,
CACO,Chico,39.722,-121.8238,8,0.1265,2009,
COGJ,Grand Junction,39.1208,-108.6081,8,0.0677,2009,
ONWG,West Elgin,42.6333,-81.5833,8,0.0444,2009,
WAVA,Vashon,47.4332,-122.5067,8,0.0565,2009,
ORPR,Prineville,44.3668,-120.75,8,0.1818,2009,
AZAH,Atascosa Highlands,31.4701,-111.1728,8,0.0348,2009,
HIHO,O'ahu: Honolulu,21.3692,-157.7874,8,0.2302,2009,
QCMO,Montreal,45.4525,-73.6443,8,0.0658,2009,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,8,0.0335,2009,
LATR,Tensas River N.W.R.,32.2833,-91.3667,8,0.2857,2009,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,8,0.0547,2009,
NCGR,Greensboro,36.1163,-79.837,8,0.0879,2009,
COPU,Pueblo,38.1753,-104.5196,8,0.0947,2009,
AZGR,Gila River,33.3071,-112.6833,7,0.0447,2009,
CODE,Denver,39.587,-105.143,7,0.036,2009,
BCSQ,Squamish,49.7309,-123.1452,7,0.1167,2009,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.212,-102.6844,7,0.7,2009,
TXEP,El Paso,31.7828,-106.4798,7,0.1414,2009,
PEPE,Prince Edward Island N.P.,46.3817,-63.1325,7,0.2276,2009,
CAMS,Mount Shasta,41.5342,-122.4141,7,0.0952,2009,
IDNA,Nampa,43.568,-116.6729,7,0.0583,2009,
LAPP,Pine Prairie,30.7643,-92.3765,7,0.1677,2009,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,7,0.112,2009,
MTBG,Bigfork,48.0952,-114.0888,7,0.0833,2009,
NCHC,Henderson County,35.343,-82.553,7,0.0875,2009,
ALDI,Dauphin Island,30.3385,-88.1284,7,0.0972,2009,
NSCS,Cape Sable Island,43.4834,-65.6167,6,0.15,2009,
TXRL,Robert Lee,31.9161,-100.4999,6,0.375,2009,
TNCH,Chattanooga,35.104,-85.2292,6,0.1053,2009,
OKSE,Sequoyah,34.4985,-94.9695,6,0.2353,2009,
ONOW,Oshawa,43.9085,-78.8141,6,0.0488,2009,
ONWO,Woodhouse Township,42.8595,-80.2202,6,0.048,2009,
MAMV,Martha's Vineyard,41.3571,-70.5207,6,0.07,2009,
NYOR,L.I.: Orient,41.107,-72.3346,6,0.0514,2009,
TXWA,Waco,31.5194,-97.0451,6,0.1071,2009,
PALZ,Lititz,40.2261,-76.3024,6,0.0478,2009,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,6,0.2182,2009,
CACN,Carpinteria,34.4303,-119.4839,6,0.1154,2009,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,6,0.1341,2009,
ILFB,Fermilab-Batavia,41.8605,-88.2628,6,0.0324,2009,
VALC,Little Creek,36.8508,-76.0994,6,0.075,2009,
CACC,Contra Costa County,37.9538,-121.9923,6,0.0254,2009,
TNKN,Knoxville,35.9136,-84.0796,6,0.0462,2009,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,5,0.2439,2009,
TXGA,Galveston,29.3333,-94.8333,5,0.0541,2009,
CAEN,Elsinore,33.6667,-117.3331,5,0.2532,2009,
HIMA,Midway Atoll,28.2018,-177.3806,5,0.7692,2009,
COHO,Hotchkiss,38.7694,-107.7646,5,0.1786,2009,
OKHR,Hulah Reservoir,36.9289,-96.0873,5,0.0909,2009,
PALG,Lewisburg,40.9397,-76.9841,5,0.0543,2009,
GASV,"Savannah, GA-SC",32.0842,-81.0667,5,0.0282,2009,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,5,0.1307,2009,
UTSR,Silver Reef,37.2531,-113.3675,5,0.0676,2009,
NENP,North Platte,41.1167,-100.7999,5,0.5128,2009,
OHLE,Lake Erie Islands,41.6807,-82.7545,5,0.119,2009,
ORME,Medford,42.4026,-122.8559,5,0.0406,2009,
BCKA,Kamloops,50.6694,-120.398,5,0.0694,2009,
TXDA,Dallas County,32.8258,-96.8312,5,0.0495,2009,
AKGB,Glacier Bay,58.4506,-135.8721,5,0.1639,2009,
ORUC,Union County,45.25,-117.8833,5,0.0673,2009,
OHHR,Hoover Reservoir,40.1905,-82.9412,5,0.0631,2009,
WYBH,Bates Hole,42.5833,-106.5,5,0.1471,2009,
TXWF,Wichita Falls,33.8877,-98.6298,4,0.1553,2009,
