Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ORAI,Airlie,44.7131,-123.1744,728,7,2005,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,710,5.2206,2005,
TXWS,Weslaco,26.1507,-97.9421,707,6.5312,2005,
MOCO,Columbia,38.8915,-92.3348,701,4.2744,2005,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,699,6,2005,
CARS,Rancho Santa Fe,33.0003,-117.1628,695,4.6411,2005,
ORSA,Salem,44.9437,-123.0388,691,6.91,2005,
ORSI,Sauvie Island,45.7562,-122.8008,685,5.7322,2005,
TXMN,McNary,31.2682,-105.7871,664,20.75,2005,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,651,20.832,2005,
CAAR,Arcata,40.8653,-124.1565,650,2.8353,2005,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,631,7.7662,2005,
CALC,Lincoln,38.8704,-121.3919,630,5.1639,2005,
COBL,Barr Lake,39.9721,-104.6955,615,10,2005,
ORCO,Corvallis,44.5071,-123.2695,608,4.3044,2005,
CACL,Clear Lake,38.9392,-122.7199,605,7.0968,2005,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,601,4.1306,2005,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,599,6.8068,2005,
ORDA,Dallas,44.8965,-123.3384,592,8.8358,2005,
MXCR,"Colorado River Delta, Sonora, Mexico",31.5503,-114.5203,584,18.8387,2005,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,573,10.0969,2005,
NYBR,L.I.: Brooklyn,40.616,-73.9448,557,6.9625,2005,
NVWL,Walker Lake,38.6922,-118.5,542,15.9412,2005,
MSEL,Eagle Lake,32.5458,-90.58,542,16.1791,2005,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,535,5.7838,2005,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,515,52.8205,2005,
TXHO,Houston,29.7497,-94.9492,514,6.1557,2005,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,495,4.5413,2005,
ARWA,Wapanocca N.W.R.,35.35,-90.2333,486,6.5235,2005,
MSTU,Tupelo,34.2276,-88.7012,480,60,2005,
MSAL,Arkabutla Lake,34.7624,-90.1306,480,17.1429,2005,
WATA,Tacoma,47.2335,-122.5167,479,3.0804,2005,
CAHL,Honey Lake,40.3434,-120.4229,472,9.3005,2005,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,462,2.9148,2005,
WASB,Skagit Bay,48.2973,-122.3879,446,6.9147,2005,
NMRO,Roswell,33.397,-104.3983,415,10.641,2005,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,412,7.8476,2005,
TXGA,Galveston,29.3333,-94.8333,411,2.6819,2005,
AZTI,Timber Mesa,34.2089,-109.9582,406,14.7636,2005,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,400,3.0534,2005,
CASR,Santa Rosa,38.4379,-122.7116,400,3.0075,2005,
TXKI,Kingsville,27.4658,-97.8551,398,9.8882,2005,
TXCY,Cypress Creek,29.9561,-95.89,396,3.3919,2005,
CALB,Long Beach-el Dorado,33.8533,-118.0908,394,3.1968,2005,
TXLU,Lubbock County,33.5849,-101.7925,382,6.0635,2005,
ARWR,White River N.W.R.,34.3146,-91.121,378,9.1084,2005,
OREU,Eugene,44.0768,-123.179,377,1.8125,2005,
CASA,Santa Ana River Valley,33.9068,-117.4889,377,10.1892,2005,
WASD,Sequim-Dungeness,48.1,-123.0667,370,1.5152,2005,
TXLG,Longview,32.3765,-94.7162,362,3.6291,2005,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,345,8.0702,2005,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,343,16.3333,2005,
WAML,Moses Lake,47.1381,-119.3214,342,8.8831,2005,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,337,18.4658,2005,
AZAV,Avra Valley,32.2501,-111.25,333,3.7,2005,
CASZ,Sonoma Valley,38.2931,-122.5037,332,1.6476,2005,
CAMR,Morro Bay,35.3,-120.7767,329,1.2368,2005,
CAMD,Moss Landing,36.897,-121.7407,313,1.6218,2005,
GAGC,Glynn County,31.1128,-81.4261,312,4.5547,2005,
TXRO,Rockport,28.0669,-97.1167,310,5.3448,2005,
MSJC,Jackson County,30.4366,-88.7119,310,5.082,2005,
CACS,Crystal Springs,37.5184,-122.3751,306,1.4216,2005,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,303,0.6998,2005,
ORME,Medford,42.4026,-122.8559,302,3.6717,2005,
UTPR,Provo,40.2526,-111.6688,300,2.0101,2005,
COBO,Boulder,40.0256,-105.2725,298,1.0241,2005,
CALU,La Purisima,34.6616,-120.5368,297,4.8889,2005,
WAEV,Everett-Marysville,48.0833,-122.2167,294,1.9765,2005,
UTLO,Logan,41.7993,-111.8333,288,2.4407,2005,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,283,8.2029,2005,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,277,6.0217,2005,
TXDA,Dallas County,32.8258,-96.8312,276,2.2716,2005,
TXEP,El Paso,31.7828,-106.4798,276,7.36,2005,
DEWI,Wilmington,39.745,-75.6399,275,1.7214,2005,
BCLA,Ladner,49.0538,-123.0573,274,1.4891,2005,
OKTU,Tulsa,36.3221,-95.9022,274,1.7621,2005,
CAWO,Woodfords,38.7662,-119.8082,274,10.5385,2005,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,271,1.5508,2005,
CAON,Orange County (northeastern),33.7145,-117.6776,268,0.8414,2005,
CACM,Claremont,34.1384,-117.7073,268,1.9143,2005,
CAOR,Oroville,39.5178,-121.5499,267,9.6216,2005,
NVTM,Truckee Meadows,39.4679,-119.8205,266,2.9638,2005,
UTSR,Silver Reef,37.2531,-113.3675,266,4.972,2005,
SCAB,Ace Basin,32.6126,-80.4813,264,3.2195,2005,
TXFW,Fort Worth,32.7661,-97.4715,263,1.7651,2005,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,262,3.0202,2005,
WAGH,Grays Harbor,46.9667,-124.05,259,1.5988,2005,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,255,4.7887,2005,
LASH,Shreveport,32.5371,-93.8922,253,3.1526,2005,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,253,7.6667,2005,
TXSG,San Angelo,31.4439,-100.4823,252,3.4639,2005,
TXWA,Waco,31.5194,-97.0451,246,4.4727,2005,
NCBP,Bodie-Pea Island,35.7824,-75.5458,242,3.5588,2005,
NCAR,Alligator River N.W.R.,35.77,-76.08,240,3.3803,2005,
TXHG,Harlingen,26.177,-97.6813,233,3.2138,2005,
TXAR,Aransas N.W.R.,28.2333,-96.8833,227,2.4474,2005,
AZNO,Nogales,31.4338,-110.9358,224,3.2464,2005,
CAES,Escondido,33.1025,-116.9403,224,2.1132,2005,
TXMI,Midland,31.95,-102.0333,223,4.2885,2005,
CAEC,East Contra Costa County,37.9118,-121.678,215,1.8067,2005,
ORFG,Forest Grove,45.4851,-123.1269,210,3.3071,2005,
WACC,Cowlitz-Columbia,46.1092,-122.9787,209,4.2872,2005,
VALC,Little Creek,36.8508,-76.0994,205,2.5309,2005,
KSWI,Wichita,37.6912,-97.3496,202,3.4828,2005,
CAEL,Eagle Lake,40.6299,-120.7518,201,3.1163,2005,
SCWB,Winyah Bay,33.2458,-79.2292,191,4.961,2005,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,189,1.3974,2005,
CAPC,Putah Creek,38.481,-122.0306,189,1.6258,2005,
TXCK,Choke Canyon,28.4913,-98.3082,188,3.3422,2005,
WAKA,Kent-Auburn,47.3598,-122.1787,186,1.5,2005,
LANA,Natchitoches,31.824,-93.0635,181,2.7634,2005,
CORO,Rocky Ford,38.1326,-103.679,181,5.2086,2005,
AZGC,Glen Canyon,36.9167,-111.5167,181,15.0833,2005,
CACO,Chico,39.722,-121.8238,179,4.2367,2005,
BCWR,White Rock,49.0674,-122.7167,178,0.6833,2005,
NMFA,Farmington,36.7833,-108.102,177,4.8828,2005,
CALL,Lost Lake-Fresno,36.95,-119.7,177,2.3062,2005,
TXOR,Old River,29.8776,-94.7263,176,2.4789,2005,
NMAL,Albuquerque,35.1833,-106.6167,175,1.5766,2005,
BCDU,Duncan,48.7882,-123.6714,174,1.6186,2005,
CODE,Denver,39.587,-105.143,172,1.0456,2005,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,168,1.6038,2005,
TXBP,Bolivar Peninsula,29.5504,-94.4668,166,2.2133,2005,
AZRC,Ramsey Canyon,31.4599,-110.2068,166,1.0015,2005,
CASO,San Bernardino Valley,34.0852,-117.301,166,1.5962,2005,
AZEL,Elfrida,31.6667,-109.6833,165,4.125,2005,
CASV,San Fernando Valley,34.2358,-118.5025,165,2.75,2005,
CAOA,Oakland,37.8146,-122.233,164,0.5417,2005,
ORPO,Port Orford,42.8196,-124.4828,160,2.2378,2005,
UTAI,Antelope Island,41.0047,-112.1611,160,6.9565,2005,
IDHV,Hagerman Valley,42.8167,-114.9,158,2.9811,2005,
TNRL,Reelfoot Lake,36.4167,-89.3833,158,3.1287,2005,
NYQU,L.I.: Queens,40.6932,-73.7448,158,1.9152,2005,
WIMA,Madison,43.0747,-89.3843,157,0.8674,2005,
TXLH,Lake Houston,29.94,-95.18,156,3.3913,2005,
TXDR,Del Rio,29.4651,-100.9585,156,3.7143,2005,
TXMC,Mckinney,33.1585,-96.6154,156,2.2527,2005,
ILUC,Union County,37.4676,-89.4048,156,1.5878,2005,
FLCO,Cocoa,28.3622,-80.7026,152,1.1014,2005,
ORCE,Columbia Estuary,46.2192,-123.9461,150,2.4834,2005,
TXNB,New Braunfels,29.7,-98.1167,149,1.5282,2005,
MDOC,Ocean City,38.3128,-75.2122,149,0.7968,2005,
UTZI,Zion N.P.,37.2093,-112.9804,149,1.0276,2005,
MDJB,Jug Bay,38.7532,-76.6415,147,0.8571,2005,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,145,2.5551,2005,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,144,2.1022,2005,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,141,1.3656,2005,
WAWK,Wahkiakum,46.1917,-123.4667,141,2.1203,2005,
CASB,Santa Barbara,34.4512,-119.7627,140,0.5639,2005,
CAMC,Marin County (southern),37.9214,-122.5643,138,0.5267,2005,
WAEA,East Lake Washington,47.5899,-121.9995,137,2.6602,2005,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,136,1.314,2005,
SCSN,Santee N.W.R.,33.5104,-80.408,136,1.8824,2005,
TXAB,Abilene,32.3501,-99.7502,134,2.6019,2005,
SCCA,Charleston,32.9333,-79.7,132,2.7216,2005,
NMSC,Silver City,32.7381,-108.262,132,2.2857,2005,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,130,0.8012,2005,
CABB,Big Bear Lake,34.2833,-116.9,129,4.1613,2005,
BCVI,Victoria,48.4667,-123.4,128,0.3174,2005,
AZSV,Salt Verde River,33.639,-111.616,127,0.6106,2005,
NMLC,Las Cruces,32.3,-106.7167,123,1.5375,2005,
ORBR,Brownsville,44.3536,-122.9671,123,2.4118,2005,
ARBD,Bayou DeView,34.872,-91.2917,122,1.3481,2005,
WAOL,Olympia,47.0722,-122.8533,121,0.6142,2005,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,121,0.5803,2005,
TXFR,Freeport,29.0172,-95.3551,120,0.5178,2005,
CATE,Tehachapi,35.1097,-118.4503,118,1.5733,2005,
OKWA,Washita N.W.R.,35.6495,-99.2797,117,2.962,2005,
SCMC,McClellanville,33.1003,-79.4037,115,1.6312,2005,
AZHV,Havasu N.W.R.,34.4525,-114.3107,113,2.0179,2005,
TNME,Memphis,35.15,-89.9333,112,2.9091,2005,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,112,0.9697,2005,
TXPA,Port Aransas,27.8502,-97.1,111,1.11,2005,
TXLV,Lewisville,33.0301,-96.9929,111,1.2437,2005,
FLAL,Alafia Banks,27.792,-82.3349,110,2.3784,2005,
COLO,Longmont,40.1741,-105.1734,106,1.0418,2005,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,105,1.4094,2005,
WAED,Edmonds,47.8524,-122.2489,102,2.2418,2005,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,102,1.1397,2005,
MOOF,Orchard Farm,38.8793,-90.4462,100,2.1164,2005,
ILHL,Horseshoe Lake,37.2089,-89.3311,100,1.2579,2005,
ORYB,Yaquina Bay,44.5866,-124.0642,100,1.6878,2005,
IDNA,Nampa,43.568,-116.6729,99,1.5231,2005,
TXVI,Victoria,28.8723,-97.0784,99,1.3289,2005,
CAFR,Fall River Mills,41.0616,-121.4899,97,2.0638,2005,
LANO,New Orleans,30.0236,-89.9167,97,1.4923,2005,
VAFB,Fort Belvoir,38.709,-77.1939,95,0.2621,2005,
OKSC,Stephens County,34.5667,-97.7833,95,1.6102,2005,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,94,2.1988,2005,
WASA,Satsop,46.9834,-123.7167,92,1.256,2005,
WABG,Bellingham,48.8112,-122.5629,91,0.4697,2005,
TXUC,Uvalde County,29.2096,-99.7862,91,3.64,2005,
CAVE,Ventura,34.3484,-119.1921,91,0.8922,2005,
FLJA,Jacksonville,30.4152,-81.4877,90,0.5294,2005,
IDBO,Boise,43.6177,-116.1995,88,1.2754,2005,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,88,8.8,2005,
CADN,Del Norte County,41.8446,-124.1712,88,0.9944,2005,
TXSR,Sea Rim S.P.,29.7334,-93.9563,88,0.9462,2005,
TXGC,Gibbons Creek,30.5833,-96,87,1.5818,2005,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,87,2.175,2005,
MDLK,Lower Kent County,39.1427,-76.1921,87,0.9775,2005,
FLSP,St. Petersburg,27.7991,-82.6794,86,0.7679,2005,
NMSR,Santa Rosa,34.9521,-104.6703,85,2.1795,2005,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,84,0.9853,2005,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,84,1.0402,2005,
CASF,San Francisco,37.7143,-122.4689,83,0.4568,2005,
VANR,Nansemond River,36.8472,-76.4333,82,1.2331,2005,
TXCC,Corpus Christi,27.8334,-97.5833,81,1.0385,2005,
CAWB,Wallace-Bellota,38.1167,-120.9833,81,0.9101,2005,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,79,1.512,2005,
AZML,Mormon Lake,35,-111.45,79,3.6322,2005,
TXNA,Nacogdoches,31.5332,-94.6563,78,0.6393,2005,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,78,0.963,2005,
MOMI,Mingo N.W.R.,36.9833,-90.2,77,2,2005,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,77,1.75,2005,
COFC,Fort Collins,40.6454,-105.1141,77,0,2005,
TXBV,Brownsville,25.9328,-97.4748,76,6.6087,2005,
BCCH,Chilliwack,49.1113,-121.9436,76,0.8107,2005,
CAMA,Marysville,39.2,-121.5,75,1.1628,2005,
LACA,Catahoula N.W.R.,31.508,-92.0589,75,1.2821,2005,
WASE,Seattle,47.6017,-122.3341,74,0.2046,2005,
TNSA,Savannah,35.1632,-88.1666,73,1.187,2005,
TXLO,Lake O' the Pines,32.8001,-94.5947,73,0.9359,2005,
TXLK,Lake Tawakoni,32.7667,-95.9167,70,0.8889,2005,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,70,1.0938,2005,
NJOC,Oceanville,39.4422,-74.4605,70,0.8861,2005,
ORPR,Prineville,44.3668,-120.75,69,1.15,2005,
ORPD,Portland,45.5167,-122.7,67,0.2535,2005,
CAMU,Malibu,34.0822,-118.7045,67,0.3918,2005,
TXBA,Balmorhea,30.9858,-103.7459,67,2.0303,2005,
MSWC,Washington County (south),33.097,-90.9857,67,1.4486,2005,
CALR,Lake Almanor,40.2833,-121.25,66,1.5904,2005,
ORCB,Coos Bay,43.3759,-124.2973,66,0.5238,2005,
OKOC,Oklahoma City,35.5368,-97.5834,65,0.625,2005,
ORGP,Grants Pass,42.4186,-123.3669,62,0.9358,2005,
CAID,Idyllwild,33.7112,-116.7691,61,1.0517,2005,
UTKA,Kanab,37.0334,-112.5167,60,0.1215,2005,
ARBL,Big Lake N.W.R.,35.8874,-90.1227,60,1.6327,2005,
ORTB,Tillamook Bay,45.5167,-123.8833,60,0.8219,2005,
TXTE,Texarkana,33.2784,-94.2082,59,2.433,2005,
ARCO,Conway,35.0916,-92.4227,59,0.6782,2005,
AZGR,Gila River,33.3071,-112.6833,59,0.3512,2005,
GACI,Cumberland Island,30.8151,-81.4673,58,0.7838,2005,
LALA,Lafayette,30.1901,-92.1042,58,1.0175,2005,
ILCV,Collinsville,38.7081,-89.9588,57,1.0806,2005,
TXWF,Wichita Falls,33.8877,-98.6298,57,2.4783,2005,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,56,0.64,2005,
GAAU,Augusta,33.4393,-82.0239,56,0.6727,2005,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,55,0.593,2005,
MSML,Moon Lake (Lula),34.4937,-90.4931,55,5.7895,2005,
TXPM,Palmetto S.P.,29.5833,-97.5833,54,0.864,2005,
KYLB,Land Between the Lakes,36.9367,-88.1683,54,1.0385,2005,
CAAN,A–o Nuevo,37.2147,-122.3182,53,0.3323,2005,
VABB,Back Bay N.W.R.,36.65,-76,53,0.8154,2005,
CAYR,Yreka,41.7495,-122.5247,52,0.8739,2005,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,52,1.8909,2005,
OHBL,Buckeye Lake,39.9333,-82.4833,51,2.04,2005,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,51,2.125,2005,
NCWI,Wilmington,34.1401,-77.8936,51,0.534,2005,
OKSE,Sequoyah,34.4985,-94.9695,49,1.2405,2005,
TXCS,College Station,30.593,-96.3175,49,0.7597,2005,
VACC,Cape Charles,37.1899,-75.941,48,0.384,2005,
MSSH,Southern Hancock County,30.2906,-89.5034,47,0.6395,2005,
NJLH,Lower Hudson,40.7751,-74.0009,47,0.3219,2005,
BCVA,Vancouver,49.2603,-123.105,47,0.1146,2005,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,46,0.9684,2005,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,46,3.5385,2005,
CORA,Rawhide Energy Station,40.8628,-105.1431,46,1.0222,2005,
TXBZ,Brazos Bend,29.3734,-95.6688,45,2.25,2005,
FLNA,Naples,26.1278,-81.7645,45,0.41,2005,
CAUK,Ukiah,39.1386,-123.166,45,0.7087,2005,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,45,0.4296,2005,
COCS,Colorado Springs,38.8022,-104.8167,44,0.3946,2005,
OKNO,Norman,35.2655,-97.3767,44,0.704,2005,
TXBN,Burnet County,30.7514,-98.275,43,5.375,2005,
ILCY,Cypress Creek,37.319,-89.0213,42,0.4108,2005,
ORFL,Florence,44.0334,-124.0667,42,0.4706,2005,
NMCA,Caballo,32.953,-107.3122,41,0.7421,2005,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,41,0.8039,2005,
LALR,Butte La Rose,30.2833,-91.6833,41,5.125,2005,
NMLL,La Luz-Otero County,33,-105.96,40,0.8163,2005,
ILCT,Clinton Lake,40.1668,-88.7999,40,1,2005,
CASP,Springville,36.1338,-118.813,39,0.3645,2005,
WAOH,Oak Harbor,48.2646,-122.6805,39,0.3679,2005,
NCGR,Greensboro,36.1163,-79.837,39,0.4358,2005,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,38,1.1259,2005,
NMSF,Santa Fe,35.6714,-105.9301,38,0.6909,2005,
TXCT,Coastal Tip,26.0278,-97.2334,38,4.75,2005,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,37,1.0725,2005,
BCAM,Abbotsford-Mission,49.1136,-122.3031,37,0.4444,2005,
TXCR,Crawford,31.556,-97.3556,37,0.7327,2005,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,36,0.6667,2005,
TXBU,Bell County,30.9667,-97.45,35,0.733,2005,
CASE,South Lake Tahoe,38.9412,-120.001,35,0.9459,2005,
NCCH,Cape Hatteras,35.2188,-75.6067,34,0.3063,2005,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,33,0.3267,2005,
NCCB,Central Beaufort County,35.4719,-76.9344,33,0.8684,2005,
TNCH,Chattanooga,35.104,-85.2292,32,0.3333,2005,
LADA,D'Arbonne,32.6583,-92.241,32,0.2,2005,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,32,0.8533,2005,
MSVI,Vicksburg,32.3108,-90.9068,31,0.6139,2005,
NCRA,Raleigh,35.7622,-78.6593,31,0.337,2005,
NJBA,Barnegat,39.6667,-74.1667,30,0.3141,2005,
ILCI,Chillicothe,40.8966,-89.4966,30,0.5769,2005,
TXPS,Palestine,31.7624,-95.7664,30,3.3333,2005,
WATO,Toppenish N.W.R.,46.3609,-120.4179,30,0.48,2005,
NYSM,L.I.: Smithtown,40.9133,-73.1386,30,0.1935,2005,
CACI,Santa Clarita,34.4499,-118.4982,30,0.6452,2005,
NMCM,Cimarron,36.2927,-104.5324,30,0.8571,2005,
ONHA,Hamilton,43.2679,-79.8852,30,0.1221,2005,
ORKF,Klamath Falls,42.1595,-121.7351,29,0.6073,2005,
CABI,Bishop,37.3611,-118.4776,29,0.3178,2005,
WAKC,Kitsap County,47.6323,-122.6609,28,0.25,2005,
CODL,Delta,38.7714,-108.0394,28,0.6627,2005,
LASA,Sabine N.W.R.,29.8545,-93.3892,27,0.75,2005,
COPR,Pueblo Reservoir,38.2354,-104.7857,27,0.3313,2005,
WATC,Tri-Cities,46.2357,-119.1805,26,0.1857,2005,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,26,0.1566,2005,
WAYV,Yakima Valley,46.5919,-120.4555,26,0.3714,2005,
NJLB,Long Branch,40.2502,-74.0554,26,0.2291,2005,
BCPM,Pitt Meadows,49.2839,-122.6729,26,0.1431,2005,
OKST,Stillwater,36.1452,-97.1765,26,0.3323,2005,
GAMA,Macon,32.8321,-83.6663,26,0.4685,2005,
MOJO,Joplin,37.0548,-94.4602,26,0.6082,2005,
CADM,Diamond Valley,33.627,-117.018,26,3.25,2005,
FLHC,Hamilton County,30.336,-82.7595,26,0.6303,2005,
INSU,Sullivan County,39.1029,-87.4253,25,0.4348,2005,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,25,0.2732,2005,
FLAB,Aripeka-Bayport,28.4667,-82.5833,25,0.5495,2005,
FLTT,Ten Thousand Islands,25.95,-81.62,24,0.1879,2005,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,24,0.4068,2005,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,24,0.7869,2005,
MIMW,Muskegon Wastewater,43.2642,-85.9481,24,0.6857,2005,
ARFA,Fayetteville,36.0566,-94.1719,23,0.358,2005,
TNCO,Columbia,35.599,-87.1613,23,0.6571,2005,
DEMI,Middletown,39.4753,-75.6347,23,0.2054,2005,
FLBA,Bradenton,27.501,-82.5631,23,0.0991,2005,
FLSR,Sarasota,27.2841,-82.4976,22,0.1594,2005,
TXRL,Robert Lee,31.9161,-100.4999,22,0.5906,2005,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,22,0.3271,2005,
KSOL,Olathe,38.9127,-94.8521,22,0.5867,2005,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,22,0.8462,2005,
TNCV,Cookeville,36.1448,-85.4747,22,0.3177,2005,
BCPA,Port Alberni,49.2573,-124.814,22,0.4093,2005,
TXLS,La Sal Vieja,26.4849,-97.9649,21,0.253,2005,
GALO,Lake Oconee,33.612,-83.2823,21,0.3443,2005,
LACB,Claiborne,32.78,-92.95,21,0.3401,2005,
UTOG,Ogden,41.2198,-112.064,21,0.4641,2005,
TXAM,Amarillo,34.9851,-101.7021,20,0.6667,2005,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,20,0.2381,2005,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,20,1.4286,2005,
TNKN,Knoxville,35.9136,-84.0796,20,0.1606,2005,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,19,0.116,2005,
HILA,Laysan Island,25.7691,-171.7331,19,2.7143,2005,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,19,1.7674,2005,
