Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
IDNA,Nampa,43.568,-116.6729,69,0.6479,1996,
OKOC,Oklahoma City,35.5368,-97.5834,68,1.1525,1996,
UTSL,Salt Lake City,40.7695,-111.8884,67,1.0308,1996,
NYSM,L.I.: Smithtown,40.9133,-73.1386,66,1.0476,1996,
ARCO,Conway,35.0916,-92.4227,64,1.1034,1996,
CALH,Lake Henshaw,33.2112,-116.7255,62,0.6185,1996,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,61,1.0083,1996,
INOC,Oakland City,38.2899,-87.3454,60,1.8462,1996,
CORO,Rocky Ford,38.1326,-103.679,60,2.1622,1996,
LAST,St. Tammany Parish,30.4211,-90.0886,60,0.8481,1996,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,60,1.4458,1996,
TXBS,Big Spring,32.2391,-101.4162,60,2.5,1996,
INWG,Western Gibson County,38.3406,-87.7807,59,2.1071,1996,
COCS,Colorado Springs,38.8022,-104.8167,59,0.5438,1996,
TXDR,Del Rio,29.4651,-100.9585,59,0.9633,1996,
OKSE,Sequoyah,34.4985,-94.9695,58,1.856,1996,
TXLO,Lake O' the Pines,32.8001,-94.5947,56,0.612,1996,
FLSP,St. Petersburg,27.7991,-82.6794,55,0.6918,1996,
CASV,San Fernando Valley,34.2358,-118.5025,55,0.8661,1996,
CAAR,Arcata,40.8653,-124.1565,54,0.3724,1996,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,54,0.2943,1996,
VAFB,Fort Belvoir,38.709,-77.1939,54,0.2164,1996,
KYLE,Lexington,37.9227,-84.4719,54,0.7714,1996,
LANO,New Orleans,30.0236,-89.9167,53,0.6199,1996,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,53,2.4651,1996,
TXAM,Amarillo,34.9851,-101.7021,52,1.3,1996,
KSEM,Emporia,38.4456,-96.0835,50,1.0638,1996,
SCCA,Charleston,32.9333,-79.7,50,0.578,1996,
NMFA,Farmington,36.7833,-108.102,49,1.5556,1996,
ORPR,Prineville,44.3668,-120.75,49,1.1264,1996,
NJLB,Long Branch,40.2502,-74.0554,48,0.4085,1996,
TXBL,Buffalo Lake N.W.R.,34.9187,-102.0428,48,2.8235,1996,
NJMA,Marmora,39.2647,-74.6472,46,0.6667,1996,
CAFR,Fall River Mills,41.0616,-121.4899,46,1.6429,1996,
WASE,Seattle,47.6017,-122.3341,45,0.3041,1996,
ORCE,Columbia Estuary,46.2192,-123.9461,44,0.7426,1996,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,43,0.2852,1996,
TXAB,Abilene,32.3501,-99.7502,42,0.6154,1996,
ILCV,Collinsville,38.7081,-89.9588,42,0.9711,1996,
MDJB,Jug Bay,38.7532,-76.6415,41,0.2563,1996,
MXRL,"Rancho los Colorados, Tamaulipas, Mexico",22.9667,-97.8667,41,1.0513,1996,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,40,0.5556,1996,
FLMR,Myakka River S.P.,27.233,-82.236,40,0.5556,1996,
TXMI,Midland,31.95,-102.0333,39,0.629,1996,
TXMC,Mckinney,33.1585,-96.6154,39,0.3514,1996,
TXRO,Rockport,28.0669,-97.1167,39,0.4671,1996,
ARFA,Fayetteville,36.0566,-94.1719,38,0.7488,1996,
MSNA,Natchez,31.6167,-91.3792,38,1.2562,1996,
UTPR,Provo,40.2526,-111.6688,37,0.3077,1996,
TXTY,Tyler,32.2777,-95.2991,37,0.7327,1996,
SCCL,Clemson,34.6346,-82.8365,36,0.7164,1996,
TXBU,Bell County,30.9667,-97.45,36,1.125,1996,
ALMO,Montgomery,32.3496,-86.3831,35,0.6796,1996,
MDLK,Lower Kent County,39.1427,-76.1921,35,0.4459,1996,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,34,0.8831,1996,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,34,0.6296,1996,
ORUC,Union County,45.25,-117.8833,34,1.1333,1996,
CASO,San Bernardino Valley,34.0852,-117.301,34,0.4304,1996,
ORBE,Bend,44.0642,-121.3109,34,0.6296,1996,
FLJA,Jacksonville,30.4152,-81.4877,34,0.2437,1996,
FLTA,Tampa,28.0107,-82.4595,33,0.4328,1996,
VABK,Brooke,38.3703,-77.3287,32,0.3636,1996,
ARME,Mena,34.5833,-94.2333,32,0.4706,1996,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,31,1.4762,1996,
TXPM,Palmetto S.P.,29.5833,-97.5833,31,0.4769,1996,
CAAN,A–o Nuevo,37.2147,-122.3182,31,0.1774,1996,
NJCM,Cape May,39.0123,-74.8778,30,0.1089,1996,
CACO,Chico,39.722,-121.8238,30,0.5405,1996,
TNCO,Columbia,35.599,-87.1613,30,1.0345,1996,
WABG,Bellingham,48.8112,-122.5629,30,0.137,1996,
ORSU,Summer Lake,42.9731,-120.7778,29,0.6988,1996,
NCSP,Southern Pines,35.2167,-79.3167,29,0.4028,1996,
KSPA,Parsons,37.4643,-95.2528,27,0.6316,1996,
GAAU,Augusta,33.4393,-82.0239,27,0.5934,1996,
WAOH,Oak Harbor,48.2646,-122.6805,27,0.406,1996,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,27,0.871,1996,
SCAB,Ace Basin,32.6126,-80.4813,27,0.4122,1996,
INSU,Sullivan County,39.1029,-87.4253,26,0.7761,1996,
TXGC,Gibbons Creek,30.5833,-96,26,0.4315,1996,
NMZU,Zuni,35.0333,-108.8167,26,0.5306,1996,
COPR,Pueblo Reservoir,38.2354,-104.7857,26,0.5149,1996,
ILHL,Horseshoe Lake,37.2089,-89.3311,25,0.2193,1996,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,25,0.3279,1996,
CAAG,Angwin,38.5715,-122.3977,25,0.4808,1996,
AZAV,Avra Valley,32.2501,-111.25,25,0.3759,1996,
NYSI,Staten Island,40.5833,-74.15,25,0.2725,1996,
NJBO,Boonton,40.85,-74.3833,25,0.1422,1996,
ARWR,White River N.W.R.,34.3146,-91.121,25,1.2048,1996,
CACM,Claremont,34.1384,-117.7073,24,0.2697,1996,
SCRR,Rocky River,34.2603,-82.6112,23,0.5714,1996,
AZJE,Jerome,34.7398,-112.1238,23,0.422,1996,
FLTH,Tallahassee,30.5291,-84.2364,23,0.2473,1996,
MTBL,Billings,45.8167,-108.4333,23,0.2507,1996,
MOSP,Springfield,37.2174,-93.239,23,0.2556,1996,
NJOC,Oceanville,39.4422,-74.4605,23,0.2706,1996,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,22,0.1943,1996,
LASH,Shreveport,32.5371,-93.8922,21,0.3515,1996,
TXLK,Lake Tawakoni,32.7667,-95.9167,21,0.3231,1996,
ARLR,Little Rock,34.7582,-92.2792,21,0.2701,1996,
OKSC,Stephens County,34.5667,-97.7833,21,0.4615,1996,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,21,0.2353,1996,
TXBF,Buffalo Bayou,29.7715,-95.5699,21,0.1391,1996,
CAMO,Modoc N.W.R.,41.45,-120.5167,21,0.7,1996,
VANN,Newport News,37.0799,-76.3956,21,0.1927,1996,
CAYR,Yreka,41.7495,-122.5247,20,0.7273,1996,
MOJO,Joplin,37.0548,-94.4602,20,0.6504,1996,
ORFL,Florence,44.0334,-124.0667,20,0.1384,1996,
MSSL,Sardis Lake,34.47,-89.7222,20,0.339,1996,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,20,0.4651,1996,
TXWF,Wichita Falls,33.8877,-98.6298,19,0.6786,1996,
ORCB,Coos Bay,43.3759,-124.2973,19,0.2774,1996,
WAEA,East Lake Washington,47.5899,-121.9995,19,0.3393,1996,
CORF,Roaring Fork River Valley,39.4579,-107.2624,19,0.3304,1996,
TXCK,Choke Canyon,28.4913,-98.3082,19,0.3654,1996,
TXSR,Sea Rim S.P.,29.7334,-93.9563,19,0.2375,1996,
CAMS,Mount Shasta,41.5342,-122.4141,19,0.329,1996,
OKRC,Rogers County,36.3722,-95.6326,18,0.4615,1996,
UTKA,Kanab,37.0334,-112.5167,18,0.3913,1996,
MOCO,Columbia,38.8915,-92.3348,18,0.1353,1996,
AZPR,Prescott,34.5419,-112.4701,18,0.1739,1996,
CARB,Red Bluff,40.2074,-122.2117,18,0.4162,1996,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,17,0.1029,1996,
NCRA,Raleigh,35.7622,-78.6593,17,0.1495,1996,
CARE,Redding,40.6194,-122.4458,17,0.2857,1996,
GAMA,Macon,32.8321,-83.6663,17,0.3208,1996,
MDOC,Ocean City,38.3128,-75.2122,17,0.1189,1996,
MSVI,Vicksburg,32.3108,-90.9068,17,0.1868,1996,
CASU,San Juan Capistrano,33.5096,-117.6078,17,0.2112,1996,
CAMU,Malibu,34.0822,-118.7045,16,0.0851,1996,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,16,0.2294,1996,
NCGR,Greensboro,36.1163,-79.837,16,0.173,1996,
ALWA,Waterloo,34.8333,-88.0002,16,0.2038,1996,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,15,0.123,1996,
LANA,Natchitoches,31.824,-93.0635,15,0.3571,1996,
CAMN,Manchester,39.0347,-123.6897,15,0.2308,1996,
FLNP,North Pinellas,28.0672,-82.7388,15,0.1071,1996,
DERE,Rehoboth,38.6035,-75.1073,15,0.125,1996,
INEV,Evansville,37.9776,-87.5752,15,0.2206,1996,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,14,0.1376,1996,
MXRE,"Rancho el Palomino, Chihuahua, Mexico",29.5823,-106.2827,14,0.5385,1996,
CASF,San Francisco,37.7143,-122.4689,14,0.1009,1996,
NYBR,L.I.: Brooklyn,40.616,-73.9448,14,0.1296,1996,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,14,0.2353,1996,
MIBT,Battle Creek,42.3767,-85.2795,13,0.2008,1996,
CA0Z,Ventura,34.35,-119.25,13,0.0893,1996,
OHCO,Columbus,39.9851,-82.9315,13,0.0974,1996,
UTSG,St. George,37.15,-113.6,13,0.1425,1996,
TXCR,Crawford,31.556,-97.3556,13,0.1912,1996,
VAWI,Williamsburg,37.2792,-76.6987,13,0.161,1996,
PALZ,Lititz,40.2261,-76.3024,13,0.1284,1996,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,13,0.113,1996,
CAFO,Folsom,38.6618,-121.0974,12,0.0637,1996,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,12,0.16,1996,
CORA,Rawhide Energy Station,40.8628,-105.1431,12,0.2353,1996,
WVIN,Inwood,39.4451,-78.1061,12,0.1684,1996,
WAPB,Padilla Bay,48.4834,-122.5667,12,0.1086,1996,
TXQU,Quitaque,34.4346,-101.0739,12,0.4286,1996,
NMLC,Las Cruces,32.3,-106.7167,12,0.1311,1996,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,12,0.2182,1996,
TNCH,Chattanooga,35.104,-85.2292,12,0.1368,1996,
FLWP,West Palm Beach,26.5672,-80.127,12,0.1404,1996,
LADA,D'Arbonne,32.6583,-92.241,12,0.1352,1996,
AZPO,Portal,31.9009,-109.1364,11,0.084,1996,
MDBH,Baltimore Harbor,39.2661,-76.4911,11,0.0786,1996,
NVWL,Walker Lake,38.6922,-118.5,11,0.2683,1996,
CALW,LaGrange-Waterford,37.6531,-120.5876,10,0.1626,1996,
NYRH,Rochester,43.2232,-77.6413,10,0.0893,1996,
BLBC,"Belize City, Belize",17.6052,-88.3889,10,0.2062,1996,
ARTE,Texarkana,33.4725,-93.9215,10,0.3571,1996,
WAKC,Kitsap County,47.6323,-122.6609,10,0.1262,1996,
COPE,Penrose,38.3907,-105.144,10,0.1681,1996,
INNL,Northeast LaPorte County,41.6776,-86.6684,10,0.625,1996,
TNHP,Hickory-Priest,36.1926,-86.6634,10,0.1896,1996,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,10,0.1852,1996,
CATE,Tehachapi,35.1097,-118.4503,9,0.3529,1996,
AZKI,Kirkland,34.4333,-112.75,9,0.0986,1996,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,9,0.0641,1996,
TNWC,Warren County,35.6748,-85.777,9,0.3789,1996,
TXBE,Beech Creek,30.7667,-94.2,9,0.1765,1996,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,8,0.8205,1996,
LABR,Baton Rouge,30.3661,-91.1194,8,0.0366,1996,
CAKR,Kern River Valley,35.6625,-118.4588,8,0.0379,1996,
ILSP,Springfield,39.8,-89.65,8,0.1509,1996,
NCPE,Pettigrew S.P.,35.7667,-76.45,8,0.2133,1996,
FLLP,Lake Placid,27.2601,-81.3441,7,0.05,1996,
VAGS,Glade Spring,36.7883,-81.7787,7,0.1379,1996,
OKST,Stillwater,36.1452,-97.1765,7,0.1207,1996,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,7,0.0798,1996,
NJBP,Belleplain,39.25,-74.9333,7,0.0833,1996,
AKMI,Mitkof Island,56.7,-132.95,7,0.4516,1996,
DCDC,Washington,38.8674,-77.0685,7,0.0361,1996,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,7,0.0838,1996,
PALN,Linesville,41.6028,-80.4296,7,0.1556,1996,
KSSM,Southeast Kansas Minedland,37.2333,-94.9667,7,0.2314,1996,
TXDM,Davis Mountains,30.647,-104.0093,7,0.0859,1996,
INEC,Eagle Creek Valley,39.9269,-86.3383,6,0.0923,1996,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,6,0.0923,1996,
WATO,Toppenish N.W.R.,46.3609,-120.4179,6,0.1017,1996,
KYLO,Louisville,38.2929,-85.6284,6,0.0757,1996,
ORYB,Yaquina Bay,44.5866,-124.0642,6,0.1905,1996,
ARHS,Hot Springs Village,34.7167,-92.9667,6,0.125,1996,
ARJO,Jonesboro,35.9232,-90.702,6,0.1667,1996,
AK0N,Cordova,60.5333,-145.6333,6,0.1364,1996,
