Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXAR,Aransas N.W.R.,28.2333,-96.8833,189,3.3871,1987,
CASB,Santa Barbara,34.4512,-119.7627,179,0.5424,1987,
CABB,Big Bear Lake,34.2833,-116.9,175,3.5,1987,
WASB,Skagit Bay,48.2973,-122.3879,167,1.4701,1987,
TXKI,Kingsville,27.4658,-97.8551,166,2.1419,1987,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,164,2.8722,1987,
CAMR,Morro Bay,35.3,-120.7767,163,0.8402,1987,
FLCO,Cocoa,28.3622,-80.7026,160,0.9249,1987,
CAMA,Marysville,39.2,-121.5,156,15.6,1987,
SCMC,McClellanville,33.1003,-79.4037,154,1.4951,1987,
BCLA,Ladner,49.0538,-123.0573,150,1.1046,1987,
CAGM,Grass Mountain,34.6333,-118.4167,140,2.7027,1987,
MDBH,Baltimore Harbor,39.2661,-76.4911,139,1.39,1987,
ILUC,Union County,37.4676,-89.4048,139,1.4404,1987,
ORFG,Forest Grove,45.4851,-123.1269,138,4,1987,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,136,10.625,1987,
VALC,Little Creek,36.8508,-76.0994,135,1.1842,1987,
WASE,Seattle,47.6017,-122.3341,135,0.9247,1987,
ORSA,Salem,44.9437,-123.0388,129,0.9085,1987,
WASD,Sequim-Dungeness,48.1,-123.0667,128,1.2549,1987,
CASR,Santa Rosa,38.4379,-122.7116,128,1.148,1987,
NY2R,Lower Hudson,40.7667,-73.9833,127,0.8944,1987,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,124,1.4762,1987,
TXLS,La Sal Vieja,26.4849,-97.9649,124,2.0328,1987,
CA0Z,Ventura,34.35,-119.25,123,0.883,1987,
CALB,Long Beach-el Dorado,33.8533,-118.0908,123,1.8496,1987,
LAGI,Grand Isle,29.1996,-90.0458,121,3.7813,1987,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,114,0.6333,1987,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,110,1.7188,1987,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,110,1.2088,1987,
TXBS,Big Spring,32.2391,-101.4162,110,3.5484,1987,
TXNA,Nacogdoches,31.5332,-94.6563,110,1.3018,1987,
OHGY,Gypsum,41.5,-82.8667,106,3.4194,1987,
DCDC,Washington,38.8674,-77.0685,103,0.4254,1987,
NMFA,Farmington,36.7833,-108.102,102,4.6364,1987,
NVHE,Henderson,36.0833,-114.95,101,3.2063,1987,
ORME,Medford,42.4026,-122.8559,101,0.8292,1987,
CA2L,Point Reyes Peninsula,38.1333,-122.8833,101,0.362,1987,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,101,1.4532,1987,
TXRU,Ruidosa,29.95,-104.6667,100,6.4516,1987,
CAES,Escondido,33.1025,-116.9403,97,0.7823,1987,
TXSG,San Angelo,31.4439,-100.4823,97,2.3659,1987,
AZNO,Nogales,31.4338,-110.9358,96,1.7297,1987,
WYCA,Casper,42.7834,-106.4333,96,2.1573,1987,
ARLO,Lonoke,34.749,-91.8957,91,1.4219,1987,
CADN,Del Norte County,41.8446,-124.1712,91,0.8426,1987,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,91,0.8387,1987,
TXGA,Galveston,29.3333,-94.8333,90,0.8467,1987,
BCVI,Victoria,48.4667,-123.4,88,0.2679,1987,
MSJA,Jackson,32.4476,-90.004,88,1.2571,1987,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,86,2.15,1987,
WIMA,Madison,43.0747,-89.3843,85,0.3728,1987,
NMZU,Zuni,35.0333,-108.8167,84,2.0241,1987,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,84,2.2703,1987,
NMCA,Caballo,32.953,-107.3122,83,1.8043,1987,
WAGH,Grays Harbor,46.9667,-124.05,77,2.9615,1987,
ORPD,Portland,45.5167,-122.7,77,0.3831,1987,
BCDU,Duncan,48.7882,-123.6714,76,1.2063,1987,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,72,0.415,1987,
UTPR,Provo,40.2526,-111.6688,71,0.6961,1987,
OREU,Eugene,44.0768,-123.179,70,0.4106,1987,
SC08,Santee N.W.R.,33.4833,-80.3667,70,2.1875,1987,
WAEA,East Lake Washington,47.5899,-121.9995,69,1.2321,1987,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,69,0.7263,1987,
IDNA,Nampa,43.568,-116.6729,68,1.2143,1987,
AZ18,Salt-Verde Rivers,33.55,-111.7333,63,0.1981,1987,
COFC,Fort Collins,40.6454,-105.1141,61,0.7394,1987,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,57,1.9,1987,
FLJA,Jacksonville,30.4152,-81.4877,57,0.4419,1987,
VABB,Back Bay N.W.R.,36.65,-76,56,0.6747,1987,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,55,1.7742,1987,
LACA,Catahoula N.W.R.,31.508,-92.0589,54,1.1368,1987,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,54,2,1987,
AZPR,Prescott,34.5419,-112.4701,53,0.4015,1987,
TXDA,Dallas County,32.8258,-96.8312,53,0.4753,1987,
TXOR,Old River,29.8776,-94.7263,52,1.0766,1987,
TX0T,Buffalo Lake N.W.R.,34.8667,-102.1333,50,6.0241,1987,
CATL,Tule Lake,41.9465,-121.539,49,1.7818,1987,
ARAR,Arkadelphia,34.1333,-93.05,48,0.4752,1987,
TXPA,Port Aransas,27.8502,-97.1,48,0.6154,1987,
ORTB,Tillamook Bay,45.5167,-123.8833,48,0.5517,1987,
TXHO,Houston,29.7497,-94.9492,48,0.3299,1987,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,48,0.5749,1987,
AZEL,Elfrida,31.6667,-109.6833,47,0.6714,1987,
BCNN,Nanaimo,49.1668,-123.9333,47,0.6831,1987,
ALGU,Guntersville,34.3883,-86.2803,47,0.94,1987,
CODE,Denver,39.587,-105.143,46,0.1868,1987,
TXWA,Waco,31.5194,-97.0451,46,0.7541,1987,
TX10,Brownsville,25.9333,-97.45,46,0.7541,1987,
COPR,Pueblo Reservoir,38.2354,-104.7857,45,0.9474,1987,
NJOC,Oceanville,39.4422,-74.4605,45,0.5,1987,
LAPP,Pine Prairie,30.7643,-92.3765,44,0.55,1987,
WAKA,Kent-Auburn,47.3598,-122.1787,44,0.3761,1987,
TX1E,Padre Island National Seashore,27.3333,-97.3333,44,3.2593,1987,
ORSU,Summer Lake,42.9731,-120.7778,43,1.8696,1987,
IDHV,Hagerman Valley,42.8167,-114.9,43,2.3889,1987,
BCVA,Vancouver,49.2603,-123.105,42,0.1353,1987,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,42,1.1351,1987,
ILPM,Pere Marquette Park,38.9968,-90.6051,42,0.6176,1987,
ORYB,Yaquina Bay,44.5866,-124.0642,41,1.0649,1987,
AZGR,Gila River,33.3071,-112.6833,40,0.362,1987,
KYLE,Lexington,37.9227,-84.4719,40,0.4255,1987,
NYCA,L.I.: Captree,40.7038,-73.2493,40,0.3478,1987,
CAAN,A–o Nuevo,37.2147,-122.3182,39,0.2746,1987,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,36,0.5294,1987,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,36,1.2,1987,
NMLL,La Luz-Otero County,33,-105.96,36,0.8,1987,
TXMI,Midland,31.95,-102.0333,36,0.6316,1987,
AZJE,Jerome,34.7398,-112.1238,35,0.7292,1987,
MSSL,Sardis Lake,34.47,-89.7222,35,0.6863,1987,
UTSL,Salt Lake City,40.7695,-111.8884,35,0.2745,1987,
CAAG,Angwin,38.5715,-122.3977,35,0.3535,1987,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,35,1.5217,1987,
TXGC,Gibbons Creek,30.5833,-96,35,0.3684,1987,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,34,0.3778,1987,
ONTO,Toronto,43.7086,-79.4104,33,0.2721,1987,
AZTI,Timber Mesa,34.2089,-109.9582,33,1.0645,1987,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,33,0.5297,1987,
WAOL,Olympia,47.0722,-122.8533,32,0.0692,1987,
NYBR,L.I.: Brooklyn,40.616,-73.9448,32,0.3137,1987,
TXPM,Palmetto S.P.,29.5833,-97.5833,32,0.3865,1987,
NMLO,Loving,32.291,-104.0667,31,1.4762,1987,
OKOC,Oklahoma City,35.5368,-97.5834,31,0.3875,1987,
CAON,Orange County (northeastern),33.7145,-117.6776,30,0.1005,1987,
WAPT,Port Townsend,48.05,-122.7333,30,0.4777,1987,
FLSM,St. Marks,30.1536,-84.2227,30,0.3125,1987,
KSWI,Wichita,37.6912,-97.3496,30,0.6667,1987,
VAHO,Hopewell,37.367,-77.2842,30,0.2836,1987,
CASO,San Bernardino Valley,34.0852,-117.301,28,0.3415,1987,
TX1G,Alice,27.7167,-98.1333,27,2.0769,1987,
VACC,Cape Charles,37.1899,-75.941,26,0.1268,1987,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,25,0.3247,1987,
LADA,D'Arbonne,32.6583,-92.241,25,0.3754,1987,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,25,0.1404,1987,
MSML,Moon Lake (Lula),34.4937,-90.4931,24,1.6,1987,
NJBA,Barnegat,39.6667,-74.1667,24,0.3429,1987,
MOMI,Mingo N.W.R.,36.9833,-90.2,24,0.438,1987,
CAWS,Western Sonoma County,38.3853,-123.0306,23,0.1264,1987,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,23,0.2473,1987,
ORUC,Union County,45.25,-117.8833,23,0.7188,1987,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,23,0.142,1987,
NJLA,Lakehurst,40.0159,-74.1451,22,0.2178,1987,
WABG,Bellingham,48.8112,-122.5629,22,0.1222,1987,
TXAB,Abilene,32.3501,-99.7502,22,0.5789,1987,
COBO,Boulder,40.0256,-105.2725,22,0.0853,1987,
FLGA,Gainesville,29.6027,-82.3127,21,0.1277,1987,
OKTU,Tulsa,36.3221,-95.9022,21,0.2111,1987,
KYLB,Land Between the Lakes,36.9367,-88.1683,21,0.3281,1987,
WAOH,Oak Harbor,48.2646,-122.6805,21,0.3256,1987,
WA0M,Everett,48.15,-122.2333,21,0.407,1987,
NJBO,Boonton,40.85,-74.3833,20,0.1408,1987,
TXAM,Amarillo,34.9851,-101.7021,20,1.2121,1987,
FLDC,Dade County,25.8402,-80.1883,20,0.2326,1987,
LA0Y,St. Tammany Parish,30.4333,-90.0833,19,0.3585,1987,
TNCO,Columbia,35.599,-87.1613,19,0.4471,1987,
OKHR,Hulah Reservoir,36.9289,-96.0873,18,0.1809,1987,
ONNF,Niagara Falls,43.1667,-79.0667,18,0.1773,1987,
WATC,Tri-Cities,46.2357,-119.1805,18,0.2727,1987,
WIGB,Green Bay,44.4804,-88.0246,18,0.2647,1987,
FLSC,Sanibel-Captiva,26.4594,-82.1567,18,0.1698,1987,
CAML,Mono Lake,37.9561,-119.1201,18,0.2093,1987,
KSQU,Quivira N.W.R.,38.15,-98.4833,17,0.7727,1987,
MOKC,Kansas City,38.9488,-94.4049,17,0.1965,1987,
PALZ,Lititz,40.2261,-76.3024,17,0.1511,1987,
MDOC,Ocean City,38.3128,-75.2122,16,0.086,1987,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,16,0.0872,1987,
CASF,San Francisco,37.7143,-122.4689,16,0.1072,1987,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,15,0.098,1987,
ONHA,Hamilton,43.2679,-79.8852,15,0.0901,1987,
CORA,Rawhide Energy Station,40.8628,-105.1431,15,0.4688,1987,
VAWI,Williamsburg,37.2792,-76.6987,15,0.2427,1987,
MSGR,Grenada,33.8051,-89.7016,15,0.375,1987,
CAWO,Woodfords,38.7662,-119.8082,15,0.1327,1987,
UTLO,Logan,41.7993,-111.8333,14,0.1728,1987,
BCWR,White Rock,49.0674,-122.7167,14,0.0473,1987,
NJLB,Long Branch,40.2502,-74.0554,14,0.1223,1987,
CALH,Lake Henshaw,33.2112,-116.7255,14,0.1622,1987,
ARTE,Texarkana,33.4725,-93.9215,14,0.4118,1987,
BCMA,Greater Masset,54.0464,-132.1903,13,0.2808,1987,
CA2F,Mount Shasta,41.4667,-122.35,13,0.2394,1987,
TXVI,Victoria,28.8723,-97.0784,13,0.1912,1987,
COCS,Colorado Springs,38.8022,-104.8167,12,0.0676,1987,
TXAY,Armand Bayou,29.5498,-95.0489,12,0.1832,1987,
NYRC,Rockland County,41.148,-73.9895,12,0.1463,1987,
MDLK,Lower Kent County,39.1427,-76.1921,12,0.1283,1987,
CASV,San Fernando Valley,34.2358,-118.5025,12,0.1967,1987,
ILLA,Lisle Arboretum,41.7518,-87.9738,12,0.1105,1987,
NYSM,L.I.: Smithtown,40.9133,-73.1386,12,0.1558,1987,
ORUT,Utopia,44.4821,-121.1937,12,0.3077,1987,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,12,0.1171,1987,
ARWR,White River N.W.R.,34.3146,-91.121,11,0.188,1987,
TNHI,Hiwassee,35.3655,-84.92,11,0.1594,1987,
BCPM,Pitt Meadows,49.2839,-122.6729,11,0.0869,1987,
NVFA,Fallon,39.3965,-118.773,11,0.1654,1987,
WAED,Edmonds,47.8524,-122.2489,11,0.2835,1987,
IA1B,DeSoto N.W.R.,41.55,-96.0333,11,0.1705,1987,
TXCS,College Station,30.593,-96.3175,11,0.0982,1987,
ILHL,Horseshoe Lake,37.2089,-89.3311,11,0.1236,1987,
AZAH,Atascosa Highlands,31.4701,-111.1728,11,0.1549,1987,
TXHU,Huntsville,30.7156,-95.552,11,0.3492,1987,
NYMK,L.I.: Montauk,41.05,-72,10,0.0151,1987,
NMLV,Las Vegas,35.595,-105.2152,10,0.8,1987,
AZAV,Avra Valley,32.2501,-111.25,10,0.0735,1987,
ONPP,Point Pelee,42.0186,-82.5265,10,0.0671,1987,
MOMA,Maryville,40.3463,-94.9198,10,0.4167,1987,
UTCC,Cedar City,37.685,-113.111,10,0.1961,1987,
NJMA,Marmora,39.2647,-74.6472,9,0.1125,1987,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,9,0.5625,1987,
FLEC,Econlockhatchee,28.7094,-81.1467,9,0.0677,1987,
MNWI,Winona,44.0368,-91.6506,8,0.1046,1987,
CALW,LaGrange-Waterford,37.6531,-120.5876,8,0.1379,1987,
ORCE,Columbia Estuary,46.2192,-123.9461,8,0.0597,1987,
AZCV,Camp Verde,34.5873,-111.7545,8,0.1035,1987,
BCCH,Chilliwack,49.1113,-121.9436,8,0.1284,1987,
TXLE,Lake Meredith (east),35.6833,-101.6167,8,0.8889,1987,
NCRA,Raleigh,35.7622,-78.6593,8,0.0777,1987,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,8,0.065,1987,
CAMN,Manchester,39.0347,-123.6897,8,0.1368,1987,
NCPE,Pettigrew S.P.,35.7667,-76.45,8,0.2759,1987,
IDRU,Rupert,42.6167,-113.65,7,0.1489,1987,
AZPO,Portal,31.9009,-109.1364,7,0.0729,1987,
TXLK,Lake Tawakoni,32.7667,-95.9167,7,0.094,1987,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,7,0.0952,1987,
CALU,La Purisima,34.6616,-120.5368,7,0.1171,1987,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,7,0.1094,1987,
BCCO,Comox,49.6726,-124.9287,7,0.0729,1987,
ARFA,Fayetteville,36.0566,-94.1719,7,0.1239,1987,
CASC,Santa Cruz County,37.0162,-122.0499,7,0.0565,1987,
CAMP,Monterey Peninsula,36.562,-121.8776,7,0.0383,1987,
OKNO,Norman,35.2655,-97.3767,6,0.0882,1987,
CAID,Idyllwild,33.7112,-116.7691,6,0.1481,1987,
KSTO,Topeka,39.0483,-95.6779,6,0.0712,1987,
NJCC,Cumberland County,39.3325,-75.2004,6,0.0331,1987,
TXBN,Burnet County,30.7514,-98.275,6,0.0792,1987,
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,6,0.1132,1987,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,6,0.0822,1987,
TXQU,Quitaque,34.4346,-101.0739,6,0.4,1987,
MD03,Denton,38.9,-75.8333,6,0.0632,1987,
MIAB,Anchor Bay,42.6273,-82.6647,6,0.0517,1987,
TXWF,Wichita Falls,33.8877,-98.6298,6,0.1143,1987,
NCDU,Durham,36.0868,-78.8907,6,0.1132,1987,
VARC,Rockingham County,38.4318,-79.0394,6,0.0228,1987,
CAHO,Hollister,36.8,-121.3667,6,0.1212,1987,
INEC,Eagle Creek Valley,39.9269,-86.3383,6,0.1154,1987,
FLSP,St. Petersburg,27.7991,-82.6794,5,0.0568,1987,
MANA,Nantucket,41.2901,-70.0901,5,0.0407,1987,
CASP,Springville,36.1338,-118.813,5,0.0331,1987,
TXTR,Trinidad,32.15,-96.1,5,0.625,1987,
BCVE,Vernon,50.2686,-119.2769,5,0.035,1987,
GAPC,Peachtree City,33.3468,-84.6231,5,0.0752,1987,
CAWB,Wallace-Bellota,38.1167,-120.9833,5,0.0559,1987,
KYBC,Ballard County,37.1228,-88.9518,5,0.1351,1987,
INWG,Western Gibson County,38.3406,-87.7807,5,0.1163,1987,
TXPS,Palestine,31.7624,-95.7664,5,0.1667,1987,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,5,0.098,1987,
NJRE,Raritan Estuary,40.5167,-74.35,5,0.0329,1987,
KSLA,Lawrence,38.9933,-95.3111,5,0.0598,1987,
BCKE,Kelowna,49.8836,-119.4935,5,0.05,1987,
FLBO,Brooksville,28.548,-82.3245,4,0.0381,1987,
CAFR,Fall River Mills,41.0616,-121.4899,4,0.0988,1987,
NJPR,Princeton,40.341,-74.6649,4,0.0205,1987,
COBL,Barr Lake,39.9721,-104.6955,4,0.1667,1987,
TNME,Memphis,35.15,-89.9333,4,0.032,1987,
CAAB,Anza-Borrego Desert,33.2841,-116.3986,4,0.0415,1987,
OKSC,Stephens County,34.5667,-97.7833,4,0.0842,1987,
CAKR,Kern River Valley,35.6625,-118.4588,4,0.0816,1987,
BCSO,Sooke,48.3442,-123.6719,4,0.0588,1987,
NMES,Espanola,35.9905,-106.073,4,0.0784,1987,
AK0N,Cordova,60.5333,-145.6333,4,0.4,1987,
WAPB,Padilla Bay,48.4834,-122.5667,4,0.0299,1987,
MTHE,Helena,46.6833,-111.9833,4,0.0482,1987,
OKAC,Arcadia,35.5667,-97.2167,4,0.0879,1987,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,4,0.0606,1987,
BCPL,Port Clements,53.6346,-132.2129,4,0.3077,1987,
GAMA,Macon,32.8321,-83.6663,4,0.0748,1987,
NCPS,Pamlico Sound,35.2167,-76.1833,4,0,1987,
INSU,Sullivan County,39.1029,-87.4253,4,0.129,1987,
KSEM,Emporia,38.4456,-96.0835,4,0.062,1987,
TX2V,Davis Mountains,30.6833,-103.9,4,0.1379,1987,
CAFO,Folsom,38.6618,-121.0974,3,0.0203,1987,
CALL,Lost Lake-Fresno,36.95,-119.7,3,0.0382,1987,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,3,0.0429,1987,
FLMR,Myakka River S.P.,27.233,-82.236,3,0.0417,1987,
WAYV,Yakima Valley,46.5919,-120.4555,3,0.0495,1987,
LA0P,New Orleans,29.9667,-89.9833,3,0.03,1987,
FLLA,Lakeland,28.0261,-81.8507,3,0.0233,1987,
ARME,Mena,34.5833,-94.2333,3,0.0789,1987,
ONLP,Long Point,42.6211,-80.3908,3,0.0185,1987,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,3,0.375,1987,
ILSP,Springfield,39.8,-89.65,3,0.0682,1987,
CAOR,Oroville,39.5178,-121.5499,3,0.0625,1987,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,3,0.0547,1987,
KYLO,Louisville,38.2929,-85.6284,3,0.0275,1987,
LA0D,Venice,29.3,-89.3833,3,0.0833,1987,
IDBO,Boise,43.6177,-116.1995,3,0.0462,1987,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,3,0.0227,1987,
TXBU,Bell County,30.9667,-97.45,3,0.0732,1987,
RISK,South Kingstown,41.4295,-71.5588,3,0.0361,1987,
NMAL,Albuquerque,35.1833,-106.6167,3,0.0714,1987,
GAAU,Augusta,33.4393,-82.0239,2,0.0391,1987,
VIEE,"East End, St. Croix, USVI",17.7572,-64.5602,2,0.1818,1987,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,2,0.0223,1987,
WIGL,Green Lake,43.868,-89.0574,2,0.087,1987,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,2,0.0952,1987,
MXAL,"Alamos, Sonora, Mexico",27,-108.9,2,0.0488,1987,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,2,0.0444,1987,
LAHO,Houma,29.6,-90.7167,2,0.0345,1987,
NJRA,Ramsey,41.0935,-74.2541,2,0.0267,1987,
TXCO,Comstock,29.7104,-101.2531,2,0.0858,1987,
AZPA,Patagonia,31.4833,-110.6833,2,0.0215,1987,
TXCR,Crawford,31.556,-97.3556,2,0.0351,1987,
RINC,Newport County-Westport,41.5369,-71.1566,2,0.0252,1987,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,2,0.037,1987,
VAMA,Mathews,37.4399,-76.3143,2,0.0229,1987,
UTSG,St. George,37.15,-113.6,2,0.0217,1987,
CALA,Los Angeles,34.0477,-118.3793,2,0.0175,1987,
UTKA,Kanab,37.0334,-112.5167,2,0.0412,1987,
CAMU,Malibu,34.0822,-118.7045,2,0.0088,1987,
AKER,Eagle River,61.3214,-149.5679,2,0.0784,1987,
TXHT,Hueco Tanks,31.8117,-106.0412,2,0.0606,1987,
OHLK,Lakewood,41.4602,-81.8576,2,0.0426,1987,
PAER,Erie,42.0833,-80.0333,2,0.0299,1987,
COGR,Greeley,40.3936,-104.6801,2,0.0412,1987,
AZSJ,St. Johns,34.5333,-109.3833,2,0.2105,1987,
CABA,Bakersfield,35.4311,-118.9173,2,0.032,1987,
CALP,Lone Pine,36.5667,-118.1167,2,0.0851,1987,
VAJK,John H. Kerr Reservoir,36.6,-78.3,2,0.0385,1987,
CADV,Death Valley,36.4619,-116.8668,2,0.25,1987,
