Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,2138,21.6506,2008,
TXRO,Rockport,28.0669,-97.1167,2129,34.6179,2008,
CAHF,Hayward-Fremont,37.6068,-122.0667,2023,8.4556,2008,
TXLU,Lubbock County,33.5849,-101.7925,1949,27.4507,2008,
WABG,Bellingham,48.8112,-122.5629,1886,11.4476,2008,
WAWK,Wahkiakum,46.1917,-123.4667,1886,26.1038,2008,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,1850,28.7938,2008,
ARBD,Bayou DeView,34.872,-91.2917,1809,27.7241,2008,
WAPT,Port Townsend,48.05,-122.7333,1708,27.8857,2008,
WAED,Edmonds,47.8524,-122.2489,1647,23.5286,2008,
WAOL,Olympia,47.0722,-122.8533,1589,8.8033,2008,
TXAR,Aransas N.W.R.,28.2333,-96.8833,1540,14.8792,2008,
ARLO,Lonoke,34.749,-91.8957,1528,22.4706,2008,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,1525,47.2868,2008,
COBL,Barr Lake,39.9721,-104.6955,1504,35.3882,2008,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,1337,13.9634,2008,
TXCY,Cypress Creek,29.9561,-95.89,1337,13.7835,2008,
CASS,Salton Sea (south),33.1579,-115.6132,1332,23.3684,2008,
TXMN,McNary,31.2682,-105.7871,1312,45.2414,2008,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,1270,9.845,2008,
CATO,Thousand Oaks,34.1489,-118.9699,1226,7.533,2008,
MSEL,Eagle Lake,32.5458,-90.58,1219,0,2008,
ORAI,Airlie,44.7131,-123.1744,1171,10.5495,2008,
CAOC,Orange County (coastal),33.6725,-117.9453,1103,3.1764,2008,
SCMC,McClellanville,33.1003,-79.4037,1100,17.5299,2008,
CACW,Caswell-Westley,37.6061,-121.174,1087,16.2239,2008,
WAKA,Kent-Auburn,47.3598,-122.1787,1016,8.721,2008,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,1000,41.6667,2008,
WASA,Satsop,46.9834,-123.7167,960,16.5517,2008,
NCAR,Alligator River N.W.R.,35.77,-76.08,960,10.8475,2008,
WAEV,Everett-Marysville,48.0833,-122.2167,921,7.3828,2008,
CAMC,Marin County (southern),37.9214,-122.5643,884,2.9467,2008,
COJM,John Martin Reservoir,38.058,-103.033,825,14.6018,2008,
CAMD,Moss Landing,36.897,-121.7407,818,3.5107,2008,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,818,1.8805,2008,
VAWA,Walkerton,37.6809,-77.0313,800,8.3333,2008,
NJOC,Oceanville,39.4422,-74.4605,790,8.5175,2008,
LACW,Crowley,30.1107,-92.3619,784,10.5589,2008,
WAGH,Grays Harbor,46.9667,-124.05,744,6.0365,2008,
SCAB,Ace Basin,32.6126,-80.4813,737,77.5789,2008,
ORSU,Summer Lake,42.9731,-120.7778,710,34.6341,2008,
CAPA,Palo Alto,37.4064,-122.1559,707,2.8543,2008,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,654,43.6,2008,
IDAF,American Falls Reservoir,42.9833,-112.7,627,28.5,2008,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,600,15.7895,2008,
AZPR,Prescott,34.5419,-112.4701,581,3.3584,2008,
WAOH,Oak Harbor,48.2646,-122.6805,569,3.884,2008,
TXGF,Guadalupe River Delta-McFaddin Family Ranches,28.533,-96.8635,516,2.1567,2008,
WAEA,East Lake Washington,47.5899,-121.9995,514,8.3239,2008,
CAMR,Morro Bay,35.3,-120.7767,513,2.0197,2008,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,511,3.5986,2008,
NVFA,Fallon,39.3965,-118.773,501,9.027,2008,
CAEC,East Contra Costa County,37.9118,-121.678,500,6.0976,2008,
TXCK,Choke Canyon,28.4913,-98.3082,481,7.4574,2008,
BCNN,Nanaimo,49.1668,-123.9333,478,3.5605,2008,
UTPR,Provo,40.2526,-111.6688,455,41.3636,2008,
CASH,Salton Sea (north),33.5179,-116.1031,441,7.5708,2008,
MSSL,Sardis Lake,34.47,-89.7222,402,8.4632,2008,
SCWB,Winyah Bay,33.2458,-79.2292,401,8.3109,2008,
BCVA,Vancouver,49.2603,-123.105,399,1.3356,2008,
OREU,Eugene,44.0768,-123.179,378,1.5685,2008,
ILCY,Cypress Creek,37.319,-89.0213,376,4.8516,2008,
CAYR,Yreka,41.7495,-122.5247,357,6.1552,2008,
ORCE,Columbia Estuary,46.2192,-123.9461,341,7.4945,2008,
TXLS,La Sal Vieja,26.4849,-97.9649,327,3.8698,2008,
ORDA,Dallas,44.8965,-123.3384,326,6.037,2008,
TXCT,Coastal Tip,26.0278,-97.2334,321,6.9783,2008,
ILAP,Arklands Pyramid,37.575,-89.3228,308,9.4769,2008,
VAFB,Fort Belvoir,38.709,-77.1939,294,0.823,2008,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,290,2.6067,2008,
CASD,San Diego,32.6473,-117.117,286,1.1806,2008,
CACS,Crystal Springs,37.5184,-122.3751,271,0.9371,2008,
BCVI,Victoria,48.4667,-123.4,268,0.7268,2008,
BCNB,Nanoose Bay,49.285,-124.1357,239,4.9026,2008,
LACL,Cheneyville-Lecompte,31.1,-92.3667,238,8.0678,2008,
MSAL,Arkabutla Lake,34.7624,-90.1306,231,7.2188,2008,
CASC,Santa Cruz County,37.0162,-122.0499,226,0.9956,2008,
CAOA,Oakland,37.8146,-122.233,219,0.6139,2008,
OHFR,Fremont,41.3562,-83.0766,217,5.425,2008,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,213,2.0882,2008,
MDJB,Jug Bay,38.7532,-76.6415,210,1.2651,2008,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,210,0.9722,2008,
CALB,Long Beach-el Dorado,33.8533,-118.0908,202,0.7945,2008,
AZAV,Avra Valley,32.2501,-111.25,201,3.6545,2008,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,201,15.4615,2008,
TXCR,Crawford,31.556,-97.3556,200,3.0189,2008,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,200,8.2474,2008,
CARS,Rancho Santa Fe,33.0003,-117.1628,199,1.0642,2008,
ORFL,Florence,44.0334,-124.0667,194,1.6724,2008,
MSWC,Washington County (south),33.097,-90.9857,194,3.1803,2008,
TXWR,White River,33.482,-101.1082,192,4.3636,2008,
BCDU,Duncan,48.7882,-123.6714,192,1.8778,2008,
CATL,Tule Lake,41.9465,-121.539,190,4.8718,2008,
NLSJ,St. Johns,47.5833,-52.7239,173,2.2179,2008,
CAES,Escondido,33.1025,-116.9403,169,1.4083,2008,
TXKI,Kingsville,27.4658,-97.8551,164,2.3855,2008,
AZNO,Nogales,31.4338,-110.9358,161,2.051,2008,
MSGR,Grenada,33.8051,-89.7016,157,4.5839,2008,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,151,2.0972,2008,
AZHV,Havasu N.W.R.,34.4525,-114.3107,151,2.3231,2008,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,147,5.7647,2008,
CODV,Denver (urban),39.7347,-104.8753,141,1.128,2008,
ILRL,Rend Lake,38.1324,-88.9677,139,1.9306,2008,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,136,0.9891,2008,
OHRU,Rudolph,41.3256,-83.6207,136,1.863,2008,
ORPD,Portland,45.5167,-122.7,132,0.5906,2008,
NJBA,Barnegat,39.6667,-74.1667,130,1.3033,2008,
OHLK,Lakewood,41.4602,-81.8576,124,2.1288,2008,
TXLK,Lake Tawakoni,32.7667,-95.9167,120,2.449,2008,
MDOC,Ocean City,38.3128,-75.2122,117,0.5417,2008,
NMCA,Caballo,32.953,-107.3122,113,2.1121,2008,
ILUC,Union County,37.4676,-89.4048,110,1.2429,2008,
NMLV,Las Vegas,35.595,-105.2152,106,2.2796,2008,
DEMF,Milford,38.9595,-75.4275,105,1.1382,2008,
CASZ,Sonoma Valley,38.2931,-122.5037,105,0.461,2008,
CADN,Del Norte County,41.8446,-124.1712,103,1.241,2008,
FLSM,St. Marks,30.1536,-84.2227,103,1.2226,2008,
TXBP,Bolivar Peninsula,29.5504,-94.4668,102,1.2994,2008,
AZGR,Gila River,33.3071,-112.6833,100,0.626,2008,
GASV,"Savannah, GA-SC",32.0842,-81.0667,97,0.7093,2008,
MOHF,(Horton) Four Rivers,38.02,-94.357,93,2,2008,
LANA,Natchitoches,31.824,-93.0635,92,2.0674,2008,
RINC,Newport County-Westport,41.5369,-71.1566,92,0.9436,2008,
LACR,Creole,29.8159,-93.1113,92,7.0769,2008,
MIRO,Rockwood,42.0684,-83.2499,89,0.8641,2008,
CASA,Santa Ana River Valley,33.9068,-117.4889,87,2.122,2008,
TXFR,Freeport,29.0172,-95.3551,85,0.3214,2008,
TXAY,Armand Bayou,29.5498,-95.0489,84,0.7273,2008,GD
TXFW,Fort Worth,32.7661,-97.4715,83,0.6312,2008,
COGR,Greeley,40.3936,-104.6801,83,1.537,2008,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,82,1.2015,2008,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,82,1.0789,2008,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,82,7.1304,2008,
MDSD,Southern Dorchester County,38.3617,-76.0371,81,0.733,2008,
TXBV,Brownsville,25.9328,-97.4748,80,0.6061,2008,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,79,1.386,2008,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,77,1.7111,2008,
IDNA,Nampa,43.568,-116.6729,76,0.9935,2008,
NMFA,Farmington,36.7833,-108.102,75,1.1952,2008,
OKSE,Sequoyah,34.4985,-94.9695,75,2.7778,2008,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,75,1.2097,2008,
AZML,Mormon Lake,35,-111.45,75,4.2857,2008,
NJCM,Cape May,39.0123,-74.8778,73,0.3167,2008,
ORBR,Brownsville,44.3536,-122.9671,72,1.5079,2008,
CALR,Lake Almanor,40.2833,-121.25,70,2.3333,2008,
RISK,South Kingstown,41.4295,-71.5588,69,0.5287,2008,
WATC,Tri-Cities,46.2357,-119.1805,69,0.377,2008,
BCPL,Port Clements,53.6346,-132.2129,68,3.8857,2008,
BCSI,Skidegate Inlet,53.2112,-131.9876,66,2.1463,2008,
NYOO,Oak Orchard Swamp,43.1517,-78.3904,65,0.4276,2008,
ALWA,Waterloo,34.8333,-88.0002,65,1.1304,2008,
ILHL,Horseshoe Lake,37.2089,-89.3311,65,0.8254,2008,
ILSH,Shelbyville Reservoir,39.42,-88.77,64,1.024,2008,
NCPE,Pettigrew S.P.,35.7667,-76.45,63,2.0323,2008,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,63,0.6632,2008,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,62,1.9077,2008,
KSQU,Quivira N.W.R.,38.15,-98.4833,62,1.8788,2008,
TXAU,Austin,30.1834,-97.698,62,0.393,2008,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,62,4.5926,2008,
FLAL,Alafia Banks,27.792,-82.3349,60,0.9023,2008,
CAMS,Mount Shasta,41.5342,-122.4141,59,0.4948,2008,
DERE,Rehoboth,38.6035,-75.1073,58,0.5144,2008,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,58,0.8788,2008,
MOPB,Poplar Bluff,36.7676,-90.4149,58,2.0714,2008,
MDLK,Lower Kent County,39.1427,-76.1921,58,0.6535,2008,
OKSC,Stephens County,34.5667,-97.7833,57,0.8172,2008,
CASL,San Jacinto Lake,33.8745,-117.1239,56,0.7671,2008,
TXST,San Antonio,29.3148,-98.608,56,0.6667,2008,
AZEL,Elfrida,31.6667,-109.6833,56,1.3333,2008,
AZSV,Salt Verde River,33.639,-111.616,56,0.3338,2008,
BCPA,Port Alberni,49.2573,-124.814,55,1.5068,2008,
OHWO,Wooster,40.7464,-82.0189,55,0.5379,2008,
NJBP,Belleplain,39.25,-74.9333,54,0.7855,2008,
TXBZ,Brazos Bend,29.3734,-95.6688,54,0.4106,2008,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,53,1.191,2008,
NJLH,Lower Hudson,40.7751,-74.0009,52,0.3714,2008,
TXMI,Midland,31.95,-102.0333,51,0.9903,2008,
AZTV,Tucson Valley,32.3016,-110.9735,50,0.3058,2008,
UTSR,Silver Reef,37.2531,-113.3675,50,0.8,2008,
TXGC,Gibbons Creek,30.5833,-96,50,0.5935,2008,
FLSO,STA5-Clewiston,26.516,-80.916,49,0.3245,2008,
NYSM,L.I.: Smithtown,40.9133,-73.1386,48,0.3529,2008,
TXRL,Robert Lee,31.9161,-100.4999,47,1.4351,2008,
AZTI,Timber Mesa,34.2089,-109.9582,47,2.806,2008,
ORYB,Yaquina Bay,44.5866,-124.0642,47,0.9171,2008,
TXSR,Sea Rim S.P.,29.7334,-93.9563,46,0.7603,2008,
ONWL,Wallaceburg,42.6337,-82.3833,46,0.6765,2008,
ORTB,Tillamook Bay,45.5167,-123.8833,45,0.9,2008,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,45,0.3913,2008,
TXKV,Kerrville,30.0646,-99.1757,44,1.0173,2008,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,44,0.0928,2008,
NMCL,Clayton,36.5177,-103.2546,44,3.5918,2008,
NMCV,Clovis,34.4194,-103.1698,44,2.8852,2008,
SCSN,Santee N.W.R.,33.5104,-80.408,43,0.49,2008,
INMU,Muncie,40.1833,-85.3667,43,2.4928,2008,
TXBL,Buffalo Lake N.W.R.,34.9187,-102.0428,43,3.5833,2008,
IDHV,Hagerman Valley,42.8167,-114.9,43,0.7511,2008,
OHWH,Western Hamilton County,39.2065,-84.6361,42,0.4855,2008,
MOCO,Columbia,38.8915,-92.3348,42,0.2862,2008,
AZAH,Atascosa Highlands,31.4701,-111.1728,42,0.2211,2008,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,41,0.4767,2008,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,41,0.524,2008,
NJMA,Marmora,39.2647,-74.6472,41,0.7593,2008,
CAFR,Fall River Mills,41.0616,-121.4899,41,0.8817,2008,
MSVI,Vicksburg,32.3108,-90.9068,40,0.7547,2008,
ORSA,Salem,44.9437,-123.0388,40,0.5797,2008,
VABB,Back Bay N.W.R.,36.65,-76,40,0.381,2008,
TNHI,Hiwassee,35.3655,-84.92,39,0.6842,2008,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,38,0.3478,2008,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,38,0.242,2008,
LANO,New Orleans,30.0236,-89.9167,37,0.5121,2008,
MIAB,Anchor Bay,42.6273,-82.6647,37,0.4596,2008,
AZRC,Ramsey Canyon,31.4599,-110.2068,36,0.2466,2008,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,36,0.3913,2008,
CORA,Rawhide Energy Station,40.8628,-105.1431,35,0.9211,2008,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,35,0.5469,2008,
NMZU,Zuni,35.0333,-108.8167,35,1.5217,2008,
OHKP,Killdeer Plains Wildlife Area,40.6436,-83.3619,35,1.0072,2008,
ONNF,Niagara Falls,43.1667,-79.0667,34,0.3036,2008,
MSML,Moon Lake (Lula),34.4937,-90.4931,34,3.5789,2008,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,34,0.4857,2008,
INTR,Turkey Run S.P.,39.8845,-87.2052,33,0.66,2008,
WATA,Tacoma,47.2335,-122.5167,33,0.1751,2008,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,33,1.0154,2008,
TXAB,Abilene,32.3501,-99.7502,32,0.6497,2008,
WASE,Seattle,47.6017,-122.3341,32,0.1596,2008,
COPU,Pueblo,38.1753,-104.5196,32,0.7901,2008,
NVPL,Pyramid Lake,39.944,-119.5102,31,0.6561,2008,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,31,0.4397,2008,
OHPO,Portsmouth,38.7798,-83.1086,31,0.8052,2008,
TXPM,Palmetto S.P.,29.5833,-97.5833,31,0.4627,2008,
NCMC,Morehead City,34.759,-76.7094,30,0.2521,2008,
TNRL,Reelfoot Lake,36.4167,-89.3833,30,0.6316,2008,
ONHA,Hamilton,43.2679,-79.8852,30,0.1322,2008,
NCCH,Cape Hatteras,35.2188,-75.6067,30,0.3509,2008,
TXQN,Quanah,34.3285,-99.6831,29,0.6138,2008,
TXBN,Burnet County,30.7514,-98.275,29,0.4603,2008,
CAWB,Wallace-Bellota,38.1167,-120.9833,28,0.2686,2008,
CALU,La Purisima,34.6616,-120.5368,28,0.5258,2008,
ARWR,White River N.W.R.,34.3146,-91.121,28,0.9655,2008,
NJMO,Moorestown,39.9422,-74.9391,27,0.2571,2008,
NVHE,Henderson,36.0833,-114.95,27,1.5429,2008,
COBR,Bonny Reservoir,39.6307,-102.1845,26,0.5532,2008,
OHAD,Ashland,40.8167,-82.2993,26,0.3114,2008,
ARCO,Conway,35.0916,-92.4227,25,0.277,2008,
UTBF,Bluff,37.2828,-109.5583,25,0.7463,2008,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,24,0.2652,2008,
UTLO,Logan,41.7993,-111.8333,24,0.1752,2008,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,23,0.561,2008,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,23,0.4201,2008,
WYBH,Bates Hole,42.5833,-106.5,23,0.6571,2008,
MDOA,Oakland,39.4936,-79.3658,23,0.4053,2008,
CACH,China Lake,35.6518,-117.7056,23,0.3382,2008,
ONIN,Ingersoll,42.9994,-80.9338,22,0.2914,2008,
MSSI,Sidon,33.3624,-90.2479,22,2.2,2008,
OHHR,Hoover Reservoir,40.1905,-82.9412,22,0.2385,2008,
WYJH,Jackson Hole,43.5742,-110.7332,21,0.1391,2008,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,21,0.2684,2008,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,21,0.3146,2008,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,21,0.3158,2008,
AZHR,Hassayampa River,34.0008,-112.6668,21,0.3022,2008,
GAFC,Floyd County,34.2898,-85.1805,21,0.2258,2008,
TXSG,San Angelo,31.4439,-100.4823,20,0.2837,2008,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,20,0.5,2008,
BCSS,Sidney-South Saltspring,48.6956,-123.4278,19,0.2754,2008,
MTST,Stevensville,46.513,-114.0922,18,0.2441,2008,
CAAN,Año Nuevo,37.2147,-122.3182,18,0.0809,2008,
IDBR,Bruneau,42.9252,-115.858,18,0.3564,2008,
INLM,Lake Monroe,39.0152,-86.3984,18,0.1865,2008,
ORPO,Port Orford,42.8196,-124.4828,18,0.9,2008,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,17,0.1983,2008,
OKWA,Washita N.W.R.,35.6495,-99.2797,17,0.3383,2008,
OHQH,Quail Hollow-Hartville,40.978,-81.2829,17,0.3119,2008,
OHDA,Dayton,39.82,-84.1794,17,0.2329,2008,
MAMC,Mid-Cape Cod,41.7004,-70.3002,16,0.0734,2008,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,16,0.5766,2008,
KYHO,Hopkinsville,36.8615,-87.473,16,0.6038,2008,
NVRL,Ruby Lake,40.2,-115.5,16,0.9412,2008,
TXWA,Waco,31.5194,-97.0451,16,0.3168,2008,
NJSA,Salem,39.614,-75.4142,16,0.2581,2008,
AZGC,Glen Canyon,36.9167,-111.5167,16,1.0667,2008,
BCPM,Pitt Meadows,49.2839,-122.6729,15,0.1542,2008,
TXLE,Lake Meredith (east),35.6833,-101.6167,15,0.625,2008,
TXLD,Laredo,27.5,-99.4167,15,0.5357,2008,
NYOR,L.I.: Orient,41.107,-72.3346,15,0.0909,2008,
WATO,Toppenish N.W.R.,46.3609,-120.4179,15,0.2542,2008,
NJPR,Princeton,40.341,-74.6649,15,0.0732,2008,
VAMB,Manassas-Bull Run,38.8387,-77.4315,14,0.094,2008,
NEBO,Branched Oak-Seward,40.9378,-96.9759,14,0.2097,2008,
MOMI,Mingo N.W.R.,36.9833,-90.2,14,0.2545,2008,
FLAB,Aripeka-Bayport,28.4667,-82.5833,14,0.1986,2008,
ILCT,Clinton Lake,40.1668,-88.7999,14,0.3916,2008,
AKGB,Glacier Bay,58.4506,-135.8721,14,0.6087,2008,
ORME,Medford,42.4026,-122.8559,13,0.0977,2008,
WAKC,Kitsap County,47.6323,-122.6609,13,0.1193,2008,
TNCH,Chattanooga,35.104,-85.2292,13,0.2364,2008,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,13,0.2251,2008,
LALA,Lafayette,30.1901,-92.1042,13,0.1436,2008,
TXDR,Del Rio,29.4651,-100.9585,13,0.2364,2008,
VACL,Central Loudon,39.0905,-77.6198,12,0.0656,2008,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,12,0.4848,2008,
MANE,Newburyport,42.7398,-70.8987,12,0.0633,2008,
CAFO,Folsom,38.6618,-121.0974,12,0.0608,2008,
ORWC,Wallowa County,45.3748,-117.2009,12,0.32,2008,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,12,0.4615,2008,
COCS,Colorado Springs,38.8022,-104.8167,12,0.0829,2008,
MANA,Nantucket,41.2901,-70.0901,12,0.1106,2008,
NSAN,Antigonish,45.6007,-61.9143,12,0.3243,2008,
OHCI,Cincinnati,39.1,-84.3,12,0.0594,2008,
ILEN,Evanston (north shore),42.1379,-87.7882,12,0.1538,2008,
NVTM,Truckee Meadows,39.4679,-119.8205,12,0.1459,2008,
PAHU,Huntingdon,40.5664,-77.9385,12,0.2105,2008,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,12,0.2759,2008,
CACM,Claremont,34.1384,-117.7073,11,0.1078,2008,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,11,0.05,2008,
COGJ,Grand Junction,39.1208,-108.6081,11,0.0751,2008,
COPR,Pueblo Reservoir,38.2354,-104.7857,11,0.1149,2008,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,11,0.1275,2008,
TNSA,Savannah,35.1632,-88.1666,11,0.1753,2008,
CODE,Denver,39.587,-105.143,11,0.0543,2008,
COFC,Fort Collins,40.6454,-105.1141,11,0.1329,2008,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,10,0.2837,2008,
UTHV,Heber Valley,40.5065,-111.4322,10,0.2721,2008,
OKNO,Norman,35.2655,-97.3767,10,0.1379,2008,
INGP,Goose Pond,38.9678,-87.1864,10,0.1408,2008,
PABF,Bedford County,40.0026,-78.5914,10,0.2326,2008,
VACC,Cape Charles,37.1899,-75.941,10,0.0662,2008,
PALB,Southern Bucks County,40.1765,-74.8971,10,0.0531,2008,
MDBO,Bowie,38.9927,-76.7852,10,0.051,2008,
INSU,Sullivan County,39.1029,-87.4253,10,0.4167,2008,
CAMN,Manchester,39.0347,-123.6897,9,0.1125,2008,
GADA,Dalton,34.7667,-84.9667,9,0.213,2008,
ORGP,Grants Pass,42.4186,-123.3669,9,0.1395,2008,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,9,0.0559,2008,
OHYO,Youngstown,41.0467,-80.6983,9,0.3462,2008,
CAGR,Groveland,37.79,-120.207,9,0.1513,2008,
NSCS,Cape Sable Island,43.4834,-65.6167,9,0.1607,2008,
VAWB,Washington's Birthplace,38.1143,-76.9478,9,0.1237,2008,
OHBL,Buckeye Lake,39.9333,-82.4833,9,0.25,2008,
TXLV,Lewisville,33.0301,-96.9929,9,0.1412,2008,
KYWC,Wayne County,36.8972,-84.8213,9,0.3564,2008,
NJCC,Cumberland County,39.3325,-75.2004,8,0.058,2008,
CADM,Diamond Valley,33.627,-117.018,8,1,2008,
NEAM,Ames,41.45,-96.6167,8,0.3404,2008,
MANO,Northampton,42.3439,-72.6028,8,0.0234,2008,
MOCF,Confluence,38.8224,-90.2433,8,0.124,2008,
VANR,Nansemond River,36.8472,-76.4333,8,0.0794,2008,
CODL,Delta,38.7714,-108.0394,8,0.1951,2008,
WAVA,Vashon,47.4332,-122.5067,8,0.0844,2008,
INOC,Oakland City,38.2899,-87.3454,8,0.2353,2008,
IDRE,Rexburg,43.7973,-111.8578,8,0.4103,2008,
MDPL,Point Lookout,38.1061,-76.4212,8,0.1758,2008,
VAWY,Waynesboro,37.981,-78.955,8,0.0997,2008,
NMQU,Questa,36.7001,-105.6167,8,0.3902,2008,
CASR,Santa Rosa,38.4379,-122.7116,8,0.0764,2008,
OHHF,Hamilton-Fairfield,39.4004,-84.536,8,0.2353,2008,
NJBO,Boonton,40.85,-74.3833,8,0.0567,2008,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,8,0.058,2008,
NYBR,L.I.: Brooklyn,40.616,-73.9448,8,0.0762,2008,
NESC,Scottsbluff,41.8674,-103.6408,8,0.3048,2008,
DEMI,Middletown,39.4753,-75.6347,8,0.0851,2008,
NYCA,L.I.: Captree,40.7038,-73.2493,8,0.0547,2008,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,8,0.0314,2008,
TXLG,Longview,32.3765,-94.7162,8,0.1046,2008,
INPK,Pokagon,41.6344,-84.9701,7,0.1783,2008,
