Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NCCH,Cape Hatteras,35.2188,-75.6067,75,1.1628,2011,
WALP,Leadbetter Point,46.5605,-123.9894,74,1.9023,2011,
TXCS,College Station,30.593,-96.3175,73,0.7355,2011,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,72,2.5263,2011,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,72,0.4186,2011,
IACL,Clinton,41.9801,-90.174,72,1.8581,2011,
WYCH,Cheyenne,41.1402,-104.8202,72,3.9452,2011,
MSJA,Jackson,32.4476,-90.004,71,1.0597,2011,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,71,0.8931,2011,
MDBH,Baltimore Harbor,39.2661,-76.4911,69,0.92,2011,
MXHR,"Hardy River and Confluence of Colorado River, Baja California, Mexico",32.1493,-115.1582,68,4.8571,2011,
MXDU,"Durango, Mexico",24,-104.67,65,1.2093,2011,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,65,1.5758,2011,
QCAH,Laval-Ahuntsic,45.634,-73.8195,65,0.7065,2011,
IASL,Spirit Lake,43.4226,-95.1023,64,2.4615,2011,
KSLA,Lawrence,38.9933,-95.3111,64,0.6009,2011,
TXBZ,Brazos Bend,29.3734,-95.6688,64,0.6497,2011,
NYSM,L.I.: Smithtown,40.9133,-73.1386,62,0.8611,2011,
ILCV,Collinsville,38.7081,-89.9588,61,1.7183,2011,
ALGU,Guntersville,34.3883,-86.2803,61,0.7821,2011,
SCSN,Santee N.W.R.,33.5104,-80.408,61,0.6825,2011,
KSPA,Parsons,37.4643,-95.2528,61,1.0893,2011,
CAWO,Woodfords,38.7662,-119.8082,60,1.9512,2011,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,59,0.9516,2011,
NYCA,L.I.: Captree,40.7038,-73.2493,58,0.3828,2011,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,58,0.5358,2011,
TXPM,Palmetto S.P.,29.5833,-97.5833,57,0.6387,2011,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,57,5.1818,2011,
TXSR,Sea Rim S.P.,29.7334,-93.9563,57,0.9939,2011,
NMSC,Silver City,32.7381,-108.262,56,1,2011,
PALN,Linesville,41.6028,-80.4296,55,1.2941,2011,
UTLO,Logan,41.7993,-111.8333,55,0.3395,2011,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,55,1.9643,2011,
TXPR,Paris,33.75,-95.5667,54,2.7,2011,
TXWA,Waco,31.5194,-97.0451,54,2.3478,2011,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,54,1.4211,2011,
PALB,Southern Bucks County,40.1765,-74.8971,53,0.4232,2011,
OKSC,Stephens County,34.5667,-97.7833,53,1.7236,2011,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,52,1.5758,2011,
IDHV,Hagerman Valley,42.8167,-114.9,52,0.8254,2011,
VAHO,Hopewell,37.367,-77.2842,52,0.5266,2011,
KSTO,Topeka,39.0483,-95.6779,51,0.3806,2011,
MOCF,Confluence,38.8224,-90.2433,51,0.8718,2011,
LACR,Creole,29.8159,-93.1113,51,0.9189,2011,
NJMA,Marmora,39.2647,-74.6472,51,1.7895,2011,
NMRU,Ruidoso,33.3987,-105.6808,51,2,2011,
WACC,Cowlitz-Columbia,46.1092,-122.9787,51,1.0748,2011,
FLTA,Tampa,28.0107,-82.4595,50,0.8157,2011,
FLSR,Sarasota,27.2841,-82.4976,50,0.3521,2011,
MOMA,Maryville,40.3463,-94.9198,50,1.3889,2011,
NMLL,La Luz-Otero County,33,-105.96,50,1.3699,2011,
ILCE,Carlyle Lake,38.7,-89.2667,50,0.7143,2011,
AZPY,Payson,34.35,-111.35,50,0.9174,2011,
ONPP,Point Pelee,42.0186,-82.5265,49,0.7656,2011,
INLA,Lafayette,40.4605,-86.9157,48,0.6268,2011,
CALC,Lincoln,38.8704,-121.3919,48,0.3276,2011,
COBO,Boulder,40.0256,-105.2725,48,0.1514,2011,
DEMF,Milford,38.9595,-75.4275,48,0.6882,2011,
TXBN,Burnet County,30.7514,-98.275,48,1.5738,2011,
TXNB,New Braunfels,29.7,-98.1167,47,0.9691,2011,
FLMR,Myakka River S.P.,27.233,-82.236,45,0.6522,2011,
CORO,Rocky Ford,38.1326,-103.679,45,1.2329,2011,
COCS,Colorado Springs,38.8022,-104.8167,45,0.2616,2011,
NJRA,Ramsey,41.0935,-74.2541,45,0.6081,2011,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,44,1.2308,2011,
ILPE,Peoria,40.6999,-89.6202,44,0.7018,2011,
COSL,Sterling,40.6966,-103.2219,43,1.1781,2011,
TXBU,Bell County,30.9667,-97.45,42,0.7568,2011,
WASB,Skagit Bay,48.2973,-122.3879,42,0.1867,2011,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,42,0.875,2011,
ILSP,Springfield,39.8,-89.65,42,0.7,2011,
AZSV,Salt Verde River,33.639,-111.616,42,0.525,2011,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,41,4.5556,2011,
COFC,Fort Collins,40.6454,-105.1141,41,0.2955,2011,
NJLB,Long Branch,40.2502,-74.0554,41,0.5541,2011,
TNCH,Chattanooga,35.104,-85.2292,41,0.5062,2011,
COPR,Pueblo Reservoir,38.2354,-104.7857,41,0.5,2011,
IDNA,Nampa,43.568,-116.6729,40,0.5861,2011,
CAKR,Kern River Valley,35.6625,-118.4588,40,0.6107,2011,
NJBO,Boonton,40.85,-74.3833,40,0.2653,2011,
TXSC,Spring Creek,30.1268,-95.4432,40,1.1111,2011,
TXCK,Choke Canyon,28.4913,-98.3082,40,0.5229,2011,
TXLP,Lost Pines,30.2209,-97.4397,39,0.5468,2011,
BCWR,White Rock,49.0674,-122.7167,39,0.1416,2011,
TNHP,Hickory-Priest,36.1926,-86.6634,39,0.7027,2011,
TXMI,Midland,31.95,-102.0333,38,0.76,2011,
MSSL,Sardis Lake,34.47,-89.7222,38,0.7451,2011,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,38,0.9744,2011,
AZCV,Camp Verde,34.5873,-111.7545,38,0.5409,2011,
ILME,Monroe County,38.2394,-90.2333,37,1.6444,2011,
NENP,North Platte,41.1167,-100.7999,37,4,2011,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,37,2.263,2011,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,37,1.6444,2011,
TNCO,Columbia,35.599,-87.1613,36,0.6923,2011,
ILBN,Bloomington-Normal,40.5644,-88.9448,36,0.6923,2011,
AZBW,Bill Williams Delta,34.3002,-114.0928,36,0.6522,2011,
TXUC,Uvalde County,29.2096,-99.7862,36,1.1429,2011,
MOSP,Springfield,37.2174,-93.239,36,0.4022,2011,
TNME,Memphis,35.15,-89.9333,36,0.6338,2011,
INWC,Warrick County,38.0599,-87.3015,35,1.0606,2011,
OHFR,Fremont,41.3562,-83.0766,35,0.5303,2011,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,35,5,2011,
