Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CODV,Denver (urban),39.7347,-104.8753,734,6.7339,1989,
TXAU,Austin,30.1834,-97.698,695,4.7766,1989,
CATO,Thousand Oaks,34.1489,-118.9699,690,9.5172,1989,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,680,4.4649,1989,
CARS,Rancho Santa Fe,33.0003,-117.1628,664,5.5333,1989,
WASB,Skagit Bay,48.2973,-122.3879,615,5.6113,1989,
ORSI,Sauvie Island,45.7562,-122.8008,611,6.4316,1989,
CASR,Santa Rosa,38.4379,-122.7116,600,4.6332,1989,
FLCO,Cocoa,28.3622,-80.7026,583,4.2003,1989,
NCBP,Bodie-Pea Island,35.7824,-75.5458,560,6.8293,1989,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,555,6.1942,1989,
TXHO,Houston,29.7497,-94.9492,542,5.1132,1989,
CASD,San Diego,32.6473,-117.117,529,4.0228,1989,
TXDR,Del Rio,29.4651,-100.9585,487,7.1095,1989,
TXGA,Galveston,29.3333,-94.8333,456,3.4943,1989,
TXLU,Lubbock County,33.5849,-101.7925,449,11.0049,1989,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,433,4.9205,1989,
CACL,Clear Lake,38.9392,-122.7199,432,5.4684,1989,
CAOC,Orange County (coastal),33.6725,-117.9453,382,1.5573,1989,
WAGH,Grays Harbor,46.9667,-124.05,378,3.4054,1989,
CA2L,Point Reyes Peninsula,38.1333,-122.8833,375,1.1517,1989,
NMRO,Roswell,33.397,-104.3983,374,5.7538,1989,
MSWC,Washington County (south),33.097,-90.9857,340,6.4762,1989,
TXLS,La Sal Vieja,26.4849,-97.9649,333,4.6573,1989,
TXLG,Longview,32.3765,-94.7162,318,4.6765,1989,
TXCC,Corpus Christi,27.8334,-97.5833,317,2.9626,1989,
WAML,Moses Lake,47.1381,-119.3214,315,4.6324,1989,
TXCT,Coastal Tip,26.0278,-97.2334,308,7.0805,1989,
ORDA,Dallas,44.8965,-123.3384,291,3,1989,
CASB,Santa Barbara,34.4512,-119.7627,274,0.8083,1989,
CAOA,Oakland,37.8146,-122.233,272,0.9049,1989,
WAKA,Kent-Auburn,47.3598,-122.1787,271,2.6439,1989,
MSGR,Grenada,33.8051,-89.7016,270,6,1989,
FLTA,Tampa,28.0107,-82.4595,261,2.1117,1989,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,255,1.4912,1989,
NVTM,Truckee Meadows,39.4679,-119.8205,245,4.1525,1989,
CAMR,Morro Bay,35.3,-120.7767,242,1.1719,1989,
CAMC,Marin County (southern),37.9214,-122.5643,241,0.6764,1989,
MSSU,Sumner,33.9667,-90.3667,236,26.2222,1989,
ORSA,Salem,44.9437,-123.0388,234,1.4029,1989,
WASE,Seattle,47.6017,-122.3341,228,1.551,1989,
CAAR,Arcata,40.8653,-124.1565,223,1.3274,1989,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,210,3.2308,1989,
TXSG,San Angelo,31.4439,-100.4823,210,3.3871,1989,
TXPA,Port Aransas,27.8502,-97.1,206,2.2391,1989,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,201,4.4176,1989,
LALC,Lake Charles,30.15,-93.3,197,2.7172,1989,
ORCE,Columbia Estuary,46.2192,-123.9461,197,3.4991,1989,
WACC,Cowlitz-Columbia,46.1092,-122.9787,192,3.9917,1989,
ORCO,Corvallis,44.5071,-123.2695,189,1.6085,1989,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,187,4.7342,1989,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,174,4.5789,1989,
WATA,Tacoma,47.2335,-122.5167,172,1.4238,1989,
AZTV,Tucson Valley,32.3016,-110.9735,168,1.6107,1989,
WASD,Sequim-Dungeness,48.1,-123.0667,163,1.7565,1989,
TXBS,Big Spring,32.2391,-101.4162,160,4,1989,
NMLV,Las Vegas,35.595,-105.2152,160,6.4,1989,
OREU,Eugene,44.0768,-123.179,159,0.8303,1989,
IDHV,Hagerman Valley,42.8167,-114.9,140,17.5,1989,
WAOH,Oak Harbor,48.2646,-122.6805,140,2.5455,1989,
TXAR,Aransas N.W.R.,28.2333,-96.8833,140,2.7451,1989,
FLHC,Hamilton County,30.336,-82.7595,137,4.0294,1989,
VACC,Cape Charles,37.1899,-75.941,137,0.6227,1989,
NMFA,Farmington,36.7833,-108.102,134,5.1538,1989,
CABB,Big Bear Lake,34.2833,-116.9,134,2.6019,1989,
TXKI,Kingsville,27.4658,-97.8551,131,2.6735,1989,
NVHE,Henderson,36.0833,-114.95,131,4.2532,1989,
FLPB,Perdido Bay,30.3333,-87.3667,130,1.6456,1989,
ALGU,Guntersville,34.3883,-86.2803,129,3.225,1989,
SCSN,Santee N.W.R.,33.5104,-80.408,129,2.6875,1989,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,128,2.2261,1989,
NJLH,Lower Hudson,40.7751,-74.0009,127,0.6019,1989,
CAGM,Grass Mountain,34.6333,-118.4167,125,3.6765,1989,
CALB,Long Beach-el Dorado,33.8533,-118.0908,123,1.4819,1989,
BCLA,Ladner,49.0538,-123.0573,121,2.3136,1989,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,121,1.4235,1989,
MSHA,Hattiesburg,31.3073,-89.3166,120,2.2222,1989,
BCDU,Duncan,48.7882,-123.6714,118,1.262,1989,
ORPD,Portland,45.5167,-122.7,116,0.6667,1989,
CAMD,Moss Landing,36.897,-121.7407,115,0.5637,1989,
MSML,Moon Lake (Lula),34.4937,-90.4931,115,7.6667,1989,
CAMS,Mount Shasta,41.5342,-122.4141,111,1.3455,1989,
CASH,Salton Sea (north),33.5179,-116.1031,110,1.8644,1989,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,108,0.6171,1989,
MSAL,Arkabutla Lake,34.7624,-90.1306,101,2.4048,1989,
TXNA,Nacogdoches,31.5332,-94.6563,95,0.8407,1989,
AZNO,Nogales,31.4338,-110.9358,94,1.485,1989,
CAAG,Angwin,38.5715,-122.3977,91,0.965,1989,
LATR,Tensas River N.W.R.,32.2833,-91.3667,89,1.5865,1989,
CAAN,A–o Nuevo,37.2147,-122.3182,88,0.7719,1989,
UTLO,Logan,41.7993,-111.8333,88,0.6354,1989,
HINK,Hawai'i: North Kona,19.7428,-155.9317,88,6.7692,1989,
MSJC,Jackson County,30.4366,-88.7119,88,1.2754,1989,
MSSH,Southern Hancock County,30.2906,-89.5034,86,1.0361,1989,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,85,1.5179,1989,
MDOC,Ocean City,38.3128,-75.2122,83,0.4415,1989,
COBO,Boulder,40.0256,-105.2725,81,0.2166,1989,
ARAR,Arkadelphia,34.1333,-93.05,80,1.0256,1989,
NMLO,Loving,32.291,-104.0667,80,3.4783,1989,
ORTB,Tillamook Bay,45.5167,-123.8833,79,0.8144,1989,
TXOR,Old River,29.8776,-94.7263,78,1.3265,1989,
MSSI,Sidon,33.3624,-90.2479,77,5.1333,1989,
BCVI,Victoria,48.4667,-123.4,76,0.2338,1989,
NCWC,Wayne County,35.3239,-77.9845,75,1.2931,1989,
IDNA,Nampa,43.568,-116.6729,72,1.2857,1989,
MSNA,Natchez,31.6167,-91.3792,71,1.8442,1989,
NYCA,L.I.: Captree,40.7038,-73.2493,70,0.5109,1989,
TXBZ,Brazos Bend,29.3734,-95.6688,69,0.5702,1989,
AZPR,Prescott,34.5419,-112.4701,68,0.5667,1989,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,65,1.7219,1989,
MSJA,Jackson,32.4476,-90.004,64,0.9552,1989,
IDBO,Boise,43.6177,-116.1995,63,0.7456,1989,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,62,0.9612,1989,
CACS,Crystal Springs,37.5184,-122.3751,62,0.3131,1989,
CAHO,Hollister,36.8,-121.3667,62,1.1589,1989,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,61,0.6703,1989,
TXTT,Tenaha-Timpson,31.961,-94.421,61,2.0678,1989,
COFC,Fort Collins,40.6454,-105.1141,61,0.6971,1989,
FLJA,Jacksonville,30.4152,-81.4877,60,0.5085,1989,
CAON,Orange County (northeastern),33.7145,-117.6776,59,0.2029,1989,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,58,0.5888,1989,
MSVI,Vicksburg,32.3108,-90.9068,56,1.2362,1989,
CORA,Rawhide Energy Station,40.8628,-105.1431,55,2.5,1989,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,55,1.028,1989,
WAOL,Olympia,47.0722,-122.8533,54,0.2917,1989,
TXDA,Dallas County,32.8258,-96.8312,54,0.3527,1989,
BCVA,Vancouver,49.2603,-123.105,51,0.1445,1989,
CACO,Chico,39.722,-121.8238,47,0.7287,1989,
UTSL,Salt Lake City,40.7695,-111.8884,46,0.4,1989,
SCMC,McClellanville,33.1003,-79.4037,45,1.1658,1989,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,45,0.4054,1989,
WAED,Edmonds,47.8524,-122.2489,45,0.8738,1989,
AZ18,Salt-Verde Rivers,33.55,-111.7333,45,0.1393,1989,
TXPM,Palmetto S.P.,29.5833,-97.5833,45,0.6401,1989,
CA0Z,Ventura,34.35,-119.25,43,0.3346,1989,
IDBR,Bruneau,42.9252,-115.858,42,1.012,1989,
WIMA,Madison,43.0747,-89.3843,41,0.1907,1989,
TX1E,Padre Island National Seashore,27.3333,-97.3333,41,1.6872,1989,
WABG,Bellingham,48.8112,-122.5629,40,0.2395,1989,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,40,0.9756,1989,
NYBR,L.I.: Brooklyn,40.616,-73.9448,40,0.4545,1989,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,40,0.2469,1989,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,39,0.5821,1989,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,38,0.6179,1989,
TXLV,Lewisville,33.0301,-96.9929,38,0.4884,1989,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,37,3.5238,1989,
WAPT,Port Townsend,48.05,-122.7333,36,0.5106,1989,
CAES,Escondido,33.1025,-116.9403,36,0.2813,1989,
CAOR,Oroville,39.5178,-121.5499,36,0.3512,1989,
LANO,New Orleans,30.0236,-89.9167,35,0.4545,1989,
NVFA,Fallon,39.3965,-118.773,34,0.6538,1989,
VALC,Little Creek,36.8508,-76.0994,34,0.2881,1989,
FLLA,Lakeland,28.0261,-81.8507,34,0.272,1989,
COCS,Colorado Springs,38.8022,-104.8167,33,0.3595,1989,
TXBU,Bell County,30.9667,-97.45,33,0.825,1989,
NJLA,Lakehurst,40.0159,-74.1451,33,0.4459,1989,
ARLR,Little Rock,34.7582,-92.2792,33,0.4853,1989,
TXMI,Midland,31.95,-102.0333,33,0.5593,1989,
UTPR,Provo,40.2526,-111.6688,33,0.3,1989,
TXFW,Fort Worth,32.7661,-97.4715,33,0.3333,1989,
TXBN,Burnet County,30.7514,-98.275,32,0.4885,1989,
AZAV,Avra Valley,32.2501,-111.25,32,0.4507,1989,
TXWF,Wichita Falls,33.8877,-98.6298,32,0.7442,1989,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,31,0.5741,1989,
ILUC,Union County,37.4676,-89.4048,31,0.4627,1989,
COGJ,Grand Junction,39.1208,-108.6081,30,0.3191,1989,
NCCH,Cape Hatteras,35.2188,-75.6067,30,0.4082,1989,
TXSN,Stanton,32.0833,-101.7,30,1.3636,1989,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,29,0.3671,1989,
ARLO,Lonoke,34.749,-91.8957,29,0.3537,1989,
NMSC,Silver City,32.7381,-108.262,29,0.725,1989,
TXGC,Gibbons Creek,30.5833,-96,28,0.2664,1989,
NMLL,La Luz-Otero County,33,-105.96,28,0.56,1989,
NYSM,L.I.: Smithtown,40.9133,-73.1386,28,0.3758,1989,
TXLO,Lake O' the Pines,32.8001,-94.5947,27,0.5625,1989,
CABA,Bakersfield,35.4311,-118.9173,27,0.3103,1989,
AZJE,Jerome,34.7398,-112.1238,27,0.6353,1989,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,27,1.5,1989,
TXWA,Waco,31.5194,-97.0451,26,0.5049,1989,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,25,1.4706,1989,
BCKE,Kelowna,49.8836,-119.4935,24,0.3,1989,
BCNN,Nanaimo,49.1668,-123.9333,22,0.4272,1989,
TXBE,Beech Creek,30.7667,-94.2,22,0.4536,1989,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,22,0.3188,1989,
DERE,Rehoboth,38.6035,-75.1073,22,0.3438,1989,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,20,0.4057,1989,
FLSM,St. Marks,30.1536,-84.2227,20,0.3003,1989,
ORUC,Union County,45.25,-117.8833,20,0.6897,1989,
BCWR,White Rock,49.0674,-122.7167,20,0.081,1989,
NMCA,Caballo,32.953,-107.3122,20,0.3333,1989,
ORFL,Florence,44.0334,-124.0667,20,0.226,1989,
ORSU,Summer Lake,42.9731,-120.7778,20,0.4819,1989,
VABB,Back Bay N.W.R.,36.65,-76,20,0.1563,1989,
CASF,San Francisco,37.7143,-122.4689,20,0.1497,1989,
TXCS,College Station,30.593,-96.3175,19,0.2714,1989,
ORBE,Bend,44.0642,-121.3109,19,0.3333,1989,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,19,0.1727,1989,
TXTE,Texarkana,33.2784,-94.2082,19,0.9048,1989,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,18,0.3,1989,
WATC,Tri-Cities,46.2357,-119.1805,17,0.2764,1989,
TXPS,Palestine,31.7624,-95.7664,15,0.3846,1989,
CAML,Mono Lake,37.9561,-119.1201,15,0.2868,1989,
CAFR,Fall River Mills,41.0616,-121.4899,15,0.2083,1989,
ALGS,Gulf Shores,30.3167,-87.6333,15,0.0955,1989,
WAEA,East Lake Washington,47.5899,-121.9995,14,0.2917,1989,
NVCC,Carson City,39.1766,-119.7332,14,0.2869,1989,
CASV,San Fernando Valley,34.2358,-118.5025,14,0.28,1989,
WA0G,Chelan,47.8667,-120.05,14,0.3182,1989,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,14,0.1687,1989,
AZGR,Gila River,33.3071,-112.6833,14,0.1113,1989,
LAHO,Houma,29.6,-90.7167,14,0.4444,1989,
CODE,Denver,39.587,-105.143,13,0.0656,1989,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,13,0.1102,1989,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,13,0.1811,1989,
MIBT,Battle Creek,42.3767,-85.2795,13,0.2203,1989,
SCSR,Savannah River Site,33.2,-81.6167,13,0.3171,1989,
CAHL,Honey Lake,40.3434,-120.4229,13,0.2982,1989,
COPR,Pueblo Reservoir,38.2354,-104.7857,13,0.0602,1989,
UTOG,Ogden,41.2198,-112.064,12,0.2034,1989,
LADA,D'Arbonne,32.6583,-92.241,12,0.1765,1989,
NJBO,Boonton,40.85,-74.3833,12,0.0896,1989,
SCCA,Charleston,32.9333,-79.7,12,0.1395,1989,
MIMO,Monroe,41.8731,-83.4425,12,0.1824,1989,
WAPB,Padilla Bay,48.4834,-122.5667,12,0.0733,1989,
CALR,Lake Almanor,40.2833,-121.25,12,0.2553,1989,
GABL,Bainbridge-Lake Seminole,30.885,-84.6315,12,0.4,1989,
VAHO,Hopewell,37.367,-77.2842,12,0.1088,1989,
OKWA,Washita N.W.R.,35.6495,-99.2797,12,0.375,1989,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,12,0.1667,1989,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,11,0.1058,1989,
TXAY,Armand Bayou,29.5498,-95.0489,11,0.1571,1989,
ORYB,Yaquina Bay,44.5866,-124.0642,11,0.2716,1989,
NJCM,Cape May,39.0123,-74.8778,11,0.0512,1989,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,11,0.2007,1989,
INSU,Sullivan County,39.1029,-87.4253,11,0.6286,1989,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,11,0.2115,1989,
BCPI,Pender Islands,48.814,-123.1973,10,0.1852,1989,
WAEL,Ellensburg,47.006,-120.5895,10,0.1786,1989,
TXHU,Huntsville,30.7156,-95.552,10,0.3704,1989,
NCWI,Wilmington,34.1401,-77.8936,10,0.1299,1989,
FLDC,Dade County,25.8402,-80.1883,10,0.099,1989,
NJLB,Long Branch,40.2502,-74.0554,9,0.1125,1989,
ORME,Medford,42.4026,-122.8559,9,0.1047,1989,
MSSL,Sardis Lake,34.47,-89.7222,9,0.1731,1989,
TXAB,Abilene,32.3501,-99.7502,9,0.2064,1989,
TXTR,Trinidad,32.15,-96.1,9,1.0588,1989,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,8,0.1003,1989,
NCMC,Morehead City,34.759,-76.7094,8,0.0958,1989,
NMLC,Las Cruces,32.3,-106.7167,8,0.1087,1989,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,8,0.2145,1989,
OH2G,Gypsum,41.45,-82.8333,8,0.5,1989,
ORSH,Sodhouse,43.2,-118.8833,8,0.32,1989,
TNME,Memphis,35.15,-89.9333,8,0.0833,1989,
FLEB,Estero Bay,26.34,-81.8068,8,0.1441,1989,
CASC,Santa Cruz County,37.0162,-122.0499,8,0.0456,1989,
CAWS,Western Sonoma County,38.3853,-123.0306,7,0.0324,1989,
FLBC,Bay County,30.1851,-85.6719,7,0.0761,1989,
TXBF,Buffalo Bayou,29.7715,-95.5699,7,0.1556,1989,
VAWI,Williamsburg,37.2792,-76.6987,7,0.1032,1989,
UTJR,Jordan River,40.4526,-111.9135,7,0.0614,1989,
LASH,Shreveport,32.5371,-93.8922,7,0.1266,1989,
CALW,LaGrange-Waterford,37.6531,-120.5876,7,0.1296,1989,
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,7,0.1378,1989,
FLTH,Tallahassee,30.5291,-84.2364,7,0.0883,1989,
NMGR,Gila River,32.9152,-108.584,7,0.1556,1989,
CASP,Springville,36.1338,-118.813,7,0.0483,1989,
TXTY,Tyler,32.2777,-95.2991,7,0.1522,1989,
TNCH,Chattanooga,35.104,-85.2292,6,0.0545,1989,
AR0M,Jonesboro,35.8333,-90.7667,6,0.1875,1989,
AZTI,Timber Mesa,34.2089,-109.9582,6,0.1,1989,
BCMA,Greater Masset,54.0464,-132.1903,6,0.1609,1989,
LAST,St. Tammany Parish,30.4211,-90.0886,6,0.0784,1989,
FLSP,St. Petersburg,27.7991,-82.6794,6,0.0612,1989,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,6,0.2817,1989,
NJSO,Somerset County,40.5823,-74.622,6,0.0923,1989,
NYQU,L.I.: Queens,40.6932,-73.7448,6,0.0517,1989,
OKTU,Tulsa,36.3221,-95.9022,6,0.0471,1989,
FLLP,Lake Placid,27.2601,-81.3441,6,0.0594,1989,
SCCO,Columbia,33.93,-80.9214,6,0.087,1989,
TXOS,Osage,29.7333,-96.7167,6,0.6,1989,
FLEC,Econlockhatchee,28.7094,-81.1467,6,0.0531,1989,
FLPS,Port St. Joe,29.7703,-85.2986,5,0.0675,1989,
FLGA,Gainesville,29.6027,-82.3127,5,0.0266,1989,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,5,0.0562,1989,
VARC,Rockingham County,38.4318,-79.0394,5,0.0926,1989,
TXLL,Lake Livingston (lower),30.7167,-95.0833,5,0.1786,1989,
FLCR,Crystal River,28.8712,-82.5776,5,0.0673,1989,
OKAC,Arcadia,35.5667,-97.2167,5,0.0645,1989,
TXAM,Amarillo,34.9851,-101.7021,5,0.2439,1989,
IDSP,Sandpoint,48.2749,-116.5624,4,0.0976,1989,
ORMA,Malheur N.W.R.,42.8998,-118.8798,4,0.1156,1989,
BCCO,Comox,49.6726,-124.9287,4,0.0417,1989,
TNHI,Hiwassee,35.3655,-84.92,4,0.0606,1989,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,4,0.1013,1989,
VANN,Newport News,37.0799,-76.3956,4,0.0388,1989,
INEV,Evansville,37.9776,-87.5752,4,0.0489,1989,
CAWB,Wallace-Bellota,38.1167,-120.9833,4,0.0435,1989,
CALL,Lost Lake-Fresno,36.95,-119.7,4,0.0266,1989,
NCOI,Ocracoke Island,35.15,-75.8833,4,0.1013,1989,
VAGO,Gordonsville,38.1427,-78.1893,4,0.0684,1989,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,4,0.093,1989,
KSTO,Topeka,39.0483,-95.6779,4,0.048,1989,
ONHA,Hamilton,43.2679,-79.8852,4,0.0255,1989,
CAID,Idyllwild,33.7112,-116.7691,4,0.0769,1989,
TXBA,Balmorhea,30.9858,-103.7459,3,0.375,1989,
MTHA,Hamilton,46.2526,-114.1269,3,0.075,1989,
NJOC,Oceanville,39.4422,-74.4605,3,0.0468,1989,
TXMC,Mckinney,33.1585,-96.6154,3,0.038,1989,
WATR,Two Rivers,46.0833,-118.6167,3,0.0748,1989,
LACA,Catahoula N.W.R.,31.508,-92.0589,3,0.0713,1989,
KSWI,Wichita,37.6912,-97.3496,3,0.0938,1989,
KYLO,Louisville,38.2929,-85.6284,3,0.0337,1989,
PALB,Southern Bucks County,40.1765,-74.8971,3,0.0268,1989,
CAMN,Manchester,39.0347,-123.6897,3,0.0492,1989,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,3,0.0789,1989,
WVCH,Charleston,38.362,-81.7143,3,0.0462,1989,
MS09,Noxubee N.W.R.,33.2833,-88.7833,3,0.0456,1989,
GAGC,Glynn County,31.1128,-81.4261,3,0.026,1989,
RISK,South Kingstown,41.4295,-71.5588,3,0.0361,1989,
WAKC,Kitsap County,47.6323,-122.6609,3,0.0311,1989,
WA0M,Everett,48.15,-122.2333,3,0.055,1989,
DCDC,Washington,38.8674,-77.0685,3,0.0165,1989,
ARTE,Texarkana,33.4725,-93.9215,3,0.0682,1989,
IDAF,American Falls Reservoir,42.9833,-112.7,3,0.0909,1989,
SCHH,Hilton Head Island,32.2,-80.75,3,0.0099,1989,
BCVE,Vernon,50.2686,-119.2769,2,0.0153,1989,
NCDU,Durham,36.0868,-78.8907,2,0.0313,1989,
CAKR,Kern River Valley,35.6625,-118.4588,2,0.036,1989,
SCCL,Clemson,34.6346,-82.8365,2,0.0185,1989,
CALU,La Purisima,34.6616,-120.5368,2,0.0256,1989,
NC1A,Kitty Hawk,36.0167,-75.7167,2,0.0227,1989,
AZKA,Kayenta,36.65,-111,2,0.0791,1989,
BCCH,Chilliwack,49.1113,-121.9436,2,0.027,1989,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,2,0.0323,1989,
CAFO,Folsom,38.6618,-121.0974,2,0.0102,1989,
DESN,Seaford-Nanticoke,38.5845,-75.5739,2,0.0357,1989,
CAWO,Woodfords,38.7662,-119.8082,2,0.05,1989,
FLLW,Lake Wales,27.8939,-81.5189,2,0.022,1989,
OHEL,Elyria-Lorain,41.3842,-82.1897,2,0.0265,1989,
OKHR,Hulah Reservoir,36.9289,-96.0873,2,0.0183,1989,
FLPE,Pensacola,30.4474,-87.1548,2,0.019,1989,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,2,0.0318,1989,
NCRK,Roanoke Rapids,36.4025,-77.5651,2,0.0588,1989,
OKSV,Spavinaw,36.4,-94.9501,2,0.0526,1989,
TNRL,Reelfoot Lake,36.4167,-89.3833,2,0.0588,1989,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,2,0.0113,1989,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,2,0.1,1989,
LAVE,Venice,29.3392,-89.4767,2,0.0833,1989,
IADA,Davenport,41.5522,-90.5132,2,0.0296,1989,
NYMK,L.I.: Montauk,41.05,-72,2,0.0123,1989,
NYRC,Rockland County,41.148,-73.9895,2,0.02,1989,
ORSL,Silverton,44.966,-122.7065,2,0.0357,1989,
LABR,Baton Rouge,30.3661,-91.1194,2,0.016,1989,
VITO,"Tortola, British V.I.",18.3502,-64.6167,2,0.0571,1989,
COBL,Barr Lake,39.9721,-104.6955,2,0.1026,1989,
ARFA,Fayetteville,36.0566,-94.1719,2,0.0404,1989,
CASO,San Bernardino Valley,34.0852,-117.301,2,0.0258,1989,
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.012,1989,
CAMP,Monterey Peninsula,36.562,-121.8776,1,0.0064,1989,
ONPI,Pickering,43.9021,-79.0972,1,0.0078,1989,
ILRL,Rend Lake,38.1324,-88.9677,1,0.0241,1989,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,1,0.0952,1989,
CADN,Del Norte County,41.8446,-124.1712,1,0.0081,1989,
VAFB,Fort Belvoir,38.709,-77.1939,1,0.0058,1989,
UTSG,St. George,37.15,-113.6,1,0.0137,1989,
OHCL,Cleveland,41.5723,-81.5039,1,0.0094,1989,
WATO,Toppenish N.W.R.,46.3609,-120.4179,1,0.0177,1989,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,1,0.015,1989,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,1,0.0091,1989,
