Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
PAPV,Pennypack Valley,40.066,-75.0412,80,2.1053,1985,
BCMA,Greater Masset,54.0464,-132.1903,80,0.2804,1985,
FLSM,St. Marks,30.1536,-84.2227,78,0.8864,1985,
TXHO,Houston,29.7497,-94.9492,77,0.274,1985,
CAHL,Honey Lake,40.3434,-120.4229,74,1.6264,1985,
NJOC,Oceanville,39.4422,-74.4605,72,0.5902,1985,
VA1W,Fort Belvoir,38.7,-77.2,71,0.2219,1985,
WA0H,Edmonds,47.8667,-122.25,71,2.9218,1985,
ORPD,Portland,45.5167,-122.7,67,0.3602,1985,
CA23,Caswell-Westley,37.6333,-121.2,66,1.2,1985,
WAOL,Olympia,47.0722,-122.8533,66,0.528,1985,
ORLC,Lincoln City,45,-123.9833,63,1.125,1985,
TXLS,La Sal Vieja,26.4849,-97.9649,62,0.8322,1985,
CADN,Del Norte County,41.8446,-124.1712,58,0.5577,1985,
CABB,Big Bear Lake,34.2833,-116.9,58,0.9206,1985,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,57,0.8444,1985,
CAWB,Wallace-Bellota,38.1167,-120.9833,57,0.75,1985,
RISK,South Kingstown,41.4295,-71.5588,55,0.6111,1985,
WACC,Cowlitz-Columbia,46.1092,-122.9787,53,1.2045,1985,
VAWI,Williamsburg,37.2792,-76.6987,53,0.803,1985,
CACM,Claremont,34.1384,-117.7073,53,0.5436,1985,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,52,0.8189,1985,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,49,0.3203,1985,
ORCO,Corvallis,44.5071,-123.2695,48,0.4615,1985,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,47,0.3133,1985,
WATA,Tacoma,47.2335,-122.5167,46,0.4307,1985,
TXAB,Abilene,32.3501,-99.7502,46,1.0952,1985,
TXRL,Robert Lee,31.9161,-100.4999,46,1.4375,1985,
FLCO,Cocoa,28.3622,-80.7026,45,0.45,1985,
AZEL,Elfrida,31.6667,-109.6833,45,0.2557,1985,
TXNB,New Braunfels,29.7,-98.1167,43,2.2632,1985,
LAGI,Grand Isle,29.1996,-90.0458,42,0.8235,1985,
MAMC,Mid-Cape Cod,41.7004,-70.3002,41,0.5223,1985,
TXPM,Palmetto S.P.,29.5833,-97.5833,41,0.5857,1985,
TXFW,Fort Worth,32.7661,-97.4715,41,0.3923,1985,
CAON,Orange County (northeastern),33.7145,-117.6776,41,0.1683,1985,
NJBA,Barnegat,39.6667,-74.1667,40,0.4444,1985,
IN1C,Posey County,37.8833,-87.95,40,0.7547,1985,
NMLO,Loving,32.291,-104.0667,39,1.3448,1985,
WAKC,Kitsap County,47.6323,-122.6609,39,0.3498,1985,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,39,1.2188,1985,
COPU,Pueblo,38.1753,-104.5196,38,0.95,1985,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,38,0.3077,1985,
CA2K,Arroyo Cheap Thrills,38.1333,-122.6167,37,0.3364,1985,
NMBL,Bluewater Lake,35.2579,-108.1027,37,0.8605,1985,
CAGM,Grass Mountain,34.6333,-118.4167,37,1.2333,1985,
TX09,Lake Thomas,32.5833,-101.1667,36,3.6,1985,
CAKR,Kern River Valley,35.6625,-118.4588,36,0.6102,1985,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,36,0.1868,1985,
CAFR,Fall River Mills,41.0616,-121.4899,36,0.6429,1985,
NJCM,Cape May,39.0123,-74.8778,35,0.2121,1985,
NYOR,L.I.: Orient,41.107,-72.3346,35,0.2959,1985,
MOOF,Orchard Farm,38.8793,-90.4462,35,0.8974,1985,
TXAU,Austin,30.1834,-97.698,33,0.1886,1985,
NYSM,L.I.: Smithtown,40.9133,-73.1386,33,0.386,1985,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,32,0.6987,1985,
NVRL,Ruby Lake,40.2,-115.5,31,1.5049,1985,
TXPP,Palo Pinto,32.7578,-98.2933,30,0.75,1985,
FLTA,Tampa,28.0107,-82.4595,30,0.3061,1985,
CASB,Santa Barbara,34.4512,-119.7627,30,0.0997,1985,
NMZU,Zuni,35.0333,-108.8167,30,0.6186,1985,
FLGA,Gainesville,29.6027,-82.3127,30,0.2254,1985,
NYQU,L.I.: Queens,40.6932,-73.7448,29,0.2897,1985,
AKAD,Adak,51.8833,-176.65,29,0.7838,1985,
ARLO,Lonoke,34.749,-91.8957,29,0.4603,1985,
BC0A,Deep Bay,49.4667,-124.7333,28,0.7,1985,
CTSM,Stratford-Milford,41.1742,-73.1099,28,0.3074,1985,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,28,0.3218,1985,
RINC,Newport County-Westport,41.5369,-71.1566,26,0.2905,1985,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,25,1.25,1985,
UTMO,Moab,38.5667,-109.45,25,0.8197,1985,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,24,0.1171,1985,
WATO,Toppenish N.W.R.,46.3609,-120.4179,24,0.8571,1985,
AZAH,Atascosa Highlands,31.4701,-111.1728,24,0.2824,1985,
CAFO,Folsom,38.6618,-121.0974,24,0.1702,1985,
QCMO,Montreal,45.4525,-73.6443,24,0.1805,1985,
UTPR,Provo,40.2526,-111.6688,23,0.284,1985,
TXSN,Stanton,32.0833,-101.7,22,0.5789,1985,
PALZ,Lititz,40.2261,-76.3024,22,0.2588,1985,
CAMU,Malibu,34.0822,-118.7045,21,0.0986,1985,
TXBN,Burnet County,30.7514,-98.275,20,0.3509,1985,
BCPM,Pitt Meadows,49.2839,-122.6729,20,0.1606,1985,
CORF,Roaring Fork River Valley,39.4579,-107.2624,20,0.4,1985,
PAAU,Audubon,40.1341,-75.426,19,0.1095,1985,
NJTU,Tuckerton,39.6,-74.35,19,0.2836,1985,
BCDU,Duncan,48.7882,-123.6714,19,0.4368,1985,
CA1B,China Lake,35.6167,-117.6667,19,0.4872,1985,
NJPR,Princeton,40.341,-74.6649,19,0.1234,1985,
LADA,D'Arbonne,32.6583,-92.241,17,0.1643,1985,
VAWP,Wachapreague,37.6707,-75.6998,17,0.2446,1985,
CASF,San Francisco,37.7143,-122.4689,16,0.1132,1985,
ORYB,Yaquina Bay,44.5866,-124.0642,16,0.4267,1985,
FLHC,Hamilton County,30.336,-82.7595,15,0.5,1985,
TNRL,Reelfoot Lake,36.4167,-89.3833,15,0.375,1985,
TXLK,Lake Tawakoni,32.7667,-95.9167,14,0.2569,1985,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,13,0.1576,1985,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,13,0.1233,1985,
UTSL,Salt Lake City,40.7695,-111.8884,13,0.1472,1985,
CAML,Mono Lake,37.9561,-119.1201,13,0.2281,1985,
CA2F,Mount Shasta,41.4667,-122.35,13,0.1675,1985,
CODE,Denver,39.587,-105.143,12,0.0547,1985,
MS09,Noxubee N.W.R.,33.2833,-88.7833,12,0.16,1985,
TNKI,Kingsport,36.5,-82.5167,12,0.241,1985,
NESC,Scottsbluff,41.8674,-103.6408,12,0.9231,1985,
MI01,Monroe,41.8667,-83.45,12,0.3,1985,
PASL,Southern Lancaster County,39.8172,-76.1698,12,0.0659,1985,
MDSE,Seneca,39.0671,-77.3285,12,0.0347,1985,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,12,0.3529,1985,
MDOC,Ocean City,38.3128,-75.2122,12,0.069,1985,
VALC,Little Creek,36.8508,-76.0994,12,0.1121,1985,
AZ16,Green Valley-Madera Canyon,31.8,-110.9,11,0.0791,1985,
NYCA,L.I.: Captree,40.7038,-73.2493,11,0.088,1985,
PARD,Reading,40.3667,-75.8667,11,0.0866,1985,
MSWC,Washington County (south),33.097,-90.9857,11,0.1719,1985,
MTBL,Billings,45.8167,-108.4333,11,0.0896,1985,
WATC,Tri-Cities,46.2357,-119.1805,11,0.1833,1985,
UTLO,Logan,41.7993,-111.8333,10,0.1333,1985,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,10,0.6897,1985,
FLEC,Econlockhatchee,28.7094,-81.1467,10,0.0952,1985,
ARAR,Arkadelphia,34.1333,-93.05,10,0.1282,1985,
CAHO,Hollister,36.8,-121.3667,10,0.1724,1985,
CAMM,Mammoth Lakes,37.6333,-118.8667,10,0.4167,1985,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,9,0.0455,1985,
ORME,Medford,42.4026,-122.8559,9,0.0785,1985,
FLMR,Myakka River S.P.,27.233,-82.236,9,0.0889,1985,
FLJA,Jacksonville,30.4152,-81.4877,8,0.0672,1985,
WYCO,Cody,44.4829,-109.0565,8,0.1937,1985,
PACB,Central Bucks County,40.3102,-75.1017,8,0.0751,1985,
PALA,Lancaster,39.9921,-76.3614,8,0.0996,1985,
ORPO,Port Orford,42.8196,-124.4828,8,0.127,1985,
ORUC,Union County,45.25,-117.8833,8,0.2186,1985,
MT02,Missoula,46.8667,-114,8,0.1739,1985,
AZ18,Salt-Verde Rivers,33.55,-111.7333,8,0.0404,1985,
NYBR,L.I.: Brooklyn,40.616,-73.9448,7,0.0625,1985,
MSJA,Jackson,32.4476,-90.004,7,0.0875,1985,
ORWC,Wallowa County,45.3748,-117.2009,7,0.1373,1985,
ONOW,Oshawa,43.9085,-78.8141,7,0.0824,1985,
FLSC,Sanibel-Captiva,26.4594,-82.1567,7,0.05,1985,
CAAG,Angwin,38.5715,-122.3977,7,0.07,1985,
AKSE,Seward,60.1439,-149.4161,7,0.2518,1985,
ONHA,Hamilton,43.2679,-79.8852,7,0.049,1985,
UTKA,Kanab,37.0334,-112.5167,7,0.1429,1985,
CASC,Santa Cruz County,37.0162,-122.0499,7,0.0513,1985,
TXBF,Buffalo Bayou,29.7715,-95.5699,7,0.1045,1985,
OHFI,Firelands,41.3348,-82.5577,7,0.1321,1985,
TX1P,San Bernard,28.8667,-95.5833,6,0.5217,1985,
HILI,Kaua'i: Lihu'e,21.9667,-159.4333,6,0.1188,1985,
AZ0R,Bill Williams Delta,34.3,-114.0833,6,0.1739,1985,
INWG,Western Gibson County,38.3406,-87.7807,6,0.125,1985,
AZGR,Gila River,33.3071,-112.6833,6,0.0741,1985,
CASO,San Bernardino Valley,34.0852,-117.301,6,0.0603,1985,
IDBR,Bruneau,42.9252,-115.858,6,0.6316,1985,
MIDR,Detroit River,42.3447,-83.1132,6,0.1481,1985,
CARB,Red Bluff,40.2074,-122.2117,6,0.1333,1985,
CABA,Bakersfield,35.4311,-118.9173,6,0.1071,1985,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,6,0.0938,1985,
BC0F,Squamish,49.7167,-123.1333,6,0.0952,1985,
TXBO,Boerne,29.8666,-98.7901,6,0.0853,1985,
MTLI,Libby,48.3833,-115.4667,5,0.0926,1985,
IDTF,Twin Falls,42.5565,-114.4635,5,0.1282,1985,
MIKA,Kalamazoo,42.2963,-85.6482,5,0.0708,1985,
NYBU,Buffalo,43.0016,-78.9651,5,0.0459,1985,
ILCU,Chicago (urban),41.9099,-87.7263,5,0.0781,1985,
AKKO,Kodiak,57.75,-152.4833,5,0.101,1985,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,5,0.0352,1985,
AZRC,Ramsey Canyon,31.4599,-110.2068,5,0.0469,1985,
KSRC,Reno County-Yoder,37.9,-97.8667,5,0.0969,1985,
MANA,Nantucket,41.2901,-70.0901,5,0.0488,1985,
AL0H,Waterloo,34.85,-88,5,0.102,1985,
COFC,Fort Collins,40.6454,-105.1141,5,0.0575,1985,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,5,0.1282,1985,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,4,0.0769,1985,
TX2H,Spring Creek,30.1333,-95.45,4,0.0584,1985,
CAMP,Monterey Peninsula,36.562,-121.8776,4,0.0229,1985,
VAFI,Fincastle,37.5276,-79.8733,4,0.05,1985,
TXCO,Comstock,29.7104,-101.2531,4,0.1633,1985,
AKJU,Juneau,58.3167,-134.55,4,0.1667,1985,
DEMI,Middletown,39.4753,-75.6347,4,0.044,1985,
NCRA,Raleigh,35.7622,-78.6593,4,0.0345,1985,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,4,0.0576,1985,
CADV,Death Valley,36.4619,-116.8668,4,0.4706,1985,
NJLB,Long Branch,40.2502,-74.0554,4,0.0307,1985,
CACP,Carrizo Plain,35.25,-119.85,4,0.0727,1985,
BCPI,Pender Islands,48.814,-123.1973,4,0.0563,1985,
AZTV,Tucson Valley,32.3016,-110.9735,4,0.0226,1985,
MDWC,Washington County,39.5656,-77.7308,4,0.0476,1985,
PAUB,Upper Bucks County,40.4036,-75.365,4,0.0276,1985,
PALB,Southern Bucks County,40.1765,-74.8971,4,0.0488,1985,
NJTM,Trenton Marshes,40.1918,-74.7276,3,0.0423,1985,
ABCA,Calgary,51.051,-114.0848,3,0.0164,1985,
CASP,Springville,36.1338,-118.813,3,0.0205,1985,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,3,0.0233,1985,
NCMC,Morehead City,34.759,-76.7094,3,0.0294,1985,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,3,0.0353,1985,
MACC,Cape Cod,41.7207,-69.9968,3,0.0316,1985,
GAMA,Macon,32.8321,-83.6663,3,0.0609,1985,
NSHW,Halifax (west),44.5667,-63.6333,3,0.0208,1985,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,3,0.038,1985,
CAAA,Auburn,38.9758,-121.1438,3,0.0714,1985,
AZPC,Parker-Colorado River,34.0833,-114.3833,3,0.0517,1985,
WASP,Spokane,47.7151,-117.4112,3,0.025,1985,
CA06,Escondido,33.1167,-116.9333,3,0.038,1985,
SCCA,Charleston,32.9333,-79.7,3,0.0522,1985,
NYTR,Troy,42.8333,-73.6568,3,0.0488,1985,
CTLS,Lakeville-Sharon,41.9449,-73.4399,3,0.0357,1985,
AK04,Craig,55.4667,-133.15,3,0.4286,1985,
NMES,Espanola,35.9905,-106.073,3,0.0723,1985,
NJBO,Boonton,40.85,-74.3833,3,0.0208,1985,
SDRC,Rapid City,44.0769,-103.2472,3,0.0531,1985,
NJMA,Marmora,39.2647,-74.6472,3,0.0423,1985,
OHBL,Buckeye Lake,39.9333,-82.4833,3,0.0313,1985,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,3,0.0536,1985,
CAID,Idyllwild,33.7112,-116.7691,3,0.0625,1985,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,3,0.0588,1985,
OKHR,Hulah Reservoir,36.9289,-96.0873,3,0.0426,1985,
CTNH,New Haven,41.3007,-72.9323,3,0.023,1985,
COPR,Pueblo Reservoir,38.2354,-104.7857,3,0.1154,1985,
MSHA,Hattiesburg,31.3073,-89.3166,3,0.0612,1985,
OR0A,Antelope,44.8167,-120.7833,3,0.0723,1985,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,2,0.1,1985,
NYMC,Massena-Cornwall,44.9656,-74.8925,2,0.025,1985,
GASI,Sapelo Island,31.4669,-81.4669,2,0.0417,1985,
NYMK,L.I.: Montauk,41.05,-72,2,0.0197,1985,
TXCS,College Station,30.593,-96.3175,2,0.0182,1985,
MAMV,Martha's Vineyard,41.3571,-70.5207,2,0.0208,1985,
AKSI,Sitka,57.0527,-135.3651,2,0.1053,1985,
KSWI,Wichita,37.6912,-97.3496,2,0.0323,1985,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,2,0.069,1985,
PABU,Butler County,40.9811,-80.0714,2,0.0417,1985,
LA0Y,St. Tammany Parish,30.4333,-90.0833,2,0.0242,1985,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,2,0.0236,1985,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,2,0.0294,1985,
ALFM,Fort Morgan,30.2333,-87.9,2,0.046,1985,
CTNL,New London,41.3236,-72.1007,2,0.0225,1985,
ILFB,Fermilab-Batavia,41.8605,-88.2628,2,0.0247,1985,
IDPO,Pocatello,42.8676,-112.4301,2,0.0541,1985,
CTOX,Oxford,41.4,-73.1411,2,0.0337,1985,
ORBE,Bend,44.0642,-121.3109,2,0.0187,1985,
GABL,Bainbridge-Lake Seminole,30.885,-84.6315,2,0.0444,1985,
MTST,Stevensville,46.513,-114.0922,2,0.0556,1985,
NYMT,Monticello,41.5678,-74.6321,2,0.0513,1985,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,2,0.014,1985,
VACA,Charlottesville,38.0668,-78.5667,2,0.015,1985,
KS0K,Udall-Winfield,37.25,-96.9833,2,0.0606,1985,
VARO,Roanoke,37.3034,-79.9446,2,0.0165,1985,
ORMA,Malheur N.W.R.,42.8998,-118.8798,2,0.0606,1985,
PABN,Bernville,40.4148,-76.1492,2,0.0245,1985,
NVFA,Fallon,39.3965,-118.773,2,0.0625,1985,
AK0M,Moose Pass,60.4833,-149.3667,2,0.117,1985,
MIBS,Berrien Springs,42.0167,-86.4167,2,0.0296,1985,
WA0M,Everett,48.15,-122.2333,2,0.0385,1985,
ILSP,Springfield,39.8,-89.65,2,0.0426,1985,
ILQU,Quincy,39.9318,-91.3965,2,0.0435,1985,
CASV,San Fernando Valley,34.2358,-118.5025,2,0.0364,1985,
MAGB,Greater Boston,42.3973,-71.0955,2,0.0108,1985,
ARWR,White River N.W.R.,34.3146,-91.121,2,0.0649,1985,
KSMA,Manhattan,39.1833,-96.5667,2,0.011,1985,
WYLA,Lander,42.8168,-108.7168,2,0.0568,1985,
CAUK,Ukiah,39.1386,-123.166,2,0.0385,1985,
NCWI,Wilmington,34.1401,-77.8936,2,0.0348,1985,
BCCH,Chilliwack,49.1113,-121.9436,2,0.028,1985,
BCVL,Vaseux Lake,49.3092,-119.5909,2,0.037,1985,
ON05,St. Clair N.W.A.,42.3667,-82.4,2,0.0367,1985,
OKST,Stillwater,36.1452,-97.1765,2,0.0351,1985,
MSGR,Grenada,33.8051,-89.7016,2,0.069,1985,
WAYV,Yakima Valley,46.5919,-120.4555,2,0.0317,1985,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,2,0.1176,1985,
KSOL,Olathe,38.9127,-94.8521,2,0.0597,1985,
