Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ORSA,Salem,44.9437,-123.0388,1017,7.8533,1992,
NMRO,Roswell,33.397,-104.3983,1000,11.9048,1992,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,966,20.3368,1992,
LANO,New Orleans,30.0236,-89.9167,911,11.7929,1992,
NCCH,Cape Hatteras,35.2188,-75.6067,910,6.8421,1992,
WAKA,Kent-Auburn,47.3598,-122.1787,881,11.0818,1992,
MDSD,Southern Dorchester County,38.3617,-76.0371,772,8.7727,1992,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,736,10.2222,1992,
WAED,Edmonds,47.8524,-122.2489,728,15.1667,1992,
TXKI,Kingsville,27.4658,-97.8551,715,10.3623,1992,
CAAR,Arcata,40.8653,-124.1565,711,5.0786,1992,
CATO,Thousand Oaks,34.1489,-118.9699,709,6.0858,1992,
CASS,Salton Sea (south),33.1579,-115.6132,665,13.8542,1992,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,630,38.1818,1992,
NJOC,Oceanville,39.4422,-74.4605,620,8.5813,1992,
COMV,Monte Vista N.W.R.,37.497,-106.0461,601,66.7778,1992,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,581,5.2818,1992,
UTSL,Salt Lake City,40.7695,-111.8884,565,5.5392,1992,
CASD,San Diego,32.6473,-117.117,538,3.7361,1992,
CAMR,Morro Bay,35.3,-120.7767,537,2.4216,1992,
LADA,D'Arbonne,32.6583,-92.241,513,5.0542,1992,
ORSU,Summer Lake,42.9731,-120.7778,507,10.9032,1992,
LAPP,Pine Prairie,30.7643,-92.3765,496,6.0304,1992,
ORCO,Corvallis,44.5071,-123.2695,496,4.2575,1992,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,477,10.0421,1992,
ORCB,Coos Bay,43.3759,-124.2973,469,5.9556,1992,
CALN,Lancaster,34.7043,-118.086,468,9.5025,1992,
ARPB,Pine Bluff,34.2295,-92.0033,443,7.088,1992,
CAOR,Oroville,39.5178,-121.5499,438,11.68,1992,
LACR,Creole,29.8159,-93.1113,438,4.2319,1992,
WATR,Two Rivers,46.0833,-118.6167,416,11.0199,1992,
TXFR,Freeport,29.0172,-95.3551,379,0.9934,1992,
ORTB,Tillamook Bay,45.5167,-123.8833,365,3.8421,1992,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,344,7.6444,1992,
ORCE,Columbia Estuary,46.2192,-123.9461,339,6.4265,1992,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,334,8.5641,1992,
MSWC,Washington County (south),33.097,-90.9857,330,6.3462,1992,
CACS,Crystal Springs,37.5184,-122.3751,310,2.2143,1992,
AKAM,Amchitka Island,51.4097,179.2849,308,44,1992,
TXCT,Coastal Tip,26.0278,-97.2334,301,6.3037,1992,
WAGH,Grays Harbor,46.9667,-124.05,292,2.336,1992,
SCAB,Ace Basin,32.6126,-80.4813,284,14.2,1992,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,283,4.2239,1992,
NJMA,Marmora,39.2647,-74.6472,277,3.8076,1992,
NCPE,Pettigrew S.P.,35.7667,-76.45,275,6.044,1992,
TXBZ,Brazos Bend,29.3734,-95.6688,270,3.253,1992,
INOC,Oakland City,38.2899,-87.3454,265,10.2913,1992,
FLCO,Cocoa,28.3622,-80.7026,261,1.7635,1992,
CARS,Rancho Santa Fe,33.0003,-117.1628,259,2.0887,1992,
NJCC,Cumberland County,39.3325,-75.2004,252,1.4911,1992,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,250,4.902,1992,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,246,2.0716,1992,
MIAB,Anchor Bay,42.6273,-82.6647,234,2.1468,1992,
NYMK,L.I.: Montauk,41.05,-72,221,1.3435,1992,
WAPT,Port Townsend,48.05,-122.7333,208,2.7919,1992,
CASR,Santa Rosa,38.4379,-122.7116,205,1.7597,1992,
WAOH,Oak Harbor,48.2646,-122.6805,196,2.7222,1992,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,191,0.9283,1992,
NMFA,Farmington,36.7833,-108.102,191,4.1297,1992,
TXDR,Del Rio,29.4651,-100.9585,189,4.6667,1992,
TXMI,Midland,31.95,-102.0333,173,2.6615,1992,
ARLV,Lake Village,33.4,-91.3167,171,4.275,1992,
CAOA,Oakland,37.8146,-122.233,163,0.5507,1992,
CALB,Long Beach-el Dorado,33.8533,-118.0908,154,2.2482,1992,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,145,0.7073,1992,
UTPR,Provo,40.2526,-111.6688,145,1.2288,1992,
CASJ,San Jose,37.4033,-121.8821,133,0.5175,1992,
FLSM,St. Marks,30.1536,-84.2227,131,1.0522,1992,
CODV,Denver (urban),39.7347,-104.8753,122,1.0991,1992,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,121,1.1805,1992,
NYSM,L.I.: Smithtown,40.9133,-73.1386,108,1.8783,1992,
CADN,Del Norte County,41.8446,-124.1712,108,1.1613,1992,
NJLH,Lower Hudson,40.7751,-74.0009,107,0.6688,1992,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,100,8.6957,1992,
CAES,Escondido,33.1025,-116.9403,98,1.0155,1992,
AZPR,Prescott,34.5419,-112.4701,96,0.9412,1992,
CASB,Santa Barbara,34.4512,-119.7627,93,0.2735,1992,
ORYB,Yaquina Bay,44.5866,-124.0642,93,2.2683,1992,
NJBP,Belleplain,39.25,-74.9333,91,0.4511,1992,
IDHV,Hagerman Valley,42.8167,-114.9,90,2.1429,1992,
DERE,Rehoboth,38.6035,-75.1073,90,1.3043,1992,
VAWI,Williamsburg,37.2792,-76.6987,90,1.1111,1992,
NC1A,Kitty Hawk,36.0167,-75.7167,88,1.2222,1992,
COBO,Boulder,40.0256,-105.2725,86,0.3034,1992,
CORA,Rawhide Energy Station,40.8628,-105.1431,85,1.3934,1992,
NMLV,Las Vegas,35.595,-105.2152,85,2.2667,1992,
TXAB,Abilene,32.3501,-99.7502,84,0.64,1992,
WAOL,Olympia,47.0722,-122.8533,82,0.5413,1992,
AZNO,Nogales,31.4338,-110.9358,81,0.9878,1992,
NJBA,Barnegat,39.6667,-74.1667,79,1.2154,1992,
CAWB,Wallace-Bellota,38.1167,-120.9833,77,0.837,1992,
CAGM,Grass Mountain,34.6333,-118.4167,76,1.4615,1992,
NCOI,Ocracoke Island,35.15,-75.8833,76,2,1992,
OKWA,Washita N.W.R.,35.6495,-99.2797,74,1.3333,1992,
TXST,San Antonio,29.3148,-98.608,73,0.5468,1992,
MS09,Noxubee N.W.R.,33.2833,-88.7833,69,1.122,1992,
NMCA,Caballo,32.953,-107.3122,69,1.2719,1992,
MSSU,Sumner,33.9667,-90.3667,68,4.6897,1992,
CAWS,Western Sonoma County,38.3853,-123.0306,68,0.2672,1992,
IDBR,Bruneau,42.9252,-115.858,64,1.4302,1992,
VABB,Back Bay N.W.R.,36.65,-76,63,0.5385,1992,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,63,0.3347,1992,
LASA,Sabine N.W.R.,29.8545,-93.3892,60,0.4858,1992,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,59,1.3563,1992,
MDJB,Jug Bay,38.7532,-76.6415,58,0.4106,1992,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,57,0.3654,1992,
NCPI,Portsmouth Island,35,-76.1167,57,1.6286,1992,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,56,0.875,1992,
CAFO,Folsom,38.6618,-121.0974,55,0.2683,1992,
AK0N,Cordova,60.5333,-145.6333,53,1.359,1992,
WYCO,Cody,44.4829,-109.0565,52,0.9083,1992,
FLTA,Tampa,28.0107,-82.4595,50,0.5102,1992,
NVRL,Ruby Lake,40.2,-115.5,50,1.1364,1992,
TXEP,El Paso,31.7828,-106.4798,49,0.6426,1992,
CALU,La Purisima,34.6616,-120.5368,48,0.7007,1992,
LALO,Lake Ophelia N.W.R.,31.2333,-91.9,47,1.3824,1992,
TXLS,La Sal Vieja,26.4849,-97.9649,46,0.6667,1992,
TXSG,San Angelo,31.4439,-100.4823,46,0.6815,1992,
ORFL,Florence,44.0334,-124.0667,46,0.7132,1992,
WAML,Moses Lake,47.1381,-119.3214,45,0.9474,1992,
ORLC,Lincoln City,45,-123.9833,45,1.7308,1992,
LAJB,Johnsons Bayou,29.801,-93.7149,41,0.8723,1992,
ARCO,Conway,35.0916,-92.4227,40,0.6723,1992,
WASP,Spokane,47.7151,-117.4112,40,0.3874,1992,
TXVI,Victoria,28.8723,-97.0784,40,0.5755,1992,
VAFB,Fort Belvoir,38.709,-77.1939,39,0.1618,1992,
CAAN,Año Nuevo,37.2147,-122.3182,38,0.3262,1992,
MSAL,Arkabutla Lake,34.7624,-90.1306,38,1.0133,1992,
RINC,Newport County-Westport,41.5369,-71.1566,36,0.4068,1992,
RISK,South Kingstown,41.4295,-71.5588,36,0.439,1992,
CABA,Bakersfield,35.4311,-118.9173,35,0.5,1992,
MDLK,Lower Kent County,39.1427,-76.1921,35,0.2713,1992,
CODE,Denver,39.587,-105.143,33,0.1746,1992,
TXGA,Galveston,29.3333,-94.8333,31,0.1981,1992,
CACW,Caswell-Westley,37.6061,-121.174,31,0.5962,1992,
FLSC,Sanibel-Captiva,26.4594,-82.1567,30,0.223,1992,
CASK,South Fork Valley,35.6962,-118.1901,30,0.2222,1992,
OHPO,Portsmouth,38.7798,-83.1086,28,0.4,1992,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,28,0.3415,1992,
ARWR,White River N.W.R.,34.3146,-91.121,28,0.9032,1992,
WAKC,Kitsap County,47.6323,-122.6609,28,0.3111,1992,
AZTV,Tucson Valley,32.3016,-110.9735,27,0.1039,1992,
SCSN,Santee N.W.R.,33.5104,-80.408,27,0.2959,1992,
MTST,Stevensville,46.513,-114.0922,26,0.3586,1992,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,26,0.3095,1992,
TXBE,Beech Creek,30.7667,-94.2,25,0.3571,1992,
ORSL,Silverton,44.966,-122.7065,25,0.4065,1992,
MAMC,Mid-Cape Cod,41.7004,-70.3002,25,0.2793,1992,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,24,0.7059,1992,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,24,0.1498,1992,
CACH,China Lake,35.6518,-117.7056,24,0.3636,1992,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,23,0.2893,1992,
CATL,Tule Lake,41.9465,-121.539,23,0.9293,1992,
ALGS,Gulf Shores,30.3167,-87.6333,23,0.1438,1992,
TXGC,Gibbons Creek,30.5833,-96,23,0.3087,1992,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,22,1,1992,
CAON,Orange County (northeastern),33.7145,-117.6776,22,0.0773,1992,
TXBS,Big Spring,32.2391,-101.4162,21,0.525,1992,
CAMJ,Mojave River Valley,34.5071,-117.2689,21,0.3088,1992,
CORF,Roaring Fork River Valley,39.4579,-107.2624,21,1,1992,
IDSV,Sun Valley,43.3081,-114.067,21,1.0769,1992,
TNHI,Hiwassee,35.3655,-84.92,21,0.4038,1992,
COBL,Barr Lake,39.9721,-104.6955,21,0.6512,1992,
LAVE,Venice,29.3392,-89.4767,21,0.4468,1992,
NJCM,Cape May,39.0123,-74.8778,20,0.1124,1992,
AKJU,Juneau,58.3167,-134.55,20,0.4706,1992,
ORUM,Umatilla County,45.6,-118.6667,20,0.3008,1992,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,19,0.263,1992,
WACC,Cowlitz-Columbia,46.1092,-122.9787,19,0.4222,1992,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,19,0.2436,1992,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,18,0.3333,1992,
TXHO,Houston,29.7497,-94.9492,18,0.1353,1992,
VACC,Cape Charles,37.1899,-75.941,18,0.1132,1992,
CALW,LaGrange-Waterford,37.6531,-120.5876,18,0.259,1992,
NYCA,L.I.: Captree,40.7038,-73.2493,17,0.1006,1992,
IASH,Shenandoah,40.7211,-95.4809,17,0.4072,1992,
ILRL,Rend Lake,38.1324,-88.9677,17,0.2615,1992,
COPR,Pueblo Reservoir,38.2354,-104.7857,17,0.2982,1992,
GAGC,Glynn County,31.1128,-81.4261,17,0.1659,1992,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,16,0.1441,1992,
WALP,Leadbetter Point,46.5605,-123.9894,16,0.3879,1992,
TXCB,Calaveras-Braunig Lakes,29.2833,-98.3167,16,0.1739,1992,
OHYO,Youngstown,41.0467,-80.6983,16,0.3351,1992,
INSU,Sullivan County,39.1029,-87.4253,16,0.6154,1992,
KSEM,Emporia,38.4456,-96.0835,16,0.2192,1992,
ALGU,Guntersville,34.3883,-86.2803,16,0.2286,1992,
AKMI,Mitkof Island,56.7,-132.95,16,1.9394,1992,
ORME,Medford,42.4026,-122.8559,15,0.1327,1992,
OKHR,Hulah Reservoir,36.9289,-96.0873,15,0.1408,1992,
CALL,Lost Lake-Fresno,36.95,-119.7,15,0.2055,1992,
AKIZ,Izembek N.W.R.,55.2002,-162.7177,14,0.5714,1992,
CACO,Chico,39.722,-121.8238,14,0.1761,1992,
IDAF,American Falls Reservoir,42.9833,-112.7,14,0.5185,1992,
TXLG,Longview,32.3765,-94.7162,14,0.125,1992,
AKAD,Adak,51.8833,-176.65,13,0.3291,1992,
FLGA,Gainesville,29.6027,-82.3127,13,0.0597,1992,
CAMS,Mount Shasta,41.5342,-122.4141,13,0.2261,1992,
OHFR,Fremont,41.3562,-83.0766,13,0.52,1992,
GUSO,"Southern Guam, Guam",13.3589,144.7055,13,0.7027,1992,
TXFW,Fort Worth,32.7661,-97.4715,12,0.0939,1992,
ORUC,Union County,45.25,-117.8833,12,0.3333,1992,
MANE,Newburyport,42.7398,-70.8987,12,0.075,1992,
PABH,Bethlehem-Easton,40.6184,-75.3169,12,0.096,1992,
MSSL,Sardis Lake,34.47,-89.7222,12,0.24,1992,
IDSP,Sandpoint,48.2749,-116.5624,11,0.3667,1992,
OKST,Stillwater,36.1452,-97.1765,11,0.2619,1992,
KSLC,Linn County,38.2833,-94.75,11,0.3548,1992,
ILPM,Pere Marquette Park,38.9968,-90.6051,11,0.2037,1992,
CAHO,Hollister,36.8,-121.3667,11,0.1964,1992,
OHHR,Hoover Reservoir,40.1905,-82.9412,11,0.25,1992,
MDPL,Point Lookout,38.1061,-76.4212,10,0.1639,1992,
TXWA,Waco,31.5194,-97.0451,10,0.2222,1992,
WYJH,Jackson Hole,43.5742,-110.7332,10,0.0805,1992,
NCRK,Roanoke Rapids,36.4025,-77.5651,10,0.16,1992,
TXLK,Lake Tawakoni,32.7667,-95.9167,10,0.2564,1992,
NYQU,L.I.: Queens,40.6932,-73.7448,10,0.1198,1992,
CAKR,Kern River Valley,35.6625,-118.4588,10,0.0897,1992,
OKAC,Arcadia,35.5667,-97.2167,10,0.1732,1992,
CACM,Claremont,34.1384,-117.7073,10,0.1563,1992,
AKTB,Thorne Bay,55.7167,-132.6167,9,0.3913,1992,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,9,0.375,1992,
TXCA,Caddo National Grasslands,33.7405,-96.0024,9,0.1412,1992,
LAST,St. Tammany Parish,30.4211,-90.0886,9,0.1452,1992,
COGJ,Grand Junction,39.1208,-108.6081,9,0.0822,1992,
NYOR,L.I.: Orient,41.107,-72.3346,8,0.0409,1992,
MOMI,Mingo N.W.R.,36.9833,-90.2,8,0.2078,1992,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,8,0.2759,1992,
TXCK,Choke Canyon,28.4913,-98.3082,8,0.3077,1992,
KSPA,Parsons,37.4643,-95.2528,8,0.1739,1992,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,8,0.1036,1992,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,8,0.1778,1992,
ORPD,Portland,45.5167,-122.7,8,0.0466,1992,
MAMV,Martha's Vineyard,41.3571,-70.5207,8,0.1096,1992,
ILWM,Western Mercer County,41.1702,-90.9198,8,0.2105,1992,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,8,0.0734,1992,
TNRL,Reelfoot Lake,36.4167,-89.3833,8,0.2162,1992,
NCWI,Wilmington,34.1401,-77.8936,8,0.1016,1992,
AKKO,Kodiak,57.75,-152.4833,7,0.1333,1992,
NELM,Lake McConaughy,41.2065,-101.724,7,0.3043,1992,
MDOC,Ocean City,38.3128,-75.2122,7,0.0493,1992,
CALR,Lake Almanor,40.2833,-121.25,7,0.1591,1992,
IADA,Davenport,41.5522,-90.5132,7,0.1061,1992,
TXLV,Lewisville,33.0301,-96.9929,7,0.1049,1992,
WATC,Tri-Cities,46.2357,-119.1805,7,0.0921,1992,
ORPR,Prineville,44.3668,-120.75,7,0.1522,1992,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,7,0.0338,1992,
MTWS,Warm Springs,46.2008,-112.859,7,0.4828,1992,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,7,0.0859,1992,
INHM,Hanover-Madison,38.7382,-85.4706,7,0.2258,1992,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,7,0.0291,1992,
ILHL,Horseshoe Lake,37.2089,-89.3311,6,0.0822,1992,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,6,0.1101,1992,
KSLS,Liberal-Seward County,37.1222,-100.8574,6,0.4,1992,
VAHO,Hopewell,37.367,-77.2842,6,0.0633,1992,
VALC,Little Creek,36.8508,-76.0994,6,0.0484,1992,
ILCI,Chillicothe,40.8966,-89.4966,6,0.0833,1992,
AZRC,Ramsey Canyon,31.4599,-110.2068,6,0.0553,1992,
NJPI,Pinelands,39.7701,-74.7391,6,0.069,1992,
TXAU,Austin,30.1834,-97.698,6,0.0332,1992,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,6,0.1905,1992,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,6,0.1437,1992,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,6,0.1277,1992,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,6,0.0702,1992,
NYIT,Ithaca,42.4532,-76.4293,6,0.0334,1992,
NYBU,Buffalo,43.0016,-78.9651,6,0.0432,1992,
TXQU,Quitaque,34.4346,-101.0739,6,0.4615,1992,
OKOC,Oklahoma City,35.5368,-97.5834,5,0.0568,1992,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,5,0.076,1992,
NYSY,Syracuse,43.1,-76.0833,5,0.0451,1992,
NJLA,Lakehurst,40.0159,-74.1451,5,0.0599,1992,
TNCO,Columbia,35.599,-87.1613,5,0.1351,1992,
CACL,Clear Lake,38.9392,-122.7199,5,0.0504,1992,
NYBR,L.I.: Brooklyn,40.616,-73.9448,5,0.0459,1992,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,5,0.0613,1992,
MDSM,Sugarloaf Mountain,39.2841,-77.392,5,0.0233,1992,
NJSA,Salem,39.614,-75.4142,5,0.0671,1992,
TNCH,Chattanooga,35.104,-85.2292,5,0.0514,1992,
AZGR,Gila River,33.3071,-112.6833,5,0.0416,1992,
AZCV,Camp Verde,34.5873,-111.7545,5,0.0851,1992,
TXPS,Palestine,31.7624,-95.7664,5,0.2174,1992,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,5,0.0403,1992,
OHBC,Beaver Creek,40.7106,-80.666,5,0.0474,1992,
ORBE,Bend,44.0642,-121.3109,5,0.0781,1992,
PABL,Bloomsburg,41.0629,-76.546,5,0.0575,1992,
HILI,Kaua'i: Lihu'e,21.9667,-159.4333,5,0.1887,1992,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,5,0.0218,1992,
MTMI,Missoula,46.9132,-114.0343,5,0.084,1992,
CASF,San Francisco,37.7143,-122.4689,4,0.0299,1992,
HINK,Hawai'i: North Kona,19.7428,-155.9317,4,0.3077,1992,
FLLP,Lake Placid,27.2601,-81.3441,4,0.0292,1992,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,4,0.0299,1992,
IDSA,Salmon,45.1776,-113.8953,4,0.4444,1992,
PAJO,Johnstown,40.1041,-78.9673,4,0.0476,1992,
CAMP,Monterey Peninsula,36.562,-121.8776,4,0.0191,1992,
MANA,Nantucket,41.2901,-70.0901,4,0.0465,1992,
WATA,Tacoma,47.2335,-122.5167,4,0.0288,1992,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,4,0.0537,1992,
TXLW,Lake Meredith (west),35.5168,-101.7833,4,0.3077,1992,
NHCS,Coastal New Hampshire,42.9833,-70.8333,4,0.0203,1992,
SCCL,Clemson,34.6346,-82.8365,4,0.1143,1992,
NJLB,Long Branch,40.2502,-74.0554,4,0.0351,1992,
OHWO,Wooster,40.7464,-82.0189,4,0.0546,1992,
CARB,Red Bluff,40.2074,-122.2117,3,0.0556,1992,
INRI,Richmond,39.8289,-84.956,3,0.0732,1992,
TXTE,Texarkana,33.2784,-94.2082,3,0.0714,1992,
MTBG,Bigfork,48.0952,-114.0888,3,0.044,1992,
CASV,San Fernando Valley,34.2358,-118.5025,3,0.0625,1992,
SDYA,Yankton,42.9333,-97.3833,3,0.0976,1992,
AZ18,Salt-Verde Rivers,33.55,-111.7333,3,0.0097,1992,
DCDC,Washington,38.8674,-77.0685,3,0.0157,1992,
MASP,Springfield,42.1294,-72.5089,3,0.0254,1992,
LASH,Shreveport,32.5371,-93.8922,3,0.046,1992,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,3,0.0882,1992,
TXPP,Palo Pinto,32.7578,-98.2933,3,0.0863,1992,
NC1W,Cumberland County,35.0667,-78.85,3,0.0779,1992,
NVHE,Henderson,36.0833,-114.95,3,0.0513,1992,
LANA,Natchitoches,31.824,-93.0635,3,0.06,1992,
INPK,Pokagon,41.6344,-84.9701,3,0.0774,1992,
TXLL,Lake Livingston (lower),30.7167,-95.0833,3,0.067,1992,
IAJA,Jamaica,41.789,-94.3375,3,0.1071,1992,
TXCH,Cedar Hill,32.6167,-97,3,0.0583,1992,
NCPC,Pamlico County,35.1435,-76.6526,3,0.0968,1992,
CASC,Santa Cruz County,37.0162,-122.0499,3,0.0131,1992,
NMAL,Albuquerque,35.1833,-106.6167,3,0.0353,1992,
UTJR,Jordan River,40.4526,-111.9135,3,0.0574,1992,
MANF,New Bedford,41.6,-70.8667,3,0.0811,1992,
FLPS,Port St. Joe,29.7703,-85.2986,3,0.0435,1992,
WATO,Toppenish N.W.R.,46.3609,-120.4179,3,0.0615,1992,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,3,0.0588,1992,
COCS,Colorado Springs,38.8022,-104.8167,3,0.0256,1992,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,3,0.1667,1992,
VALA,Lake Anna,38.085,-77.8139,3,0.0839,1992,
NJWV,Walnut Valley,40.976,-75.0226,3,0.0909,1992,
TXBA,Balmorhea,30.9858,-103.7459,3,0.0698,1992,
PALN,Linesville,41.6028,-80.4296,2,0.0645,1992,
CAMU,Malibu,34.0822,-118.7045,2,0.0091,1992,
TXBN,Burnet County,30.7514,-98.275,2,0.0325,1992,
IA1B,DeSoto N.W.R.,41.55,-96.0333,2,0.0357,1992,
IAMU,Muscatine,41.4274,-91.0107,2,0.0556,1992,
MIAP,Alpena,45.071,-83.4578,2,0.0351,1992,
CTQV,Quinnipiac Valley,41.4747,-72.7273,2,0.039,1992,
UTOG,Ogden,41.2198,-112.064,2,0.0556,1992,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,2,0.022,1992,
MACC,Cape Cod,41.7207,-69.9968,2,0.0256,1992,
VAWP,Wachapreague,37.6707,-75.6998,2,0.0195,1992,
CODU,Durango,37.2001,-107.8119,2,0.0556,1992,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,2,0.0513,1992,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,2,0.0222,1992,
KSTO,Topeka,39.0483,-95.6779,2,0.0255,1992,
KSLA,Lawrence,38.9933,-95.3111,2,0.019,1992,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,2,0.0248,1992,
MACO,Concord,42.4333,-71.4333,2,0.0088,1992,
OHBV,Beaver Valley,39.0592,-82.7973,2,0.0597,1992,
COFC,Fort Collins,40.6454,-105.1141,2,0.0217,1992,
