Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
LAPP,Pine Prairie,30.7643,-92.3765,262,3.6389,2001,
CAMR,Morro Bay,35.3,-120.7767,260,1.0623,2001,
CAMC,Marin County (southern),37.9214,-122.5643,256,0.7091,2001,
WAWK,Wahkiakum,46.1917,-123.4667,253,4.4779,2001,
CAMJ,Mojave River Valley,34.5071,-117.2689,252,4.4211,2001,
IACL,Clinton,41.9801,-90.174,234,6.8321,2001,
CAES,Escondido,33.1025,-116.9403,233,1.7923,2001,
CAID,Idyllwild,33.7112,-116.7691,233,6.8529,2001,
ORSA,Salem,44.9437,-123.0388,232,2.2745,2001,
WAKA,Kent-Auburn,47.3598,-122.1787,232,1.6571,2001,
ORDA,Dallas,44.8965,-123.3384,231,3.6094,2001,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,226,2.4301,2001,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,225,9.375,2001,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,224,1.1915,2001,
CAON,Orange County (northeastern),33.7145,-117.6776,223,0.8139,2001,
NJOC,Oceanville,39.4422,-74.4605,219,2.4676,2001,
ORME,Medford,42.4026,-122.8559,218,2.8497,2001,
DEMI,Middletown,39.4753,-75.6347,216,2.7498,2001,
NVTM,Truckee Meadows,39.4679,-119.8205,212,1.6759,2001,
TXMM,Matagorda County-Mad Island Marsh,28.6833,-95.9833,212,0.7032,2001,
TXRO,Rockport,28.0669,-97.1167,212,2.198,2001,
WATA,Tacoma,47.2335,-122.5167,209,1.1132,2001,
ARAR,Arkadelphia,34.1333,-93.05,205,2.7333,2001,
CACL,Clear Lake,38.9392,-122.7199,203,2.3882,2001,
TXHG,Harlingen,26.177,-97.6813,199,2.9701,2001,
TXPA,Port Aransas,27.8502,-97.1,197,2.153,2001,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,196,2.0103,2001,
CACS,Crystal Springs,37.5184,-122.3751,194,1.0052,2001,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,191,3.1184,2001,
OKTU,Tulsa,36.3221,-95.9022,191,1.6791,2001,
TXMI,Midland,31.95,-102.0333,187,2.9565,2001,
CAOA,Oakland,37.8146,-122.233,185,0.5535,2001,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,185,4.9333,2001,
NMSC,Silver City,32.7381,-108.262,185,4.8052,2001,
WASB,Skagit Bay,48.2973,-122.3879,184,2.638,2001,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,183,2.3766,2001,
BCLA,Ladner,49.0538,-123.0573,182,0.6785,2001,
COCS,Colorado Springs,38.8022,-104.8167,178,1.5717,2001,
AZNO,Nogales,31.4338,-110.9358,176,1.9341,2001,
TNRL,Reelfoot Lake,36.4167,-89.3833,175,3.0095,2001,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,171,3.2571,2001,
CALU,La Purisima,34.6616,-120.5368,170,2.6814,2001,
LAVE,Venice,29.3392,-89.4767,170,3.1481,2001,
MSJA,Jackson,32.4476,-90.004,169,1.9824,2001,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,167,4.7376,2001,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,166,1.6896,2001,
TXBU,Bell County,30.9667,-97.45,166,5.6271,2001,
CAMD,Moss Landing,36.897,-121.7407,166,0.7064,2001,
MSJC,Jackson County,30.4366,-88.7119,163,2.728,2001,
MDOC,Ocean City,38.3128,-75.2122,163,0.6792,2001,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,163,0.849,2001,
TXAB,Abilene,32.3501,-99.7502,163,8.15,2001,
TXLV,Lewisville,33.0301,-96.9929,159,2.7532,2001,
AZGC,Glen Canyon,36.9167,-111.5167,157,6.8261,2001,
CASA,Santa Ana River Valley,33.9068,-117.4889,155,5.0407,2001,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,153,1.1148,2001,
TXLD,Laredo,27.5,-99.4167,153,2.0132,2001,
VALC,Little Creek,36.8508,-76.0994,153,1.8434,2001,
ORTB,Tillamook Bay,45.5167,-123.8833,150,1.676,2001,
KSWI,Wichita,37.6912,-97.3496,148,2.8738,2001,
IDBO,Boise,43.6177,-116.1995,147,2.2969,2001,
ILMI,Meredosia Island,39.8542,-90.5937,142,4.1765,2001,
MNBL,Bloomington,44.8151,-93.2212,138,0.9501,2001,
CAEC,East Contra Costa County,37.9118,-121.678,137,2.322,2001,
AZAV,Avra Valley,32.2501,-111.25,130,1.5116,2001,
WAGH,Grays Harbor,46.9667,-124.05,129,1.7432,2001,
NMFA,Farmington,36.7833,-108.102,126,2.7391,2001,
TXBZ,Brazos Bend,29.3734,-95.6688,125,1.2755,2001,
WASD,Sequim-Dungeness,48.1,-123.0667,123,0.5534,2001,
MOMA,Maryville,40.3463,-94.9198,122,3.05,2001,
MIRO,Rockwood,42.0684,-83.2499,121,1.7926,2001,
WAEV,Everett-Marysville,48.0833,-122.2167,120,1.197,2001,
CALH,Lake Henshaw,33.2112,-116.7255,119,0.774,2001,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,118,3.2778,2001,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,118,0.8459,2001,
NJBO,Boonton,40.85,-74.3833,115,0.7439,2001,
AZTI,Timber Mesa,34.2089,-109.9582,114,5.9221,2001,
MIMO,Monroe,41.8731,-83.4425,113,2.6905,2001,
ARLO,Lonoke,34.749,-91.8957,113,2,2001,
OKWA,Washita N.W.R.,35.6495,-99.2797,113,2.2376,2001,
CABB,Big Bear Lake,34.2833,-116.9,111,3.8947,2001,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,109,4.1923,2001,
WACC,Cowlitz-Columbia,46.1092,-122.9787,106,2.2083,2001,
TXAR,Aransas N.W.R.,28.2333,-96.8833,105,1.2353,2001,
ILCY,Cypress Creek,37.319,-89.0213,105,1.4483,2001,
ILCV,Collinsville,38.7081,-89.9588,104,2.6463,2001,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,104,2.1667,2001,
AZRC,Ramsey Canyon,31.4599,-110.2068,102,0.7338,2001,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,101,2.0825,2001,
ILUC,Union County,37.4676,-89.4048,100,1.0471,2001,
ILCE,Carlyle Lake,38.7,-89.2667,100,1.6949,2001,
TXCK,Choke Canyon,28.4913,-98.3082,98,1.4,2001,
MIBT,Battle Creek,42.3767,-85.2795,97,1.8927,2001,
ILFB,Fermilab-Batavia,41.8605,-88.2628,97,0.5132,2001,
TXFW,Fort Worth,32.7661,-97.4715,95,0.5367,2001,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,95,0.3804,2001,
TXBA,Balmorhea,30.9858,-103.7459,94,3.76,2001,
NJCM,Cape May,39.0123,-74.8778,94,0.4244,2001,
ALMO,Montgomery,32.3496,-86.3831,94,1.799,2001,
WAOL,Olympia,47.0722,-122.8533,93,0.5284,2001,
ORFG,Forest Grove,45.4851,-123.1269,91,1.3382,2001,
FLJA,Jacksonville,30.4152,-81.4877,91,0.5532,2001,
UTSL,Salt Lake City,40.7695,-111.8884,89,1.1749,2001,
NMAL,Albuquerque,35.1833,-106.6167,89,0.7706,2001,
CASB,Santa Barbara,34.4512,-119.7627,88,0.1983,2001,
WAEA,East Lake Washington,47.5899,-121.9995,86,1.72,2001,
TXRL,Robert Lee,31.9161,-100.4999,85,4.359,2001,
CASR,Santa Rosa,38.4379,-122.7116,84,0.6462,2001,
TXPM,Palmetto S.P.,29.5833,-97.5833,83,1.2576,2001,
CACM,Claremont,34.1384,-117.7073,82,0.5816,2001,
PALZ,Lititz,40.2261,-76.3024,80,0.6625,2001,
IASL,Spirit Lake,43.4226,-95.1023,79,4.3889,2001,
NYQU,L.I.: Queens,40.6932,-73.7448,78,0.8619,2001,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,78,2.1224,2001,
WILC,La Crosse,43.8149,-91.2503,76,0.9325,2001,
GAAU,Augusta,33.4393,-82.0239,75,0.9709,2001,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,75,0.8021,2001,
KSLC,Linn County,38.2833,-94.75,74,1.5417,2001,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,72,1.0286,2001,
MOMI,Mingo N.W.R.,36.9833,-90.2,72,1.326,2001,
CAWB,Wallace-Bellota,38.1167,-120.9833,72,0.6667,2001,
OKOC,Oklahoma City,35.5368,-97.5834,72,0.689,2001,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,72,1.0868,2001,
TXLS,La Sal Vieja,26.4849,-97.9649,72,1.44,2001,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,71,0.4092,2001,
BCDU,Duncan,48.7882,-123.6714,71,0.4625,2001,
CAFR,Fall River Mills,41.0616,-121.4899,70,1.1475,2001,
INSU,Sullivan County,39.1029,-87.4253,69,1.6047,2001,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,69,1.2545,2001,
TXLG,Longview,32.3765,-94.7162,69,0.734,2001,
ARLV,Lake Village,33.4,-91.3167,66,1.6196,2001,
LATX,Thibodaux,29.8167,-90.75,66,1.0076,2001,
FLSM,St. Marks,30.1536,-84.2227,65,0.7625,2001,
BCVI,Victoria,48.4667,-123.4,65,0.1632,2001,
AZ18,Salt-Verde Rivers,33.55,-111.7333,65,0.2851,2001,
ONPP,Point Pelee,42.0186,-82.5265,65,0.6019,2001,
SCSN,Santee N.W.R.,33.5104,-80.408,65,0.632,2001,
CAMU,Malibu,34.0822,-118.7045,64,0.3497,2001,
NJSA,Salem,39.614,-75.4142,64,0.8153,2001,
ARWR,White River N.W.R.,34.3146,-91.121,62,3.493,2001,
TXVI,Victoria,28.8723,-97.0784,61,0.8,2001,
NMMA,Maxwell N.W.R.,36.5954,-104.6499,60,0.6522,2001,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,60,0.5742,2001,
ILPE,Peoria,40.6999,-89.6202,60,0.8571,2001,
LANA,Natchitoches,31.824,-93.0635,59,1.4048,2001,
NJBP,Belleplain,39.25,-74.9333,59,1.0351,2001,
NYCA,L.I.: Captree,40.7038,-73.2493,58,0.4007,2001,
IDNA,Nampa,43.568,-116.6729,58,0.9063,2001,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,58,0.1163,2001,
ORYB,Yaquina Bay,44.5866,-124.0642,57,0.8382,2001,
MSVI,Vicksburg,32.3108,-90.9068,57,0.8837,2001,
VACC,Cape Charles,37.1899,-75.941,56,0.3209,2001,
BCVA,Vancouver,49.2603,-123.105,56,0.1518,2001,
IDHV,Hagerman Valley,42.8167,-114.9,56,1.2874,2001,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,56,1.6,2001,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,56,0.8682,2001,
BCVE,Vernon,50.2686,-119.2769,55,0.5612,2001,
UTPR,Provo,40.2526,-111.6688,55,0.4435,2001,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,54,1.6364,2001,
COGJ,Grand Junction,39.1208,-108.6081,54,0.383,2001,
OKAC,Arcadia,35.5667,-97.2167,53,0.9636,2001,
ONSO,South Huron,43.35,-81.4567,53,1.2927,2001,
OKSL,Sooner Lake,36.4032,-97.0672,53,3.0725,2001,
TXBN,Burnet County,30.7514,-98.275,53,0.5668,2001,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,51,1.7288,2001,
NYRC,Rockland County,41.148,-73.9895,50,0.6944,2001,
CAHL,Honey Lake,40.3434,-120.4229,50,0.9174,2001,
NYSM,L.I.: Smithtown,40.9133,-73.1386,49,0.6282,2001,
GACI,Cumberland Island,30.8151,-81.4673,49,0.7,2001,
TXQN,Quanah,34.3285,-99.6831,48,1.6552,2001,
WAOH,Oak Harbor,48.2646,-122.6805,48,0.4469,2001,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,46,1.1084,2001,
IAJA,Jamaica,41.789,-94.3375,45,1.2857,2001,
KYLE,Lexington,37.9227,-84.4719,45,0.7143,2001,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,45,0.9574,2001,
ONHA,Hamilton,43.2679,-79.8852,44,0.2866,2001,
KSPA,Parsons,37.4643,-95.2528,42,2.7541,2001,
LASA,Sabine N.W.R.,29.8545,-93.3892,40,0.2963,2001,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,40,1.7391,2001,
CORO,Rocky Ford,38.1326,-103.679,40,1.2308,2001,
MDSD,Southern Dorchester County,38.3617,-76.0371,40,0.4082,2001,
ILPR,Princeton,41.3167,-89.3833,40,2.3188,2001,
SCMC,McClellanville,33.1003,-79.4037,40,0.64,2001,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,40,0.9697,2001,
TXLW,Lake Meredith (west),35.5168,-101.7833,39,1.3684,2001,
TNME,Memphis,35.15,-89.9333,39,0.78,2001,
ORGP,Grants Pass,42.4186,-123.3669,38,0.4043,2001,
COLO,Longmont,40.1741,-105.1734,38,0.3551,2001,
ONLP,Long Point,42.6211,-80.3908,37,0.2102,2001,
FLCO,Cocoa,28.3622,-80.7026,37,0.2792,2001,
COFC,Fort Collins,40.6454,-105.1141,37,0.2442,2001,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,37,0.2691,2001,
ORKF,Klamath Falls,42.1595,-121.7351,36,0.6857,2001,
WABG,Bellingham,48.8112,-122.5629,36,0.2236,2001,
AZHV,Havasu N.W.R.,34.4525,-114.3107,36,1.5652,2001,
NYJA,Jamestown,42.1095,-79.2284,36,0.3789,2001,
WASE,Seattle,47.6017,-122.3341,34,0.1498,2001,
ONBL,Blenheim,42.3403,-81.9372,34,0.2586,2001,
BCAM,Abbotsford-Mission,49.1136,-122.3031,33,0.2946,2001,
VANN,Newport News,37.0799,-76.3956,33,0.3243,2001,
ILSP,Springfield,39.8,-89.65,33,0.55,2001,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,33,0.75,2001,
WAEL,Ellensburg,47.006,-120.5895,32,0.5161,2001,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,32,0.5079,2001,
ONSL,St. Clair N.W.A.,42.3667,-82.35,32,0.4776,2001,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,32,0.4904,2001,
MOSJ,St. Joseph,39.7973,-94.844,32,0.7442,2001,
NCWI,Wilmington,34.1401,-77.8936,31,0.3735,2001,
GAMA,Macon,32.8321,-83.6663,31,0.5849,2001,
MSSL,Sardis Lake,34.47,-89.7222,30,0.5085,2001,
NMRU,Ruidoso,33.3987,-105.6808,30,0.9836,2001,
WAPT,Port Townsend,48.05,-122.7333,29,0.2829,2001,
MDBH,Baltimore Harbor,39.2661,-76.4911,29,0.5498,2001,
DERE,Rehoboth,38.6035,-75.1073,29,0.4394,2001,
OKRC,Rogers County,36.3722,-95.6326,29,0.8788,2001,
CASF,San Francisco,37.7143,-122.4689,29,0.1598,2001,
TXCS,College Station,30.593,-96.3175,29,0.3222,2001,
CASO,San Bernardino Valley,34.0852,-117.301,29,0.3547,2001,
ILRL,Rend Lake,38.1324,-88.9677,29,0.4715,2001,
VAFB,Fort Belvoir,38.709,-77.1939,28,0.0782,2001,
NCGR,Greensboro,36.1163,-79.837,28,0.3323,2001,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,28,0.3164,2001,
ILBA,Barrington,42.0668,-88.1333,28,0.3394,2001,
NMLO,Loving,32.291,-104.0667,28,0.6829,2001,
TNJA,Jackson,35.6119,-88.8205,27,0.8438,2001,
ORIV,Illinois Valley,42.1667,-123.5667,27,0.551,2001,
NYSG,L.I.: Sagaponack,40.9298,-72.2287,27,0.2535,2001,
ORPR,Prineville,44.3668,-120.75,27,0.3293,2001,
KSLA,Lawrence,38.9933,-95.3111,27,0.2517,2001,
COBL,Barr Lake,39.9721,-104.6955,26,0.5909,2001,
NEBO,Branched Oak-Seward,40.9378,-96.9759,26,0.5445,2001,
LAJB,Johnsons Bayou,29.801,-93.7149,26,0.3478,2001,
CATE,Tehachapi,35.1097,-118.4503,26,0.5622,2001,
NMSR,Santa Rosa,34.9521,-104.6703,26,0.963,2001,
DCDC,Washington,38.8674,-77.0685,26,0.1463,2001,
NJMA,Marmora,39.2647,-74.6472,25,0.4386,2001,
WACL,Chelan,47.8335,-120.0833,25,0.4,2001,
NCAR,Alligator River N.W.R.,35.77,-76.08,25,0.1748,2001,
TXGC,Gibbons Creek,30.5833,-96,25,0.3776,2001,
NCPC,Pamlico County,35.1435,-76.6526,24,0.6275,2001,
WASA,Satsop,46.9834,-123.7167,24,0.3221,2001,
MDJB,Jug Bay,38.7532,-76.6415,24,0.1407,2001,
FLTA,Tampa,28.0107,-82.4595,23,0.2698,2001,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,23,0.1862,2001,
PALB,Southern Bucks County,40.1765,-74.8971,23,0.162,2001,
WVPA,Pipestem Area,37.58,-80.9196,23,0.4946,2001,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,23,0.5476,2001,
FLTT,Ten Thousand Islands,25.95,-81.62,23,0.2163,2001,
ILHL,Horseshoe Lake,37.2089,-89.3311,23,0.4201,2001,
ILCU,Chicago (urban),41.9099,-87.7263,23,0.2527,2001,
AZGR,Gila River,33.3071,-112.6833,23,0.171,2001,
TXWC,Wise County,33.25,-97.6667,22,0.3706,2001,
FLWP,West Palm Beach,26.5672,-80.127,22,0.2075,2001,
ILLA,Lisle Arboretum,41.7518,-87.9738,22,0.1356,2001,
VABL,Blacksburg,37.2153,-80.469,21,0.1325,2001,
INLM,Lake Monroe,39.0152,-86.3984,21,0.1842,2001,
AZDV,Dudleyville,32.9029,-110.7179,21,0.1743,2001,
NJRA,Ramsey,41.0935,-74.2541,21,0.1909,2001,
NJLB,Long Branch,40.2502,-74.0554,21,0.1981,2001,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,20,0.1653,2001,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,20,0.2685,2001,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,20,0.2353,2001,
PAEL,Elverson,40.1334,-75.7667,20,0.125,2001,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,20,1.3333,2001,
WVCH,Charleston,38.362,-81.7143,19,0.5,2001,
SCCL,Clemson,34.6346,-82.8365,19,0.3519,2001,
WAED,Edmonds,47.8524,-122.2489,19,0.4578,2001,
COBO,Boulder,40.0256,-105.2725,19,0.0732,2001,
VAHO,Hopewell,37.367,-77.2842,18,0.1109,2001,
ORBR,Brownsville,44.3536,-122.9671,18,0.3956,2001,
VATP,The Plains,38.8,-77.8667,18,0.1096,2001,
ORCE,Columbia Estuary,46.2192,-123.9461,17,0.3105,2001,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,17,0.4857,2001,
IAIC,Iowa City,41.7522,-91.6076,17,0.2337,2001,
BCWR,White Rock,49.0674,-122.7167,17,0.0631,2001,
ILML,"Mermet Lake, Massac County",37.2,-88.75,17,0.2881,2001,
TXTY,Tyler,32.2777,-95.2991,17,0.3063,2001,
VABB,Back Bay N.W.R.,36.65,-76,17,0.1604,2001,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,16,0.8205,2001,
NJRE,Raritan Estuary,40.5167,-74.35,16,0.1088,2001,
MICO,Coloma,42.2148,-86.3013,16,0.2949,2001,
ONKG,Kingston,44.206,-76.4611,16,0.128,2001,
MNEX,Excelsior,44.8617,-93.5244,16,0.0839,2001,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,16,0.254,2001,
IARR,Red Rock Lake,41.3866,-93.0242,15,0.3896,2001,
CAMS,Mount Shasta,41.5342,-122.4141,15,0.2597,2001,
VAWA,Walkerton,37.6809,-77.0313,15,0.2439,2001,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,15,0.1077,2001,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,15,0.1786,2001,
