Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
MDJB,Jug Bay,38.7532,-76.6415,136,0.7973,2001,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,134,8.9333,2001,
CASJ,San Jose,37.4033,-121.8821,131,0.5493,2001,
CAOA,Oakland,37.8146,-122.233,130,0.3889,2001,
IDIM,Indian Mountain,47.3833,-116.0833,128,3.2,2001,
TXPM,Palmetto S.P.,29.5833,-97.5833,127,1.9242,2001,
WALY,Lyle,45.6833,-121.2333,125,2.1186,2001,
OKWA,Washita N.W.R.,35.6495,-99.2797,125,2.4752,2001,
TXSG,San Angelo,31.4439,-100.4823,122,1.8346,2001,
ORPO,Port Orford,42.8196,-124.4828,119,1.5867,2001,
TXGA,Galveston,29.3333,-94.8333,119,1.0281,2001,
BCPA,Port Alberni,49.2573,-124.814,118,2.2802,2001,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,111,2.1143,2001,
TXLK,Lake Tawakoni,32.7667,-95.9167,109,1.8475,2001,
VAWA,Walkerton,37.6809,-77.0313,108,1.7561,2001,
TXMM,Matagorda County-Mad Island Marsh,28.6833,-95.9833,108,0.3582,2001,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,108,1.4026,2001,
NJMA,Marmora,39.2647,-74.6472,108,1.8947,2001,
NCKH,Kitty Hawk,36.031,-75.7185,104,0.7402,2001,
ILRL,Rend Lake,38.1324,-88.9677,104,1.6911,2001,
ILHL,Horseshoe Lake,37.2089,-89.3311,102,1.863,2001,
WAOH,Oak Harbor,48.2646,-122.6805,98,0.9125,2001,
CACO,Chico,39.722,-121.8238,96,1.8462,2001,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,96,2.9091,2001,
TXHO,Houston,29.7497,-94.9492,90,0.6452,2001,
TXLU,Lubbock County,33.5849,-101.7925,87,1.234,2001,
CODU,Durango,37.2001,-107.8119,86,2.3243,2001,
TXMN,McNary,31.2682,-105.7871,84,2.5455,2001,
TXCO,Comstock,29.7104,-101.2531,82,2.4848,2001,
NCCH,Cape Hatteras,35.2188,-75.6067,82,0.8283,2001,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,80,5.5172,2001,
FLCO,Cocoa,28.3622,-80.7026,80,0.6038,2001,
CAOR,Oroville,39.5178,-121.5499,79,1.1618,2001,
MSWC,Washington County (south),33.097,-90.9857,76,1.6432,2001,
WAEA,East Lake Washington,47.5899,-121.9995,75,1.5,2001,
AZTV,Tucson Valley,32.3016,-110.9735,73,0.4244,2001,
ILPR,Princeton,41.3167,-89.3833,73,4.2319,2001,
ONHA,Hamilton,43.2679,-79.8852,72,0.4691,2001,
ORSU,Summer Lake,42.9731,-120.7778,72,2.0571,2001,
TXMI,Midland,31.95,-102.0333,71,1.1225,2001,
CALU,La Purisima,34.6616,-120.5368,71,1.1199,2001,
CACS,Crystal Springs,37.5184,-122.3751,70,0.3627,2001,
NJBA,Barnegat,39.6667,-74.1667,70,0.8187,2001,
RINC,Newport County-Westport,41.5369,-71.1566,70,0.9032,2001,
OKSE,Sequoyah,34.4985,-94.9695,69,2.2258,2001,
MSAL,Arkabutla Lake,34.7624,-90.1306,68,2.3448,2001,
TXAU,Austin,30.1834,-97.698,66,0.4925,2001,
DERE,Rehoboth,38.6035,-75.1073,65,0.9848,2001,
ORPR,Prineville,44.3668,-120.75,64,0.7805,2001,
AZNO,Nogales,31.4338,-110.9358,63,0.6923,2001,
UTPR,Provo,40.2526,-111.6688,62,0.5,2001,
BCPM,Pitt Meadows,49.2839,-122.6729,62,0.1865,2001,
ILMI,Meredosia Island,39.8542,-90.5937,61,1.7941,2001,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,61,1.3785,2001,
OKOC,Oklahoma City,35.5368,-97.5834,60,0.5742,2001,
TXCK,Choke Canyon,28.4913,-98.3082,59,0.8429,2001,
IAIC,Iowa City,41.7522,-91.6076,58,0.7973,2001,
RISK,South Kingstown,41.4295,-71.5588,57,0.5743,2001,
CODV,Denver (urban),39.7347,-104.8753,56,0.6205,2001,
ONBL,Blenheim,42.3403,-81.9372,54,0.4106,2001,
MSSL,Sardis Lake,34.47,-89.7222,51,0.8644,2001,
CALB,Long Beach-el Dorado,33.8533,-118.0908,51,1.2,2001,
CODE,Denver,39.587,-105.143,51,0.2509,2001,
ORYB,Yaquina Bay,44.5866,-124.0642,51,0.75,2001,
CORO,Rocky Ford,38.1326,-103.679,50,1.5385,2001,
TXBF,Buffalo Bayou,29.7715,-95.5699,50,0.4415,2001,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,50,0.9479,2001,
ONKG,Kingston,44.206,-76.4611,50,0.4,2001,
TXWF,Wichita Falls,33.8877,-98.6298,50,0.8163,2001,
TXBE,Beech Creek,30.7667,-94.2,50,1.25,2001,
NJCM,Cape May,39.0123,-74.8778,49,0.2212,2001,
COJM,John Martin Reservoir,38.058,-103.033,48,0.8384,2001,
MDOC,Ocean City,38.3128,-75.2122,48,0.2,2001,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,48,0.3446,2001,
MIRO,Rockwood,42.0684,-83.2499,47,0.6963,2001,
ONLP,Long Point,42.6211,-80.3908,47,0.267,2001,
MACO,Concord,42.4333,-71.4333,47,0.1319,2001,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,46,0.2902,2001,
AZ18,Salt-Verde Rivers,33.55,-111.7333,46,0.2018,2001,
BCSI,Skidegate Inlet,53.2112,-131.9876,46,2.5915,2001,
CACH,China Lake,35.6518,-117.7056,44,0.5906,2001,
TXFW,Fort Worth,32.7661,-97.4715,44,0.2486,2001,
TXLW,Lake Meredith (west),35.5168,-101.7833,43,1.5088,2001,
CABA,Bakersfield,35.4311,-118.9173,43,0.3426,2001,
ARLV,Lake Village,33.4,-91.3167,43,1.0552,2001,
BCDB,Deep Bay,49.4657,-124.7362,42,0.8936,2001,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,42,0.2234,2001,
LANO,New Orleans,30.0236,-89.9167,42,0.4286,2001,
AZGR,Gila River,33.3071,-112.6833,42,0.3123,2001,
CAPC,Putah Creek,38.481,-122.0306,40,0.273,2001,
ARVC,Village Creek S.P.,35.1612,-90.7084,40,1.2121,2001,
ILCT,Clinton Lake,40.1668,-88.7999,40,1.0526,2001,
IDHV,Hagerman Valley,42.8167,-114.9,40,0.9195,2001,
UTSL,Salt Lake City,40.7695,-111.8884,40,0.5281,2001,
BCMA,Greater Masset,54.0464,-132.1903,39,0.629,2001,
FLSM,St. Marks,30.1536,-84.2227,39,0.4575,2001,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,39,0.2031,2001,
CASB,Santa Barbara,34.4512,-119.7627,38,0.0856,2001,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,37,0.7708,2001,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,37,1.7619,2001,
TXKV,Kerrville,30.0646,-99.1757,37,0.585,2001,
TXOR,Old River,29.8776,-94.7263,36,0.4898,2001,
DEMF,Milford,38.9595,-75.4275,36,0.4364,2001,
LACR,Creole,29.8159,-93.1113,36,0.6957,2001,
MEFB,Freeport-Brunswick,43.8229,-70.0268,35,0.5072,2001,
NCPE,Pettigrew S.P.,35.7667,-76.45,35,0.9589,2001,
QCMO,Montreal,45.4525,-73.6443,35,0.3518,2001,
TNJA,Jackson,35.6119,-88.8205,35,1.0938,2001,
IDLE,Lewiston-Clarkston,46.414,-116.952,34,0.5056,2001,
ORBR,Brownsville,44.3536,-122.9671,33,0.7253,2001,
WASP,Spokane,47.7151,-117.4112,33,0.2204,2001,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,33,1.6923,2001,
OKSC,Stephens County,34.5667,-97.7833,32,0.5289,2001,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,31,0.8267,2001,
ILLA,Lisle Arboretum,41.7518,-87.9738,31,0.1911,2001,
CASH,Salton Sea (north),33.5179,-116.1031,30,0.4511,2001,
TXAB,Abilene,32.3501,-99.7502,30,1.5,2001,
ILFB,Fermilab-Batavia,41.8605,-88.2628,29,0.1534,2001,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,29,0.2017,2001,
MTST,Stevensville,46.513,-114.0922,29,0.3372,2001,
WATA,Tacoma,47.2335,-122.5167,28,0.1491,2001,
FLAL,Alafia Banks,27.792,-82.3349,28,0.4375,2001,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,28,0.5333,2001,
NJSA,Salem,39.614,-75.4142,26,0.3312,2001,
LAVE,Venice,29.3392,-89.4767,26,0.4815,2001,
TXLH,Lake Houston,29.94,-95.18,26,0.4333,2001,
TXBU,Bell County,30.9667,-97.45,25,0.8475,2001,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,25,0.4082,2001,
WAML,Moses Lake,47.1381,-119.3214,24,0.4404,2001,
AZGC,Glen Canyon,36.9167,-111.5167,24,1.0435,2001,
BCSA,Salmon Arm,50.7,-119.2333,24,0.1935,2001,
NMMA,Maxwell N.W.R.,36.5954,-104.6499,24,0.2609,2001,
TXLS,La Sal Vieja,26.4849,-97.9649,24,0.48,2001,
TXFR,Freeport,29.0172,-95.3551,24,0.0697,2001,
ILML,"Mermet Lake, Massac County",37.2,-88.75,23,0.3898,2001,
IAKE,Keokuk,40.4726,-91.4581,22,0.449,2001,
TXQN,Quanah,34.3285,-99.6831,22,0.7586,2001,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,22,0.7333,2001,
CACC,Contra Costa County,37.9538,-121.9923,21,0.1388,2001,
WASI,Anacortes-Sidney,48.5833,-123.0006,21,3,2001,
TXPP,Palo Pinto,32.7578,-98.2933,21,0.4941,2001,
BCBR,Broughton Strait,50.5833,-127,20,0.5,2001,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,20,0.1653,2001,
WAKC,Kitsap County,47.6323,-122.6609,20,0.2837,2001,
MSSI,Sidon,33.3624,-90.2479,20,0.9091,2001,
TXWC,Wise County,33.25,-97.6667,20,0.3369,2001,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,20,0.5714,2001,
FLTH,Tallahassee,30.5291,-84.2364,20,0.2167,2001,
TXOC,Orange County,30.0741,-93.905,20,0.3584,2001,
QCSJ,St-Jean-sur-le-Richelieu,45.3091,-73.243,20,2,2001,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,19,0.8261,2001,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,19,0.4634,2001,
IASP,Green Island - Lost Mound,42.164,-90.4771,19,0.4176,2001,
CALH,Lake Henshaw,33.2112,-116.7255,19,0.1236,2001,
ILMC,McHenry County,42.3203,-88.365,19,0.2405,2001,
SCCA,Charleston,32.9333,-79.7,18,0.2449,2001,
TXEP,El Paso,31.7828,-106.4798,18,0.3364,2001,
AZAH,Atascosa Highlands,31.4701,-111.1728,18,0.3327,2001,
AKJU,Juneau,58.3167,-134.55,17,0.2931,2001,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,17,0.3963,2001,
WATC,Tri-Cities,46.2357,-119.1805,16,0.1616,2001,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,16,0.2617,2001,
NYAC,Albany County,42.5046,-73.898,16,0.2286,2001,
MDEL,Elkton,39.5333,-75.9424,16,0.1649,2001,
MSGR,Grenada,33.8051,-89.7016,16,0.3137,2001,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,16,0.1808,2001,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,16,1.1511,2001,
NYSM,L.I.: Smithtown,40.9133,-73.1386,16,0.2051,2001,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,16,0.1296,2001,
DESN,Seaford-Nanticoke,38.5845,-75.5739,16,0.2207,2001,
TXDR,Del Rio,29.4651,-100.9585,16,1.5238,2001,
LASA,Sabine N.W.R.,29.8545,-93.3892,15,0.1111,2001,
FLTT,Ten Thousand Islands,25.95,-81.62,15,0.1411,2001,
VACC,Cape Charles,37.1899,-75.941,15,0.086,2001,
HINK,Hawai'i: North Kona,19.7428,-155.9317,15,1.875,2001,
COCS,Colorado Springs,38.8022,-104.8167,15,0.1325,2001,
ABMH,Medicine Hat,50.0177,-110.6845,15,0.1887,2001,
AZAV,Avra Valley,32.2501,-111.25,14,0.1628,2001,
NMLO,Loving,32.291,-104.0667,14,0.3415,2001,
ONOW,Oshawa,43.9085,-78.8141,14,0.1379,2001,
MOGR,Grand River,40.0333,-93.9667,14,0.2947,2001,
MDCR,Crisfield,38.0298,-75.7577,14,0.1383,2001,
CALL,Lost Lake-Fresno,36.95,-119.7,14,0.1485,2001,
MTNI,Ninepipe N.W.R.,47.4281,-114.1182,14,0.2435,2001,
TXWR,White River,33.482,-101.1082,13,0.3768,2001,
UTJR,Jordan River,40.4526,-111.9135,13,0.2385,2001,
MTCC,Clark Canyon Dam,45.0016,-112.8579,12,1.7143,2001,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,12,0.1221,2001,
PALZ,Lititz,40.2261,-76.3024,12,0.0994,2001,
NVRL,Ruby Lake,40.2,-115.5,12,0.5,2001,
LADA,D'Arbonne,32.6583,-92.241,12,0.1244,2001,
NESC,Scottsbluff,41.8674,-103.6408,12,0.4068,2001,
IDRU,Rupert,42.6167,-113.65,12,0.6,2001,
MDRR,Rock Run,39.6041,-76.167,12,0.1086,2001,
MSML,Moon Lake (Lula),34.4937,-90.4931,12,1.2,2001,
INLA,Lafayette,40.4605,-86.9157,12,0.1121,2001,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,11,0.166,2001,
CACM,Claremont,34.1384,-117.7073,11,0.078,2001,
IDSV,Sun Valley,43.3081,-114.067,11,0.4681,2001,
MOTC,Taney County,36.607,-93.183,11,0.2651,2001,
ILWM,Western Mercer County,41.1702,-90.9198,11,0.3099,2001,
WAEL,Ellensburg,47.006,-120.5895,11,0.1774,2001,
OHTC,Trumbull County,41.3845,-80.8572,11,0.1781,2001,
WYJH,Jackson Hole,43.5742,-110.7332,11,0.1705,2001,
NYSG,L.I.: Sagaponack,40.9298,-72.2287,11,0.1033,2001,
WVRC,Raleigh County,37.7667,-81.2895,11,0.2821,2001,
NSLU,Lunenburg,44.4067,-64.2583,11,0.163,2001,
CAFR,Fall River Mills,41.0616,-121.4899,10,0.1639,2001,
WYCO,Cody,44.4829,-109.0565,10,0.1258,2001,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,10,0.241,2001,
MTTF,Three Forks,45.8451,-111.5552,10,0.3279,2001,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,10,0.081,2001,
MTEN,Ennis,45.4,-111.65,10,0.266,2001,
INLM,Lake Monroe,39.0152,-86.3984,10,0.0877,2001,
MTBH,Bighorn River,45.3333,-107.8,10,0.3125,2001,
AKUN,Unalaska Island,53.895,-166.5422,10,0.3922,2001,
MAUX,Uxbridge,42.0671,-71.666,10,0.0788,2001,
BCCR,Campbell River,49.9666,-125.2088,10,0.1299,2001,
OKAC,Arcadia,35.5667,-97.2167,10,0.1818,2001,
VTFE,Ferrisburg,44.1833,-73.3023,9,0.075,2001,
CORF,Roaring Fork River Valley,39.4579,-107.2624,9,0.2169,2001,
MDOA,Oakland,39.4936,-79.3658,9,0.1875,2001,
ILPE,Peoria,40.6999,-89.6202,9,0.1286,2001,
TXNB,New Braunfels,29.7,-98.1167,9,0.1573,2001,
ILIL,Illini S.P.,41.317,-88.6957,9,0.313,2001,
CTNH,New Haven,41.3007,-72.9323,8,0.0388,2001,
PALB,Southern Bucks County,40.1765,-74.8971,8,0.0563,2001,
KSQU,Quivira N.W.R.,38.15,-98.4833,8,0.4103,2001,
VAHO,Hopewell,37.367,-77.2842,8,0.0493,2001,
MAMV,Martha's Vineyard,41.3571,-70.5207,8,0.0627,2001,
TXAM,Amarillo,34.9851,-101.7021,8,0.2286,2001,
MAMI,Millis,42.1675,-71.3572,8,0.0707,2001,
NMLV,Las Vegas,35.595,-105.2152,8,0.2963,2001,
TNHI,Hiwassee,35.3655,-84.92,8,0.0904,2001,
ONPP,Point Pelee,42.0186,-82.5265,8,0.0741,2001,
SCSN,Santee N.W.R.,33.5104,-80.408,8,0.0778,2001,
FLHC,Hamilton County,30.336,-82.7595,7,0.1667,2001,
ONCA,Cambridge,43.3076,-80.2582,7,0.0582,2001,GD
NYRH,Rochester,43.2232,-77.6413,7,0.0526,2001,
AKGB,Glacier Bay,58.4506,-135.8721,7,0.2,2001,
NJMO,Moorestown,39.9422,-74.9391,7,0.0824,2001,
TXLG,Longview,32.3765,-94.7162,7,0.0745,2001,
NJTM,Trenton Marshes,40.1918,-74.7276,7,0.0895,2001,
MIKA,Kalamazoo,42.2963,-85.6482,7,0.0883,2001,
WACC,Cowlitz-Columbia,46.1092,-122.9787,7,0.1458,2001,
IASR,Saylorville Reservoir,41.8038,-93.7562,7,0.1,2001,
GAMA,Macon,32.8321,-83.6663,7,0.1321,2001,
NJWV,Walnut Valley,40.976,-75.0226,7,0.0789,2001,
COPR,Pueblo Reservoir,38.2354,-104.7857,7,0.0909,2001,
COBR,Bonny Reservoir,39.6307,-102.1845,7,0.16,2001,
CAAG,Angwin,38.5715,-122.3977,6,0.0769,2001,
MIMU,Muskegon,43.2167,-86.25,6,0.25,2001,
CAWS,Western Sonoma County,38.3853,-123.0306,6,0.0229,2001,
NJCC,Cumberland County,39.3325,-75.2004,6,0.0445,2001,
