Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXWF,Wichita Falls,33.8877,-98.6298,142,5.8557,2003,
TXNB,New Braunfels,29.7,-98.1167,139,1.8784,2003,
TXCK,Choke Canyon,28.4913,-98.3082,132,1.879,2003,
NMLV,Las Vegas,35.595,-105.2152,129,13.9459,2003,
UTDJ,Dinosaur N.M.-Jensen,40.3698,-109.3456,125,7.5758,2003,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,125,1,2003,
TXIV,Canadian River,35.9217,-100.2729,125,2.0833,2003,
ILLA,Lisle Arboretum,41.7518,-87.9738,122,0.7372,2003,
FLLA,Lakeland,28.0261,-81.8507,115,0.9504,2003,
ONLP,Long Point,42.6211,-80.3908,106,0.7571,2003,
FLST,Stuart,27.2121,-80.2624,105,0.5147,2003,
MIFL,Flint,42.8615,-83.8475,95,9.2683,2003,
FLCO,Cocoa,28.3622,-80.7026,90,0.6475,2003,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,90,0.8,2003,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,90,1.1765,2003,
GAAL,Atlanta,33.9667,-84.6667,90,0.6452,2003,
FLVE,Venice-Englewood,27.0048,-82.3793,85,0.68,2003,
OHHF,Hamilton-Fairfield,39.4004,-84.536,84,1.68,2003,
MSAL,Arkabutla Lake,34.7624,-90.1306,82,3.3469,2003,
FLSR,Sarasota,27.2841,-82.4976,75,0.7653,2003,
FLFP,Fort Pierce,27.4177,-80.3828,75,0.8475,2003,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5,75,6.5217,2003,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,70,0.5036,2003,
FLWR,Wekiva River,28.7863,-81.3679,65,0.7303,2003,
GADA,Dalton,34.7667,-84.9667,65,1.3265,2003,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,64,0.513,2003,
CACP,Carrizo Plain,35.25,-119.85,62,1.7714,2003,
TXPA,Port Aransas,27.8502,-97.1,61,0.6893,2003,
GALB,Lake Blackshear,31.9621,-83.8839,60,2.4,2003,
KSQU,Quivira N.W.R.,38.15,-98.4833,60,1.6667,2003,
FLAL,Alafia Banks,27.792,-82.3349,55,0.5744,2003,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,55,1.8333,2003,
TXGA,Galveston,29.3333,-94.8333,54,0.507,2003,
FLPR,Peace River,26.9243,-82.0474,50,0.4167,2003,
NMLO,Loving,32.291,-104.0667,50,1.1173,2003,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,49,0.6426,2003,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,48,1.5238,2003,
CAEC,East Contra Costa County,37.9118,-121.678,45,0.3087,2003,
FLTA,Tampa,28.0107,-82.4595,44,0.4131,2003,
TXPM,Palmetto S.P.,29.5833,-97.5833,41,0.5206,2003,
KYBG,Bowling Green,36.9159,-86.4359,40,2,2003,
CODL,Delta,38.7714,-108.0394,40,1.7391,2003,
FLBO,Brooksville,28.548,-82.3245,40,0.5556,2003,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,38,0.4484,2003,
TXOR,Old River,29.8776,-94.7263,37,0.592,2003,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,36,0.9863,2003,
TNNO,Norris,36.2242,-84.0927,30,0.6154,2003,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,27,0.6,2003,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,26,2.1667,2003,
CASM,Sacramento,38.6,-121.55,23,0.1093,2003,
INWH,Whitewater S.P.,39.5909,-84.9936,22,0.6471,2003,
CALW,LaGrange-Waterford,37.6531,-120.5876,21,0.3256,2003,
ALGS,Gulf Shores,30.3167,-87.6333,21,0.125,2003,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,18,0.2034,2003,
FLPI,Ponce Inlet,29.0623,-81.0073,18,0.2236,2003,
MIHO,Holland,42.75,-86.1,17,0.5037,2003,
OHOX,Oxford,39.5078,-84.7169,17,0.2833,2003,ND
INSM,Spring Mill S.P.,38.7233,-86.417,17,0.7234,2003,
KYDS,Daviess County South,37.6938,-86.9958,16,0.547,2003,
MSJC,Jackson County,30.4366,-88.7119,15,0.2575,2003,
GAFC,Floyd County,34.2898,-85.1805,13,0.1585,2003,
FLBA,Bradenton,27.501,-82.5631,11,0.1128,2003,
MIBT,Battle Creek,42.3767,-85.2795,11,0.2366,2003,
SCSN,Santee N.W.R.,33.5104,-80.408,11,0.1128,2003,
GASC,St. Catherines Island,31.6351,-81.1226,10,0.1064,2003,
TNWC,Warren County,35.6748,-85.777,10,0.339,2003,
TXWA,Waco,31.5194,-97.0451,10,0.1754,2003,
CALS,Los Baños,37.0612,-120.8849,10,0.1201,2003,
FLCR,Crystal River,28.8712,-82.5776,9,0.1314,2003,
TXBF,Buffalo Bayou,29.7715,-95.5699,8,0.0515,2003,
FLTT,Ten Thousand Islands,25.95,-81.62,7,0.0656,2003,
TXWR,White River,33.482,-101.1082,7,0.1795,2003,
TNKN,Knoxville,35.9136,-84.0796,6,0.0519,2003,GD
TXBN,Burnet County,30.7514,-98.275,6,0.0741,2003,
FLNP,North Pinellas,28.0672,-82.7388,6,0.0674,2003,
BCLA,Ladner,49.0538,-123.0573,6,0.026,2003,
MILC,Lapeer County,43.0014,-83.2428,6,0.0854,2003,
FLSA,St. Augustine,29.9333,-81.3162,6,0.0682,2003,
AZPO,Portal,31.9009,-109.1364,5,0.0242,2003,
NJCC,Cumberland County,39.3325,-75.2004,5,0.036,2003,
FLHC,Hamilton County,30.336,-82.7595,4,0.0988,2003,
COPU,Pueblo,38.1753,-104.5196,4,0.086,2003,gd
NCMC,Morehead City,34.759,-76.7094,4,0.0308,2003,"GD,PS"
FLFK,Fakahatchee,26.1486,-81.4535,4,0.0528,2003,
TXAU,Austin,30.1834,-97.698,4,0.0071,2003,
MIHA,Hartland,42.6305,-83.8364,4,0.0792,2003,
TXBP,Bolivar Peninsula,29.5504,-94.4668,3,0.0375,2003,
IDPO,Pocatello,42.8676,-112.4301,3,0.075,2003,
TXLD,Laredo,27.5,-99.4167,3,0.025,2003,nc
ARAR,Arkadelphia,34.1333,-93.05,3,0.0326,2003,
TXLU,Lubbock County,33.5849,-101.7925,3,0.0469,2003,
TXAM,Amarillo,34.9851,-101.7021,3,0.1875,2003,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,3,0.0225,2003,
OHDA,Dayton,39.82,-84.1794,3,0.0355,2003,
GABL,Bainbridge-Lake Seminole,30.885,-84.6315,3,0.0745,2003,
BCSM,Smithers,54.778,-127.1758,2,0.0172,2003,
AZGR,Gila River,33.3071,-112.6833,2,0.0142,2003,
NMLC,Las Cruces,32.3,-106.7167,2,0.0237,2003,
MIWM,Western Macomb County,42.7008,-82.9533,2,0.023,2003,
FLWP,West Palm Beach,26.5672,-80.127,2,0.0212,2003,
SCSR,Savannah River Site,33.2,-81.6167,2,0.0258,2003,"nc, gd"
MAMC,Mid-Cape Cod,41.7004,-70.3002,2,0.0227,2003,PS
FLLO,Long Pine Key,25.3568,-80.7186,2,0.0606,2003,
MTTF,Three Forks,45.8451,-111.5552,2,0.0672,2003,"NC,ND"
NMPC,Pecos,35.5747,-105.6755,1,0.0357,2003,
ARWA,Wapanocca N.W.R.,35.35,-90.2333,1,0.0278,2003,
ILBN,Bloomington-Normal,40.5644,-88.9448,1,0.025,2003,
ILCI,Chillicothe,40.8966,-89.4966,1,0.0152,2003,
ILFB,Fermilab-Batavia,41.8605,-88.2628,1,0.0059,2003,
MTPP,Pompeys Pillar,45.9835,-108.0303,1,0.0204,2003,"NC,ND"
SKYO,Yorkton,51.2,-102.4833,1,0.0588,2003,"FW.RR.MO,GD"
INLA,Lafayette,40.4605,-86.9157,1,0.0102,2003,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,1,0.037,2003,
MTEN,Ennis,45.4,-111.65,1,0.0417,2003,"NC,IJ"
MIAB,Anchor Bay,42.6273,-82.6647,1,0.0072,2003,
GAMA,Macon,32.8321,-83.6663,1,0.0175,2003,
PACT,Curtin,40.5667,-76.8333,1,0.0136,2003,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,1,0.0208,2003,
WABG,Bellingham,48.8112,-122.5629,1,0.0054,2003,
MIDE,Detroit,42.7213,-83.551,1,0.0081,2003,
ARFA,Fayetteville,36.0566,-94.1719,1,0.0156,2003,
