Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXGA,Galveston,29.3333,-94.8333,140,0.8589,2000,
CODL,Delta,38.7714,-108.0394,130,3.0952,2000,
FLAP,Avon Park A.F. Range,27.6501,-81.3167,128,2.0984,2000,
TXBA,Balmorhea,30.9858,-103.7459,126,2.8,2000,
NMLC,Las Cruces,32.3,-106.7167,120,1.3953,2000,
FLSB,South Brevard County,27.8486,-80.55,118,0.8939,2000,
FLLA,Lakeland,28.0261,-81.8507,118,0.9365,2000,
TNCY,Clay County,36.4995,-85.3667,115,2.2772,2000,
FLSR,Sarasota,27.2841,-82.4976,102,1.0277,2000,
FLVE,Venice-Englewood,27.0048,-82.3793,95,0.5672,2000,
FLWR,Wekiva River,28.7863,-81.3679,95,1.0615,2000,
GAAB,Albany,31.4333,-84.4167,94,2.4416,2000,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,93,1.1923,2000,
FLPR,Peace River,26.9243,-82.0474,93,0.7352,2000,
FLAL,Alafia Banks,27.792,-82.3349,90,1.5789,2000,
COGJ,Grand Junction,39.1208,-108.6081,90,0.5389,2000,
TXSG,San Angelo,31.4439,-100.4823,87,0.9886,2000,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,85,2.2517,2000,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,85,8.9474,2000,
TXRL,Robert Lee,31.9161,-100.4999,71,3.2644,2000,
INLM,Lake Monroe,39.0152,-86.3984,66,0.6947,2000,
UTDJ,Dinosaur N.M.-Jensen,40.3698,-109.3456,65,8.125,2000,
GALB,Lake Blackshear,31.9621,-83.8839,65,4.6429,2000,
TXCT,Coastal Tip,26.0278,-97.2334,64,1.6954,2000,
TXCR,Crawford,31.556,-97.3556,60,0.8362,2000,
FLFP,Fort Pierce,27.4177,-80.3828,59,0.5268,2000,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,58,1.871,2000,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5,52,2.8889,2000,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,51,0.3036,2000,
CASM,Sacramento,38.6,-121.55,45,0.2049,2000,
TXHG,Harlingen,26.177,-97.6813,45,1.0714,2000,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,44,0.8627,2000,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,41,0.5857,2000,
ONLP,Long Point,42.6211,-80.3908,35,0.2397,2000,
TXCS,College Station,30.593,-96.3175,33,0.375,2000,
TXOR,Old River,29.8776,-94.7263,32,0.4816,2000,
TXWR,White River,33.482,-101.1082,31,1.2157,2000,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,28,0.4516,2000,
TXBL,Buffalo Lake N.W.R.,34.9187,-102.0428,25,0.9259,2000,
FLTT,Ten Thousand Islands,25.95,-81.62,24,0.2394,2000,
FLCR,Crystal River,28.8712,-82.5776,19,0.2714,2000,
FLTA,Tampa,28.0107,-82.4595,19,0.1891,2000,
MSJC,Jackson County,30.4366,-88.7119,18,0.5,2000,
GADA,Dalton,34.7667,-84.9667,17,1.7895,2000,
FLHC,Hamilton County,30.336,-82.7595,16,0.2424,2000,
INJC,Johnson County,39.4103,-86.0668,16,0.4706,2000,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,15,0.1471,2000,
MSGR,Grenada,33.8051,-89.7016,14,0.2617,2000,GD
AZPO,Portal,31.9009,-109.1364,14,0.1022,2000,
FLBA,Bradenton,27.501,-82.5631,13,0.2222,2000,
OHPC,Paint Creek Area,39.2622,-83.445,13,0.8525,2000,NU
TXDR,Del Rio,29.4651,-100.9585,12,0.375,2000,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,12,0.2449,2000,
KYDA,Danville,37.6463,-84.7733,11,0.2316,2000,
NMLV,Las Vegas,35.595,-105.2152,11,0.55,2000,
FLPI,Ponce Inlet,29.0623,-81.0073,9,0.1667,2000,
OHWH,Western Hamilton County,39.2065,-84.6361,8,0.128,2000,
ALGS,Gulf Shores,30.3167,-87.6333,8,0.0519,2000,
TXHO,Houston,29.7497,-94.9492,8,0.0661,2000,
TXMN,McNary,31.2682,-105.7871,8,0.2462,2000,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,8,0.0892,2000,
SCSN,Santee N.W.R.,33.5104,-80.408,7,0.0798,2000,RC
TXST,San Antonio,29.3148,-98.608,7,0.0459,2000,
FLRP,Royal Palm-Homestead,25.4333,-80.5,6,0.1765,2000,
TNJA,Jackson,35.6119,-88.8205,6,0.24,2000,
TNBR,Buffalo River,35.3001,-87.4573,5,0.082,2000,
AZTI,Timber Mesa,34.2089,-109.9582,5,0.1389,2000,ND
TXKV,Kerrville,30.0646,-99.1757,5,0.0787,2000,
GASC,St. Catherines Island,31.6351,-81.1226,5,0.0556,2000,
FLNP,North Pinellas,28.0672,-82.7388,5,0.0441,2000,
FLWP,West Palm Beach,26.5672,-80.127,4,0.0434,2000,
OHWO,Wooster,40.7464,-82.0189,4,0.0836,2000,
BCLA,Ladner,49.0538,-123.0573,3,0.0132,2000,
TNBI,Bristol,36.6058,-82.0999,3,0.0545,2000,GD
INLA,Lafayette,40.4605,-86.9157,3,0.0349,2000,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,3,0.0938,2000,NU
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,3,0.0429,2000,
NMLO,Loving,32.291,-104.0667,3,0.0938,2000,
TXLO,Lake O' the Pines,32.8001,-94.5947,3,0.0359,2000,NC
TXBO,Boerne,29.8666,-98.7901,3,0.0327,2000,
FLFK,Fakahatchee,26.1486,-81.4535,3,0.0389,2000,
CALS,Los Baños,37.0612,-120.8849,3,0.0349,2000,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,3,0.02,2000,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,2,0.0152,2000,
NJEL,Elmer,39.5834,-75.1428,2,0.0267,2000,PS
TXDA,Dallas County,32.8258,-96.8312,2,0.0192,2000,ED
WIMA,Madison,43.0747,-89.3843,2,0.009,2000,
TXBF,Buffalo Bayou,29.7715,-95.5699,2,0.0146,2000,
CASJ,San Jose,37.4033,-121.8821,1,0.0041,2000,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,1,0.0233,2000,
ILCT,Clinton Lake,40.1668,-88.7999,1,0.0211,2000,
MIDO,Dowagiac,41.9667,-86.0833,1,0.0471,2000,
CORF,Roaring Fork River Valley,39.4579,-107.2624,1,0.0222,2000,
MIWA,Waterloo State Recreation Area,42.3245,-84.2097,1,0.0169,2000,
MTBG,Bigfork,48.0952,-114.0888,1,0.0125,2000,AQ
MIRO,Rockwood,42.0684,-83.2499,1,0.0174,2000,
BCVI,Victoria,48.4667,-123.4,1,0.0035,2000,
CASL,San Jacinto Lake,33.8745,-117.1239,1,0.0147,2000,GD
ALWA,Waterloo,34.8333,-88.0002,1,0.0156,2000,AQ
OKST,Stillwater,36.1452,-97.1765,1,0.0286,2000,
NJTM,Trenton Marshes,40.1918,-74.7276,1,0.0148,2000,PS MO
TNCH,Chattanooga,35.104,-85.2292,1,0.0134,2000,
FLSM,St. Marks,30.1536,-84.2227,1,0.0112,2000,
CTHA,Hartford,41.766,-72.6727,1,0.0033,2000,
FLTH,Tallahassee,30.5291,-84.2364,1,0.0109,2000,
CAFO,Folsom,38.6618,-121.0974,1,0.0056,2000,
AZRC,Ramsey Canyon,31.4599,-110.2068,1,0.0086,2000,
FLLO,Long Pine Key,25.3568,-80.7186,1,0.0408,2000,
KYFR,Frankfort,38.2271,-84.8525,cw,0,2000,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,cw,0,2000,
AZGR,Gila River,33.3071,-112.6833,cw,0,2000,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,cw,0,2000,
TXBC,Balcones Canyonlands,30.6042,-98.0179,cw,0,2000,
GACG,Callaway Gardens,32.824,-84.8437,cw,0,2000,
TNCV,Cookeville,36.1448,-85.4747,cw,0,2000,
WABG,Bellingham,48.8112,-122.5629,cw,0,2000,
GAMA,Macon,32.8321,-83.6663,cw,0,2000,
ILMC,McHenry County,42.3203,-88.365,cw,0,2000,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,cw,0,2000,GD
