Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CALB,Long Beach-el Dorado,33.8533,-118.0908,324,6.2609,1993,
LATR,Tensas River N.W.R.,32.2833,-91.3667,319,6.1643,1993,
COBL,Barr Lake,39.9721,-104.6955,311,11.0088,1993,
FLSM,St. Marks,30.1536,-84.2227,311,3.1654,1993,
CACC,Contra Costa County,37.9538,-121.9923,299,1.582,1993,
TXMI,Midland,31.95,-102.0333,296,4.0548,1993,
VABB,Back Bay N.W.R.,36.65,-76,284,2.1679,1993,
TXBZ,Brazos Bend,29.3734,-95.6688,271,2.0224,1993,
NMCA,Caballo,32.953,-107.3122,270,5.1923,1993,
NCPC,Pamlico County,35.1435,-76.6526,252,7.5224,1993,
ORBR,Brownsville,44.3536,-122.9671,252,3.4054,1993,
TXBA,Balmorhea,30.9858,-103.7459,233,3.8512,1993,
MSSU,Sumner,33.9667,-90.3667,218,15.8545,1993,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,215,6.4179,1993,
CABB,Big Bear Lake,34.2833,-116.9,211,5.9437,1993,
AZML,Mormon Lake,35,-111.45,209,12.6667,1993,
WAOL,Olympia,47.0722,-122.8533,201,1.2446,1993,
ORCO,Corvallis,44.5071,-123.2695,198,1.2375,1993,
TXKI,Kingsville,27.4658,-97.8551,196,2.3614,1993,
WAKA,Kent-Auburn,47.3598,-122.1787,187,3.8958,1993,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,184,0.8638,1993,
IDSV,Sun Valley,43.3081,-114.067,172,19.1111,1993,
MIAB,Anchor Bay,42.6273,-82.6647,169,1.7071,1993,
TXST,San Antonio,29.3148,-98.608,169,1.4444,1993,
CAES,Escondido,33.1025,-116.9403,165,1.5,1993,
WALP,Leadbetter Point,46.5605,-123.9894,155,3.4444,1993,
CASJ,San Jose,37.4033,-121.8821,151,0.5864,1993,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,150,3.9735,1993,
ORCB,Coos Bay,43.3759,-124.2973,141,1.4881,1993,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,139,1.716,1993,
TXCC,Corpus Christi,27.8334,-97.5833,138,1.2603,1993,
NJCM,Cape May,39.0123,-74.8778,135,0.6995,1993,
TXLU,Lubbock County,33.5849,-101.7925,134,3.0282,1993,
NMFA,Farmington,36.7833,-108.102,130,2.549,1993,
ILCY,Cypress Creek,37.319,-89.0213,128,1.7778,1993,
IDHV,Hagerman Valley,42.8167,-114.9,125,2.9412,1993,
AZPR,Prescott,34.5419,-112.4701,122,1.3261,1993,
IDSP,Sandpoint,48.2749,-116.5624,120,3.0769,1993,
CASB,Santa Barbara,34.4512,-119.7627,117,0.3493,1993,
TXAM,Amarillo,34.9851,-101.7021,115,3.5385,1993,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,110,1.358,1993,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,110,1.8803,1993,
AZNO,Nogales,31.4338,-110.9358,107,1.2892,1993,
TXAU,Austin,30.1834,-97.698,107,0.6772,1993,
CODV,Denver (urban),39.7347,-104.8753,105,1,1993,
CASR,Santa Rosa,38.4379,-122.7116,104,0.8157,1993,
CALU,La Purisima,34.6616,-120.5368,101,1.1099,1993,
ORTB,Tillamook Bay,45.5167,-123.8833,101,1.2625,1993,
CATL,Tule Lake,41.9465,-121.539,94,2.8271,1993,
NJLH,Lower Hudson,40.7751,-74.0009,93,0.9688,1993,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,93,3.2069,1993,
ORPD,Portland,45.5167,-122.7,91,0.5028,1993,
ORLC,Lincoln City,45,-123.9833,90,3.2143,1993,
VAFB,Fort Belvoir,38.709,-77.1939,90,0.4196,1993,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,90,5.1429,1993,
TXDR,Del Rio,29.4651,-100.9585,88,2.9333,1993,
ORPR,Prineville,44.3668,-120.75,88,2.75,1993,
KSWL,Waconda Lake,39.4654,-98.3591,86,9.5556,1993,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,84,2.4,1993,
WATC,Tri-Cities,46.2357,-119.1805,84,1.4483,1993,
UTSL,Salt Lake City,40.7695,-111.8884,81,0.895,1993,
CORA,Rawhide Energy Station,40.8628,-105.1431,79,1.8588,1993,
CODE,Denver,39.587,-105.143,79,0.3583,1993,
VACC,Cape Charles,37.1899,-75.941,76,0.5588,1993,
TXCK,Choke Canyon,28.4913,-98.3082,75,3.9474,1993,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,72,0.3678,1993,
WAPT,Port Townsend,48.05,-122.7333,72,1.007,1993,
TXCB,Calaveras-Braunig Lakes,29.2833,-98.3167,71,1.8323,1993,
RISK,South Kingstown,41.4295,-71.5588,71,0.71,1993,
CAOA,Oakland,37.8146,-122.233,70,0.2258,1993,
NVEL,Elko,40.7426,-115.6987,70,1.1864,1993,
NMZU,Zuni,35.0333,-108.8167,69,2.2258,1993,
NVRL,Ruby Lake,40.2,-115.5,67,1.3958,1993,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,66,1.0476,1993,
TXLW,Lake Meredith (west),35.5168,-101.7833,65,5,1993,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,65,0.9155,1993,
MSJA,Jackson,32.4476,-90.004,64,0.8232,1993,
WAED,Edmonds,47.8524,-122.2489,63,0.9844,1993,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,62,1.0164,1993,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,60,1.206,1993,
NMLV,Las Vegas,35.595,-105.2152,59,1.5325,1993,
MTHA,Hamilton,46.2526,-114.1269,59,0.9183,1993,
CASV,San Fernando Valley,34.2358,-118.5025,58,0.6138,1993,
ORFL,Florence,44.0334,-124.0667,57,0.8201,1993,
TXFW,Fort Worth,32.7661,-97.4715,57,0.4199,1993,
CALN,Lancaster,34.7043,-118.086,57,1.2881,1993,
WACC,Cowlitz-Columbia,46.1092,-122.9787,56,1.1667,1993,
AKJU,Juneau,58.3167,-134.55,56,1.037,1993,
WATR,Two Rivers,46.0833,-118.6167,55,1.9298,1993,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,54,0.5167,1993,
WATA,Tacoma,47.2335,-122.5167,51,0.3736,1993,
CAAN,Año Nuevo,37.2147,-122.3182,50,0.3552,1993,
NCPE,Pettigrew S.P.,35.7667,-76.45,50,1.9608,1993,
ORUM,Umatilla County,45.6,-118.6667,48,0.6598,1993,
COBO,Boulder,40.0256,-105.2725,47,0.1378,1993,
NYSM,L.I.: Smithtown,40.9133,-73.1386,46,0.736,1993,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,46,0.4792,1993,
AZGR,Gila River,33.3071,-112.6833,45,0.2932,1993,
MSWC,Washington County (south),33.097,-90.9857,45,0.9375,1993,
MDOC,Ocean City,38.3128,-75.2122,44,0.2566,1993,
DEMI,Middletown,39.4753,-75.6347,43,0.7288,1993,
ARLV,Lake Village,33.4,-91.3167,42,1.0839,1993,
CABA,Bakersfield,35.4311,-118.9173,42,0.3844,1993,
TXBO,Boerne,29.8666,-98.7901,41,0.4852,1993,
KSLS,Liberal-Seward County,37.1222,-100.8574,41,2.3429,1993,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,40,0.6349,1993,
ORUC,Union County,45.25,-117.8833,40,0.6531,1993,
NJBP,Belleplain,39.25,-74.9333,40,0.5096,1993,
CALH,Lake Henshaw,33.2112,-116.7255,40,0.4233,1993,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,38,0.2307,1993,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,37,1.2542,1993,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,36,0.4068,1993,
MTST,Stevensville,46.513,-114.0922,35,0.4118,1993,
NYCA,L.I.: Captree,40.7038,-73.2493,34,0.2109,1993,
DCDC,Washington,38.8674,-77.0685,33,0.1457,1993,
WYJH,Jackson Hole,43.5742,-110.7332,33,0.2927,1993,
TXMC,Mckinney,33.1585,-96.6154,33,0.3284,1993,
KSUW,Udall-Winfield,37.2647,-96.9756,32,0.6667,1993,
OKWA,Washita N.W.R.,35.6495,-99.2797,32,0.8767,1993,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,32,1.8824,1993,
IDRU,Rupert,42.6167,-113.65,32,0.6667,1993,
CACW,Caswell-Westley,37.6061,-121.174,32,0.4961,1993,
CAAG,Angwin,38.5715,-122.3977,31,0.4106,1993,
LALA,Lafayette,30.1901,-92.1042,31,0.2389,1993,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,30,0.3614,1993,
OKSE,Sequoyah,34.4985,-94.9695,30,0.7595,1993,
IDBR,Bruneau,42.9252,-115.858,29,0.9206,1993,
CA0Z,Ventura,34.35,-119.25,28,0.1972,1993,
LAJB,Johnsons Bayou,29.801,-93.7149,28,0.6914,1993,
CODU,Durango,37.2001,-107.8119,27,1.8,1993,
TXHO,Houston,29.7497,-94.9492,27,0.2547,1993,
SCSN,Santee N.W.R.,33.5104,-80.408,27,0.375,1993,
GAGC,Glynn County,31.1128,-81.4261,27,0.2903,1993,
NYMK,L.I.: Montauk,41.05,-72,26,0.1473,1993,
KSQU,Quivira N.W.R.,38.15,-98.4833,26,0.8966,1993,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,26,0.2213,1993,
AK0N,Cordova,60.5333,-145.6333,26,0.7222,1993,
MSAL,Arkabutla Lake,34.7624,-90.1306,25,0.6579,1993,
COPR,Pueblo Reservoir,38.2354,-104.7857,25,0.4505,1993,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,25,0.1805,1993,
ORYB,Yaquina Bay,44.5866,-124.0642,25,0.7463,1993,
TXSG,San Angelo,31.4439,-100.4823,24,0.3179,1993,
UTPR,Provo,40.2526,-111.6688,24,0.2087,1993,
TNRL,Reelfoot Lake,36.4167,-89.3833,24,0.6667,1993,
CAWS,Western Sonoma County,38.3853,-123.0306,22,0.086,1993,
NJCC,Cumberland County,39.3325,-75.2004,22,0.1438,1993,
TXOR,Old River,29.8776,-94.7263,22,0.3132,1993,
COGJ,Grand Junction,39.1208,-108.6081,22,0.1774,1993,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,22,0.2785,1993,
ORKF,Klamath Falls,42.1595,-121.7351,21,0.4286,1993,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,20,0.9091,1993,
VAHO,Hopewell,37.367,-77.2842,20,0.201,1993,
CAUK,Ukiah,39.1386,-123.166,20,0.3306,1993,
AZTV,Tucson Valley,32.3016,-110.9735,18,0.1387,1993,
KSEM,Emporia,38.4456,-96.0835,18,0.2791,1993,
TXVI,Victoria,28.8723,-97.0784,18,0.2338,1993,
INWG,Western Gibson County,38.3406,-87.7807,18,0.72,1993,
AZRC,Ramsey Canyon,31.4599,-110.2068,18,0.1417,1993,
VAWP,Wachapreague,37.6707,-75.6998,17,0.1868,1993,
TXGA,Galveston,29.3333,-94.8333,17,0.1145,1993,
GUDE,"Dededo, Guam",13.5502,144.85,17,1.0303,1993,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,17,0.1331,1993,
UTJR,Jordan River,40.4526,-111.9135,17,0.3505,1993,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,17,0.2237,1993,
NCOI,Ocracoke Island,35.15,-75.8833,16,0.381,1993,
AKIZ,Izembek N.W.R.,55.2002,-162.7177,16,1.1034,1993,
FLHC,Hamilton County,30.336,-82.7595,15,0.6818,1993,
NC1W,Cumberland County,35.0667,-78.85,15,0.4286,1993,
TXAB,Abilene,32.3501,-99.7502,14,0.487,1993,
TXLG,Longview,32.3765,-94.7162,14,0.0835,1993,
MDLK,Lower Kent County,39.1427,-76.1921,14,0.1702,1993,
CAKR,Kern River Valley,35.6625,-118.4588,14,0.1045,1993,
CAMS,Mount Shasta,41.5342,-122.4141,14,0.2029,1993,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,13,0.4228,1993,
MANE,Newburyport,42.7398,-70.8987,13,0.0823,1993,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,13,0.0922,1993,
NJMO,Moorestown,39.9422,-74.9391,13,0.1534,1993,
ARLO,Lonoke,34.749,-91.8957,13,0.1818,1993,
TXBS,Big Spring,32.2391,-101.4162,13,0.3824,1993,
NYBR,L.I.: Brooklyn,40.616,-73.9448,13,0.1209,1993,
VALC,Little Creek,36.8508,-76.0994,12,0.1008,1993,
RINC,Newport County-Westport,41.5369,-71.1566,12,0.1579,1993,
CAFR,Fall River Mills,41.0616,-121.4899,12,0.1951,1993,
ARMH,Mountain Home,36.3862,-92.4672,12,0.2449,1993,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,12,0.2449,1993,
MS09,Noxubee N.W.R.,33.2833,-88.7833,11,0.1433,1993,
MDJB,Jug Bay,38.7532,-76.6415,11,0.0838,1993,
CAWO,Woodfords,38.7662,-119.8082,10,0.3333,1993,
MAMC,Mid-Cape Cod,41.7004,-70.3002,10,0.1333,1993,
CORF,Roaring Fork River Valley,39.4579,-107.2624,10,0.2941,1993,
CACH,China Lake,35.6518,-117.7056,10,0.177,1993,
PASL,Southern Lancaster County,39.8172,-76.1698,10,0.0455,1993,
AZKI,Kirkland,34.4333,-112.75,10,0.1242,1993,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,10,0.0725,1993,
COPU,Pueblo,38.1753,-104.5196,10,0.3125,1993,
TXCR,Crawford,31.556,-97.3556,10,0.1717,1993,
INOC,Oakland City,38.2899,-87.3454,10,0.8333,1993,
PAJO,Johnstown,40.1041,-78.9673,9,0.2093,1993,
ILRL,Rend Lake,38.1324,-88.9677,9,0.0984,1993,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,9,0.0428,1993,
WAKC,Kitsap County,47.6323,-122.6609,9,0.0804,1993,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,9,0.0627,1993,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,9,0.1731,1993,
NVPL,Pyramid Lake,39.944,-119.5102,9,0.2034,1993,
WASP,Spokane,47.7151,-117.4112,8,0.0649,1993,
ORME,Medford,42.4026,-122.8559,8,0.0672,1993,
CACM,Claremont,34.1384,-117.7073,8,0.1231,1993,
ORSH,Sodhouse,43.2,-118.8833,8,0.2353,1993,
IDTF,Twin Falls,42.5565,-114.4635,8,0.2759,1993,
ILEL,Elsah,38.9547,-90.361,8,0.7619,1993,
CAMH,Mount Hamilton,37.3719,-121.5228,8,0.0997,1993,
PABL,Bloomsburg,41.0629,-76.546,8,0.0909,1993,
COCS,Colorado Springs,38.8022,-104.8167,8,0.06,1993,
AKNC,Narrow Cape-Kalsin Bay,57.5226,-152.3081,8,0.3636,1993,
MTWS,Warm Springs,46.2008,-112.859,8,0.1455,1993,
MAMV,Martha's Vineyard,41.3571,-70.5207,8,0.0964,1993,
IASH,Shenandoah,40.7211,-95.4809,8,0.2025,1993,
CASF,San Francisco,37.7143,-122.4689,8,0.0529,1993,
PALN,Linesville,41.6028,-80.4296,8,0.1839,1993,
FLGA,Gainesville,29.6027,-82.3127,7,0.0369,1993,
TXGC,Gibbons Creek,30.5833,-96,7,0.0952,1993,
TXWA,Waco,31.5194,-97.0451,7,0.1414,1993,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,7,0.2059,1993,
PANV,Newville,40.1492,-77.3681,7,0.0903,1993,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,7,0.0704,1993,
MANA,Nantucket,41.2901,-70.0901,6,0.0612,1993,
VANN,Newport News,37.0799,-76.3956,6,0.0566,1993,
MSGR,Grenada,33.8051,-89.7016,6,0.1429,1993,
NC1A,Kitty Hawk,36.0167,-75.7167,6,0.1081,1993,
TNHI,Hiwassee,35.3655,-84.92,6,0.0876,1993,
MSSH,Southern Hancock County,30.2906,-89.5034,6,0.08,1993,
TNWC,Warren County,35.6748,-85.777,6,0.2105,1993,
MXRL,"Rancho los Colorados, Tamaulipas, Mexico",22.9667,-97.8667,6,0.1148,1993,
AZAH,Atascosa Highlands,31.4701,-111.1728,6,0.1111,1993,
MTBL,Billings,45.8167,-108.4333,6,0.0599,1993,
IDIF,Idaho Falls,43.5172,-112.0596,6,0.1277,1993,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,6,0.0789,1993,
NYOR,L.I.: Orient,41.107,-72.3346,6,0.0363,1993,
ORSL,Silverton,44.966,-122.7065,6,0.1154,1993,
NYRH,Rochester,43.2232,-77.6413,6,0.0397,1993,
NMAL,Albuquerque,35.1833,-106.6167,5,0.0621,1993,
KSLA,Lawrence,38.9933,-95.3111,5,0.0433,1993,
ORAD,Adel,42.1833,-119.8833,5,0.0847,1993,
OKSL,Sooner Lake,36.4032,-97.0672,5,0.0683,1993,
ORBE,Bend,44.0642,-121.3109,5,0.0893,1993,
AZPA,Patagonia,31.4833,-110.6833,5,0.0521,1993,
CTNH,New Haven,41.3007,-72.9323,5,0.0279,1993,
LAST,St. Tammany Parish,30.4211,-90.0886,5,0.0837,1993,
NYJA,Jamestown,42.1095,-79.2284,5,0.0424,1993,
SCCL,Clemson,34.6346,-82.8365,5,0.1053,1993,
NYHE,Hamburg-East Aurora,42.7223,-78.7445,5,0.042,1993,
NVHE,Henderson,36.0833,-114.95,5,0.1299,1993,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,5,0.0971,1993,
CAGM,Grass Mountain,34.6333,-118.4167,5,0.0833,1993,
MDDE,Denton,38.9055,-75.835,5,0.0769,1993,
CAHO,Hollister,36.8,-121.3667,4,0.0741,1993,
IASR,Saylorville Reservoir,41.8038,-93.7562,4,0.044,1993,
NCAL,Alamance County,36.0693,-79.4003,4,0.1356,1993,
PAPV,Pennypack Valley,40.066,-75.0412,4,0.1176,1993,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,4,0.087,1993,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,4,0.0163,1993,
CAMJ,Mojave River Valley,34.5071,-117.2689,4,0.0505,1993,
MIMO,Monroe,41.8731,-83.4425,4,0.0635,1993,
SCHH,Hilton Head Island,32.2,-80.75,4,0.0086,1993,
NYBU,Buffalo,43.0016,-78.9651,4,0.028,1993,
KSKR,Kirwin Reservoir,39.6877,-99.1223,4,0.2424,1993,
OHWO,Wooster,40.7464,-82.0189,4,0.0856,1993,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,4,0.0465,1993,
MDCR,Crisfield,38.0298,-75.7577,4,0.0392,1993,
CAMP,Monterey Peninsula,36.562,-121.8776,4,0.019,1993,
UTHV,Heber Valley,40.5065,-111.4322,4,0.0879,1993,
TXPS,Palestine,31.7624,-95.7664,4,0.1081,1993,
CASC,Santa Cruz County,37.0162,-122.0499,4,0.0169,1993,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,4,0.0705,1993,
KSTO,Topeka,39.0483,-95.6779,3,0.0331,1993,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,3,0.0287,1993,
KSCB,Cedar Bluff,38.75,-99.7667,3,0.1333,1993,
VADS,Dismal Swamp,36.6645,-76.4814,3,0.0455,1993,
PAHR,Harrisburg,40.234,-76.9349,3,0.0251,1993,
NJLB,Long Branch,40.2502,-74.0554,3,0.0405,1993,
MSSI,Sidon,33.3624,-90.2479,3,0.0845,1993,
ORMA,Malheur N.W.R.,42.8998,-118.8798,3,0.1622,1993,
MTBG,Bigfork,48.0952,-114.0888,3,0.0396,1993,
NYAC,Albany County,42.5046,-73.898,3,0.06,1993,
AKAD,Adak,51.8833,-176.65,3,0.0992,1993,
NCDU,Durham,36.0868,-78.8907,3,0.0369,1993,
INSU,Sullivan County,39.1029,-87.4253,3,0.1818,1993,
PALB,Southern Bucks County,40.1765,-74.8971,3,0.025,1993,
MTLI,Libby,48.3833,-115.4667,3,0.0566,1993,
WAEL,Ellensburg,47.006,-120.5895,3,0.0667,1993,
CABG,Big Sur,36.3282,-121.8145,3,0.0353,1993,
ILWM,Western Mercer County,41.1702,-90.9198,3,0.1071,1993,
NCCR,Charlotte,35.1765,-80.8759,3,0.0541,1993,
GAMA,Macon,32.8321,-83.6663,3,0.0536,1993,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,3,0.0226,1993,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,2,0.0513,1993,
MDSM,Sugarloaf Mountain,39.2841,-77.392,2,0.0091,1993,
MTFP,Fort Peck,48.0094,-106.4486,2,0.08,1993,
KSKI,Byron Walker Wildlife Area,37.6333,-98.2667,2,0.1429,1993,
UTLO,Logan,41.7993,-111.8333,2,0.015,1993,
CALL,Lost Lake-Fresno,36.95,-119.7,2,0.0279,1993,
TXEP,El Paso,31.7828,-106.4798,2,0.0315,1993,
MABB,Buzzards Bay,41.6517,-70.6206,2,0.0294,1993,
ARVC,Village Creek S.P.,35.1612,-90.7084,2,0.065,1993,
NYQU,L.I.: Queens,40.6932,-73.7448,2,0.0237,1993,
WYBH,Bates Hole,42.5833,-106.5,2,0.0426,1993,
ALWA,Waterloo,34.8333,-88.0002,2,0.0252,1993,
AZSE,Sedona,34.8391,-111.8802,2,0.0236,1993,
NYSY,Syracuse,43.1,-76.0833,2,0.0172,1993,
INPL,Patoka Lake,38.4347,-86.6062,2,0.0625,1993,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,2,0.0207,1993,
AZJE,Jerome,34.7398,-112.1238,2,0.0404,1993,
IAJA,Jamaica,41.789,-94.3375,2,0.0494,1993,
ORWC,Wallowa County,45.3748,-117.2009,2,0.0313,1993,
GAAL,Atlanta,33.9667,-84.6667,2,0.0182,1993,
ILCT,Clinton Lake,40.1668,-88.7999,2,0.0412,1993,
NMLC,Las Cruces,32.3,-106.7167,2,0.0265,1993,
ILCU,Chicago (urban),41.9099,-87.7263,2,0.022,1993,
NESC,Scottsbluff,41.8674,-103.6408,2,0.093,1993,
