Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
VAFB,Fort Belvoir,38.709,-77.1939,103,0.5379,1997,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,101,0.7319,1997,
OKWA,Washita N.W.R.,35.6495,-99.2797,100,1.7778,1997,
TXNA,Nacogdoches,31.5332,-94.6563,98,0.8305,1997,
MOCO,Columbia,38.8915,-92.3348,98,0.6333,1997,
TXHG,Harlingen,26.177,-97.6813,98,1.3471,1997,
SCSN,Santee N.W.R.,33.5104,-80.408,97,1.2012,1997,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,97,0.4554,1997,
WIMA,Madison,43.0747,-89.3843,96,0.3992,1997,
LAJB,Johnsons Bayou,29.801,-93.7149,96,1.2268,1997,
NCWC,Wayne County,35.3239,-77.9845,95,1.8627,1997,
AZTI,Timber Mesa,34.2089,-109.9582,95,3.7255,1997,
ARFA,Fayetteville,36.0566,-94.1719,95,2.2485,1997,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,94,1.8077,1997,
NMLL,La Luz-Otero County,33,-105.96,93,1.9375,1997,
WASE,Seattle,47.6017,-122.3341,93,0.4638,1997,
WASB,Skagit Bay,48.2973,-122.3879,93,0.8285,1997,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,91,1.523,1997,
OKNO,Norman,35.2655,-97.3767,91,0.8667,1997,
WAEA,East Lake Washington,47.5899,-121.9995,90,1.0714,1997,
HINK,Hawai'i: North Kona,19.7428,-155.9317,88,6.2857,1997,
LASH,Shreveport,32.5371,-93.8922,87,1.4872,1997,
ORTB,Tillamook Bay,45.5167,-123.8833,86,0.8037,1997,
WAPB,Padilla Bay,48.4834,-122.5667,84,0.4712,1997,
TXMI,Midland,31.95,-102.0333,83,0.9432,1997,
COGR,Greeley,40.3936,-104.6801,83,1.8242,1997,
ORSA,Salem,44.9437,-123.0388,78,0.7156,1997,
CADN,Del Norte County,41.8446,-124.1712,77,0.8652,1997,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,76,1.9241,1997,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,76,0.2293,1997,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,76,1.4206,1997,
TNME,Memphis,35.15,-89.9333,72,0.618,1997,
CAES,Escondido,33.1025,-116.9403,71,0.5,1997,
MDSD,Southern Dorchester County,38.3617,-76.0371,70,0.8187,1997,
TXTR,Trinidad,32.15,-96.1,69,2.2258,1997,
TXAM,Amarillo,34.9851,-101.7021,68,2.4286,1997,
ORFG,Forest Grove,45.4851,-123.1269,67,1.4105,1997,
OKST,Stillwater,36.1452,-97.1765,65,1.1818,1997,
KSPA,Parsons,37.4643,-95.2528,64,2.1333,1997,
LANA,Natchitoches,31.824,-93.0635,62,1.7714,1997,
FLLA,Lakeland,28.0261,-81.8507,61,0.4604,1997,
COCS,Colorado Springs,38.8022,-104.8167,59,0.385,1997,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,59,1.2041,1997,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,58,1.4061,1997,
CASO,San Bernardino Valley,34.0852,-117.301,58,1.0943,1997,
NMSR,Santa Rosa,34.9521,-104.6703,57,6.1622,1997,
OKSL,Sooner Lake,36.4032,-97.0672,57,2.5909,1997,
MSSL,Sardis Lake,34.47,-89.7222,56,0.9032,1997,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,56,0.7568,1997,
ORCE,Columbia Estuary,46.2192,-123.9461,55,0.5962,1997,
PALZ,Lititz,40.2261,-76.3024,55,0.3915,1997,
GAGC,Glynn County,31.1128,-81.4261,54,0.7474,1997,
NJCM,Cape May,39.0123,-74.8778,54,0.2544,1997,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,54,0.777,1997,
VANR,Nansemond River,36.8472,-76.4333,53,0.6883,1997,
CAMJ,Mojave River Valley,34.5071,-117.2689,52,0.7123,1997,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,51,0.8395,1997,
VANN,Newport News,37.0799,-76.3956,51,0.47,1997,
NYSM,L.I.: Smithtown,40.9133,-73.1386,51,0.6145,1997,
NMAL,Albuquerque,35.1833,-106.6167,51,0.68,1997,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,50,1.1765,1997,
CORO,Rocky Ford,38.1326,-103.679,50,1.6129,1997,
KYLE,Lexington,37.9227,-84.4719,49,0.7778,1997,
KYLB,Land Between the Lakes,36.9367,-88.1683,49,0.3463,1997,
DEMI,Middletown,39.4753,-75.6347,49,0.5444,1997,
MSSH,Southern Hancock County,30.2906,-89.5034,49,0.6323,1997,
AZJE,Jerome,34.7398,-112.1238,49,1.0769,1997,
AZAV,Avra Valley,32.2501,-111.25,48,0.8533,1997,
ILRL,Rend Lake,38.1324,-88.9677,48,0.8,1997,
ORUC,Union County,45.25,-117.8833,45,0.9574,1997,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,45,0.7692,1997,
OHTO,Toledo,41.65,-83.5333,43,1.1316,1997,
TXUC,Uvalde County,29.2096,-99.7862,43,1.2374,1997,
GAMA,Macon,32.8321,-83.6663,43,0.823,1997,
NMLO,Loving,32.291,-104.0667,42,1.1053,1997,
ARJO,Jonesboro,35.9232,-90.702,42,0.7119,1997,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,42,1.2,1997,
TXCS,College Station,30.593,-96.3175,41,0.4646,1997,
WASI,Anacortes-Sidney,48.5833,-123.0006,40,0.5405,1997,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,40,0.8511,1997,
CALH,Lake Henshaw,33.2112,-116.7255,40,0.2496,1997,
NJLB,Long Branch,40.2502,-74.0554,39,0.3679,1997,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,38,0.34,1997,
TNJA,Jackson,35.6119,-88.8205,38,1.2258,1997,
CALP,Lone Pine,36.5667,-118.1167,37,1.3962,1997,
NCSP,Southern Pines,35.2167,-79.3167,36,0.4056,1997,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,35,0.2397,1997,
ORSU,Summer Lake,42.9731,-120.7778,34,0.6602,1997,
KSWI,Wichita,37.6912,-97.3496,34,0.5812,1997,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,34,0.3736,1997,
VACC,Cape Charles,37.1899,-75.941,33,0.3143,1997,
INPC,Posey County,37.8924,-87.9421,33,0.5455,1997,
OKOC,Oklahoma City,35.5368,-97.5834,33,0.3882,1997,
ORFL,Florence,44.0334,-124.0667,33,0.1699,1997,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,33,1.0645,1997,
MOSP,Springfield,37.2174,-93.239,32,0.3048,1997,
LALO,Lake Ophelia N.W.R.,31.2333,-91.9,31,0.7949,1997,
TXTY,Tyler,32.2777,-95.2991,30,0.6316,1997,
CACM,Claremont,34.1384,-117.7073,30,0.4286,1997,
SCCL,Clemson,34.6346,-82.8365,30,0.5714,1997,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,30,1.6667,1997,
GAAU,Augusta,33.4393,-82.0239,30,0.7317,1997,
COBO,Boulder,40.0256,-105.2725,30,0.1622,1997,
ORYB,Yaquina Bay,44.5866,-124.0642,29,0.6744,1997,
TNCH,Chattanooga,35.104,-85.2292,29,0.25,1997,
TXVI,Victoria,28.8723,-97.0784,29,0.2749,1997,
ILJC,Jackson County,37.7167,-89.35,29,0.3973,1997,
TXBN,Burnet County,30.7514,-98.275,29,0.2795,1997,
TXBU,Bell County,30.9667,-97.45,28,1.037,1997,
TXAB,Abilene,32.3501,-99.7502,28,0.7568,1997,
OKSC,Stephens County,34.5667,-97.7833,28,0.5091,1997,
TXQU,Quitaque,34.4346,-101.0739,28,0.7778,1997,
TNCO,Columbia,35.599,-87.1613,28,0.6437,1997,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,28,1.12,1997,
SCMC,McClellanville,33.1003,-79.4037,28,0.3916,1997,
MIBT,Battle Creek,42.3767,-85.2795,28,0.3758,1997,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,27,0.5775,1997,
CAAG,Angwin,38.5715,-122.3977,26,0.3662,1997,
MOTC,Taney County,36.607,-93.183,26,0.6047,1997,
CABB,Big Bear Lake,34.2833,-116.9,26,0.8,1997,
ILEN,Evanston (north shore),42.1379,-87.7882,24,0.1805,1997,
ILMC,McHenry County,42.3203,-88.365,24,0.3569,1997,
NMCA,Caballo,32.953,-107.3122,24,0.64,1997,
SCCA,Charleston,32.9333,-79.7,24,0.2824,1997,
CASF,San Francisco,37.7143,-122.4689,24,0.1752,1997,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,23,0.6619,1997,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,23,0.9583,1997,
CASV,San Fernando Valley,34.2358,-118.5025,23,0.4694,1997,
CAMN,Manchester,39.0347,-123.6897,23,0.3026,1997,
FLTA,Tampa,28.0107,-82.4595,22,0.3045,1997,
INLM,Lake Monroe,39.0152,-86.3984,21,0.2049,1997,
NCRA,Raleigh,35.7622,-78.6593,21,0.1567,1997,
NMGR,Gila River,32.9152,-108.584,20,0.3687,1997,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,20,0.3704,1997,
FLPI,Ponce Inlet,29.0623,-81.0073,20,0.2151,1997,
MOKN,Knob Noster,38.7434,-93.6264,20,0.4938,1997,
ILCV,Collinsville,38.7081,-89.9588,20,0.5195,1997,
CAMU,Malibu,34.0822,-118.7045,20,0.0935,1997,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,20,1.9048,1997,
CAMS,Mount Shasta,41.5342,-122.4141,20,0.3509,1997,
KSLC,Linn County,38.2833,-94.75,19,0.623,1997,
TXBA,Balmorhea,30.9858,-103.7459,19,0.517,1997,
ARLR,Little Rock,34.7582,-92.2792,19,0.2804,1997,
CAUK,Ukiah,39.1386,-123.166,19,0.2836,1997,
WAPT,Port Townsend,48.05,-122.7333,19,0.2436,1997,
KSLA,Lawrence,38.9933,-95.3111,19,0.1716,1997,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,19,0.9157,1997,
WATR,Two Rivers,46.0833,-118.6167,18,0.4444,1997,
LAST,St. Tammany Parish,30.4211,-90.0886,18,0.1475,1997,
FLSP,St. Petersburg,27.7991,-82.6794,17,0.1491,1997,
TXGC,Gibbons Creek,30.5833,-96,17,0.2918,1997,
IDPO,Pocatello,42.8676,-112.4301,17,0.4146,1997,
NCSL,Southern Lake Norman,35.4424,-80.8689,17,0.2547,1997,
NJMA,Marmora,39.2647,-74.6472,17,0.3333,1997,
TXTE,Texarkana,33.2784,-94.2082,16,0.5333,1997,
TXTT,Tenaha-Timpson,31.961,-94.421,16,0.3137,1997,
NYSI,Staten Island,40.5833,-74.15,16,0.1429,1997,
TNHP,Hickory-Priest,36.1926,-86.6634,16,0.3721,1997,
AKAD,Adak,51.8833,-176.65,16,1.4222,1997,
MXRE,"Rancho el Palomino, Chihuahua, Mexico",29.5823,-106.2827,16,0.4776,1997,
ORBE,Bend,44.0642,-121.3109,16,0.256,1997,
TXMC,Mckinney,33.1585,-96.6154,15,0.1786,1997,
WATO,Toppenish N.W.R.,46.3609,-120.4179,15,0.2429,1997,
WALY,Lyle,45.6833,-121.2333,15,0.3429,1997,
INEV,Evansville,37.9776,-87.5752,15,0.1382,1997,
COLO,Longmont,40.1741,-105.1734,15,0.12,1997,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,15,0.1948,1997,
TNNA,Nashville,36.0545,-86.9287,14,0.2051,1997,
TXCA,Caddo National Grasslands,33.7405,-96.0024,14,0.2137,1997,
CORF,Roaring Fork River Valley,39.4579,-107.2624,14,0.28,1997,
NVWL,Walker Lake,38.6922,-118.5,14,0.3256,1997,
FLNP,North Pinellas,28.0672,-82.7388,14,0.0486,1997,
KSQU,Quivira N.W.R.,38.15,-98.4833,14,0.5957,1997,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,14,0.3218,1997,
NYRC,Rockland County,41.148,-73.9895,13,0.1884,1997,
KSSM,Southeast Kansas Minedland,37.2333,-94.9667,13,0.2737,1997,
AZAH,Atascosa Highlands,31.4701,-111.1728,13,0.1977,1997,
MOWS,Weldon Spring,38.7118,-90.6904,13,0.4333,1997,
OKRC,Rogers County,36.3722,-95.6326,13,0.52,1997,
ORHR,Hood River,45.6167,-121.5667,13,0.4,1997,
TNHI,Hiwassee,35.3655,-84.92,13,0.1711,1997,
UTSL,Salt Lake City,40.7695,-111.8884,13,0.1436,1997,
INSU,Sullivan County,39.1029,-87.4253,13,0.3662,1997,
WAYV,Yakima Valley,46.5919,-120.4555,12,0.1509,1997,
NCNB,New Bern,35.05,-77.0833,12,0.1529,1997,
GADA,Dalton,34.7667,-84.9667,12,1.1707,1997,
CALE,Lewiston,40.7167,-122.75,12,0.6761,1997,
CARR,Red Rock Canyon,35.3833,-117.8833,12,0.5,1997,
MINB,New Buffalo,41.8133,-86.6167,12,0.2487,1997,
COPE,Penrose,38.3907,-105.144,12,0.1667,1997,
NCPE,Pettigrew S.P.,35.7667,-76.45,12,0.2182,1997,
FLVB,Vero Beach,27.6667,-80.4167,12,0.1263,1997,
NCGR,Greensboro,36.1163,-79.837,12,0.125,1997,
IADM,Des Moines,41.6004,-93.7037,12,0.3077,1997,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,12,0.6154,1997,
PALN,Linesville,41.6028,-80.4296,11,0.2268,1997,
NMZU,Zuni,35.0333,-108.8167,11,0.3607,1997,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,11,0.1692,1997,
OKSE,Sequoyah,34.4985,-94.9695,11,0.3143,1997,
CARM,Redlands (Mill Creek),34.1025,-116.9999,11,0.2444,1997,
ARME,Mena,34.5833,-94.2333,11,0.3056,1997,
NYRH,Rochester,43.2232,-77.6413,11,0.0821,1997,
TXLO,Lake O' the Pines,32.8001,-94.5947,10,0.0885,1997,
NMLC,Las Cruces,32.3,-106.7167,10,0.1173,1997,
