Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ORYB,Yaquina Bay,44.5866,-124.0642,33,0.75,1982,
NYSM,L.I.: Smithtown,40.9133,-73.1386,32,0.522,1982,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,32,1.1034,1982,
ARLO,Lonoke,34.749,-91.8957,32,0.4167,1982,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,32,1.1034,1982,
NYMK,L.I.: Montauk,41.05,-72,31,0.2123,1982,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,31,1.2653,1982,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,30,1.2346,1982,
MTST,Stevensville,46.513,-114.0922,30,0.75,1982,
OK0E,Sequoyah N.W.R.,35.4333,-95.0167,30,0.4688,1982,
CAMA,Marysville,39.2,-121.5,30,2.7273,1982,
OKAN,Arnett,36.0569,-99.8103,30,3,1982,
CAHL,Honey Lake,40.3434,-120.4229,30,0.9231,1982,
NYCA,L.I.: Captree,40.7038,-73.2493,27,0.1776,1982,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,27,1.35,1982,
PASL,Southern Lancaster County,39.8172,-76.1698,26,0.1557,1982,
MA2T,Newburyport,42.7167,-70.9,26,0.2737,1982,
ILPM,Pere Marquette Park,38.9968,-90.6051,25,0.3012,1982,
TXFW,Fort Worth,32.7661,-97.4715,24,0.2791,1982,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,24,0.5217,1982,
OKSC,Stephens County,34.5667,-97.7833,24,0.378,1982,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,24,0.106,1982,
CA1B,China Lake,35.6167,-117.6667,24,1.0909,1982,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,22,0.5366,1982,
LALA,Lafayette,30.1901,-92.1042,22,0.8148,1982,
VA1W,Fort Belvoir,38.7,-77.2,22,0.1176,1982,
PALZ,Lititz,40.2261,-76.3024,21,0.2658,1982,
NJSA,Salem,39.614,-75.4142,21,0.3281,1982,
TXLE,Lake Meredith (east),35.6833,-101.6167,21,1.5,1982,
AK0N,Cordova,60.5333,-145.6333,21,1.5,1982,
CASV,San Fernando Valley,34.2358,-118.5025,20,0.4762,1982,
AZPC,Parker-Colorado River,34.0833,-114.3833,20,0.1434,1982,
LA0P,New Orleans,29.9667,-89.9833,20,0.274,1982,
WAYV,Yakima Valley,46.5919,-120.4555,20,0.4386,1982,
CASC,Santa Cruz County,37.0162,-122.0499,20,0.1418,1982,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,18,0.4186,1982,
WASE,Seattle,47.6017,-122.3341,18,0.1121,1982,
AZSJ,St. Johns,34.5333,-109.3833,17,1.7895,1982,
ORCE,Columbia Estuary,46.2192,-123.9461,17,0.3505,1982,
BC0A,Deep Bay,49.4667,-124.7333,16,0.3596,1982,
TNRL,Reelfoot Lake,36.4167,-89.3833,15,0.3947,1982,
COCS,Colorado Springs,38.8022,-104.8167,15,0.1316,1982,
IASH,Shenandoah,40.7211,-95.4809,15,0.5263,1982,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,14,0.1892,1982,
AL0S,Mobile,30.6667,-88.0667,14,0.5714,1982,
TXKI,Kingsville,27.4658,-97.8551,14,0.2121,1982,
CADN,Del Norte County,41.8446,-124.1712,14,0.1229,1982,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,14,0.1346,1982,
ONHA,Hamilton,43.2679,-79.8852,14,0.2188,1982,
BCNN,Nanaimo,49.1668,-123.9333,14,0.3011,1982,
NVTM,Truckee Meadows,39.4679,-119.8205,14,0.2071,1982,
IDTF,Twin Falls,42.5565,-114.4635,14,0.3043,1982,
UTLO,Logan,41.7993,-111.8333,13,0.1548,1982,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,13,0.0788,1982,
RINC,Newport County-Westport,41.5369,-71.1566,13,0.1383,1982,
AZCV,Camp Verde,34.5873,-111.7545,12,0.25,1982,
MANF,New Bedford,41.6,-70.8667,12,0.3158,1982,
KY0N,Henderson,37.8,-87.5333,12,0.2609,1982,
IDRU,Rupert,42.6167,-113.65,12,1.5,1982,
COGR,Greeley,40.3936,-104.6801,12,0.24,1982,
AKJU,Juneau,58.3167,-134.55,12,0.5217,1982,
NJLB,Long Branch,40.2502,-74.0554,12,0.125,1982,
CTNH,New Haven,41.3007,-72.9323,11,0.0531,1982,
FLFM,Fort Myers,26.5551,-81.9906,11,0.1392,1982,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,11,0.0948,1982,
TXNA,Nacogdoches,31.5332,-94.6563,11,0.1,1982,
CTNL,New London,41.3236,-72.1007,11,0.1325,1982,
CAAG,Angwin,38.5715,-122.3977,11,0.1222,1982,
TXHU,Huntsville,30.7156,-95.552,11,0.2785,1982,
OH2C,Fremont,41.3667,-83.1167,11,0.3333,1982,
CALA,Los Angeles,34.0477,-118.3793,10,0.084,1982,
CAMU,Malibu,34.0822,-118.7045,10,0.0478,1982,
MIKA,Kalamazoo,42.2963,-85.6482,10,0.1235,1982,
CAFO,Folsom,38.6618,-121.0974,10,0.087,1982,
MSSL,Sardis Lake,34.47,-89.7222,10,0.2041,1982,
BC0K,Vernon,50.2667,-119.2833,9,0.0973,1982,
TXCC,Corpus Christi,27.8334,-97.5833,9,0.1169,1982,
MAMV,Martha's Vineyard,41.3571,-70.5207,9,0.1011,1982,
CAWB,Wallace-Bellota,38.1167,-120.9833,9,0.1731,1982,
AKSI,Sitka,57.0527,-135.3651,8,0.64,1982,
TX23,Palmetto S.P.,29.6,-97.5833,8,0.0894,1982,
ORKF,Klamath Falls,42.1595,-121.7351,8,0.1327,1982,
CAOR,Oroville,39.5178,-121.5499,8,0.1709,1982,
PAPV,Pennypack Valley,40.066,-75.0412,8,0.1096,1982,
TXEP,El Paso,31.7828,-106.4798,8,0.1368,1982,
ORWC,Wallowa County,45.3748,-117.2009,8,0.1739,1982,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,8,0.1429,1982,
AZTV,Tucson Valley,32.3016,-110.9735,7,0.0239,1982,
LANA,Natchitoches,31.824,-93.0635,7,0.35,1982,
WAEA,East Lake Washington,47.5899,-121.9995,7,0.1176,1982,
UTPR,Provo,40.2526,-111.6688,7,0.1458,1982,
CTSR,Salmon River,41.5533,-72.4485,7,0.1,1982,
NE0R,Omaha,41.1,-95.8833,7,0.0628,1982,
MS09,Noxubee N.W.R.,33.2833,-88.7833,7,0.1094,1982,
ONPI,Pickering,43.9021,-79.0972,6,0.0522,1982,
PABE,Bald Eagle S.P.,41.0149,-77.6605,6,0.2308,1982,
COGJ,Grand Junction,39.1208,-108.6081,6,0.0923,1982,
COPU,Pueblo,38.1753,-104.5196,6,0.1875,1982,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,6,0.0872,1982,
ONOW,Oshawa,43.9085,-78.8141,6,0.0659,1982,
NCWI,Wilmington,34.1401,-77.8936,6,0.0976,1982,
SCCA,Charleston,32.9333,-79.7,6,0.0976,1982,
MT02,Missoula,46.8667,-114,6,0.1429,1982,
AZ0L,Phoenix,33.4833,-112.25,6,0.034,1982,
INNC,New Castle,39.9167,-85.3667,6,0.212,1982,
NJBO,Boonton,40.85,-74.3833,6,0.0435,1982,
TXBO,Boerne,29.8666,-98.7901,6,0.0488,1982,
AZ16,Green Valley-Madera Canyon,31.8,-110.9,6,0.069,1982,
NYLS,Letchworth-Silver Lake,42.7487,-78.0057,5,0.0599,1982,
TX0N,Hagerman N.W.R.,33.7167,-96.7333,5,0.0943,1982,
TN0N,Ashland City,36.3167,-87.1167,5,0.0781,1982,
CT09,Stratford-Milford,41.15,-73.1,5,0.0719,1982,
ORCG,Cottage Grove,43.7667,-123.0333,5,0.0861,1982,
TXNB,New Braunfels,29.7,-98.1167,5,0.1667,1982,
NJLA,Lakehurst,40.0159,-74.1451,5,0.0427,1982,
DEMI,Middletown,39.4753,-75.6347,5,0.0752,1982,
KSMA,Manhattan,39.1833,-96.5667,5,0.0147,1982,
ILHL,Horseshoe Lake,37.2089,-89.3311,5,0.0556,1982,
MTYE,Yellowstone N.P.,45.0253,-110.7007,5,0.1064,1982,
TX2M,Lake Conroe,30.45,-95.6333,5,0.098,1982,
PAWC,West Chester,39.9667,-75.6,5,0.0343,1982,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,5,0.1053,1982,
AKNC,Narrow Cape-Kalsin Bay,57.5226,-152.3081,5,0.1786,1982,
NJPR,Princeton,40.341,-74.6649,5,0.0287,1982,
CALL,Lost Lake-Fresno,36.95,-119.7,4,0.0461,1982,
MOSP,Springfield,37.2174,-93.239,4,0.0541,1982,
IDBO,Boise,43.6177,-116.1995,4,0.0656,1982,
UTSG,St. George,37.15,-113.6,4,0.0606,1982,
MTGF,Great Falls,47.4694,-111.3364,4,0.0635,1982,
CACP,Carrizo Plain,35.25,-119.85,4,0.0769,1982,
CA0Z,Ventura,34.35,-119.25,4,0.0336,1982,
NE0K,Grande Isle,40.8167,-98.3833,4,0.1538,1982,
MAGB,Greater Boston,42.3973,-71.0955,4,0.0255,1982,
MNRO,Rochester,44.0616,-92.4981,4,0.0661,1982,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,4,0.0619,1982,
ILCU,Chicago (urban),41.9099,-87.7263,4,0.0388,1982,
CTWE,Westport,41.164,-73.358,4,0.0152,1982,
NYDC,Dutchess County,41.687,-73.7933,4,0.0526,1982,
MD03,Denton,38.9,-75.8333,4,0.0563,1982,
SCHH,Hilton Head Island,32.2,-80.75,4,0.0165,1982,
VAWP,Wachapreague,37.6707,-75.6998,4,0.0769,1982,
WAWW,Walla Walla,46.0667,-118.2333,4,0.0748,1982,
CAON,Orange County (northeastern),33.7145,-117.6776,4,0.0231,1982,
NJBA,Barnegat,39.6667,-74.1667,3,0.0319,1982,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,3,0.0357,1982,
ONLP,Long Point,42.6211,-80.3908,3,0.0203,1982,
KSEM,Emporia,38.4456,-96.0835,3,0.0273,1982,
OHCF,Cuyahoga Falls,41.1338,-81.4832,3,0.0115,1982,
SD06,Lake Andes,43.15,-98.5333,3,0.3529,1982,
NYSY,Syracuse,43.1,-76.0833,3,0.0296,1982,
MOMA,Maryville,40.3463,-94.9198,3,0.1818,1982,
MDEL,Elkton,39.5333,-75.9424,3,0.0478,1982,
NYSI,Staten Island,40.5833,-74.15,3,0.0308,1982,
PARD,Reading,40.3667,-75.8667,3,0.0275,1982,
GA04,Piedmont N.W.R.,33.05,-83.7167,3,0.0949,1982,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,3,0.042,1982,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,3,0.0234,1982,
ONPE,Prince Edward Point,44.0031,-76.9621,3,0.0526,1982,
FLGA,Gainesville,29.6027,-82.3127,3,0.0247,1982,
CTGS,Greenwich-Stamford,41.0826,-73.6138,3,0.0123,1982,
IDPO,Pocatello,42.8676,-112.4301,3,0.0882,1982,
UTOG,Ogden,41.2198,-112.064,3,0.0519,1982,
AZRC,Ramsey Canyon,31.4599,-110.2068,3,0.0267,1982,
KSSL,Salina,38.8417,-97.631,3,0.0638,1982,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,3,0.0588,1982,
MACC,Cape Cod,41.7207,-69.9968,3,0.0297,1982,
MACA,Cape Ann,42.6112,-70.73,3,0.028,1982,
NJCC,Cumberland County,39.3325,-75.2004,3,0.0341,1982,
CALR,Lake Almanor,40.2833,-121.25,3,0.06,1982,
TX25,Buffalo Bayou,29.75,-95.55,3,0.0682,1982,
TXPS,Palestine,31.7624,-95.7664,3,0.0938,1982,
MAPL,Plymouth,41.8733,-70.6012,3,0.0577,1982,
IADM,Des Moines,41.6004,-93.7037,3,0.08,1982,
OKWA,Washita N.W.R.,35.6495,-99.2797,2,0.0588,1982,
VA1N,Chancellorsville,38.2833,-77.65,2,0.0645,1982,
NJRA,Ramsey,41.0935,-74.2541,2,0.0235,1982,
MACO,Concord,42.4333,-71.4333,2,0.0067,1982,
NJRE,Raritan Estuary,40.5167,-74.35,2,0.0132,1982,
GABL,Bainbridge-Lake Seminole,30.885,-84.6315,2,0.0625,1982,
IAIC,Iowa City,41.7522,-91.6076,2,0.029,1982,
FLSP,St. Petersburg,27.7991,-82.6794,2,0.0133,1982,
TX1G,Alice,27.7167,-98.1333,2,0.1538,1982,
MTEN,Ennis,45.4,-111.65,2,0.0435,1982,
MANA,Nantucket,41.2901,-70.0901,2,0.0172,1982,
ON02,Point Pelee,42.0167,-82.5333,2,0.0345,1982,
ILFB,Fermilab-Batavia,41.8605,-88.2628,2,0.0216,1982,
PACH,Chambersburg,39.9,-77.5834,2,0.013,1982,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,2,0.0204,1982,
ILIL,Illini S.P.,41.317,-88.6957,2,0.0976,1982,
HIHO,O'ahu: Honolulu,21.3692,-157.7874,2,0.0157,1982,
INWG,Western Gibson County,38.3406,-87.7807,2,0.0348,1982,
MIAP,Alpena,45.071,-83.4578,2,0.0333,1982,
KSRC,Reno County-Yoder,37.9,-97.8667,2,0.0421,1982,
CA1Z,Morgan Hill,37.1167,-121.6,2,0.0449,1982,
VARO,Roanoke,37.3034,-79.9446,2,0.0153,1982,
NY4T,Hidden Valley Region,41.5333,-73.55,2,0.0345,1982,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,2,0.018,1982,
NJCM,Cape May,39.0123,-74.8778,2,0.0102,1982,
KSWI,Wichita,37.6912,-97.3496,2,0.0435,1982,
PAHR,Harrisburg,40.234,-76.9349,2,0.0177,1982,
ON05,St. Clair N.W.A.,42.3667,-82.4,2,0.0317,1982,
TNBI,Bristol,36.6058,-82.0999,2,0.0606,1982,
BCPM,Pitt Meadows,49.2839,-122.6729,2,0.0189,1982,
BCVL,Vaseux Lake,49.3092,-119.5909,2,0.0444,1982,
ILWA,Waukegan,42.3493,-87.8742,2,0.0248,1982,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,2,0.0727,1982,
OKOC,Oklahoma City,35.5368,-97.5834,2,0.018,1982,
MTHE,Helena,46.6833,-111.9833,2,0.0303,1982,
WIMA,Madison,43.0747,-89.3843,2,0.0086,1982,
MOOF,Orchard Farm,38.8793,-90.4462,2,0.0494,1982,
WA0M,Everett,48.15,-122.2333,2,0.0345,1982,
NC1A,Kitty Hawk,36.0167,-75.7167,2,0.0388,1982,
ABCA,Calgary,51.051,-114.0848,2,0.0156,1982,
NYBR,L.I.: Brooklyn,40.616,-73.9448,2,0.0211,1982,
OK0Q,Stillwater,36.1,-97.1667,2,0.0292,1982,
TXDA,Dallas County,32.8258,-96.8312,2,0.0019,1982,
GAAL,Atlanta,33.9667,-84.6667,2,0.0122,1982,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,2,0.0303,1982,
TXLL,Lake Livingston (lower),30.7167,-95.0833,2,0.0094,1982,
