Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAEC,East Contra Costa County,37.9118,-121.678,95,1.0795,2010,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,93,0.4819,2010,
OKWA,Washita N.W.R.,35.6495,-99.2797,93,2.0217,2010,
UTSR,Silver Reef,37.2531,-113.3675,91,1.9158,2010,
NMLV,Las Vegas,35.595,-105.2152,90,1.8653,2010,
OKSC,Stephens County,34.5667,-97.7833,88,2.2278,2010,
CAWB,Wallace-Bellota,38.1167,-120.9833,87,0.9182,2010,
BCPA,Port Alberni,49.2573,-124.814,85,2.7869,2010,
MXDU,"Durango, Mexico",24,-104.67,84,1.7143,2010,NC
CALB,Long Beach-el Dorado,33.8533,-118.0908,83,0.4598,2010,
COBR,Bonny Reservoir,39.6307,-102.1845,80,1.8824,2010,
OKRS,Red Slough,33.7941,-94.6597,80,1.8182,2010,
AZHV,Havasu N.W.R.,34.4525,-114.3107,78,1.3109,2010,
TXMI,Midland,31.95,-102.0333,77,2.8,2010,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,77,0.9477,2010,
UTOG,Ogden,41.2198,-112.064,76,1.5833,2010,
ORPO,Port Orford,42.8196,-124.4828,75,0.7916,2010,
WAML,Moses Lake,47.1381,-119.3214,75,1.5,2010,
ILUC,Union County,37.4676,-89.4048,75,0.9231,2010,
WACC,Cowlitz-Columbia,46.1092,-122.9787,74,1.8049,2010,
ONSL,St. Clair N.W.A.,42.3667,-82.35,73,1.4038,2010,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,72,6.5455,2010,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,69,0.8625,2010,
AZEL,Elfrida,31.6667,-109.6833,67,2.2333,2010,
CALN,Lancaster,34.7043,-118.086,67,1.1453,2010,
CAES,Escondido,33.1025,-116.9403,65,0.4887,2010,
NVHE,Henderson,36.0833,-114.95,65,3.5135,2010,
BCPL,Port Clements,53.6346,-132.2129,64,4.5714,2010,
WATC,Tri-Cities,46.2357,-119.1805,64,0.4109,2010,
IDBH,Buhl,42.63,-114.82,63,3.9375,2010,
BCNB,Nanoose Bay,49.285,-124.1357,63,1.1943,2010,
FLSM,St. Marks,30.1536,-84.2227,63,0.7568,2010,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,63,7.875,2010,
BCDB,Deep Bay,49.4657,-124.7362,62,1.0164,2010,
TXFW,Fort Worth,32.7661,-97.4715,62,0.4534,2010,
CAAV,American Valley,39.9362,-120.9481,61,2.0333,2010,
NJMA,Marmora,39.2647,-74.6472,61,1.7554,2010,
HIIA,Maui: I'ao Valley,20.9333,-156.5333,60,12,2010,
WALP,Leadbetter Point,46.5605,-123.9894,59,1.3721,2010,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,58,0.6374,2010,
TXRL,Robert Lee,31.9161,-100.4999,58,1.5263,2010,
FLAL,Alafia Banks,27.792,-82.3349,57,0.7703,2010,
NJBA,Barnegat,39.6667,-74.1667,56,0.8087,2010,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,56,0.5942,2010,
NJCM,Cape May,39.0123,-74.8778,56,0.1908,2010,
CODE,Denver,39.587,-105.143,55,0.2431,2010,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,54,0.2919,2010,
TXBZ,Brazos Bend,29.3734,-95.6688,53,0.4977,2010,
AZAH,Atascosa Highlands,31.4701,-111.1728,53,0.2008,2010,
AZTV,Tucson Valley,32.3016,-110.9735,52,0.3562,2010,
WYCO,Cody,44.4829,-109.0565,52,0.6933,2010,
COPU,Pueblo,38.1753,-104.5196,51,0.9577,2010,
ARBD,Bayou DeView,34.872,-91.2917,51,1.1525,2010,
ORFL,Florence,44.0334,-124.0667,50,0.4167,2010,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,50,1.7544,2010,
MIAB,Anchor Bay,42.6273,-82.6647,46,0.3051,2010,
LACW,Crowley,30.1107,-92.3619,46,0.902,2010,
ILCY,Cypress Creek,37.319,-89.0213,46,0.6479,2010,
MSWC,Washington County (south),33.097,-90.9857,46,0.9787,2010,
CAMS,Mount Shasta,41.5342,-122.4141,45,0.9045,2010,
AZNO,Nogales,31.4338,-110.9358,45,0.6522,2010,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,43,1.0488,2010,
FLGA,Gainesville,29.6027,-82.3127,42,0.1391,2010,
AZGC,Glen Canyon,36.9167,-111.5167,42,1.8261,2010,
WAKC,Kitsap County,47.6323,-122.6609,42,0.75,2010,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,41,0.7961,2010,
MTTF,Three Forks,45.8451,-111.5552,41,0.6029,2010,
TXDA,Dallas County,32.8258,-96.8312,40,0.4324,2010,
MOCO,Columbia,38.8915,-92.3348,40,0.2443,2010,
NYSI,Staten Island,40.5833,-74.15,40,0.5016,2010,
WYDU,Dubois,43.5342,-109.6333,38,0.8686,2010,
ARCO,Conway,35.0916,-92.4227,38,0.5223,2010,
ARWA,Wapanocca N.W.R.,35.35,-90.2333,37,1.1212,2010,
OKNO,Norman,35.2655,-97.3767,36,0.4337,2010,
TXGC,Gibbons Creek,30.5833,-96,35,0.4795,2010,
NYSM,L.I.: Smithtown,40.9133,-73.1386,35,0.2414,2010,
VACC,Cape Charles,37.1899,-75.941,35,0.25,2010,
ILMI,Meredosia Island,39.8542,-90.5937,35,0.7292,2010,
ARWR,White River N.W.R.,34.3146,-91.121,35,0.9859,2010,
AZSE,Sedona,34.8391,-111.8802,34,0.6385,2010,
ORSL,Silverton,44.966,-122.7065,34,0.6538,2010,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,33,0.8462,2010,
TNRL,Reelfoot Lake,36.4167,-89.3833,33,0.5323,2010,
KSLC,Linn County,38.2833,-94.75,32,0.8312,2010,
CORA,Rawhide Energy Station,40.8628,-105.1431,32,1,2010,
NVTM,Truckee Meadows,39.4679,-119.8205,31,0.368,2010,
TXAB,Abilene,32.3501,-99.7502,30,0.5357,2010,
CASF,San Francisco,37.7143,-122.4689,30,0.1085,2010,
BCAM,Abbotsford-Mission,49.1136,-122.3031,30,0.3297,2010,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.239,-86.0564,30,3.75,2010,
CAEN,Elsinore,33.6667,-117.3331,29,0.6784,2010,
TXWA,Waco,31.5194,-97.0451,29,0.6203,2010,
COCR,Crook,40.8833,-102.7167,28,0.7273,2010,
HIMA,Midway Atoll,28.2018,-177.3806,28,8,2010,
LANS,Northshore-Slidell,30.25,-89.7933,28,0.3972,2010,
TXLG,Longview,32.3765,-94.7162,28,0.3467,2010,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,28,0.2917,2010,
BCSS,Sidney-South Saltspring,48.6956,-123.4278,28,0.2249,2010,
MTST,Stevensville,46.513,-114.0922,27,0.2748,2010,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,27,0.1084,2010,
NMFA,Farmington,36.7833,-108.102,27,0.9474,2010,
RISK,South Kingstown,41.4295,-71.5588,27,0.2374,2010,
TXAU,Austin,30.1834,-97.698,27,0.1376,2010,
TXBU,Bell County,30.9667,-97.45,26,0.4,2010,
TXLU,Lubbock County,33.5849,-101.7925,26,0.3881,2010,
NMAL,Albuquerque,35.1833,-106.6167,26,0.1898,2010,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,26,1.1818,2010,
TXSR,Sea Rim S.P.,29.7334,-93.9563,26,0.381,2010,
AZSV,Salt Verde River,33.639,-111.616,26,0.1566,2010,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,25,2.7778,2010,
NMLO,Loving,32.291,-104.0667,24,0.5963,2010,
WYJH,Jackson Hole,43.5742,-110.7332,24,0.4528,2010,
NMCM,Cimarron,36.2927,-104.5324,24,2.5263,2010,
INSU,Sullivan County,39.1029,-87.4253,23,0.6301,2010,
TXCR,Crawford,31.556,-97.3556,23,0.4071,2010,
PALZ,Lititz,40.2261,-76.3024,22,0.1947,2010,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,21,0.6364,2010,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,21,0.2927,2010,
FLCO,Cocoa,28.3622,-80.7026,21,0.1615,2010,
NCPE,Pettigrew S.P.,35.7667,-76.45,20,0.404,2010,
TXSG,San Angelo,31.4439,-100.4823,20,0.3137,2010,
CACM,Claremont,34.1384,-117.7073,20,0.203,2010,
NENP,North Platte,41.1167,-100.7999,20,1,2010,
LANO,New Orleans,30.0236,-89.9167,19,0.2282,2010,
IDHV,Hagerman Valley,42.8167,-114.9,19,0.3585,2010,
CASB,Santa Barbara,34.4512,-119.7627,19,0.0621,2010,
NJCC,Cumberland County,39.3325,-75.2004,19,0.1442,2010,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,19,0.0821,2010,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,18,0.4675,2010,
FLTT,Ten Thousand Islands,25.95,-81.62,18,0.1542,2010,
COCS,Colorado Springs,38.8022,-104.8167,18,0.1353,2010,
VANW,Nassawadox,37.4373,-75.7859,18,0.1957,2010,
WATA,Tacoma,47.2335,-122.5167,18,0.1319,2010,
CAMN,Manchester,39.0347,-123.6897,17,0.1713,2010,
WAVA,Vashon,47.4332,-122.5067,17,0.1315,2010,
MAMC,Mid-Cape Cod,41.7004,-70.3002,17,0.2787,2010,
MDJB,Jug Bay,38.7532,-76.6415,16,0.1047,2010,
INPC,Posey County,37.8924,-87.9421,16,0.3249,2010,
MDSD,Southern Dorchester County,38.3617,-76.0371,16,0.3299,2010,
MDST,St. Michaels,38.7506,-76.2531,16,0.1698,2010,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,15,0.1045,2010,
PEPE,Prince Edward Island N.P.,46.3817,-63.1325,15,0.5263,2010,
CAPC,Putah Creek,38.481,-122.0306,15,0.0988,2010,
LAGI,Grand Isle,29.1996,-90.0458,15,0.2765,2010,
TXCO,Comstock,29.7104,-101.2531,15,0.5455,2010,
FLSO,STA5-Clewiston,26.516,-80.916,14,0.3111,2010,
KSUW,Udall-Winfield,37.2647,-96.9756,14,0.3182,2010,
AZJE,Jerome,34.7398,-112.1238,14,0.3436,2010,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,14,0.1215,2010,
BCPM,Pitt Meadows,49.2839,-122.6729,14,0.1359,2010,
NCWI,Wilmington,34.1401,-77.8936,13,0.125,2010,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,13,0.0956,2010,
NVPL,Pyramid Lake,39.944,-119.5102,13,0.3562,2010,
NJMO,Moorestown,39.9422,-74.9391,13,0.1667,2010,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,13,0.2396,2010,
AZHR,Hassayampa River,34.0008,-112.6668,13,0.1557,2010,
TXOR,Old River,29.8776,-94.7263,13,0.1529,2010,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,13,1.0833,2010,
TXGA,Galveston,29.3333,-94.8333,12,0.1101,2010,
ONHA,Hamilton,43.2679,-79.8852,12,0.053,2010,
NELM,Lake McConaughy,41.2065,-101.724,12,0.1832,2010,
TXVI,Victoria,28.8723,-97.0784,12,0.1371,2010,
CAYR,Yreka,41.7495,-122.5247,12,0.2264,2010,
MSML,Moon Lake (Lula),34.4937,-90.4931,12,0.96,2010,
MDLK,Lower Kent County,39.1427,-76.1921,12,0.1143,2010,
BCMA,Greater Masset,54.0464,-132.1903,12,0.2051,2010,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,12,0.2791,2010,
NJTM,Trenton Marshes,40.1918,-74.7276,12,0.2286,2010,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,12,0.3137,2010,
ORME,Medford,42.4026,-122.8559,11,0.0887,2010,
AKCO,Cordova,60.5313,-145.6451,11,0.2366,2010,
COSL,Sterling,40.6966,-103.2219,11,0.3894,2010,
AZCV,Camp Verde,34.5873,-111.7545,11,0.1982,2010,
TXUC,Uvalde County,29.2096,-99.7862,11,0.4889,2010,
COBO,Boulder,40.0256,-105.2725,11,0.0378,2010,
CAEA,Eastern Alameda County,37.609,-121.789,11,0.0319,2010,
CASC,Santa Cruz County,37.0162,-122.0499,10,0.0548,2010,
TXBN,Burnet County,30.7514,-98.275,10,0.1471,2010,
CODL,Delta,38.7714,-108.0394,10,0.3448,2010,
IDBR,Bruneau,42.9252,-115.858,10,0.1563,2010,
TXQN,Quanah,34.3285,-99.6831,10,0.2532,2010,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,10,0.3846,2010,
MACO,Concord,42.4333,-71.4333,10,0.0223,2010,
IADS,DeSoto N.W.R.,41.4509,-95.9642,10,0.1384,2010,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,10,0.0885,2010,
ORUT,Utopia,44.4821,-121.1937,10,0.2857,2010,
QCPE,Perce,48.5256,-64.3345,10,0.2151,2010,
TXWF,Wichita Falls,33.8877,-98.6298,9,0.45,2010,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,9,0.1011,2010,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,9,0.1212,2010,
NESC,Scottsbluff,41.8674,-103.6408,9,0.375,2010,
ORPR,Prineville,44.3668,-120.75,9,0.1579,2010,
MTEN,Ennis,45.4,-111.65,9,0.1674,2010,
BCSQ,Squamish,49.7309,-123.1452,9,0.1698,2010,
NCCH,Cape Hatteras,35.2188,-75.6067,9,0.1115,2010,
COFC,Fort Collins,40.6454,-105.1141,8,0.0648,2010,
MTWY,West Yellowstone,44.7992,-111.2958,8,0.186,2010,
KSWI,Wichita,37.6912,-97.3496,8,0.1373,2010,
INEH,Elkhart County,41.6527,-85.8344,8,0.1176,2010,
MTMI,Missoula,46.9132,-114.0343,8,0.092,2010,
TXKV,Kerrville,30.0646,-99.1757,8,0.0667,2010,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,8,0.1131,2010,
BCCH,Chilliwack,49.1113,-121.9436,7,0.0702,2010,
MSGR,Grenada,33.8051,-89.7016,7,0.2593,2010,
NMLC,Las Cruces,32.3,-106.7167,7,0.0635,2010,
COLO,Longmont,40.1741,-105.1734,7,0.0607,2010,
GADA,Dalton,34.7667,-84.9667,7,0.1522,2010,
GAGC,Glynn County,31.1128,-81.4261,7,0.0921,2010,
OKHR,Hulah Reservoir,36.9289,-96.0873,7,0.1393,2010,
AKSY,Shemya Island,52.7238,174.0931,7,1.4,2010,
CODU,Durango,37.2001,-107.8119,7,0.1514,2010,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,7,0.1228,2010,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,7,0.1458,2010,
TXLO,Lake O' the Pines,32.8001,-94.5947,7,0.0897,2010,
CORO,Rocky Ford,38.1326,-103.679,7,0.2917,2010,
MEPA,Greater Portland,43.5858,-70.2242,7,0.049,2010,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,7,0.0686,2010,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,7,0.2258,2010,
MSEL,Eagle Lake,32.5458,-90.58,6,0.1333,2010,
ORTV,Tygh Valley,45.2525,-121.1746,6,0.1589,2010,
MOCF,Confluence,38.8224,-90.2433,6,0.0882,2010,
MOLI,Liberal,37.4762,-94.4733,6,0.2034,2010,
FLLA,Lakeland,28.0261,-81.8507,6,0.0519,2010,
OHTO,Toledo,41.65,-83.5333,6,0.0531,2010,
VAWB,Washington's Birthplace,38.1143,-76.9478,6,0.0909,2010,
BCSI,Skidegate Inlet,53.2112,-131.9876,6,0.2759,2010,
