Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
UTFS,Fish Springs N.W.R.,39.8107,-113.399,72,2.4,1993,
TXMI,Midland,31.95,-102.0333,71,0.9726,1993,
NCWC,Wayne County,35.3239,-77.9845,70,1.1915,1993,
TXGC,Gibbons Creek,30.5833,-96,70,0.9524,1993,
ORTB,Tillamook Bay,45.5167,-123.8833,69,0.8625,1993,
MSSU,Sumner,33.9667,-90.3667,68,4.9455,1993,
IDNA,Nampa,43.568,-116.6729,68,2.8333,1993,
WAEL,Ellensburg,47.006,-120.5895,67,1.4889,1993,
CASV,San Fernando Valley,34.2358,-118.5025,66,0.6984,1993,
OKTU,Tulsa,36.3221,-95.9022,63,0.5538,1993,
LALA,Lafayette,30.1901,-92.1042,61,0.4701,1993,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,61,1.2261,1993,
IDHV,Hagerman Valley,42.8167,-114.9,60,1.4118,1993,
NMSC,Silver City,32.7381,-108.262,60,1.5,1993,
MS09,Noxubee N.W.R.,33.2833,-88.7833,59,0.7687,1993,
ORYB,Yaquina Bay,44.5866,-124.0642,56,1.6716,1993,
COBL,Barr Lake,39.9721,-104.6955,55,1.9469,1993,
ILCV,Collinsville,38.7081,-89.9588,55,1.3253,1993,
FLLA,Lakeland,28.0261,-81.8507,53,0.3985,1993,
ARAR,Arkadelphia,34.1333,-93.05,52,0.5474,1993,
TXAM,Amarillo,34.9851,-101.7021,52,1.6,1993,
NYSM,L.I.: Smithtown,40.9133,-73.1386,51,0.816,1993,
TXPM,Palmetto S.P.,29.5833,-97.5833,51,0.5862,1993,
NYRC,Rockland County,41.148,-73.9895,50,0.5435,1993,
CAMS,Mount Shasta,41.5342,-122.4141,49,0.7101,1993,
ORFL,Florence,44.0334,-124.0667,49,0.705,1993,
ORGP,Grants Pass,42.4186,-123.3669,48,0.6234,1993,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,47,1.1605,1993,
TXTR,Trinidad,32.15,-96.1,47,5.875,1993,
OKAC,Arcadia,35.5667,-97.2167,46,0.6943,1993,
NJCM,Cape May,39.0123,-74.8778,46,0.2383,1993,
ORPR,Prineville,44.3668,-120.75,46,1.4375,1993,
NMLV,Las Vegas,35.595,-105.2152,44,1.1429,1993,
CAGM,Grass Mountain,34.6333,-118.4167,44,0.7333,1993,
NMFA,Farmington,36.7833,-108.102,43,0.8431,1993,
ARTE,Texarkana,33.4725,-93.9215,43,0.9503,1993,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,43,1.2647,1993,
MIBT,Battle Creek,42.3767,-85.2795,43,0.5952,1993,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,43,1.4576,1993,
ORBE,Bend,44.0642,-121.3109,43,0.7679,1993,
ARWR,White River N.W.R.,34.3146,-91.121,42,1.0769,1993,
WAEA,East Lake Washington,47.5899,-121.9995,40,0.7143,1993,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,40,0.5405,1993,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,39,0.4937,1993,
WATC,Tri-Cities,46.2357,-119.1805,38,0.6552,1993,
TXBS,Big Spring,32.2391,-101.4162,38,1.1176,1993,
MDOC,Ocean City,38.3128,-75.2122,38,0.2216,1993,
NYQU,L.I.: Queens,40.6932,-73.7448,38,0.4497,1993,
NJBO,Boonton,40.85,-74.3833,37,0.2761,1993,
TXUC,Uvalde County,29.2096,-99.7862,37,1.1212,1993,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,36,2.0571,1993,
ORLC,Lincoln City,45,-123.9833,36,1.2857,1993,
NMZU,Zuni,35.0333,-108.8167,36,1.1613,1993,
CAUK,Ukiah,39.1386,-123.166,36,0.595,1993,
MDLK,Lower Kent County,39.1427,-76.1921,35,0.4255,1993,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,35,0.3349,1993,
COBO,Boulder,40.0256,-105.2725,34,0.0997,1993,
TXCS,College Station,30.593,-96.3175,34,0.2863,1993,
NYCA,L.I.: Captree,40.7038,-73.2493,34,0.2109,1993,
FLCO,Cocoa,28.3622,-80.7026,34,0.2208,1993,
FLSP,St. Petersburg,27.7991,-82.6794,33,0.3929,1993,
FLJA,Jacksonville,30.4152,-81.4877,32,0.2424,1993,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,32,0.3721,1993,
TXNA,Nacogdoches,31.5332,-94.6563,31,0.2095,1993,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,31,0.3827,1993,
CA0Z,Ventura,34.35,-119.25,31,0.2183,1993,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,29,0.3277,1993,
TNRL,Reelfoot Lake,36.4167,-89.3833,29,0.8056,1993,
IDBR,Bruneau,42.9252,-115.858,27,0.8571,1993,
VACC,Cape Charles,37.1899,-75.941,26,0.1912,1993,
INWG,Western Gibson County,38.3406,-87.7807,26,1.04,1993,
NMLO,Loving,32.291,-104.0667,26,0.8254,1993,
CAON,Orange County (northeastern),33.7145,-117.6776,26,0.0866,1993,
ALGU,Guntersville,34.3883,-86.2803,25,0.3401,1993,
CAWS,Western Sonoma County,38.3853,-123.0306,25,0.0978,1993,
CAAN,A–o Nuevo,37.2147,-122.3182,24,0.1705,1993,
MXRL,"Rancho los Colorados, Tamaulipas, Mexico",22.9667,-97.8667,24,0.4593,1993,
CORA,Rawhide Energy Station,40.8628,-105.1431,24,0.5647,1993,
TXBN,Burnet County,30.7514,-98.275,24,0.3636,1993,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,24,0.1226,1993,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,23,0.1603,1993,
AZKA,Kayenta,36.65,-111,23,1.6429,1993,
TXDA,Dallas County,32.8258,-96.8312,23,0.1769,1993,
UTOG,Ogden,41.2198,-112.064,23,0.4894,1993,
NJSA,Salem,39.614,-75.4142,22,0.2821,1993,
UTLO,Logan,41.7993,-111.8333,22,0.1654,1993,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,21,0.3443,1993,
CAOR,Oroville,39.5178,-121.5499,21,1.3125,1993,
ORCB,Coos Bay,43.3759,-124.2973,20,0.2111,1993,
NJLB,Long Branch,40.2502,-74.0554,20,0.2703,1993,
ORBR,Brownsville,44.3536,-122.9671,20,0.2703,1993,
AZML,Mormon Lake,35,-111.45,19,1.1515,1993,
NMBL,Bluewater Lake,35.2579,-108.1027,19,0.5,1993,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,19,0.1617,1993,
AZ18,Salt-Verde Rivers,33.55,-111.7333,19,0.0404,1993,
NMLC,Las Cruces,32.3,-106.7167,19,0.2517,1993,
CAFO,Folsom,38.6618,-121.0974,18,0.0828,1993,
MSML,Moon Lake (Lula),34.4937,-90.4931,18,1.2,1993,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,18,0.2857,1993,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,18,0.2416,1993,
CAMU,Malibu,34.0822,-118.7045,17,0.0806,1993,
CAFR,Fall River Mills,41.0616,-121.4899,17,0.2764,1993,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,17,0.1771,1993,
MSSH,Southern Hancock County,30.2906,-89.5034,17,0.2267,1993,
NYSI,Staten Island,40.5833,-74.15,16,0.1185,1993,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,16,0.4103,1993,
ILLA,Lisle Arboretum,41.7518,-87.9738,16,0.095,1993,
NCRK,Roanoke Rapids,36.4025,-77.5651,16,1.0667,1993,
TXBF,Buffalo Bayou,29.7715,-95.5699,16,0.1032,1993,
LALO,Lake Ophelia N.W.R.,31.2333,-91.9,15,0.4688,1993,
CALW,LaGrange-Waterford,37.6531,-120.5876,15,0.0781,1993,
TXBE,Beech Creek,30.7667,-94.2,15,0.2597,1993,
RINC,Newport County-Westport,41.5369,-71.1566,15,0.1974,1993,
KSQU,Quivira N.W.R.,38.15,-98.4833,15,0.5172,1993,
INNC,New Castle,39.9167,-85.3667,15,0.2956,1993,
AZTI,Timber Mesa,34.2089,-109.9582,15,0.3261,1993,
UTSL,Salt Lake City,40.7695,-111.8884,14,0.1547,1993,
ORSU,Summer Lake,42.9731,-120.7778,14,0.2569,1993,
AZJE,Jerome,34.7398,-112.1238,14,0.2828,1993,
VAGS,Glade Spring,36.7883,-81.7787,14,0.3784,1993,
MDCR,Crisfield,38.0298,-75.7577,14,0.1373,1993,
VAFB,Fort Belvoir,38.709,-77.1939,14,0.0653,1993,
PALN,Linesville,41.6028,-80.4296,14,0.3218,1993,
VABK,Brooke,38.3703,-77.3287,14,0.1573,1993,
ILCI,Chillicothe,40.8966,-89.4966,13,0.1757,1993,
ILFB,Fermilab-Batavia,41.8605,-88.2628,13,0.0798,1993,
OKSC,Stephens County,34.5667,-97.7833,13,0.2574,1993,
OKOC,Oklahoma City,35.5368,-97.5834,12,0.1404,1993,
CAWO,Woodfords,38.7662,-119.8082,12,0.4,1993,
NCDU,Durham,36.0868,-78.8907,12,0.1477,1993,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,12,0.1206,1993,
TXBA,Balmorhea,30.9858,-103.7459,12,0.1983,1993,
CASF,San Francisco,37.7143,-122.4689,12,0.0793,1993,
UTJR,Jordan River,40.4526,-111.9135,12,0.2474,1993,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,11,0.1447,1993,
ILHL,Horseshoe Lake,37.2089,-89.3311,11,0.2115,1993,
NCPE,Pettigrew S.P.,35.7667,-76.45,11,0.4314,1993,
NJMA,Marmora,39.2647,-74.6472,11,0.1302,1993,
FLSM,St. Marks,30.1536,-84.2227,10,0.1018,1993,
LAST,St. Tammany Parish,30.4211,-90.0886,10,0.1674,1993,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,10,0.2174,1993,
NCPC,Pamlico County,35.1435,-76.6526,10,0.2985,1993,
LADA,D'Arbonne,32.6583,-92.241,10,0.0737,1993,
TXHT,Hueco Tanks,31.8117,-106.0412,10,0.2353,1993,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,10,1.3333,1993,
NYRH,Rochester,43.2232,-77.6413,9,0.0596,1993,
CASC,Santa Cruz County,37.0162,-122.0499,9,0.0381,1993,
OHCI,Cincinnati,39.1,-84.3,9,0.0645,1993,
TNME,Memphis,35.15,-89.9333,9,0.0763,1993,
WAYV,Yakima Valley,46.5919,-120.4555,9,0.1314,1993,
SCSR,Savannah River Site,33.2,-81.6167,9,0.139,1993,
TNWC,Warren County,35.6748,-85.777,9,0.3158,1993,
WAPT,Port Townsend,48.05,-122.7333,8,0.1119,1993,
OKSE,Sequoyah,34.4985,-94.9695,8,0.2025,1993,
CADV,Death Valley,36.4619,-116.8668,8,0.8889,1993,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,8,0.2388,1993,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,8,0.4706,1993,
OKRC,Rogers County,36.3722,-95.6326,8,0.172,1993,
KYLB,Land Between the Lakes,36.9367,-88.1683,8,0.1475,1993,
IADM,Des Moines,41.6004,-93.7037,8,0.1839,1993,
WATO,Toppenish N.W.R.,46.3609,-120.4179,8,0.1221,1993,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,8,0.1633,1993,
LACA,Catahoula N.W.R.,31.508,-92.0589,8,0.125,1993,
FLGA,Gainesville,29.6027,-82.3127,8,0.0422,1993,
NCSP,Southern Pines,35.2167,-79.3167,8,0.1208,1993,
ARFA,Fayetteville,36.0566,-94.1719,7,0.1256,1993,
OHBL,Buckeye Lake,39.9333,-82.4833,7,0.2137,1993,
KYLE,Lexington,37.9227,-84.4719,7,0.0933,1993,
CTNH,New Haven,41.3007,-72.9323,7,0.039,1993,
ILPE,Peoria,40.6999,-89.6202,7,0.0809,1993,
CAKR,Kern River Valley,35.6625,-118.4588,7,0.0522,1993,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,7,0.1346,1993,
NCMC,Morehead City,34.759,-76.7094,6,0.0632,1993,
ARLO,Lonoke,34.749,-91.8957,6,0.0839,1993,
CACM,Claremont,34.1384,-117.7073,6,0.0923,1993,
WAWE,Wenatchee,47.4551,-120.323,6,0.0839,1993,
NMGR,Gila River,32.9152,-108.584,6,0.1429,1993,
ILCT,Clinton Lake,40.1668,-88.7999,6,0.1237,1993,
MDSE,Seneca,39.0671,-77.3285,6,0.0178,1993,
PALB,Southern Bucks County,40.1765,-74.8971,6,0.05,1993,
TXAB,Abilene,32.3501,-99.7502,6,0.2087,1993,
INSU,Sullivan County,39.1029,-87.4253,6,0.3636,1993,
KSPA,Parsons,37.4643,-95.2528,6,0.1182,1993,
RISK,South Kingstown,41.4295,-71.5588,6,0.06,1993,
MSVI,Vicksburg,32.3108,-90.9068,6,0.0836,1993,
AZGR,Gila River,33.3071,-112.6833,6,0.0391,1993,
NCCH,Cape Hatteras,35.2188,-75.6067,6,0.0364,1993,
CALR,Lake Almanor,40.2833,-121.25,5,0.0806,1993,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,5,0.0694,1993,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,5,0.1626,1993,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,5,0.0355,1993,
KYLO,Louisville,38.2929,-85.6284,5,0.0559,1993,
KSWI,Wichita,37.6912,-97.3496,5,0.1,1993,
NCOI,Ocracoke Island,35.15,-75.8833,5,0.119,1993,
VARC,Rockingham County,38.4318,-79.0394,5,0.087,1993,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,5,0.0528,1993,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,5,0.0498,1993,
MIAB,Anchor Bay,42.6273,-82.6647,5,0.0505,1993,
NVRL,Ruby Lake,40.2,-115.5,5,0.1042,1993,
FLMR,Myakka River S.P.,27.233,-82.236,5,0.0685,1993,
PAUB,Upper Bucks County,40.4036,-75.365,5,0.0313,1993,
MANA,Nantucket,41.2901,-70.0901,5,0.051,1993,
IAIC,Iowa City,41.7522,-91.6076,5,0.0862,1993,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,5,0.0303,1993,
ALWA,Waterloo,34.8333,-88.0002,5,0.0629,1993,
SCHH,Hilton Head Island,32.2,-80.75,5,0.0108,1993,
WAPB,Padilla Bay,48.4834,-122.5667,5,0.0236,1993,
AZAV,Avra Valley,32.2501,-111.25,5,0.061,1993,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,4,0.0521,1993,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,4,0.0415,1993,
KSWR,Webster Reservoir,39.4231,-99.4064,4,0.2105,1993,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,4,0.0635,1993,
NCRA,Raleigh,35.7622,-78.6593,4,0.043,1993,
SCCA,Charleston,32.9333,-79.7,4,0.04,1993,
MDJB,Jug Bay,38.7532,-76.6415,4,0.0305,1993,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,4,0.1379,1993,
WABG,Bellingham,48.8112,-122.5629,4,0.0197,1993,
ORUM,Umatilla County,45.6,-118.6667,4,0.055,1993,
TXLO,Lake O' the Pines,32.8001,-94.5947,4,0.0446,1993,
FLSC,Sanibel-Captiva,26.4594,-82.1567,4,0.0352,1993,
COGJ,Grand Junction,39.1208,-108.6081,4,0.0323,1993,
MAMV,Martha's Vineyard,41.3571,-70.5207,4,0.0482,1993,
LABR,Baton Rouge,30.3661,-91.1194,4,0.0394,1993,
TXMC,Mckinney,33.1585,-96.6154,4,0.0398,1993,
CAMP,Monterey Peninsula,36.562,-121.8776,4,0.019,1993,
ALMO,Montgomery,32.3496,-86.3831,4,0.0734,1993,
ARMH,Mountain Home,36.3862,-92.4672,3,0.0612,1993,
GAAU,Augusta,33.4393,-82.0239,3,0.0686,1993,
CASU,San Juan Capistrano,33.5096,-117.6078,3,0.0234,1993,
INOC,Oakland City,38.2899,-87.3454,3,0.25,1993,
