Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXSG,San Angelo,31.4439,-100.4823,184,2.7259,1992,
CAMR,Morro Bay,35.3,-120.7767,183,0.8253,1992,
MSHA,Hattiesburg,31.3073,-89.3166,180,3.75,1992,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,172,2.3806,1992,
CADN,Del Norte County,41.8446,-124.1712,170,1.828,1992,
VAFB,Fort Belvoir,38.709,-77.1939,168,0.6971,1992,
WAGH,Grays Harbor,46.9667,-124.05,167,1.336,1992,
CALB,Long Beach-el Dorado,33.8533,-118.0908,160,2.3358,1992,
CAES,Escondido,33.1025,-116.9403,158,1.6373,1992,
AZJE,Jerome,34.7398,-112.1238,157,3.14,1992,
FLCO,Cocoa,28.3622,-80.7026,154,1.0405,1992,
CACO,Chico,39.722,-121.8238,151,1.8994,1992,
CAOA,Oakland,37.8146,-122.233,146,0.4932,1992,
MOMI,Mingo N.W.R.,36.9833,-90.2,146,3.7922,1992,
ORDA,Dallas,44.8965,-123.3384,146,1.6977,1992,
CASB,Santa Barbara,34.4512,-119.7627,145,0.4265,1992,
CAAG,Angwin,38.5715,-122.3977,141,1.9054,1992,
CAGM,Grass Mountain,34.6333,-118.4167,139,2.6731,1992,
UTJR,Jordan River,40.4526,-111.9135,138,2.6411,1992,
NMCA,Caballo,32.953,-107.3122,130,2.3963,1992,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,129,2.7158,1992,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,128,0.6221,1992,
AZNO,Nogales,31.4338,-110.9358,128,1.561,1992,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,122,1.6944,1992,
WASE,Seattle,47.6017,-122.3341,119,0.6611,1992,
NMFA,Farmington,36.7833,-108.102,119,2.573,1992,
WATC,Tri-Cities,46.2357,-119.1805,119,1.5658,1992,
ORME,Medford,42.4026,-122.8559,118,1.0442,1992,
ORCE,Columbia Estuary,46.2192,-123.9461,115,2.1801,1992,
ORBE,Bend,44.0642,-121.3109,115,1.7969,1992,
IDHV,Hagerman Valley,42.8167,-114.9,110,2.619,1992,
CAON,Orange County (northeastern),33.7145,-117.6776,110,0.3866,1992,
ILUC,Union County,37.4676,-89.4048,108,2.0971,1992,
WASD,Sequim-Dungeness,48.1,-123.0667,104,0.9265,1992,
ORGP,Grants Pass,42.4186,-123.3669,103,0.4292,1992,
ORCO,Corvallis,44.5071,-123.2695,103,0.8841,1992,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,100,3.2787,1992,
WAOL,Olympia,47.0722,-122.8533,99,0.6535,1992,
ORSU,Summer Lake,42.9731,-120.7778,94,2.0215,1992,
TXFW,Fort Worth,32.7661,-97.4715,94,0.7358,1992,
TXPM,Palmetto S.P.,29.5833,-97.5833,93,0.8513,1992,
WAKA,Kent-Auburn,47.3598,-122.1787,92,1.1572,1992,
CAFR,Fall River Mills,41.0616,-121.4899,89,1.3906,1992,
HINK,Hawai'i: North Kona,19.7428,-155.9317,87,6.6923,1992,
MDOC,Ocean City,38.3128,-75.2122,87,0.6127,1992,
TXDA,Dallas County,32.8258,-96.8312,86,0.7611,1992,
COFC,Fort Collins,40.6454,-105.1141,86,0.9348,1992,
TXCB,Calaveras-Braunig Lakes,29.2833,-98.3167,85,0.9239,1992,
AZPR,Prescott,34.5419,-112.4701,84,0.8235,1992,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,82,0.7455,1992,
MSGR,Grenada,33.8051,-89.7016,81,2.1892,1992,
NYSM,L.I.: Smithtown,40.9133,-73.1386,81,1.4087,1992,
CAHO,Hollister,36.8,-121.3667,81,1.4464,1992,
NYBR,L.I.: Brooklyn,40.616,-73.9448,80,0.7339,1992,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,80,0.9756,1992,
UTPR,Provo,40.2526,-111.6688,79,0.6695,1992,
LALA,Lafayette,30.1901,-92.1042,79,0.5852,1992,
IDNA,Nampa,43.568,-116.6729,79,2.4688,1992,
ORYB,Yaquina Bay,44.5866,-124.0642,78,1.9024,1992,
WAOH,Oak Harbor,48.2646,-122.6805,78,1.0833,1992,
FLLA,Lakeland,28.0261,-81.8507,76,0.5468,1992,
GAGC,Glynn County,31.1128,-81.4261,76,0.7415,1992,
TXEP,El Paso,31.7828,-106.4798,75,0.9836,1992,
WIMA,Madison,43.0747,-89.3843,74,0.2674,1992,
CALU,La Purisima,34.6616,-120.5368,73,1.0657,1992,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,73,0.4679,1992,
TXWA,Waco,31.5194,-97.0451,72,1.6,1992,
NJLH,Lower Hudson,40.7751,-74.0009,72,0.45,1992,
TXPA,Port Aransas,27.8502,-97.1,71,0.6425,1992,
TXAB,Abilene,32.3501,-99.7502,70,0.5333,1992,
IDBO,Boise,43.6177,-116.1995,70,1.4,1992,
ORLC,Lincoln City,45,-123.9833,70,2.6923,1992,
ARLO,Lonoke,34.749,-91.8957,67,0.9437,1992,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,64,0.3122,1992,
ORPD,Portland,45.5167,-122.7,64,0.3732,1992,
TXGC,Gibbons Creek,30.5833,-96,64,0.8591,1992,
SCAB,Ace Basin,32.6126,-80.4813,62,3.1,1992,
TNRL,Reelfoot Lake,36.4167,-89.3833,61,1.6486,1992,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,61,0.2536,1992,
FLJA,Jacksonville,30.4152,-81.4877,60,0.4286,1992,
CAAN,A–o Nuevo,37.2147,-122.3182,57,0.4893,1992,
LACA,Catahoula N.W.R.,31.508,-92.0589,56,1,1992,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,52,0.327,1992,
CASV,San Fernando Valley,34.2358,-118.5025,52,1.0833,1992,
MDLK,Lower Kent County,39.1427,-76.1921,52,0.4031,1992,
TXMI,Midland,31.95,-102.0333,52,0.8,1992,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,52,1.5294,1992,
NYCA,L.I.: Captree,40.7038,-73.2493,51,0.3018,1992,
PALZ,Lititz,40.2261,-76.3024,44,0.4055,1992,
SCMC,McClellanville,33.1003,-79.4037,44,0.557,1992,
MIBT,Battle Creek,42.3767,-85.2795,40,0.6275,1992,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,40,0.3902,1992,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,39,0.8298,1992,
TXLV,Lewisville,33.0301,-96.9929,38,0.5693,1992,
NCWC,Wayne County,35.3239,-77.9845,37,0.4713,1992,
TNCO,Columbia,35.599,-87.1613,36,0.973,1992,
NMLO,Loving,32.291,-104.0667,35,1.8421,1992,
SCSN,Santee N.W.R.,33.5104,-80.408,34,0.3726,1992,
NMSC,Silver City,32.7381,-108.262,33,0.569,1992,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,32,0.5766,1992,
TXTR,Trinidad,32.15,-96.1,31,3.875,1992,
CA0Z,Ventura,34.35,-119.25,31,0.5082,1992,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,31,0.6889,1992,
ARAR,Arkadelphia,34.1333,-93.05,30,0.4255,1992,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,29,0.3648,1992,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,29,0.5686,1992,
MSJA,Jackson,32.4476,-90.004,29,0.311,1992,
TXBS,Big Spring,32.2391,-101.4162,28,0.7,1992,
AZ18,Salt-Verde Rivers,33.55,-111.7333,27,0.0874,1992,
TNHP,Hickory-Priest,36.1926,-86.6634,27,0.4426,1992,
FLHC,Hamilton County,30.336,-82.7595,27,0.4716,1992,
VABB,Back Bay N.W.R.,36.65,-76,25,0.2137,1992,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,25,0.2604,1992,
ORTB,Tillamook Bay,45.5167,-123.8833,25,0.2632,1992,
FLSM,St. Marks,30.1536,-84.2227,25,0.2008,1992,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,24,1.0213,1992,
CAMU,Malibu,34.0822,-118.7045,24,0.1088,1992,
OKTU,Tulsa,36.3221,-95.9022,23,0.2266,1992,
KSEM,Emporia,38.4456,-96.0835,23,0.3151,1992,
FLSP,St. Petersburg,27.7991,-82.6794,23,0.2674,1992,
MSSH,Southern Hancock County,30.2906,-89.5034,23,0.2805,1992,
KYCC,Calloway County,36.6003,-88.1999,22,0.4074,1992,
NJCM,Cape May,39.0123,-74.8778,21,0.118,1992,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,21,0.3853,1992,
TXHO,Houston,29.7497,-94.9492,20,0.1504,1992,
AZTI,Timber Mesa,34.2089,-109.9582,20,2.5,1992,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,20,0.1248,1992,
OHTO,Toledo,41.65,-83.5333,20,0.4255,1992,
FLMR,Myakka River S.P.,27.233,-82.236,19,0.2639,1992,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,19,0.9048,1992,
VACC,Cape Charles,37.1899,-75.941,18,0.1132,1992,
MSNA,Natchez,31.6167,-91.3792,18,0.3582,1992,
COBO,Boulder,40.0256,-105.2725,18,0.0635,1992,
LALO,Lake Ophelia N.W.R.,31.2333,-91.9,17,0.5,1992,
INSU,Sullivan County,39.1029,-87.4253,17,0.6538,1992,
OHCF,Cuyahoga Falls,41.1338,-81.4832,16,0.0732,1992,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,16,0.1871,1992,
CORA,Rawhide Energy Station,40.8628,-105.1431,16,0.2623,1992,
NMAL,Albuquerque,35.1833,-106.6167,15,0.1765,1992,
ILCV,Collinsville,38.7081,-89.9588,15,0.3125,1992,
NJMA,Marmora,39.2647,-74.6472,15,0.2062,1992,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,15,0.1463,1992,
OKAC,Arcadia,35.5667,-97.2167,14,0.2424,1992,
NMLV,Las Vegas,35.595,-105.2152,14,0.3733,1992,
AZAV,Avra Valley,32.2501,-111.25,14,0.1898,1992,
MS09,Noxubee N.W.R.,33.2833,-88.7833,14,0.2276,1992,
MDSD,Southern Dorchester County,38.3617,-76.0371,14,0.1591,1992,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,14,0.2456,1992,
NYQU,L.I.: Queens,40.6932,-73.7448,13,0.1557,1992,
MDSE,Seneca,39.0671,-77.3285,13,0.0437,1992,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,13,0.4643,1992,
ORKF,Klamath Falls,42.1595,-121.7351,13,0.3333,1992,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,13,0.2031,1992,
SCSR,Savannah River Site,33.2,-81.6167,13,0.1793,1992,
TXOR,Old River,29.8776,-94.7263,13,0.1661,1992,
CASF,San Francisco,37.7143,-122.4689,13,0.097,1992,
CAWS,Western Sonoma County,38.3853,-123.0306,12,0.0472,1992,
FLDC,Dade County,25.8402,-80.1883,12,0.0826,1992,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,12,0.7273,1992,
WAEA,East Lake Washington,47.5899,-121.9995,12,0.1667,1992,
ORFL,Florence,44.0334,-124.0667,12,0.186,1992,
INLM,Lake Monroe,39.0152,-86.3984,12,0.1062,1992,
WAEL,Ellensburg,47.006,-120.5895,11,0.25,1992,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,11,0.135,1992,
GAMA,Macon,32.8321,-83.6663,11,0.2157,1992,
UTLO,Logan,41.7993,-111.8333,11,0.0775,1992,
MDJB,Jug Bay,38.7532,-76.6415,11,0.0779,1992,
NJLB,Long Branch,40.2502,-74.0554,11,0.0965,1992,
WAPB,Padilla Bay,48.4834,-122.5667,11,0.0656,1992,
TXAM,Amarillo,34.9851,-101.7021,10,0.1754,1992,
NMGR,Gila River,32.9152,-108.584,10,0.303,1992,
CAUK,Ukiah,39.1386,-123.166,10,0.199,1992,
VA2A,Nokesville,38.6167,-77.55,10,0.0748,1992,
PALB,Southern Bucks County,40.1765,-74.8971,10,0.0806,1992,
TXWF,Wichita Falls,33.8877,-98.6298,10,0.2532,1992,
CAWB,Wallace-Bellota,38.1167,-120.9833,10,0.1087,1992,
ILRL,Rend Lake,38.1324,-88.9677,10,0.1538,1992,
CAMS,Mount Shasta,41.5342,-122.4141,9,0.1565,1992,
NYRC,Rockland County,41.148,-73.9895,9,0.1034,1992,
UTKA,Kanab,37.0334,-112.5167,9,0.1875,1992,
AZGR,Gila River,33.3071,-112.6833,9,0.0748,1992,
ILPE,Peoria,40.6999,-89.6202,9,0.1224,1992,
OKSE,Sequoyah,34.4985,-94.9695,9,0.1525,1992,
CACM,Claremont,34.1384,-117.7073,8,0.125,1992,
CAOR,Oroville,39.5178,-121.5499,8,0.2133,1992,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,8,0.1658,1992,
DERE,Rehoboth,38.6035,-75.1073,8,0.1159,1992,
OKNO,Norman,35.2655,-97.3767,8,0.1088,1992,
ORSL,Silverton,44.966,-122.7065,8,0.1301,1992,
CASC,Santa Cruz County,37.0162,-122.0499,8,0.035,1992,
ILPM,Pere Marquette Park,38.9968,-90.6051,8,0.1481,1992,
TXDR,Del Rio,29.4651,-100.9585,7,0.1728,1992,
TXBN,Burnet County,30.7514,-98.275,7,0.1138,1992,
TXBA,Balmorhea,30.9858,-103.7459,7,0.1628,1992,
COCS,Colorado Springs,38.8022,-104.8167,7,0.0597,1992,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,7,0.2917,1992,
NCPE,Pettigrew S.P.,35.7667,-76.45,7,0.1538,1992,
WVCH,Charleston,38.362,-81.7143,7,0.1591,1992,
SCCL,Clemson,34.6346,-82.8365,7,0.2,1992,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,7,0.0959,1992,
TXTT,Tenaha-Timpson,31.961,-94.421,6,0.2087,1992,
CASI,Santa Catalina Island,33.3667,-118.4167,6,0.0938,1992,
VAJK,John H. Kerr Reservoir,36.6,-78.3,6,0.1017,1992,
OKOC,Oklahoma City,35.5368,-97.5834,6,0.0682,1992,
LAST,St. Tammany Parish,30.4211,-90.0886,6,0.0968,1992,
CATE,Tehachapi,35.1097,-118.4503,6,0.48,1992,
TXCH,Cedar Hill,32.6167,-97,6,0.1165,1992,
WAML,Moses Lake,47.1381,-119.3214,6,0.1263,1992,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,6,0.055,1992,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,6,0.2069,1992,
TNME,Memphis,35.15,-89.9333,6,0.0632,1992,
IADM,Des Moines,41.6004,-93.7037,6,0.1132,1992,
ARMH,Mountain Home,36.3862,-92.4672,6,0.1463,1992,
CODE,Denver,39.587,-105.143,6,0.0317,1992,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,6,0.0745,1992,
MSVI,Vicksburg,32.3108,-90.9068,5,0.0725,1992,
AZCV,Camp Verde,34.5873,-111.7545,5,0.0851,1992,
RISK,South Kingstown,41.4295,-71.5588,5,0.061,1992,
OHBU,Burton,41.4744,-81.2034,5,0.0738,1992,
NMLC,Las Cruces,32.3,-106.7167,5,0.0714,1992,
TXLL,Lake Livingston (lower),30.7167,-95.0833,5,0.1117,1992,
UTOG,Ogden,41.2198,-112.064,5,0.1389,1992,
MSJC,Jackson County,30.4366,-88.7119,5,0.0855,1992,
ORMA,Malheur N.W.R.,42.8998,-118.8798,5,0.1563,1992,
INNC,New Castle,39.9167,-85.3667,5,0.1143,1992,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,5,0.1299,1992,
DEMI,Middletown,39.4753,-75.6347,5,0.058,1992,
WAPT,Port Townsend,48.05,-122.7333,5,0.0671,1992,
NJBO,Boonton,40.85,-74.3833,4,0.0292,1992,
IACL,Clinton,41.9801,-90.174,4,0.1053,1992,
NCMC,Morehead City,34.759,-76.7094,4,0.0348,1992,
NYSI,Staten Island,40.5833,-74.15,4,0.0404,1992,
SCHH,Hilton Head Island,32.2,-80.75,4,0.0087,1992,
NCNB,New Bern,35.05,-77.0833,4,0.0457,1992,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,4,0.1379,1992,
CALP,Lone Pine,36.5667,-118.1167,4,0.2424,1992,
NCCB,Central Beaufort County,35.4719,-76.9344,4,0.0672,1992,
ILMI,Meredosia Island,39.8542,-90.5937,4,0.1481,1992,
ARWR,White River N.W.R.,34.3146,-91.121,4,0.129,1992,
NELM,Lake McConaughy,41.2065,-101.724,4,0.1739,1992,
CALW,LaGrange-Waterford,37.6531,-120.5876,4,0.0576,1992,
CARE,Redding,40.6194,-122.4458,4,0.0777,1992,
MTBL,Billings,45.8167,-108.4333,4,0.0381,1992,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,4,0.036,1992,
NJCC,Cumberland County,39.3325,-75.2004,4,0.0237,1992,
CAMP,Monterey Peninsula,36.562,-121.8776,4,0.0191,1992,
CASO,San Bernardino Valley,34.0852,-117.301,4,0.0645,1992,
MAMV,Martha's Vineyard,41.3571,-70.5207,4,0.0548,1992,
GAAU,Augusta,33.4393,-82.0239,4,0.1168,1992,
CALR,Lake Almanor,40.2833,-121.25,4,0.0909,1992,
NCCH,Cape Hatteras,35.2188,-75.6067,4,0.0301,1992,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,4,0.0491,1992,
NYRH,Rochester,43.2232,-77.6413,3,0.0208,1992,
IASH,Shenandoah,40.7211,-95.4809,3,0.0719,1992,
KSTO,Topeka,39.0483,-95.6779,3,0.0382,1992,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,3,0.1429,1992,
NMZU,Zuni,35.0333,-108.8167,3,0.0774,1992,
KSLC,Linn County,38.2833,-94.75,3,0.0968,1992,
FLME,Melrose,29.748,-81.9929,3,0.0526,1992,
WIGB,Green Bay,44.4804,-88.0246,3,0.0395,1992,
WATO,Toppenish N.W.R.,46.3609,-120.4179,3,0.0615,1992,
CAMH,Mount Hamilton,37.3719,-121.5228,3,0.0628,1992,
RINC,Newport County-Westport,41.5369,-71.1566,3,0.0339,1992,
WYJH,Jackson Hole,43.5742,-110.7332,3,0.0241,1992,
INOR,Ohio River,39.1021,-84.9016,3,0.1071,1992,
TXLK,Lake Tawakoni,32.7667,-95.9167,3,0.0769,1992,
OKSV,Spavinaw,36.4,-94.9501,3,0.0789,1992,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,3,0.033,1992,
ALGS,Gulf Shores,30.3167,-87.6333,3,0.0188,1992,
AZKI,Kirkland,34.4333,-112.75,3,0.0399,1992,
MSSL,Sardis Lake,34.47,-89.7222,3,0.06,1992,
TXLW,Lake Meredith (west),35.5168,-101.7833,3,0.2308,1992,
MOPB,Poplar Bluff,36.7676,-90.4149,3,0.1304,1992,
AKCK,Craig-Klawock,55.55,-133.05,3,0.125,1992,
UTSL,Salt Lake City,40.7695,-111.8884,3,0.0294,1992,
NVCC,Carson City,39.1766,-119.7332,3,0.0603,1992,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,3,0.0667,1992,
CORF,Roaring Fork River Valley,39.4579,-107.2624,3,0.1429,1992,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,3,0.0159,1992,
CAKR,Kern River Valley,35.6625,-118.4588,2,0.0179,1992,
NCRA,Raleigh,35.7622,-78.6593,2,0.0253,1992,
ARLR,Little Rock,34.7582,-92.2792,2,0.029,1992,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,2,0.0296,1992,
ARCO,Conway,35.0916,-92.4227,2,0.0336,1992,
ALWA,Waterloo,34.8333,-88.0002,2,0.0264,1992,
MOTC,Taney County,36.607,-93.183,2,0.0465,1992,
KSKR,Kirwin Reservoir,39.6877,-99.1223,2,0.1176,1992,
WA0G,Chelan,47.8667,-120.05,2,0.0417,1992,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,2,0.1127,1992,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,2,0.015,1992,
CTLH,Litchfield Hills,41.7703,-73.2724,2,0.0186,1992,
PAWC,West Chester,39.9667,-75.6,2,0.0158,1992,
MIPH,Port Huron,42.9347,-82.5215,2,0.0244,1992,
TXHU,Huntsville,30.7156,-95.552,2,0.0516,1992,
CAFO,Folsom,38.6618,-121.0974,2,0.0098,1992,
NCPC,Pamlico County,35.1435,-76.6526,2,0.0645,1992,
ORUM,Umatilla County,45.6,-118.6667,2,0.0301,1992,
NCJL,Jordan Lake,35.695,-79.0433,2,0.0128,1992,
WAYV,Yakima Valley,46.5919,-120.4555,2,0.0303,1992,
BEBE,Bermuda,32.3058,-64.7585,2,0.0316,1992,
SCCO,Columbia,33.93,-80.9214,2,0.0381,1992,
ARME,Mena,34.5833,-94.2333,2,0.0299,1992,
CAMN,Manchester,39.0347,-123.6897,2,0.0294,1992,
AZPA,Patagonia,31.4833,-110.6833,2,0.0179,1992,
FLGA,Gainesville,29.6027,-82.3127,2,0.0092,1992,
TXBU,Bell County,30.9667,-97.45,2,0.0597,1992,
MDPL,Point Lookout,38.1061,-76.4212,2,0.0328,1992,
