Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,575,7.2785,1998,
ORCO,Corvallis,44.5071,-123.2695,545,3.8721,1998,
TXPA,Port Aransas,27.8502,-97.1,540,6.3343,1998,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,537,8.6613,1998,
TXFR,Freeport,29.0172,-95.3551,534,1.6012,1998,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,522,3.7554,1998,
CASD,San Diego,32.6473,-117.117,516,2.4282,1998,
ORSI,Sauvie Island,45.7562,-122.8008,513,7.7143,1998,
COFC,Fort Collins,40.6454,-105.1141,503,4.4711,1998,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,487,5.1426,1998,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,464,5.0989,1998,
CACS,Crystal Springs,37.5184,-122.3751,461,2.5191,1998,
TXHO,Houston,29.7497,-94.9492,460,4.2791,1998,
CAOA,Oakland,37.8146,-122.233,428,1.3987,1998,
LAJB,Johnsons Bayou,29.801,-93.7149,416,3.7818,1998,
CATL,Tule Lake,41.9465,-121.539,412,12.1176,1998,
MSSI,Sidon,33.3624,-90.2479,400,36.3636,1998,
NJLH,Lower Hudson,40.7751,-74.0009,390,4.4318,1998,
TXOR,Old River,29.8776,-94.7263,387,5.7333,1998,
WILC,La Crosse,43.8149,-91.2503,385,4.3626,1998,
TXBP,Bolivar Peninsula,29.5504,-94.4668,371,4.1222,1998,
CARS,Rancho Santa Fe,33.0003,-117.1628,369,2.4765,1998,
CAHO,Hollister,36.8,-121.3667,368,6.6909,1998,
CAMR,Morro Bay,35.3,-120.7767,366,1.4214,1998,
WAWK,Wahkiakum,46.1917,-123.4667,364,6.9005,1998,
CAMD,Moss Landing,36.897,-121.7407,361,1.2711,1998,
TXCC,Corpus Christi,27.8334,-97.5833,357,3.2455,1998,
TXDR,Del Rio,29.4651,-100.9585,357,5.1552,1998,
ORDA,Dallas,44.8965,-123.3384,352,6.0171,1998,
WIMA,Madison,43.0747,-89.3843,350,1.3619,1998,
TXKI,Kingsville,27.4658,-97.8551,349,5.1513,1998,
NVFA,Fallon,39.3965,-118.773,338,6.5,1998,
WATC,Tri-Cities,46.2357,-119.1805,319,2.9674,1998,
ILPM,Pere Marquette Park,38.9968,-90.6051,312,4.875,1998,
TXDA,Dallas County,32.8258,-96.8312,308,2.0671,1998,
KSQU,Quivira N.W.R.,38.15,-98.4833,307,13.3478,1998,
LACR,Creole,29.8159,-93.1113,307,3.9359,1998,
LASA,Sabine N.W.R.,29.8545,-93.3892,307,1.7175,1998,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,303,5.9412,1998,
MOMA,Maryville,40.3463,-94.9198,302,9.4375,1998,
ORCE,Columbia Estuary,46.2192,-123.9461,296,4.169,1998,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,288,1.6,1998,
UTSL,Salt Lake City,40.7695,-111.8884,288,3.3882,1998,
NCBP,Bodie-Pea Island,35.7824,-75.5458,288,3.1648,1998,
NMRO,Roswell,33.397,-104.3983,287,5.2661,1998,
MSGR,Grenada,33.8051,-89.7016,286,6.9756,1998,
OHTO,Toledo,41.65,-83.5333,286,7.5263,1998,
ARLR,Little Rock,34.7582,-92.2792,283,3.6658,1998,
CALB,Long Beach-el Dorado,33.8533,-118.0908,282,3.8237,1998,
COCS,Colorado Springs,38.8022,-104.8167,282,2.6111,1998,
NCWC,Wayne County,35.3239,-77.9845,280,5.2582,1998,
MSWC,Washington County (south),33.097,-90.9857,280,5.283,1998,
ILCE,Carlyle Lake,38.7,-89.2667,277,5.5678,1998,
TXLG,Longview,32.3765,-94.7162,276,2.802,1998,
AZTV,Tucson Valley,32.3016,-110.9735,275,2.0873,1998,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,266,3.1667,1998,
NMFA,Farmington,36.7833,-108.102,265,5.3266,1998,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,261,4.6607,1998,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,260,1.6199,1998,
CAWO,Woodfords,38.7662,-119.8082,255,9.8077,1998,
MOHF,Horton-Four Rivers,38.02,-94.357,251,2.9529,1998,
INSU,Sullivan County,39.1029,-87.4253,250,11.6279,1998,
ILHL,Horseshoe Lake,37.2089,-89.3311,244,2.7416,1998,
CALH,Lake Henshaw,33.2112,-116.7255,238,1.9002,1998,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,237,8.6182,1998,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,236,4.856,1998,
TXVI,Victoria,28.8723,-97.0784,236,2.8348,1998,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,232,1.7643,1998,
WAEV,Everett-Marysville,48.0833,-122.2167,230,2.3291,1998,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,230,2.266,1998,
TXWA,Waco,31.5194,-97.0451,228,4.2222,1998,
VALC,Little Creek,36.8508,-76.0994,228,2.4255,1998,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,228,3.6047,1998,
SCAB,Ace Basin,32.6126,-80.4813,225,20.4545,1998,
CALU,La Purisima,34.6616,-120.5368,219,2.5245,1998,
ILBA,Barrington,42.0668,-88.1333,218,2.3504,1998,RN
COBL,Barr Lake,39.9721,-104.6955,216,8.1509,1998,
ALGU,Guntersville,34.3883,-86.2803,209,2.6795,1998,
OREU,Eugene,44.0768,-123.179,208,1.0962,1998,
NMSC,Silver City,32.7381,-108.262,207,4.0194,1998,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,206,2.1684,1998,
AZTI,Timber Mesa,34.2089,-109.9582,205,8.3673,1998,
ORAI,Airlie,44.7131,-123.1744,203,2.5696,1998,
FLSP,St. Petersburg,27.7991,-82.6794,200,1.6529,1998,
WAML,Moses Lake,47.1381,-119.3214,199,3.7023,1998,
WAOH,Oak Harbor,48.2646,-122.6805,198,2.0518,1998,
AZNO,Nogales,31.4338,-110.9358,196,2.8613,1998,
CAES,Escondido,33.1025,-116.9403,188,1.2617,1998,
TXGA,Galveston,29.3333,-94.8333,188,1.7653,1998,
TXRO,Rockport,28.0669,-97.1167,188,2.1486,1998,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,186,4.9933,1998,
WASB,Skagit Bay,48.2973,-122.3879,181,2.2346,1998,
WAKA,Kent-Auburn,47.3598,-122.1787,176,1.4852,1998,
NYQU,L.I.: Queens,40.6932,-73.7448,175,2.0833,1998,
UTPR,Provo,40.2526,-111.6688,171,1.1875,1998,
TXSG,San Angelo,31.4439,-100.4823,170,2.5758,1998,
CACM,Claremont,34.1384,-117.7073,169,1.8778,1998,
WAGH,Grays Harbor,46.9667,-124.05,165,1.336,1998,
MDLK,Lower Kent County,39.1427,-76.1921,162,1.9756,1998,
WACC,Cowlitz-Columbia,46.1092,-122.9787,162,3.6,1998,
TXCK,Choke Canyon,28.4913,-98.3082,161,1.5047,1998,
MDOC,Ocean City,38.3128,-75.2122,159,0.8175,1998,
OKTU,Tulsa,36.3221,-95.9022,158,1.5415,1998,
TXAM,Amarillo,34.9851,-101.7021,157,5.6071,1998,
CASA,Santa Ana River Valley,33.9068,-117.4889,157,5.8148,1998,
TXHG,Harlingen,26.177,-97.6813,154,4.2778,1998,
CASR,Santa Rosa,38.4379,-122.7116,152,1.1783,1998,
UTOG,Ogden,41.2198,-112.064,150,3.1915,1998,
MOCO,Columbia,38.8915,-92.3348,148,0.961,1998,
TXSR,Sea Rim S.P.,29.7334,-93.9563,148,2.0919,1998,
KSTO,Topeka,39.0483,-95.6779,147,1.6563,1998,
WASD,Sequim-Dungeness,48.1,-123.0667,146,0.7766,1998,
OKNO,Norman,35.2655,-97.3767,145,1.3004,1998,
OKWA,Washita N.W.R.,35.6495,-99.2797,139,3.0718,1998,
ORTB,Tillamook Bay,45.5167,-123.8833,139,1.5191,1998,
MNWI,Winona,44.0368,-91.6506,136,2.5069,1998,
ORME,Medford,42.4026,-122.8559,131,1.8194,1998,
ARCO,Conway,35.0916,-92.4227,127,1.7762,1998,
MOSJ,St. Joseph,39.7973,-94.844,126,2.0241,1998,
AZ18,Salt-Verde Rivers,33.55,-111.7333,125,0.346,1998,
WAED,Edmonds,47.8524,-122.2489,125,2.0747,1998,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,125,2.924,1998,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,124,5.6364,1998,
UTLO,Logan,41.7993,-111.8333,123,0.8483,1998,
CORO,Rocky Ford,38.1326,-103.679,119,3.8387,1998,
ORSA,Salem,44.9437,-123.0388,118,0.8252,1998,
TXTR,Trinidad,32.15,-96.1,118,2.8095,1998,
TXPM,Palmetto S.P.,29.5833,-97.5833,117,1.5652,1998,
NVTM,Truckee Meadows,39.4679,-119.8205,116,1.6691,1998,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,116,2.32,1998,
CASB,Santa Barbara,34.4512,-119.7627,115,0.2516,1998,
FLCO,Cocoa,28.3622,-80.7026,114,0.8321,1998,
NMAL,Albuquerque,35.1833,-106.6167,114,1.425,1998,
IASL,Spirit Lake,43.4226,-95.1023,113,2.825,1998,
LALA,Lafayette,30.1901,-92.1042,111,0.9136,1998,
ILCT,Clinton Lake,40.1668,-88.7999,110,1.5942,1998,
CALR,Lake Almanor,40.2833,-121.25,110,2.4581,1998,
TXLK,Lake Tawakoni,32.7667,-95.9167,107,1.7189,1998,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,107,0.7839,1998,
ARWR,White River N.W.R.,34.3146,-91.121,106,3.9259,1998,
CAON,Orange County (northeastern),33.7145,-117.6776,105,0.3393,1998,
VANR,Nansemond River,36.8472,-76.4333,104,2.9504,1998,
ILFB,Fermilab-Batavia,41.8605,-88.2628,100,0.5602,1998,
BCVI,Victoria,48.4667,-123.4,99,0.2457,1998,
TXLV,Lewisville,33.0301,-96.9929,98,1.1737,1998,
TXMN,McNary,31.2682,-105.7871,97,4.4091,1998,
WAEL,Ellensburg,47.006,-120.5895,97,1.5902,1998,
OKOC,Oklahoma City,35.5368,-97.5834,97,1.2125,1998,
NVWL,Walker Lake,38.6922,-118.5,96,2.2588,1998,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,96,0.4729,1998,
KSPA,Parsons,37.4643,-95.2528,95,2.3171,1998,
ORFG,Forest Grove,45.4851,-123.1269,95,1.5323,1998,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,95,1.0383,1998,
GAGC,Glynn County,31.1128,-81.4261,94,1.2368,1998,
ARFA,Fayetteville,36.0566,-94.1719,94,2.2249,1998,
MSJC,Jackson County,30.4366,-88.7119,93,2.2143,1998,
FLAL,Alafia Banks,27.792,-82.3349,93,1.5,1998,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,92,2.8976,1998,
CAKA,Kaweah,36.3667,-119.0667,92,2.4052,1998,
WAOL,Olympia,47.0722,-122.8533,91,0.3974,1998,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,90,1.1429,1998,
OKAC,Arcadia,35.5667,-97.2167,89,1.459,1998,
MDJB,Jug Bay,38.7532,-76.6415,88,0.4607,1998,
ILUC,Union County,37.4676,-89.4048,86,0.7288,1998,
TXAR,Aransas N.W.R.,28.2333,-96.8833,85,0.8437,1998,
ORGP,Grants Pass,42.4186,-123.3669,85,0.9471,1998,
TNJA,Jackson,35.6119,-88.8205,85,2.0988,1998,
TNRL,Reelfoot Lake,36.4167,-89.3833,82,1.7634,1998,
IASR,Saylorville Reservoir,41.8038,-93.7562,81,0.8617,1998,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,81,1.5577,1998,
PALZ,Lititz,40.2261,-76.3024,80,0.7547,1998,
GAMA,Macon,32.8321,-83.6663,80,1.5023,1998,
LAVE,Venice,29.3392,-89.4767,80,3.3333,1998,
IDBO,Boise,43.6177,-116.1995,79,1.3167,1998,
ARBL,Big Lake N.W.R.,35.8874,-90.1227,78,4.7273,1998,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,78,3.7143,1998,
NJOC,Oceanville,39.4422,-74.4605,78,0.8619,1998,
AZAV,Avra Valley,32.2501,-111.25,76,0.987,1998,
WASE,Seattle,47.6017,-122.3341,74,0.3173,1998,
NYSI,Staten Island,40.5833,-74.15,73,0.7036,1998,
TXNA,Nacogdoches,31.5332,-94.6563,72,0.5517,1998,
CABB,Big Bear Lake,34.2833,-116.9,72,2.7692,1998,
NMLO,Loving,32.291,-104.0667,71,1.5269,1998,
TXBS,Big Spring,32.2391,-101.4162,71,3.2273,1998,
TXAB,Abilene,32.3501,-99.7502,71,1.5604,1998,
MXRR,"Rancho Rincon de Anacahuitas, Tamaulipas, Mexico",25.5833,-97.5,69,2.0294,1998,
KYLE,Lexington,37.9227,-84.4719,68,0.9577,1998,
MSJA,Jackson,32.4476,-90.004,68,0.9544,1998,
TNHP,Hickory-Priest,36.1926,-86.6634,68,1.2952,1998,
VACC,Cape Charles,37.1899,-75.941,67,0.482,1998,
TXBZ,Brazos Bend,29.3734,-95.6688,67,0.7571,1998,
ORBR,Brownsville,44.3536,-122.9671,66,0.9807,1998,
IDNA,Nampa,43.568,-116.6729,64,0.9846,1998,
NYCA,L.I.: Captree,40.7038,-73.2493,64,0.4211,1998,
MIBT,Battle Creek,42.3767,-85.2795,64,1.148,1998,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,64,0.4051,1998,
FLJA,Jacksonville,30.4152,-81.4877,62,0.4627,1998,
KSLC,Linn County,38.2833,-94.75,62,1.2917,1998,
GAAU,Augusta,33.4393,-82.0239,61,1.5844,1998,
TXWC,Wise County,33.25,-97.6667,61,1.22,1998,
ONPP,Point Pelee,42.0186,-82.5265,61,0.3754,1998,
BCVA,Vancouver,49.2603,-123.105,60,0.1471,1998,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,60,1.9672,1998,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,60,0.8989,1998,
CAML,Mono Lake,37.9561,-119.1201,58,1.2211,1998,
MDSD,Southern Dorchester County,38.3617,-76.0371,58,0.703,1998,
CADN,Del Norte County,41.8446,-124.1712,58,0.8286,1998,
ORPO,Port Orford,42.8196,-124.4828,57,0.7451,1998,
SCSN,Santee N.W.R.,33.5104,-80.408,57,0.7355,1998,
TXGC,Gibbons Creek,30.5833,-96,53,0.7216,1998,
KSLA,Lawrence,38.9933,-95.3111,53,0.5274,1998,
BCLA,Ladner,49.0538,-123.0573,53,0.3941,1998,
NJLB,Long Branch,40.2502,-74.0554,52,0.486,1998,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,52,0.3748,1998,
CATE,Tehachapi,35.1097,-118.4503,52,1.2683,1998,
ONLP,Long Point,42.6211,-80.3908,51,0.2931,1998,
ORPR,Prineville,44.3668,-120.75,51,1.1333,1998,
IAJA,Jamaica,41.789,-94.3375,51,1.2994,1998,
CALL,Lost Lake-Fresno,36.95,-119.7,51,0.5812,1998,
CAFR,Fall River Mills,41.0616,-121.4899,51,0.7584,1998,
TXCS,College Station,30.593,-96.3175,51,0.4444,1998,
KSWI,Wichita,37.6912,-97.3496,50,1.0638,1998,
CAMU,Malibu,34.0822,-118.7045,50,0.2262,1998,
TXMC,Mckinney,33.1585,-96.6154,50,0.6684,1998,
INPC,Posey County,37.8924,-87.9421,50,2,1998,
MDEL,Elkton,39.5333,-75.9424,50,0.3597,1998,
ONPO,Port Hope-Cobourg,43.997,-78.2551,50,0.4413,1998,GD
TXMI,Midland,31.95,-102.0333,49,0.7656,1998,
CODE,Denver,39.587,-105.143,49,0.2895,1998,
TXFW,Fort Worth,32.7661,-97.4715,49,0.2552,1998,
ORYB,Yaquina Bay,44.5866,-124.0642,48,0.6667,1998,
INEC,Eagle Creek Valley,39.9269,-86.3383,48,0.5714,1998,
OKRC,Rogers County,36.3722,-95.6326,48,2.087,1998,
CAAN,A–o Nuevo,37.2147,-122.3182,46,0.3257,1998,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,45,0.1207,1998,
OHCF,Cuyahoga Falls,41.1338,-81.4832,45,0.2239,1998,
ONHA,Hamilton,43.2679,-79.8852,45,0.255,1998,
UTJR,Jordan River,40.4526,-111.9135,45,0.9574,1998,
CASF,San Francisco,37.7143,-122.4689,44,0.3218,1998,
VABB,Back Bay N.W.R.,36.65,-76,44,0.4944,1998,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,44,0.6241,1998,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,43,1.303,1998,
OKSL,Sooner Lake,36.4032,-97.0672,43,1.8696,1998,
ORPD,Portland,45.5167,-122.7,43,0.2205,1998,
GACI,Cumberland Island,30.8151,-81.4673,42,0.8195,1998,
NCWI,Wilmington,34.1401,-77.8936,42,0.5915,1998,
TNWC,Warren County,35.6748,-85.777,42,2.2105,1998,
MNBL,Bloomington,44.8151,-93.2212,42,0.2927,1998,
AZBW,Bill Williams Delta,34.3002,-114.0928,42,0.785,1998,
CAWB,Wallace-Bellota,38.1167,-120.9833,42,0.3684,1998,
MOKN,Knob Noster,38.7434,-93.6264,41,0.8283,1998,
FLTA,Tampa,28.0107,-82.4595,41,0.5062,1998,
ONBL,Blenheim,42.3403,-81.9372,41,0.3431,1998,
CASV,San Fernando Valley,34.2358,-118.5025,41,0.8542,1998,
INNC,New Castle,39.9167,-85.3667,40,0.9756,1998,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,40,0.6154,1998,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,40,0.5634,1998,
NYRC,Rockland County,41.148,-73.9895,40,0.4,1998,
HINK,Hawai'i: North Kona,19.7428,-155.9317,39,4.7853,1998,
TXBU,Bell County,30.9667,-97.45,39,1.1143,1998,
IDHV,Hagerman Valley,42.8167,-114.9,39,1.1143,1998,
CAID,Idyllwild,33.7112,-116.7691,39,1.1818,1998,
VAHO,Hopewell,37.367,-77.2842,38,0.2184,1998,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,38,0.38,1998,
WAPT,Port Townsend,48.05,-122.7333,37,0.4431,1998,
TXCT,Coastal Tip,26.0278,-97.2334,36,3.4286,1998,
NJCM,Cape May,39.0123,-74.8778,35,0.1611,1998,
NMLL,La Luz-Otero County,33,-105.96,35,0.6034,1998,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,35,0.4255,1998,
OHYO,Youngstown,41.0467,-80.6983,35,0.6931,1998,
IAIC,Iowa City,41.7522,-91.6076,34,0.491,1998,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,34,0.7861,1998,
ORHR,Hood River,45.6167,-121.5667,34,0.7196,1998,
SDMA,Madison,43.956,-97.0999,34,0.7375,1998,
NYSM,L.I.: Smithtown,40.9133,-73.1386,33,0.4714,1998,
ARMH,Mountain Home,36.3862,-92.4672,33,1.9412,1998,
INEV,Evansville,37.9776,-87.5752,32,0.3184,1998,
WABG,Bellingham,48.8112,-122.5629,32,0.1798,1998,
NJSA,Salem,39.614,-75.4142,30,0.3297,1998,
MIMO,Monroe,41.8731,-83.4425,30,0.5172,1998,
CABI,Bishop,37.3611,-118.4776,30,0.7595,1998,
TXPS,Palestine,31.7624,-95.7664,30,1.2,1998,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,29,0.232,1998,
TXTY,Tyler,32.2777,-95.2991,29,0.3152,1998,
PALB,Southern Bucks County,40.1765,-74.8971,29,0.2334,1998,
MSSH,Southern Hancock County,30.2906,-89.5034,29,0.3258,1998,
NJBO,Boonton,40.85,-74.3833,28,0.1577,1998,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,28,1.75,1998,
COLO,Longmont,40.1741,-105.1734,28,0.2383,1998,
MDRR,Rock Run,39.6041,-76.167,28,0.2171,1998,
ILEN,Evanston (north shore),42.1379,-87.7882,28,0.2745,1998,
NYSY,Syracuse,43.1,-76.0833,28,0.2738,1998,
CAVE,Ventura,34.3484,-119.1921,28,0.1789,1998,
OHBL,Buckeye Lake,39.9333,-82.4833,28,1.037,1998,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,27,2.4545,1998,
CAAG,Angwin,38.5715,-122.3977,26,0.3333,1998,
OHWH,Western Hamilton County,39.2065,-84.6361,26,0.3388,1998,
AZSJ,St. Johns,34.5333,-109.3833,26,1.1304,1998,
SCCL,Clemson,34.6346,-82.8365,25,0.4739,1998,
ONKG,Kingston,44.206,-76.4611,25,0.2551,1998,
WAEA,East Lake Washington,47.5899,-121.9995,25,0.4464,1998,
MSSL,Sardis Lake,34.47,-89.7222,25,0.5,1998,
NYJA,Jamestown,42.1095,-79.2284,25,0.3125,1998,
FLLA,Lakeland,28.0261,-81.8507,25,0.2101,1998,
RINC,Newport County-Westport,41.5369,-71.1566,25,0.3049,1998,
NCSP,Southern Pines,35.2167,-79.3167,25,0.2982,1998,
OHCI,Cincinnati,39.1,-84.3,24,0.1446,1998,
DERE,Rehoboth,38.6035,-75.1073,24,0.2697,1998,
NVEL,Elko,40.7426,-115.6987,24,0.5053,1998,
ORFL,Florence,44.0334,-124.0667,24,0.4103,1998,
OKSC,Stephens County,34.5667,-97.7833,23,0.424,1998,
ARJO,Jonesboro,35.9232,-90.702,23,0.561,1998,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,23,0,1998,
LASH,Shreveport,32.5371,-93.8922,23,0.3849,1998,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,23,0.2893,1998,
LAGI,Grand Isle,29.1996,-90.0458,22,1.1,1998,
COGJ,Grand Junction,39.1208,-108.6081,22,0.1583,1998,
TXLH,Lake Houston,29.94,-95.18,22,0.3411,1998,
LAST,St. Tammany Parish,30.4211,-90.0886,22,0.2042,1998,
FLSM,St. Marks,30.1536,-84.2227,22,0.2316,1998,
CAMS,Mount Shasta,41.5342,-122.4141,21,0.3605,1998,
SCLC,Long Cane,34,-82.3333,21,0.5817,1998,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,21,0.3559,1998,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,21,0.4038,1998,
NMSR,Santa Rosa,34.9521,-104.6703,21,2.3333,1998,
OKSE,Sequoyah,34.4985,-94.9695,21,0.6176,1998,
ILDE,Decatur,39.8426,-88.9535,21,0.3206,1998,
ILML,"Mermet Lake, Massac County",37.2,-88.75,21,0.4158,1998,
CAWS,Western Sonoma County,38.3853,-123.0306,21,0.0869,1998,
CASO,San Bernardino Valley,34.0852,-117.301,21,0.4118,1998,
LABR,Baton Rouge,30.3661,-91.1194,21,0.0802,1998,
NCCH,Cape Hatteras,35.2188,-75.6067,20,0.1835,1998,
ILMC,McHenry County,42.3203,-88.365,20,0.2532,1998,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,20,0.339,1998,
ORSU,Summer Lake,42.9731,-120.7778,20,0.5195,1998,
MOSP,Springfield,37.2174,-93.239,20,0.2484,1998,
ILNE,Newton,38.0441,-88.3181,19,0.5672,1998,
TXTE,Texarkana,33.2784,-94.2082,19,0.5846,1998,
CARE,Redding,40.6194,-122.4458,19,0.2774,1998,
AZGR,Gila River,33.3071,-112.6833,19,0.0974,1998,
VABK,Brooke,38.3703,-77.3287,18,0.213,1998,
PAEL,Elverson,40.1334,-75.7667,18,0.1565,1998,
