Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXMI,Midland,31.95,-102.0333,131,1.9848,1983,
TX0M,Lubbock County,33.55,-101.75,110,2.75,1983,
FLEC,Econlockhatchee,28.7094,-81.1467,103,1.0729,1983,
TXPA,Port Aransas,27.8502,-97.1,94,1.4688,1983,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,93,0.879,1983,
TX09,Lake Thomas,32.5833,-101.1667,75,7.8947,1983,
FL0X,Prairie Lakes State Preserve,27.9,-81.1333,65,1.5663,1983,
FLSR,Sarasota,27.2841,-82.4976,44,0.4593,1983,
CARB,Red Bluff,40.2074,-122.2117,41,0.5467,1983,
TXQU,Quitaque,34.4346,-101.0739,40,1.8182,1983,
FLST,Stuart,27.2121,-80.2624,35,0.4167,1983,
NM09,La Luz,33,-105.8333,30,0.5085,1983,
GACO,Columbus,32.5861,-85.0004,28,0.5234,1983,
FLLW,Lake Wales,27.8939,-81.5189,28,0.2146,1983,
MSJC,Jackson County,30.4366,-88.7119,24,0.4,1983,
GA04,Piedmont N.W.R.,33.05,-83.7167,23,0.8679,1983,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,22,0.88,1983,
FL0V,South Brevard County,27.8667,-80.5667,21,0.2593,1983,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,20,0.6452,1983,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,20,0.1117,1983,
ORSI,Sauvie Island,45.7562,-122.8008,20,0.2581,1983,
GADA,Dalton,34.7667,-84.9667,19,0.4017,1983,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,19,0.6884,1983,
ALGS,Gulf Shores,30.3167,-87.6333,18,0.1139,1983,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,15,0.3409,1983,
TXGA,Galveston,29.3333,-94.8333,14,0.1905,1983,
FL13,New Port Richey,28.25,-82.7,12,0.1583,1983,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,11,0.3143,1983,
FLMR,Myakka River S.P.,27.233,-82.236,8,0.1176,1983,
FLWV,West Volusia County,29.0543,-81.3039,8,0.1135,1983,
GAAB,Albany,31.4333,-84.4167,6,0.1579,1983,
CASM,Sacramento,38.6,-121.55,5,0.0223,1983,
FLBO,Brooksville,28.548,-82.3245,5,0.0629,1983,
FL1B,Singing Forest,28.7833,-82.2833,4,0.129,1983,
FLNP,North Pinellas,28.0672,-82.7388,4,0.0455,1983,
FLVE,Venice-Englewood,27.0048,-82.3793,4,0.0556,1983,
FLFP,Fort Pierce,27.4177,-80.3828,3,0.0291,1983,
FLLA,Lakeland,28.0261,-81.8507,3,0.0309,1983,
TXCS,College Station,30.593,-96.3175,3,0.0337,1983,
TXSG,San Angelo,31.4439,-100.4823,3,0.0909,1983,
ILTC,Thorn Creek-Park Forest,41.4563,-87.725,3,0.03,1983,
TX20,Armand Bayou,29.55,-95.0667,2,0.0154,1983,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,2,0.04,1983,
FLTA,Tampa,28.0107,-82.4595,2,0.0189,1983,
KYOC,Otter Creek Park,37.9141,-86.0698,2,0.0571,1983,
MI0F,Marshall,42.35,-84.9833,2,0.0465,1983,
TX0L,White River,33.55,-101.15,2,0.0556,1983,
FL0K,Boca Grande,26.75,-82.2667,2,0.1818,1983,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,2,0.0211,1983,
AKGB,Glacier Bay,58.4506,-135.8721,1,0.0357,1983,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,1,0.0159,1983,
FLNA,Naples,26.1278,-81.7645,1,0.0113,1983,
MACC,Cape Cod,41.7207,-69.9968,1,0.01,1983,
PALV,Lehigh Valley,40.5479,-75.6059,1,0.0154,1983,
CA2L,Point Reyes Peninsula,38.1333,-122.8833,1,0.0032,1983,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,cw,0,1983,
TXHU,Huntsville,30.7156,-95.552,cw,0,1983,
INEC,Eagle Creek Valley,39.9269,-86.3383,cw,0,1983,
TXCR,Crawford,31.556,-97.3556,cw,0,1983,
CA1G,Creighton Ranch Preserve,36.1167,-119.5333,cw,0,1983,
OHWH,Western Hamilton County,39.2065,-84.6361,cw,0,1983,
FLBA,Bradenton,27.501,-82.5631,cw,0,1983,
