Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
WIMA,Madison,43.0747,-89.3843,220,0.9821,2008,
VALC,Little Creek,36.8508,-76.0994,218,2.1478,2008,
NVTM,Truckee Meadows,39.4679,-119.8205,217,2.6383,2008,
TXLG,Longview,32.3765,-94.7162,212,2.7712,2008,
NMFA,Farmington,36.7833,-108.102,210,3.3466,2008,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,207,6.7869,2008,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,206,5.2821,2008,
ORDA,Dallas,44.8965,-123.3384,204,3.7778,2008,
CASZ,Sonoma Valley,38.2931,-122.5037,204,0.8957,2008,
MSAL,Arkabutla Lake,34.7624,-90.1306,200,6.25,2008,
MDOC,Ocean City,38.3128,-75.2122,197,0.912,2008,
WAKA,Kent-Auburn,47.3598,-122.1787,195,1.6738,2008,
TXBP,Bolivar Peninsula,29.5504,-94.4668,191,2.4331,2008,
TXRO,Rockport,28.0669,-97.1167,186,3.0244,2008,
CACM,Claremont,34.1384,-117.7073,180,1.7647,2008,
CAMJ,Mojave River Valley,34.5071,-117.2689,177,2.6617,2008,
LASA,Sabine N.W.R.,29.8545,-93.3892,177,2.1585,2008,
CODE,Denver,39.587,-105.143,175,0.8642,2008,
MOJO,Joplin,37.0548,-94.4602,170,7.5556,2008,
TXBV,Brownsville,25.9328,-97.4748,170,1.2879,2008,
TNRL,Reelfoot Lake,36.4167,-89.3833,165,3.4737,2008,
UTLO,Logan,41.7993,-111.8333,162,1.1825,2008,
INWG,Western Gibson County,38.3406,-87.7807,161,4.1282,2008,
AZGC,Glen Canyon,36.9167,-111.5167,160,10.6667,2008,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,160,4.9612,2008,
CATE,Tehachapi,35.1097,-118.4503,158,3.95,2008,
LALA,Lafayette,30.1901,-92.1042,156,1.7238,2008,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,154,3.6235,2008,
UTSR,Silver Reef,37.2531,-113.3675,151,2.416,2008,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,151,2.0972,2008,
ILPM,Pere Marquette Park,38.9968,-90.6051,151,2.9754,2008,
TXBN,Burnet County,30.7514,-98.275,149,2.3651,2008,
ORSA,Salem,44.9437,-123.0388,148,2.1449,2008,
MOCO,Columbia,38.8915,-92.3348,148,1.0085,2008,
TXMI,Midland,31.95,-102.0333,146,2.835,2008,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,146,3.2444,2008,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,145,2.6484,2008,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,145,1.0545,2008,
VAHO,Hopewell,37.367,-77.2842,142,1.7695,2008,
AZHV,Havasu N.W.R.,34.4525,-114.3107,141,2.1692,2008,
CAMS,Mount Shasta,41.5342,-122.4141,141,1.1824,2008,
ORCB,Coos Bay,43.3759,-124.2973,140,1.1499,2008,
OKOC,Oklahoma City,35.5368,-97.5834,134,1,2008,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,126,1.9688,2008,
VAFB,Fort Belvoir,38.709,-77.1939,126,0.3527,2008,
ORYB,Yaquina Bay,44.5866,-124.0642,126,2.4585,2008,
AZEL,Elfrida,31.6667,-109.6833,125,2.9762,2008,
CASF,San Francisco,37.7143,-122.4689,124,0.6177,2008,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,124,0.7898,2008,
TXAR,Aransas N.W.R.,28.2333,-96.8833,124,1.1981,2008,
CASV,San Fernando Valley,34.2358,-118.5025,123,0.9666,2008,
MDEL,Elkton,39.5333,-75.9424,123,1.4954,2008,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,121,3.025,2008,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,118,1.5526,2008,
ILUC,Union County,37.4676,-89.4048,118,1.3333,2008,
TXCK,Choke Canyon,28.4913,-98.3082,118,1.8295,2008,
NYSI,Staten Island,40.5833,-74.15,117,1.3846,2008,
AZNO,Nogales,31.4338,-110.9358,116,1.4777,2008,
TXHO,Houston,29.7497,-94.9492,114,1.5724,2008,
TXAB,Abilene,32.3501,-99.7502,114,2.3147,2008,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,114,4.6061,2008,
IDHV,Hagerman Valley,42.8167,-114.9,113,1.9738,2008,
CAMC,Marin County (southern),37.9214,-122.5643,113,0.3767,2008,
WAOL,Olympia,47.0722,-122.8533,112,0.6205,2008,
ORPD,Portland,45.5167,-122.7,112,0.5011,2008,
AZTI,Timber Mesa,34.2089,-109.9582,111,6.6269,2008,
TNSA,Savannah,35.1632,-88.1666,109,1.7371,2008,
KYLB,Land Between the Lakes,36.9367,-88.1683,109,1.6391,2008,
TXCC,Corpus Christi,27.8334,-97.5833,107,1.3459,2008,
CALU,La Purisima,34.6616,-120.5368,107,2.0094,2008,
LAPP,Pine Prairie,30.7643,-92.3765,106,2.0483,2008,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,105,1.126,2008,
TNME,Memphis,35.15,-89.9333,104,2.0392,2008,
CALA,Los Angeles,34.0477,-118.3793,103,0.5144,2008,
TXCS,College Station,30.593,-96.3175,103,0.7241,2008,
CAAN,A–o Nuevo,37.2147,-122.3182,103,0.463,2008,
UTPR,Provo,40.2526,-111.6688,102,9.2727,2008,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,100,4.1237,2008,
WAPT,Port Townsend,48.05,-122.7333,100,1.6327,2008,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,99,1.1512,2008,
TXPM,Palmetto S.P.,29.5833,-97.5833,97,1.4478,2008,
ORTB,Tillamook Bay,45.5167,-123.8833,97,1.94,2008,
TXLV,Lewisville,33.0301,-96.9929,97,1.5216,2008,
COBO,Boulder,40.0256,-105.2725,97,0.3731,2008,
CASR,Santa Rosa,38.4379,-122.7116,94,0.8974,2008,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,93,2.1628,2008,
NCWI,Wilmington,34.1401,-77.8936,92,0.9946,2008,
NYQU,L.I.: Queens,40.6932,-73.7448,92,1.2958,2008,
WACC,Cowlitz-Columbia,46.1092,-122.9787,92,1.9167,2008,
BCVI,Victoria,48.4667,-123.4,91,0.2468,2008,
BCLA,Ladner,49.0538,-123.0573,91,0.5741,2008,
FLCO,Cocoa,28.3622,-80.7026,90,0.6897,2008,
SCWB,Winyah Bay,33.2458,-79.2292,89,1.8446,2008,LO
UTZI,Zion N.P.,37.2093,-112.9804,88,1.2847,2008,
GAMA,Macon,32.8321,-83.6663,88,1.4915,2008,
TXQN,Quanah,34.3285,-99.6831,87,1.8413,2008,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,87,0.5225,2008,
TXSG,San Angelo,31.4439,-100.4823,85,1.2057,2008,
VACC,Cape Charles,37.1899,-75.941,85,0.5629,2008,
CAHL,Honey Lake,40.3434,-120.4229,84,1.9765,2008,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,84,0.9282,2008,
NMLO,Loving,32.291,-104.0667,84,3.36,2008,
ARWR,White River N.W.R.,34.3146,-91.121,83,2.8621,2008,
WAWK,Wahkiakum,46.1917,-123.4667,83,1.1488,2008,
WATC,Tri-Cities,46.2357,-119.1805,81,0.4426,2008,
VABB,Back Bay N.W.R.,36.65,-76,80,0.7619,2008,
NJOC,Oceanville,39.4422,-74.4605,80,0.8625,2008,
TXWR,White River,33.482,-101.1082,78,1.7727,2008,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,78,1.2581,2008,
UTSG,St. George,37.15,-113.6,77,1.0065,2008,
FLSO,STA5-Clewiston,26.516,-80.916,75,0.4967,2008,
TXNB,New Braunfels,29.7,-98.1167,74,1.5417,2008,
LADA,D'Arbonne,32.6583,-92.241,72,0.7059,2008,
NYRC,Rockland County,41.148,-73.9895,71,0.8529,2008,
CAAG,Angwin,38.5715,-122.3977,70,0.9121,2008,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,70,2.6923,2008,
NJMA,Marmora,39.2647,-74.6472,69,1.2778,2008,
OKRC,Rogers County,36.3722,-95.6326,68,2.6408,2008,
ILAP,Arklands Pyramid,37.575,-89.3228,68,2.0923,2008,
COFC,Fort Collins,40.6454,-105.1141,65,0.7855,2008,
MOWS,Weldon Spring,38.7118,-90.6904,65,1.0569,2008,
CORO,Rocky Ford,38.1326,-103.679,65,1.9403,2008,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,65,2.1667,2008,
TNCH,Chattanooga,35.104,-85.2292,65,1.1818,2008,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,63,1.4483,2008,
DEMF,Milford,38.9595,-75.4275,63,0.6829,2008,
ONTO,Toronto,43.7086,-79.4104,63,0.2661,2008,
TXAY,Armand Bayou,29.5498,-95.0489,63,0.5455,2008,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,63,0.4884,2008,
TXMC,Mckinney,33.1585,-96.6154,61,0.8106,2008,
MSSL,Sardis Lake,34.47,-89.7222,61,1.2842,2008,
NJBA,Barnegat,39.6667,-74.1667,61,0.6115,2008,
ONHA,Hamilton,43.2679,-79.8852,60,0.2643,2008,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,59,1.0351,2008,
ALGU,Guntersville,34.3883,-86.2803,59,0.7712,2008,
CADN,Del Norte County,41.8446,-124.1712,59,0.7108,2008,
WALY,Lyle,45.6833,-121.2333,59,1.5526,2008,
CAVE,Ventura,34.3484,-119.1921,58,0.373,2008,
CALL,Lost Lake-Fresno,36.95,-119.7,58,0.8561,2008,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,58,1.45,2008,
MSNO,Noxubee N.W.R.,33.2711,-88.7837,58,0.7412,2008,
WAED,Edmonds,47.8524,-122.2489,58,0.8286,2008,
ALMO,Montgomery,32.3496,-86.3831,58,0.9915,2008,
NMSC,Silver City,32.7381,-108.262,57,1.0044,2008,
INLA,Lafayette,40.4605,-86.9157,57,0.6706,2008,
LANA,Natchitoches,31.824,-93.0635,57,1.2809,2008,
OHCI,Cincinnati,39.1,-84.3,57,0.2822,2008,
TNHP,Hickory-Priest,36.1926,-86.6634,56,1.037,2008,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,56,0.4786,2008,
MDLK,Lower Kent County,39.1427,-76.1921,56,0.631,2008,
OKSE,Sequoyah,34.4985,-94.9695,52,1.9259,2008,
UTHV,Heber Valley,40.5065,-111.4322,52,1.415,2008,
NMCL,Clayton,36.5177,-103.2546,52,4.2449,2008,
TXAM,Amarillo,34.9851,-101.7021,51,2.8333,2008,
NMRU,Ruidoso,33.3987,-105.6808,50,2.381,2008,
ORGP,Grants Pass,42.4186,-123.3669,50,0.7752,2008,
BCVA,Vancouver,49.2603,-123.105,50,0.1674,2008,
LATR,Tensas River N.W.R.,32.2833,-91.3667,50,2.439,2008,
NMCM,Cimarron,36.2927,-104.5324,50,5.8824,2008,
FLSP,St. Petersburg,27.7991,-82.6794,49,0.3322,2008,
WASD,Sequim-Dungeness,48.1,-123.0667,48,0.2225,2008,
INTH,Terre Haute,39.4165,-87.407,47,0.6438,2008,
MSML,Moon Lake (Lula),34.4937,-90.4931,46,4.8421,2008,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,46,0.2091,2008,
WASE,Seattle,47.6017,-122.3341,46,0.2294,2008,
OKWA,Washita N.W.R.,35.6495,-99.2797,46,0.9154,2008,
TXCR,Crawford,31.556,-97.3556,45,0.6792,2008,
ORBU,Burns,43.5862,-119.0545,45,1.5517,2008,
NMMA,Maxwell N.W.R.,36.5954,-104.6499,44,2.75,2008,
IDNA,Nampa,43.568,-116.6729,43,0.5621,2008,
BCDU,Duncan,48.7882,-123.6714,43,0.4205,2008,
GACI,Cumberland Island,30.8151,-81.4673,43,0.4791,2008,
TXGR,Granger,30.7062,-97.4019,41,0.4824,2008,
ORRD,Redmond,44.2635,-121.1195,41,0.6586,2008,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,40,1.2308,2008,
GADA,Dalton,34.7667,-84.9667,39,0.9231,2008,
NJSA,Salem,39.614,-75.4142,38,0.6129,2008,
NJCM,Cape May,39.0123,-74.8778,38,0.1649,2008,
MOPB,Poplar Bluff,36.7676,-90.4149,37,1.3214,2008,
OKSC,Stephens County,34.5667,-97.7833,37,0.5305,2008,
ILRL,Rend Lake,38.1324,-88.9677,37,0.5139,2008,
AZCF,Carefree,33.8594,-111.902,36,0.2017,2008,
OKNO,Norman,35.2655,-97.3767,36,0.4966,2008,
CORA,Rawhide Energy Station,40.8628,-105.1431,36,0.9474,2008,
TXSC,Spring Creek,30.1268,-95.4432,36,0.9863,2008,
TXUC,Uvalde County,29.2096,-99.7862,36,1.8,2008,
KSAC,Arkansas City,37.0382,-97.0393,36,0.9863,2008,
AZBW,Bill Williams Delta,34.3002,-114.0928,36,0.6486,2008,
VAWA,Walkerton,37.6809,-77.0313,35,0.3646,2008,
LAGI,Grand Isle,29.1996,-90.0458,35,0.7254,2008,
COCS,Colorado Springs,38.8022,-104.8167,35,0.2418,2008,
NMLC,Las Cruces,32.3,-106.7167,35,0.3491,2008,
NMAE,Angel Fire-Eagle Nest,36.2601,-105.17,35,3.8889,2008,
AZSV,Salt Verde River,33.639,-111.616,35,0.2086,2008,
TXLO,Lake O' the Pines,32.8001,-94.5947,34,0.5862,2008,
AZAV,Avra Valley,32.2501,-111.25,34,0.6182,2008,
ARLR,Little Rock,34.7582,-92.2792,34,0.5333,2008,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,34,0.3908,2008,
CAWB,Wallace-Bellota,38.1167,-120.9833,34,0.3261,2008,
OHBL,Buckeye Lake,39.9333,-82.4833,33,0.9167,2008,
TXWA,Waco,31.5194,-97.0451,32,0.6337,2008,
PALB,Southern Bucks County,40.1765,-74.8971,32,0.1698,2008,
SCAB,Ace Basin,32.6126,-80.4813,32,3.3684,2008,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,32,2.6667,2008,
MSNA,Natchez,31.6167,-91.3792,32,0.8477,2008,
AZPY,Payson,34.35,-111.35,32,0.7151,2008,
TXBA,Balmorhea,30.9858,-103.7459,31,0.9841,2008,
CAMV,Morongo Valley,34.0359,-116.5625,30,0.5769,2008,
ORFL,Florence,44.0334,-124.0667,30,0.2586,2008,
CAEC,East Contra Costa County,37.9118,-121.678,30,0.3659,2008,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,29,0.2607,2008,
AZGR,Gila River,33.3071,-112.6833,29,0.1815,2008,
NCCH,Cape Hatteras,35.2188,-75.6067,28,0.3275,2008,
CABR,Bear Valley Springs,35.0945,-118.661,28,0.7417,2008,
TXBU,Bell County,30.9667,-97.45,28,0.549,2008,
AZAH,Atascosa Highlands,31.4701,-111.1728,28,0.1474,2008,
AZRC,Ramsey Canyon,31.4599,-110.2068,28,0.1918,2008,
WAVA,Vashon,47.4332,-122.5067,28,0.2955,2008,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,28,1.4,2008,
NYSM,L.I.: Smithtown,40.9133,-73.1386,27,0.1985,2008,
FLSM,St. Marks,30.1536,-84.2227,27,0.3205,2008,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,27,0.383,2008,
LAST,St. Tammany Parish,30.4211,-90.0886,27,0.2169,2008,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,27,0.2842,2008,
NYCA,L.I.: Captree,40.7038,-73.2493,26,0.1778,2008,
ILSP,Springfield,39.8,-89.65,26,0.4262,2008,
FLSR,Sarasota,27.2841,-82.4976,26,0.2407,2008,
KSTO,Topeka,39.0483,-95.6779,26,0.3611,2008,
UTKA,Kanab,37.0334,-112.5167,26,0.104,2008,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,25,0.3205,2008,
COSL,Sterling,40.6966,-103.2219,25,0.7752,2008,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,25,0.641,2008,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,25,1.9231,2008,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,25,0.4149,2008,
ILCE,Carlyle Lake,38.7,-89.2667,25,0.5435,2008,
NVDG,Desert Game Range,36.3276,-115.3125,24,1.3333,2008,
ARTE,Texarkana,33.4725,-93.9215,24,1.4118,2008,
INOC,Oakland City,38.2899,-87.3454,24,0.7059,2008,
TXGC,Gibbons Creek,30.5833,-96,23,0.273,2008,
GACL,Carter's Lake,34.5801,-84.7917,23,0.2822,2008,
INEV,Evansville,37.9776,-87.5752,23,0.3459,2008,
MDJB,Jug Bay,38.7532,-76.6415,23,0.1386,2008,
TXHG,Harlingen,26.177,-97.6813,23,0.2921,2008,
MDBH,Baltimore Harbor,39.2661,-76.4911,23,0.5349,2008,
TNFR,Franklin-Coffee County,35.302,-86.0567,23,0.6216,2008,
ALWA,Waterloo,34.8333,-88.0002,22,0.3826,2008,
WASA,Satsop,46.9834,-123.7167,22,0.3793,2008,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,22,0.2014,2008,
COJM,John Martin Reservoir,38.058,-103.033,21,0.3717,2008,
BCKA,Kamloops,50.6694,-120.398,21,0.2561,2008,
