Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXBP,Bolivar Peninsula,29.5504,-94.4668,579,8.6418,1988,
CASD,San Diego,32.6473,-117.117,565,3.9929,1988,
ORSI,Sauvie Island,45.7562,-122.8008,553,6.1105,1988,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,526,3.1403,1988,
CASH,Salton Sea (north),33.5179,-116.1031,472,7.375,1988,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,471,4.1867,1988,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,454,4.0975,1988,
WASE,Seattle,47.6017,-122.3341,429,3.25,1988,
MSAL,Arkabutla Lake,34.7624,-90.1306,382,9.55,1988,
LANO,New Orleans,30.0236,-89.9167,365,3.1712,1988,
TX13,Laguna Atascosa N.W.R.,26.2333,-97.35,357,4.9583,1988,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,356,7.1774,1988,
CAMC,Marin County (southern),37.9214,-122.5643,355,0.9889,1988,
NMRO,Roswell,33.397,-104.3983,349,4.3086,1988,
ORDA,Dallas,44.8965,-123.3384,317,3.268,1988,
ORCO,Corvallis,44.5071,-123.2695,305,2.5417,1988,
MSHA,Hattiesburg,31.3073,-89.3166,300,4.878,1988,
BCWR,White Rock,49.0674,-122.7167,297,1.2747,1988,
TXKI,Kingsville,27.4658,-97.8551,294,5.113,1988,
TXCY,Cypress Creek,29.9561,-95.89,290,3.1016,1988,
CACL,Clear Lake,38.9392,-122.7199,284,4.3692,1988,
BCDU,Duncan,48.7882,-123.6714,280,3.3097,1988,
LACA,Catahoula N.W.R.,31.508,-92.0589,259,5.2008,1988,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,251,3.0798,1988,
CASR,Santa Rosa,38.4379,-122.7116,248,2.0496,1988,
TXGA,Galveston,29.3333,-94.8333,245,2.2833,1988,
WASD,Sequim-Dungeness,48.1,-123.0667,227,1.9825,1988,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,222,3.0204,1988,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,210,5.7534,1988,
OREU,Eugene,44.0768,-123.179,204,1.0748,1988,
CAOA,Oakland,37.8146,-122.233,194,0.6934,1988,
TXOR,Old River,29.8776,-94.7263,194,4.0842,1988,
NVTM,Truckee Meadows,39.4679,-119.8205,187,0.5997,1988,
CALH,Lake Henshaw,33.2112,-116.7255,184,1.4534,1988,
TXMI,Midland,31.95,-102.0333,182,2.8,1988,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,174,1.0774,1988,
CAAR,Arcata,40.8653,-124.1565,173,0.9774,1988,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,171,2.0702,1988,
VAFB,Fort Belvoir,38.709,-77.1939,171,0.5979,1988,
WAKA,Kent-Auburn,47.3598,-122.1787,169,1.7333,1988,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,168,3.907,1988,
CAMR,Morro Bay,35.3,-120.7767,167,0.8434,1988,
CORA,Rawhide Energy Station,40.8628,-105.1431,165,2.9204,1988,
ORSA,Salem,44.9437,-123.0388,164,0.9111,1988,
LATR,Tensas River N.W.R.,32.2833,-91.3667,156,1.8909,1988,
MOMI,Mingo N.W.R.,36.9833,-90.2,154,2.7451,1988,
CALB,Long Beach-el Dorado,33.8533,-118.0908,149,1.5313,1988,
WAGH,Grays Harbor,46.9667,-124.05,144,0.9412,1988,
FLCO,Cocoa,28.3622,-80.7026,143,1.0752,1988,
CALU,La Purisima,34.6616,-120.5368,141,2.2632,1988,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,137,1.6023,1988,
ORPD,Portland,45.5167,-122.7,135,0.9818,1988,
WABG,Bellingham,48.8112,-122.5629,133,0.7644,1988,
NMFA,Farmington,36.7833,-108.102,128,5.12,1988,
HINK,Hawai'i: North Kona,19.7428,-155.9317,128,5.7399,1988,
ORCE,Columbia Estuary,46.2192,-123.9461,127,3.8485,1988,
CAES,Escondido,33.1025,-116.9403,127,0.927,1988,
BCLA,Ladner,49.0538,-123.0573,126,0.791,1988,
WATA,Tacoma,47.2335,-122.5167,124,1.0394,1988,
NMLV,Las Vegas,35.595,-105.2152,120,6,1988,
CAMS,Mount Shasta,41.5342,-122.4141,119,1.9833,1988,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,117,1.3146,1988,
TXNA,Nacogdoches,31.5332,-94.6563,116,1.0995,1988,
CAMD,Moss Landing,36.897,-121.7407,111,0.5388,1988,
NVHE,Henderson,36.0833,-114.95,110,3.1792,1988,
COFC,Fort Collins,40.6454,-105.1141,110,1.3924,1988,
CATO,Thousand Oaks,34.1489,-118.9699,108,1.3935,1988,
MSJA,Jackson,32.4476,-90.004,104,1.664,1988,
MSGR,Grenada,33.8051,-89.7016,102,2.2174,1988,
TXBS,Big Spring,32.2391,-101.4162,99,3.8077,1988,
CA2L,Point Reyes Peninsula,38.1333,-122.8833,97,0.3031,1988,
LAPP,Pine Prairie,30.7643,-92.3765,94,1.4351,1988,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,92,2.7463,1988,
TXSN,Stanton,32.0833,-101.7,91,4.3333,1988,
CASB,Santa Barbara,34.4512,-119.7627,86,0.2598,1988,
NMZU,Zuni,35.0333,-108.8167,86,0.9851,1988,
AZNO,Nogales,31.4338,-110.9358,86,1.5221,1988,
TXCT,Coastal Tip,26.0278,-97.2334,82,1.9249,1988,
BCVA,Vancouver,49.2603,-123.105,82,0.2045,1988,
TXPA,Port Aransas,27.8502,-97.1,80,1.2739,1988,
TXFW,Fort Worth,32.7661,-97.4715,80,0.7685,1988,
IDBR,Bruneau,42.9252,-115.858,79,2.6333,1988,
CAAG,Angwin,38.5715,-122.3977,75,0.8571,1988,
MDOC,Ocean City,38.3128,-75.2122,75,0.3807,1988,
ORGP,Grants Pass,42.4186,-123.3669,74,0.7327,1988,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,73,6.6364,1988,
TXSG,San Angelo,31.4439,-100.4823,72,1.7143,1988,
TX10,Brownsville,25.9333,-97.45,69,1.0299,1988,
WACC,Cowlitz-Columbia,46.1092,-122.9787,69,1.4375,1988,
CA0Z,Ventura,34.35,-119.25,66,0.4097,1988,
WASB,Skagit Bay,48.2973,-122.3879,66,0.5523,1988,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,65,1.0833,1988,
CAKA,Kaweah,36.3667,-119.0667,65,1.332,1988,
SC08,Santee N.W.R.,33.4833,-80.3667,65,1.8056,1988,
AZPR,Prescott,34.5419,-112.4701,64,0.4491,1988,
TXAM,Amarillo,34.9851,-101.7021,60,3.4286,1988,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,60,0.4444,1988,
CAGM,Grass Mountain,34.6333,-118.4167,60,1.2121,1988,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,60,0.3409,1988,
VACC,Cape Charles,37.1899,-75.941,60,0.3922,1988,
VABB,Back Bay N.W.R.,36.65,-76,58,0.4427,1988,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,58,0.5812,1988,
TX1E,Padre Island National Seashore,27.3333,-97.3333,58,1.8831,1988,
CADN,Del Norte County,41.8446,-124.1712,56,0.5385,1988,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,56,0.3733,1988,
NVFA,Fallon,39.3965,-118.773,55,0.9649,1988,
BCVI,Victoria,48.4667,-123.4,54,0.1812,1988,
VALC,Little Creek,36.8508,-76.0994,53,0.438,1988,
TXWA,Waco,31.5194,-97.0451,53,1,1988,
WIMA,Madison,43.0747,-89.3843,52,0.214,1988,
IDHV,Hagerman Valley,42.8167,-114.9,52,2.8889,1988,
NY2R,Lower Hudson,40.7667,-73.9833,51,0.3091,1988,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,51,1.7895,1988,
TXDA,Dallas County,32.8258,-96.8312,51,0.3,1988,
MSSU,Sumner,33.9667,-90.3667,49,4.2609,1988,
ORSU,Summer Lake,42.9731,-120.7778,48,1.5738,1988,
IDNA,Nampa,43.568,-116.6729,48,0.9979,1988,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,48,0.2567,1988,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,45,0.75,1988,
TXRU,Ruidosa,29.95,-104.6667,44,4.6316,1988,
LALC,Lake Charles,30.15,-93.3,44,0.5986,1988,
LALA,Lafayette,30.1901,-92.1042,44,0.3465,1988,
TXAR,Aransas N.W.R.,28.2333,-96.8833,42,0.5714,1988,
ORTB,Tillamook Bay,45.5167,-123.8833,41,0.3694,1988,
WAEL,Ellensburg,47.006,-120.5895,41,0.5899,1988,
TXBN,Burnet County,30.7514,-98.275,41,0.5959,1988,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,41,0.4581,1988,
BCNN,Nanaimo,49.1668,-123.9333,40,0.5917,1988,
ARAR,Arkadelphia,34.1333,-93.05,40,0.381,1988,
AZKA,Kayenta,36.65,-111,38,1.9487,1988,
SCMC,McClellanville,33.1003,-79.4037,37,0.5873,1988,
FLJA,Jacksonville,30.4152,-81.4877,37,0.3083,1988,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,36,0.5902,1988,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,35,1.0606,1988,
NJLB,Long Branch,40.2502,-74.0554,35,0.4023,1988,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,33,0.8684,1988,
LAGI,Grand Isle,29.1996,-90.0458,33,0.825,1988,
WATC,Tri-Cities,46.2357,-119.1805,32,0.5161,1988,
ORFG,Forest Grove,45.4851,-123.1269,31,0.8493,1988,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,30,0.4412,1988,
NYCA,L.I.: Captree,40.7038,-73.2493,30,0.2113,1988,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,30,0.566,1988,
COBO,Boulder,40.0256,-105.2725,30,0.1056,1988,
LABR,Baton Rouge,30.3661,-91.1194,29,0.1942,1988,
DCDC,Washington,38.8674,-77.0685,29,0.124,1988,
AZAV,Avra Valley,32.2501,-111.25,28,0.3836,1988,
NYSM,L.I.: Smithtown,40.9133,-73.1386,28,0.3613,1988,
ORYB,Yaquina Bay,44.5866,-124.0642,28,0.6292,1988,
AZGR,Gila River,33.3071,-112.6833,27,0.2109,1988,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,26,0.1464,1988,
ORME,Medford,42.4026,-122.8559,25,0.211,1988,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,25,1.4706,1988,
CASV,San Fernando Valley,34.2358,-118.5025,24,0.4248,1988,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,24,0.4211,1988,
TXBZ,Brazos Bend,29.3734,-95.6688,24,0.2017,1988,
TXDR,Del Rio,29.4651,-100.9585,24,0.5926,1988,
UTSL,Salt Lake City,40.7695,-111.8884,23,0.1843,1988,
CAON,Orange County (northeastern),33.7145,-117.6776,23,0.2956,1988,
NYBR,L.I.: Brooklyn,40.616,-73.9448,23,0.5476,1988,
WAPB,Padilla Bay,48.4834,-122.5667,22,0.1399,1988,
WAOL,Olympia,47.0722,-122.8533,22,0.129,1988,
NMSC,Silver City,32.7381,-108.262,22,0.4681,1988,
COCS,Colorado Springs,38.8022,-104.8167,22,0.1591,1988,
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,21,0.2632,1988,
OH2G,Gypsum,41.45,-82.8333,21,0.7,1988,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,21,0.2087,1988,
NMCA,Caballo,32.953,-107.3122,21,0.4158,1988,
NJMA,Marmora,39.2647,-74.6472,21,0.3292,1988,
NMLL,La Luz-Otero County,33,-105.96,20,0.2564,1988,
AZ18,Salt-Verde Rivers,33.55,-111.7333,20,0.0696,1988,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,20,0.2041,1988,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,20,0.2985,1988,
FLDC,Dade County,25.8402,-80.1883,20,0.2286,1988,
OKWA,Washita N.W.R.,35.6495,-99.2797,20,0.5,1988,
CAFR,Fall River Mills,41.0616,-121.4899,20,0.3448,1988,
FLEC,Econlockhatchee,28.7094,-81.1467,19,0.1681,1988,
NJCM,Cape May,39.0123,-74.8778,19,0.1067,1988,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,19,0.5938,1988,
CABA,Bakersfield,35.4311,-118.9173,19,0.314,1988,
CACO,Chico,39.722,-121.8238,19,0.2585,1988,
SCSR,Savannah River Site,33.2,-81.6167,18,0.3429,1988,
WAED,Edmonds,47.8524,-122.2489,18,0.3273,1988,
LAST,St. Tammany Parish,30.4211,-90.0886,18,0.2011,1988,
TXPM,Palmetto S.P.,29.5833,-97.5833,17,0.2982,1988,
BCVE,Vernon,50.2686,-119.2769,17,0.1278,1988,
UTPR,Provo,40.2526,-111.6688,16,0.1429,1988,
FLSM,St. Marks,30.1536,-84.2227,16,0.1739,1988,
LA0E,Venice,29.4333,-89.4667,16,0.5,1988,
ILUC,Union County,37.4676,-89.4048,16,0.2424,1988,
OKNO,Norman,35.2655,-97.3767,15,0.2308,1988,
BCKE,Kelowna,49.8836,-119.4935,15,0.1485,1988,
WYCA,Casper,42.7834,-106.4333,15,0.2083,1988,
NMGR,Gila River,32.9152,-108.584,15,0.3571,1988,
WAOH,Oak Harbor,48.2646,-122.6805,15,0.2113,1988,
WAPT,Port Townsend,48.05,-122.7333,15,0.2,1988,
TNCO,Columbia,35.599,-87.1613,14,0.4444,1988,
TXQU,Quitaque,34.4346,-101.0739,14,0.549,1988,
TNHI,Hiwassee,35.3655,-84.92,14,0.1628,1988,
MIAB,Anchor Bay,42.6273,-82.6647,14,0.1157,1988,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,14,0.2637,1988,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,13,0.3283,1988,
MOJO,Joplin,37.0548,-94.4602,13,0.2826,1988,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,13,0.1646,1988,
DERE,Rehoboth,38.6035,-75.1073,13,0.1413,1988,
TXHU,Huntsville,30.7156,-95.552,12,0.2286,1988,
LASH,Shreveport,32.5371,-93.8922,12,0.2094,1988,
NMLC,Las Cruces,32.3,-106.7167,12,0.1791,1988,
OKTU,Tulsa,36.3221,-95.9022,12,0.3,1988,
OKOC,Oklahoma City,35.5368,-97.5834,12,0.1333,1988,
TXTR,Trinidad,32.15,-96.1,12,1.4118,1988,
CAOR,Oroville,39.5178,-121.5499,11,0.2444,1988,
CABB,Big Bear Lake,34.2833,-116.9,11,0.3235,1988,
ONHA,Hamilton,43.2679,-79.8852,11,0.0659,1988,
AZAH,Atascosa Highlands,31.4701,-111.1728,11,0.1111,1988,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,10,0.1493,1988,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,10,0.0667,1988,
AZML,Mormon Lake,35,-111.45,10,0.5464,1988,
OKST,Stillwater,36.1452,-97.1765,10,0.1887,1988,
KYLE,Lexington,37.9227,-84.4719,10,0.122,1988,
NMLO,Loving,32.291,-104.0667,10,0.625,1988,
NCPI,Portsmouth Island,35,-76.1167,10,0.3704,1988,
WAEA,East Lake Washington,47.5899,-121.9995,10,0.2083,1988,
OKRC,Rogers County,36.3722,-95.6326,9,0.2069,1988,
TXLK,Lake Tawakoni,32.7667,-95.9167,9,0.1228,1988,
FLMR,Myakka River S.P.,27.233,-82.236,9,0.0888,1988,
NJOC,Oceanville,39.4422,-74.4605,9,0.125,1988,
CODE,Denver,39.587,-105.143,8,0.0347,1988,
TXGC,Gibbons Creek,30.5833,-96,8,0.1225,1988,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,8,0.0879,1988,
CALL,Lost Lake-Fresno,36.95,-119.7,8,0.1231,1988,
MS09,Noxubee N.W.R.,33.2833,-88.7833,8,0.0804,1988,
MSJC,Jackson County,30.4366,-88.7119,8,0.1168,1988,
MSSH,Southern Hancock County,30.2906,-89.5034,8,0.0932,1988,
ARWR,White River N.W.R.,34.3146,-91.121,8,0.4444,1988,
SCCA,Charleston,32.9333,-79.7,8,0.1103,1988,
DEWI,Wilmington,39.745,-75.6399,8,0.0408,1988,
BCMA,Greater Masset,54.0464,-132.1903,7,0.1443,1988,
ORFL,Florence,44.0334,-124.0667,7,0.0933,1988,
UTKA,Kanab,37.0334,-112.5167,7,0.1414,1988,
FLSC,Sanibel-Captiva,26.4594,-82.1567,7,0.0447,1988,
KYLO,Louisville,38.2929,-85.6284,6,0.0472,1988,
KSLC,Linn County,38.2833,-94.75,6,0.375,1988,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,6,0.24,1988,
OKAC,Arcadia,35.5667,-97.2167,6,0.0815,1988,
BCSA,Salmon Arm,50.7,-119.2333,6,0.1622,1988,
MOKC,Kansas City,38.9488,-94.4049,6,0.0656,1988,
TX0T,Buffalo Lake N.W.R.,34.8667,-102.1333,6,0.75,1988,
CAHO,Hollister,36.8,-121.3667,6,0.0851,1988,
TXAB,Abilene,32.3501,-99.7502,6,0.1395,1988,
CAMN,Manchester,39.0347,-123.6897,6,0.1071,1988,
FLLA,Lakeland,28.0261,-81.8507,5,0.0402,1988,
COPE,Penrose,38.3907,-105.144,5,0.1429,1988,
NC0D,New Bern,35.0833,-77.0667,5,0.1099,1988,
TXCA,Caddo National Grasslands,33.7405,-96.0024,5,0.0667,1988,
IDAF,American Falls Reservoir,42.9833,-112.7,5,0.1429,1988,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,5,0.0826,1988,
ILHL,Horseshoe Lake,37.2089,-89.3311,5,0.0862,1988,
IDBO,Boise,43.6177,-116.1995,5,0.0794,1988,
CASO,San Bernardino Valley,34.0852,-117.301,5,0.0676,1988,
CASC,Santa Cruz County,37.0162,-122.0499,4,0.0214,1988,
IASH,Shenandoah,40.7211,-95.4809,4,0.1481,1988,
TXCS,College Station,30.593,-96.3175,4,0.0294,1988,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,4,0.0408,1988,
CAMA,Marysville,39.2,-121.5,4,0.1569,1988,
BCPM,Pitt Meadows,49.2839,-122.6729,4,0.0372,1988,
MSSL,Sardis Lake,34.47,-89.7222,4,0.08,1988,
BCCO,Comox,49.6726,-124.9287,4,0.0417,1988,
WAKC,Kitsap County,47.6323,-122.6609,4,0.04,1988,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,4,0.4,1988,
NESC,Scottsbluff,41.8674,-103.6408,4,0.1754,1988,
CAAB,Anza-Borrego Desert,33.2841,-116.3986,4,0.0408,1988,
PALB,Southern Bucks County,40.1765,-74.8971,4,0.0345,1988,
TNCH,Chattanooga,35.104,-85.2292,4,0.0421,1988,
MNEX,Excelsior,44.8617,-93.5244,4,0.0404,1988,
IASR,Saylorville Reservoir,41.8038,-93.7562,4,0.0396,1988,
ORHR,Hood River,45.6167,-121.5667,4,0.0758,1988,
OKHR,Hulah Reservoir,36.9289,-96.0873,3,0.0357,1988,
ILCI,Chillicothe,40.8966,-89.4966,3,0.0362,1988,
BCPI,Pender Islands,48.814,-123.1973,3,0.0882,1988,
NCGR,Greensboro,36.1163,-79.837,3,0.039,1988,
OK08,Fort Sill,34.7167,-98.35,3,0.0779,1988,
MDLK,Lower Kent County,39.1427,-76.1921,3,0.0319,1988,
NYMK,L.I.: Montauk,41.05,-72,3,0.0213,1988,
VAWI,Williamsburg,37.2792,-76.6987,3,0.0408,1988,
TXPS,Palestine,31.7624,-95.7664,3,0.0938,1988,
KSWI,Wichita,37.6912,-97.3496,3,0.0769,1988,
LAHO,Houma,29.6,-90.7167,3,0.0476,1988,
CASF,San Francisco,37.7143,-122.4689,3,0.026,1988,
TXBA,Balmorhea,30.9858,-103.7459,3,0.1071,1988,
CAWS,Western Sonoma County,38.3853,-123.0306,3,0.0135,1988,
TXHT,Hueco Tanks,31.8117,-106.0412,3,0.0822,1988,
CTSM,Stratford-Milford,41.1742,-73.1099,3,0.0291,1988,
ORSL,Silverton,44.966,-122.7065,3,0.0504,1988,
ALMO,Montgomery,32.3496,-86.3831,3,0.0667,1988,
TXMC,Mckinney,33.1585,-96.6154,3,0.0432,1988,
CAID,Idyllwild,33.7112,-116.7691,3,0.0857,1988,
COMV,Monte Vista N.W.R.,37.497,-106.0461,3,0.3,1988,
MSVI,Vicksburg,32.3108,-90.9068,2,0.0365,1988,
MAMV,Martha's Vineyard,41.3571,-70.5207,2,0.0285,1988,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,2,0.0139,1988,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,2,0.0146,1988,
FLGA,Gainesville,29.6027,-82.3127,2,0.0121,1988,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,2,0.0172,1988,
PEHI,Hillsborough,46.1384,-63.0363,2,0.0548,1988,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,2,0.0833,1988,
GUSO,"Southern Guam, Guam",13.3589,144.7055,2,0.08,1988,
CAUK,Ukiah,39.1386,-123.166,2,0.0396,1988,
CADV,Death Valley,36.4619,-116.8668,2,0.2105,1988,
MOTC,Taney County,36.607,-93.183,2,0.037,1988,
BCCH,Chilliwack,49.1113,-121.9436,2,0.0278,1988,
NJLA,Lakehurst,40.0159,-74.1451,2,0.0282,1988,
MAMA,Marshfield,42.0973,-70.6537,2,0.0339,1988,
AKJU,Juneau,58.3167,-134.55,2,0.0421,1988,
COGR,Greeley,40.3936,-104.6801,2,0.0556,1988,
NJSH,Sandy Hook,40.47,-74.0031,2,0.0233,1988,
SCCL,Clemson,34.6346,-82.8365,2,0.0505,1988,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,2,0.0303,1988,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,2,0.0107,1988,
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,2,0.0078,1988,
KYDA,Danville,37.6463,-84.7733,2,0.0145,1988,
FL0L,"Ortona, Glades County",26.8667,-81.3167,2,0.0449,1988,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,2,0.0217,1988,
TXBO,Boerne,29.8666,-98.7901,2,0.0265,1988,
NVRL,Ruby Lake,40.2,-115.5,2,0.1176,1988,
AZTV,Tucson Valley,32.3016,-110.9735,2,0.0187,1988,
MDRR,Rock Run,39.6041,-76.167,2,0.019,1988,
NJSA,Salem,39.614,-75.4142,2,0.0278,1988,
NJBA,Barnegat,39.6667,-74.1667,2,0.025,1988,
KSRC,Reno County-Yoder,37.9,-97.8667,2,0.0471,1988,
MTBL,Billings,45.8167,-108.4333,2,0.0216,1988,
UTLO,Logan,41.7993,-111.8333,2,0.0207,1988,
ILCV,Collinsville,38.7081,-89.9588,2,0.0707,1988,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,2,0.0139,1988,
CAPC,Putah Creek,38.481,-122.0306,2,0.0138,1988,
MDDE,Denton,38.9055,-75.835,1,0.0145,1988,
ILFB,Fermilab-Batavia,41.8605,-88.2628,1,0.0086,1988,
TX2V,Davis Mountains,30.6833,-103.9,1,0.0256,1988,
OHEL,Elyria-Lorain,41.3842,-82.1897,1,0.0127,1988,
INTI,Tippecanoe,41.3237,-85.7887,1,0.017,1988,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,1,0.0227,1988,
TXVI,Victoria,28.8723,-97.0784,1,0.0175,1988,
ORSH,Sodhouse,43.2,-118.8833,1,0.0373,1988,
MAWO,Worcester,42.3238,-71.7937,1,0.0144,1988,
TXWF,Wichita Falls,33.8877,-98.6298,1,0.029,1988,
NYQU,L.I.: Queens,40.6932,-73.7448,1,0.011,1988,
KSQU,Quivira N.W.R.,38.15,-98.4833,1,0.0392,1988,
SDMA,Madison,43.956,-97.0999,1,0.0164,1988,
SDPI,Pierre,44.367,-100.3463,1,0.0211,1988,
MDSD,Southern Dorchester County,38.3617,-76.0371,1,0.0117,1988,
FLFM,Fort Myers,26.5551,-81.9906,1,0.0118,1988,
TXLO,Lake O' the Pines,32.8001,-94.5947,1,0.0153,1988,
NYCY,Central Cayuga County,42.8,-76.6167,1,0.0213,1988,
ORUC,Union County,45.25,-117.8833,1,0.0307,1988,
VARC,Rockingham County,38.4318,-79.0394,1,0.0166,1988,
ILWM,Western Mercer County,41.1702,-90.9198,1,0.0286,1988,
VAWP,Wachapreague,37.6707,-75.6998,1,0.0182,1988,
MAMI,Millis,42.1675,-71.3572,1,0.0052,1988,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,1,0.0149,1988,
WI06,Beloit,42.5667,-89.05,1,0.011,1988,
MDEL,Elkton,39.5333,-75.9424,1,0.0119,1988,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,1,0.0241,1988,
IACR,Cedar Rapids,41.979,-91.6695,1,0.0111,1988,
ILCU,Chicago (urban),41.9099,-87.7263,1,0.0167,1988,
WAWE,Wenatchee,47.4551,-120.323,1,0.011,1988,
