Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
CAOA,Oakland,37.8146,-122.233,504,1.6508,1986,
TXQU,Quitaque,34.4346,-101.0739,500,21.7391,1986,
MSSL,Sardis Lake,34.47,-89.7222,500,10.6383,1986,
TX0M,Lubbock County,33.55,-101.75,498,12.7692,1986,
TXMI,Midland,31.95,-102.0333,492,7.9355,1986,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,473,5.6988,1986,
ORCE,Columbia Estuary,46.2192,-123.9461,446,10.1364,1986,
TXVI,Victoria,28.8723,-97.0784,431,6.6308,1986,
NCPC,Pamlico County,35.1435,-76.6526,402,18.2727,1986,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,395,2.5159,1986,
OK0E,Sequoyah N.W.R.,35.4333,-95.0167,375,9.1463,1986,
AZPR,Prescott,34.5419,-112.4701,345,2.8992,1986,
CASJ,San Jose,37.4033,-121.8821,338,1.1631,1986,
NVFA,Fallon,39.3965,-118.773,335,9.3056,1986,
CACO,Chico,39.722,-121.8238,315,5.431,1986,
FLSM,St. Marks,30.1536,-84.2227,300,3.6585,1986,
LALC,Lake Charles,30.15,-93.3,298,6.7269,1986,
LA0K,Sabine N.W.R.,29.8,-93.45,294,1.1196,1986,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,290,4.9153,1986,
NY2R,Lower Hudson,40.7667,-73.9833,280,1.2174,1986,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,250,4.8077,1986,
TXBZ,Brazos Bend,29.3734,-95.6688,232,1.3488,1986,
LAPP,Pine Prairie,30.7643,-92.3765,231,5.4353,1986,
CA23,Caswell-Westley,37.6333,-121.2,228,4.2222,1986,
OHKP,Killdeer Plains Wildlife Area,40.6436,-83.3619,226,3.657,1986,
TXPA,Port Aransas,27.8502,-97.1,218,5.1905,1986,
NJOC,Oceanville,39.4422,-74.4605,217,2.0667,1986,
CA1S,Arcata,40.85,-124.1667,215,1.0969,1986,
WAGH,Grays Harbor,46.9667,-124.05,207,2.0294,1986,
TXCC,Corpus Christi,27.8334,-97.5833,200,2.0833,1986,
CALB,Long Beach-el Dorado,33.8533,-118.0908,194,1.9596,1986,
BCMA,Greater Masset,54.0464,-132.1903,191,3.537,1986,
CAMR,Morro Bay,35.3,-120.7767,186,0.9347,1986,
BCDU,Duncan,48.7882,-123.6714,185,2.4832,1986,
CAFR,Fall River Mills,41.0616,-121.4899,181,3.5146,1986,
DCDC,Washington,38.8674,-77.0685,180,0.7037,1986,
NMLO,Loving,32.291,-104.0667,179,6.3929,1986,
NJCC,Cumberland County,39.3325,-75.2004,178,1.2687,1986,
ORTB,Tillamook Bay,45.5167,-123.8833,176,2.1463,1986,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,172,1.4957,1986,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,158,0.9814,1986,
CALN,Lancaster,34.7043,-118.086,156,2.713,1986,
ILWM,Western Mercer County,41.1702,-90.9198,152,3.1667,1986,
DERE,Rehoboth,38.6035,-75.1073,150,2.8791,1986,
DEMI,Middletown,39.4753,-75.6347,150,1.8072,1986,
CA2K,Arroyo Cheap Thrills,38.1333,-122.6167,148,1.1061,1986,
VAHO,Hopewell,37.367,-77.2842,145,1.401,1986,
TXST,San Antonio,29.3148,-98.608,143,1.007,1986,
CADN,Del Norte County,41.8446,-124.1712,136,1.5906,1986,
WAPT,Port Townsend,48.05,-122.7333,127,2.1237,1986,
TXOR,Old River,29.8776,-94.7263,126,3.6,1986,
OKWA,Washita N.W.R.,35.6495,-99.2797,115,2.5,1986,
TXCT,Coastal Tip,26.0278,-97.2334,112,1.792,1986,
MSWC,Washington County (south),33.097,-90.9857,111,1.6444,1986,
IDHV,Hagerman Valley,42.8167,-114.9,110,0,1986,
ILUC,Union County,37.4676,-89.4048,106,1.0928,1986,
TXGA,Galveston,29.3333,-94.8333,105,0.9417,1986,
MOMI,Mingo N.W.R.,36.9833,-90.2,105,1.97,1986,
IDSV,Sun Valley,43.3081,-114.067,104,10.4,1986,
IDAF,American Falls Reservoir,42.9833,-112.7,101,3.1077,1986,
CACC,Contra Costa County,37.9538,-121.9923,101,0.6196,1986,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,100,3.096,1986,
BCVA,Vancouver,49.2603,-123.105,97,0.2853,1986,
BC0P,Skidegate Inlet,53.25,-132.0333,95,5.2486,1986,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,90,0.7469,1986,
CAAN,Año Nuevo,37.2147,-122.3182,85,0.5629,1986,
CASR,Santa Rosa,38.4379,-122.7116,82,0.7143,1986,
UTSL,Salt Lake City,40.7695,-111.8884,82,0.8342,1986,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,82,1.4386,1986,
TNHI,Hiwassee,35.3655,-84.92,80,1.0959,1986,
ARPB,Pine Bluff,34.2295,-92.0033,75,1.0417,1986,
NYBU,Buffalo,43.0016,-78.9651,75,0.5151,1986,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,75,0.3846,1986,
UTPR,Provo,40.2526,-111.6688,74,0.6325,1986,
SC08,Santee N.W.R.,33.4833,-80.3667,73,1.7805,1986,
TXBA,Balmorhea,30.9858,-103.7459,72,4,1986,
SCMC,McClellanville,33.1003,-79.4037,72,0.7912,1986,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,71,1.3628,1986,
VAWI,Williamsburg,37.2792,-76.6987,71,0.9595,1986,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,70,0.6573,1986,
ORPO,Port Orford,42.8196,-124.4828,67,1.2762,1986,
CODE,Denver,39.587,-105.143,66,0.2845,1986,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,64,0.5067,1986,
FLTA,Tampa,28.0107,-82.4595,61,0.5209,1986,
LA0P,New Orleans,29.9667,-89.9833,61,0.6289,1986,
WATA,Tacoma,47.2335,-122.5167,60,0.4684,1986,
NMFA,Farmington,36.7833,-108.102,60,2.3077,1986,
TXSG,San Angelo,31.4439,-100.4823,57,1.425,1986,
TXHO,Houston,29.7497,-94.9492,57,0.7037,1986,
COBO,Boulder,40.0256,-105.2725,53,0.1721,1986,
CASB,Santa Barbara,34.4512,-119.7627,53,0.1646,1986,
ORPD,Portland,45.5167,-122.7,52,0.2889,1986,
CASF,San Francisco,37.7143,-122.4689,51,0.3067,1986,
CALH,Lake Henshaw,33.2112,-116.7255,51,0.3366,1986,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,51,1.0408,1986,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,51,0.3216,1986,
CAMT,Monterey Bay,36.7167,-121.9833,50,0,1986,
TX0T,Buffalo Lake N.W.R.,34.8667,-102.1333,50,3.8462,1986,
VACC,Cape Charles,37.1899,-75.941,50,0.2358,1986,
TXLS,La Sal Vieja,26.4849,-97.9649,47,0.8545,1986,
ONHA,Hamilton,43.2679,-79.8852,46,0.2527,1986,
BCSO,Sooke,48.3442,-123.6719,46,0.6259,1986,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,46,0.6345,1986,
TX09,Lake Thomas,32.5833,-101.1667,45,2.6471,1986,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,45,0.6618,1986,
FLCO,Cocoa,28.3622,-80.7026,44,0.2529,1986,
BCCO,Comox,49.6726,-124.9287,44,0.4583,1986,
CA06,Escondido,33.1167,-116.9333,42,0.4884,1986,
CAWS,Western Sonoma County,38.3853,-123.0306,42,0.2257,1986,
LA0D,Venice,29.3,-89.3833,41,1.0302,1986,
AK03,Izembek N.W.R.,55.2167,-162.7167,41,5.125,1986,
CAHL,Honey Lake,40.3434,-120.4229,41,1.2059,1986,
LADA,D'Arbonne,32.6583,-92.241,40,0.4872,1986,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,40,1,1986,
AZAH,Atascosa Highlands,31.4701,-111.1728,40,0.4103,1986,
TXBF,Buffalo Bayou,29.7715,-95.5699,38,0.2676,1986,
CASC,Santa Cruz County,37.0162,-122.0499,38,0.2648,1986,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,38,0.95,1986,
NMBL,Bluewater Lake,35.2579,-108.1027,36,0.5414,1986,
NJSA,Salem,39.614,-75.4142,36,0.4523,1986,
MDSD,Southern Dorchester County,38.3617,-76.0371,36,0.2903,1986,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,36,0.4286,1986,
TXFW,Fort Worth,32.7661,-97.4715,36,0.39,1986,
NYQU,L.I.: Queens,40.6932,-73.7448,35,0.2954,1986,
MAMC,Mid-Cape Cod,41.7004,-70.3002,35,0.4828,1986,
CASV,San Fernando Valley,34.2358,-118.5025,34,0.5484,1986,
BCCR,Campbell River,49.9666,-125.2088,34,0.6126,1986,
RINC,Newport County-Westport,41.5369,-71.1566,34,0.3417,1986,
AZGR,Gila River,33.3071,-112.6833,34,0.2464,1986,
NYSM,L.I.: Smithtown,40.9133,-73.1386,32,0.6154,1986,
CAAA,Auburn,38.9758,-121.1438,30,0.5172,1986,
NVRL,Ruby Lake,40.2,-115.5,29,3.2222,1986,
AZEL,Elfrida,31.6667,-109.6833,29,0.1648,1986,
WYCO,Cody,44.4829,-109.0565,28,0,1986,
RISK,South Kingstown,41.4295,-71.5588,28,0.3111,1986,
NCOI,Ocracoke Island,35.15,-75.8833,28,1.4359,1986,
MOOF,Orchard Farm,38.8793,-90.4462,28,0.6087,1986,
ARWR,White River N.W.R.,34.3146,-91.121,27,0.5745,1986,
WASE,Seattle,47.6017,-122.3341,26,0.1656,1986,
CACM,Claremont,34.1384,-117.7073,25,0.2778,1986,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,25,0.8065,1986,
CABB,Big Bear Lake,34.2833,-116.9,25,0.7937,1986,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,25,0.4112,1986,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,25,0.1193,1986,
WYJH,Jackson Hole,43.5742,-110.7332,25,0.3472,1986,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,24,0.1714,1986,
COGJ,Grand Junction,39.1208,-108.6081,24,0.2553,1986,
MIAB,Anchor Bay,42.6273,-82.6647,24,0.2652,1986,
MDLK,Lower Kent County,39.1427,-76.1921,24,0.2727,1986,
CA0Z,Ventura,34.35,-119.25,24,0.1723,1986,
IDTF,Twin Falls,42.5565,-114.4635,23,0.7188,1986,
FLHC,Hamilton County,30.336,-82.7595,23,0.6571,1986,
LAGI,Grand Isle,29.1996,-90.0458,22,0.7586,1986,
MIKA,Kalamazoo,42.2963,-85.6482,22,0.2277,1986,
CAMM,Mammoth Lakes,37.6333,-118.8667,22,1.8333,1986,
NJMA,Marmora,39.2647,-74.6472,22,0.2292,1986,
CAAG,Angwin,38.5715,-122.3977,21,0.2545,1986,
CAKA,Kaweah,36.3667,-119.0667,21,0.303,1986,
VA1W,Fort Belvoir,38.7,-77.2,21,0.0725,1986,
QCMO,Montreal,45.4525,-73.6443,20,0.1405,1986,
PALZ,Lititz,40.2261,-76.3024,20,0.1745,1986,
FLGA,Gainesville,29.6027,-82.3127,20,0.1325,1986,
ARLO,Lonoke,34.749,-91.8957,20,0.3077,1986,
MDEL,Elkton,39.5333,-75.9424,20,0.2516,1986,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,19,0.2621,1986,
WATC,Tri-Cities,46.2357,-119.1805,19,0.2533,1986,
CTSM,Stratford-Milford,41.1742,-73.1099,19,0.1418,1986,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,18,0.6,1986,
AKNC,Narrow Cape-Kalsin Bay,57.5226,-152.3081,18,0.6,1986,
CAMP,Monterey Peninsula,36.562,-121.8776,17,0.1133,1986,
CA1B,China Lake,35.6167,-117.6667,17,0.4595,1986,
CALL,Lost Lake-Fresno,36.95,-119.7,17,0.2179,1986,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,16,0.3556,1986,
CAKR,Kern River Valley,35.6625,-118.4588,16,0.2712,1986,
COPR,Pueblo Reservoir,38.2354,-104.7857,16,0.4706,1986,
TXBV,Brownsville,25.9328,-97.4748,15,0.2419,1986,
WAKC,Kitsap County,47.6323,-122.6609,15,0.1523,1986,
BCPM,Pitt Meadows,49.2839,-122.6729,15,0.1599,1986,
PAHR,Harrisburg,40.234,-76.9349,15,0.119,1986,
NJLB,Long Branch,40.2502,-74.0554,15,0.1376,1986,
CACL,Clear Lake,38.9392,-122.7199,15,0.1974,1986,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,15,0.1807,1986,
ORUC,Union County,45.25,-117.8833,15,0.3333,1986,
WAOL,Olympia,47.0722,-122.8533,14,0.1728,1986,
NYBR,L.I.: Brooklyn,40.616,-73.9448,14,0.1273,1986,
AKKO,Kodiak,57.75,-152.4833,14,0.3373,1986,
ON05,St. Clair N.W.A.,42.3667,-82.4,13,0.2364,1986,
CAON,Orange County (northeastern),33.7145,-117.6776,13,0.05,1986,
NYMK,L.I.: Montauk,41.05,-72,13,0.0774,1986,
KSQU,Quivira N.W.R.,38.15,-98.4833,12,0.4898,1986,
MS09,Noxubee N.W.R.,33.2833,-88.7833,12,0.1642,1986,
MEMJ,Moose Island-Jonesport,44.5377,-67.6491,11,0.188,1986,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,11,0.1058,1986,
ONBL,Blenheim,42.3403,-81.9372,11,0.0887,1986,
AKGB,Glacier Bay,58.4506,-135.8721,11,0.3056,1986,
MTST,Stevensville,46.513,-114.0922,11,0.25,1986,
KSPA,Parsons,37.4643,-95.2528,11,0.363,1986,
TXSN,Stanton,32.0833,-101.7,11,0.3235,1986,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,10,0.8333,1986,
COWF,Weldona-Fort Morgan,40.3422,-103.8568,10,0.4926,1986,
BCDB,Deep Bay,49.4657,-124.7362,10,0.3125,1986,
ORWC,Wallowa County,45.3748,-117.2009,10,0.16,1986,
WAEL,Ellensburg,47.006,-120.5895,10,0.2273,1986,
TXRU,Ruidosa,29.95,-104.6667,9,0.4091,1986,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,9,0.4865,1986,
WASP,Spokane,47.7151,-117.4112,9,0.0957,1986,
FLSC,Sanibel-Captiva,26.4594,-82.1567,9,0.0789,1986,
MXAL,"Alamos, Sonora, Mexico",27,-108.9,9,0.3103,1986,
MDJB,Jug Bay,38.7532,-76.6415,9,0.0764,1986,
KSLA,Lawrence,38.9933,-95.3111,9,0.1023,1986,
ILMW,Morris-Wilmington,41.3034,-88.3016,8,0.0988,1986,
UTKA,Kanab,37.0334,-112.5167,8,0.1509,1986,
CAFO,Folsom,38.6618,-121.0974,8,0.058,1986,
WACC,Cowlitz-Columbia,46.1092,-122.9787,8,0.1839,1986,
IASH,Shenandoah,40.7211,-95.4809,8,0.2462,1986,
CAMH,Mount Hamilton,37.3719,-121.5228,8,0.1103,1986,
CALR,Lake Almanor,40.2833,-121.25,8,0.172,1986,
NJCM,Cape May,39.0123,-74.8778,8,0.043,1986,
ORFL,Florence,44.0334,-124.0667,8,0.0758,1986,
TNRL,Reelfoot Lake,36.4167,-89.3833,8,0.1818,1986,
CAMN,Manchester,39.0347,-123.6897,7,0.0959,1986,
ORME,Medford,42.4026,-122.8559,7,0.0564,1986,
ORMA,Malheur N.W.R.,42.8998,-118.8798,7,0.2333,1986,
NE0M,Grand Island,40.85,-98.3667,7,0.2029,1986,
ARHS,Hot Springs Village,34.7167,-92.9667,7,0.1373,1986,
ORBE,Bend,44.0642,-121.3109,7,0.1167,1986,
KSJC,Junction City,39.0006,-96.8813,7,0.0911,1986,
KS1D,Pomona Reservoir,38.6833,-95.6833,7,0.2373,1986,
IDNA,Nampa,43.568,-116.6729,7,0.157,1986,
PAUB,Upper Bucks County,40.4036,-75.365,7,0.0478,1986,
FLSP,St. Petersburg,27.7991,-82.6794,7,0.0875,1986,
ILPM,Pere Marquette Park,38.9968,-90.6051,7,0.0737,1986,
CALW,LaGrange-Waterford,37.6531,-120.5876,6,0.1017,1986,
TXBU,Bell County,30.9667,-97.45,6,0.16,1986,
CA2F,Mount Shasta,41.4667,-122.35,6,0.0836,1986,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,6,0.4138,1986,
TXGC,Gibbons Creek,30.5833,-96,6,0.0813,1986,
COGR,Greeley,40.3936,-104.6801,6,0.1111,1986,
CAUK,Ukiah,39.1386,-123.166,6,0.1165,1986,
TXAB,Abilene,32.3501,-99.7502,6,0.1364,1986,
ABCA,Calgary,51.051,-114.0848,6,0.0411,1986,
NCJL,Jordan Lake,35.695,-79.0433,6,0.0502,1986,
TXAM,Amarillo,34.9851,-101.7021,5,0.2381,1986,
AZTV,Tucson Valley,32.3016,-110.9735,5,0.0355,1986,
CAGM,Grass Mountain,34.6333,-118.4167,5,0.1136,1986,
MANA,Nantucket,41.2901,-70.0901,5,0.0505,1986,
NCMC,Morehead City,34.759,-76.7094,5,0.0467,1986,
MDWC,Washington County,39.5656,-77.7308,5,0.0549,1986,
NJTU,Tuckerton,39.6,-74.35,5,0.0962,1986,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,5,0.0397,1986,
MOSL,Swan Lake N.W.R.,39.6742,-93.2241,5,0.1176,1986,
BCNN,Nanaimo,49.1668,-123.9333,5,0.1149,1986,
NMCA,Caballo,32.953,-107.3122,5,0.1351,1986,
WA0M,Everett,48.15,-122.2333,5,0.1031,1986,
SDYA,Yankton,42.9333,-97.3833,5,0.1866,1986,
MD03,Denton,38.9,-75.8333,5,0.0521,1986,
NYOR,L.I.: Orient,41.107,-72.3346,5,0.0495,1986,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,5,0.0943,1986,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,4,0.0833,1986,
LAHO,Houma,29.6,-90.7167,4,0.0672,1986,
ILJO,Joliet,41.5113,-88.1244,4,0.0825,1986,
CAWB,Wallace-Bellota,38.1167,-120.9833,4,0.048,1986,
FLWV,West Volusia County,29.0543,-81.3039,4,0.0561,1986,
CAHO,Hollister,36.8,-121.3667,4,0.0762,1986,
AK0N,Cordova,60.5333,-145.6333,4,0.1039,1986,
MOTR,Trimble,39.4725,-94.5647,4,0.1044,1986,
MSSH,Southern Hancock County,30.2906,-89.5034,4,0.0721,1986,
ILSP,Springfield,39.8,-89.65,4,0.0625,1986,
ORGP,Grants Pass,42.4186,-123.3669,4,0.0573,1986,
ONOW,Oshawa,43.9085,-78.8141,4,0.0404,1986,
MDSE,Seneca,39.0671,-77.3285,4,0.0121,1986,
PALB,Southern Bucks County,40.1765,-74.8971,4,0.0333,1986,
OHWE,Wellington,41.15,-82.2,4,0.1026,1986,
CTNH,New Haven,41.3007,-72.9323,4,0.0294,1986,
LANA,Natchitoches,31.824,-93.0635,4,0.0952,1986,
CTNL,New London,41.3236,-72.1007,3,0.0291,1986,
IATR,Tristate,40.6167,-95.7667,3,0.1515,1986,
AZ16,Green Valley-Madera Canyon,31.8,-110.9,3,0.0204,1986,
OHCO,Columbus,39.9851,-82.9315,3,0.0237,1986,
GAMA,Macon,32.8321,-83.6663,3,0.051,1986,
NCGM,Grandfather Mountain,36.1887,-81.7531,3,0.2308,1986,
MSJA,Jackson,32.4476,-90.004,3,0.0417,1986,
CARE,Redding,40.6194,-122.4458,3,0.0561,1986,
ABED,Edmonton,53.4905,-113.5555,3,0.0074,1986,
SCCA,Charleston,32.9333,-79.7,3,0.038,1986,
SCHH,Hilton Head Island,32.2,-80.75,3,0.0099,1986,
ILCU,Chicago (urban),41.9099,-87.7263,3,0.039,1986,
MAMA,Marshfield,42.0973,-70.6537,3,0.0484,1986,
COCR,Crook,40.8833,-102.7167,3,0.3529,1986,
PABE,Bald Eagle S.P.,41.0149,-77.6605,3,0.075,1986,
AZRC,Ramsey Canyon,31.4599,-110.2068,3,0.03,1986,
FLJA,Jacksonville,30.4152,-81.4877,3,0.0244,1986,
NJPR,Princeton,40.341,-74.6649,3,0.0204,1986,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,3,0.019,1986,
ORYB,Yaquina Bay,44.5866,-124.0642,3,0.0732,1986,
COFC,Fort Collins,40.6454,-105.1141,3,0.0299,1986,
ORUN,Upper Nestucca,45.2662,-123.5807,3,0.1875,1986,
GUDE,"Dededo, Guam",13.5502,144.85,3,0.3,1986,
NMAL,Albuquerque,35.1833,-106.6167,3,0.0545,1986,
MTWS,Warm Springs,46.2008,-112.859,2,0.0645,1986,
UTJR,Jordan River,40.4526,-111.9135,2,0.0351,1986,
UTZI,Zion N.P.,37.2093,-112.9804,2,0.0331,1986,
FLBI,Biscayne N.P.,25.4452,-80.241,2,0.087,1986,
OHGY,Gypsum,41.5,-82.8667,2,0.0541,1986,
GAGC,Glynn County,31.1128,-81.4261,2,0.0165,1986,
WYEV,Evanston,41.4141,-111.0461,2,0.0412,1986,
CTGS,Greenwich-Stamford,41.0826,-73.6138,2,0.0071,1986,
WIGB,Green Bay,44.4804,-88.0246,2,0.0282,1986,
BCKE,Kelowna,49.8836,-119.4935,2,0.0238,1986,
FLBO,Brooksville,28.548,-82.3245,2,0.0244,1986,
MAMV,Martha's Vineyard,41.3571,-70.5207,2,0.0218,1986,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,2,0.043,1986,
OHBL,Buckeye Lake,39.9333,-82.4833,2,0.0222,1986,
TXNB,New Braunfels,29.7,-98.1167,2,0.0833,1986,
TXAU,Austin,30.1834,-97.698,2,0.0137,1986,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,2,0.0151,1986,
CTWE,Westport,41.164,-73.358,2,0.0116,1986,
UTOG,Ogden,41.2198,-112.064,2,0.0377,1986,
IL1N,Chillicothe,40.9,-89.4833,2,0.0234,1986,
CAMU,Malibu,34.0822,-118.7045,2,0.0089,1986,
CASO,San Bernardino Valley,34.0852,-117.301,2,0.0299,1986,
PABU,Butler County,40.9811,-80.0714,2,0.025,1986,
MOWS,Weldon Spring,38.7118,-90.6904,2,0.0323,1986,
CNSA,"Saipan, C.N.M.I.",15.1991,145.7506,2,0.1333,1986,
IADA,Davenport,41.5522,-90.5132,2,0.0303,1986,
IA19,DeSoto N.W.R.,41.4833,-96,2,0.0357,1986,
FLFL,Fort Lauderdale,26.136,-80.2191,2,0.0179,1986,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,2,0.0289,1986,
OKSC,Stephens County,34.5667,-97.7833,2,0.0345,1986,
SCGR,Greenville,34.7833,-82.3167,2,0.0265,1986,
KSOL,Olathe,38.9127,-94.8521,2,0.0645,1986,
