Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXAR,Aransas N.W.R.,28.2333,-96.8833,154,2.7599,1987,
ORSI,Sauvie Island,45.7562,-122.8008,150,2.0134,1987,
TNCV,Cookeville,36.1448,-85.4747,147,2.2615,1987,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,146,1.3556,1987,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,128,1.4222,1987,
TXKI,Kingsville,27.4658,-97.8551,123,1.5871,1987,
FLEC,Econlockhatchee,28.7094,-81.1467,112,0.8421,1987,
NMAL,Albuquerque,35.1833,-106.6167,91,2.1667,1987,
NMLV,Las Vegas,35.595,-105.2152,90,7.2,1987,
FLSR,Sarasota,27.2841,-82.4976,84,0.7071,1987,
FLLW,Lake Wales,27.8939,-81.5189,83,0.7981,1987,
FLST,Stuart,27.2121,-80.2624,63,0.4791,1987,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,60,2.214,1987,
CA2F,Mount Shasta,41.4667,-122.35,58,1.0681,1987,
FL0L,"Ortona, Glades County",26.8667,-81.3167,53,0.955,1987,
FLWV,West Volusia County,29.0543,-81.3039,50,0.8026,1987,
FLMR,Myakka River S.P.,27.233,-82.236,49,0.6806,1987,
FL0V,South Brevard County,27.8667,-80.5667,40,0.4396,1987,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,40,1.5385,1987,
TXSC,Spring Creek,30.1268,-95.4432,40,0.5405,1987,
TXMI,Midland,31.95,-102.0333,34,0.5965,1987,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,33,0.264,1987,
FLVE,Venice-Englewood,27.0048,-82.3793,30,0.2817,1987,
CARB,Red Bluff,40.2074,-122.2117,29,0.537,1987,
FLFP,Fort Pierce,27.4177,-80.3828,22,0.192,1987,
TX1G,Alice,27.7167,-98.1333,22,1.6923,1987,
MSJC,Jackson County,30.4366,-88.7119,20,0.5263,1987,
FL13,New Port Richey,28.25,-82.7,17,0.4048,1987,
TNHI,Hiwassee,35.3655,-84.92,16,0.2319,1987,
FLPR,Peace River,26.9243,-82.0474,14,0.2373,1987,
CALW,LaGrange-Waterford,37.6531,-120.5876,12,0.2069,1987,
ALGS,Gulf Shores,30.3167,-87.6333,12,0.0719,1987,
FLBO,Brooksville,28.548,-82.3245,12,0.1143,1987,
FLLA,Lakeland,28.0261,-81.8507,11,0.0856,1987,
MIWA,Waterloo State Recreation Area,42.3245,-84.2097,10,0.1587,1987,
TXPA,Port Aransas,27.8502,-97.1,9,0.1154,1987,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,8,0.1212,1987,
GADA,Dalton,34.7667,-84.9667,6,0.1644,1987,
FLTA,Tampa,28.0107,-82.4595,6,0.0447,1987,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,6,0.0747,1987,
GASC,St. Catherines Island,31.6351,-81.1226,5,0.087,1987,
FLBA,Bradenton,27.501,-82.5631,5,0.0714,1987,
AZPO,Portal,31.9009,-109.1364,4,0.0417,1987,
INCU,Columbus,39.2,-85.9333,4,0.125,1987,
CAFO,Folsom,38.6618,-121.0974,4,0.027,1987,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,4,0.1333,1987,
FLNP,North Pinellas,28.0672,-82.7388,3,0.0314,1987,
BCLA,Ladner,49.0538,-123.0573,3,0.0221,1987,
SCMC,McClellanville,33.1003,-79.4037,3,0.0291,1987,
NCGR,Greensboro,36.1163,-79.837,3,0.0335,1987,
GAPC,Peachtree City,33.3468,-84.6231,3,0.0451,1987,
LAPP,Pine Prairie,30.7643,-92.3765,3,0.0375,1987,
FLCR,Crystal River,28.8712,-82.5776,2,0.0377,1987,
FLWP,West Palm Beach,26.5672,-80.127,2,0.0185,1987,
INPY,Plymouth,41.2754,-86.3621,2,0.0909,1987,
TXPM,Palmetto S.P.,29.5833,-97.5833,2,0.0242,1987,
FL1B,Singing Forest,28.7833,-82.2833,2,0.0258,1987,
FLMA,Marianna,30.7167,-85.2667,1,0.0114,1987,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,1,0.0476,1987,
CAHF,Hayward-Fremont,37.6068,-122.0667,1,0.0072,1987,
AKGB,Glacier Bay,58.4506,-135.8721,1,0.0235,1987,
TXCY,Cypress Creek,29.9561,-95.89,1,0.0098,1987,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,1,0.011,1987,
MNRO,Rochester,44.0616,-92.4981,1,0.0128,1987,
NDGD,Garrison Dam,47.5119,-101.3264,1,0.0215,1987,
UTPR,Provo,40.2526,-111.6688,1,0.0098,1987,
OHTC,Trumbull County,41.3845,-80.8572,1,0.0188,1987,
GAAU,Augusta,33.4393,-82.0239,1,0.0196,1987,
MIAA,Ann Arbor,42.3172,-83.7781,1,0.0078,1987,
TX10,Brownsville,25.9333,-97.45,1,0.0164,1987,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,1,0.0222,1987,
INJC,Johnson County,39.4103,-86.0668,1,0.0137,1987,
CAPA,Palo Alto,37.4064,-122.1559,1,0.0044,1987,
WISP,Stevens Point,44.5243,-89.5688,1,0.0182,1987,
TXBU,Bell County,30.9667,-97.45,cw,0,1987,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,cw,0,1987,
ILWA,Waukegan,42.3493,-87.8742,cw,0,1987,
NMFA,Farmington,36.7833,-108.102,cw,0,1987,
INFW,Fort Wayne,41.1998,-85.1328,cw,0,1987,
