Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXRO,Rockport,28.0669,-97.1167,2526,34.7216,2006,
CASS,Salton Sea (south),33.1579,-115.6132,2245,33.5075,2006,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,2200,15.8273,2006,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,2122,68.4516,2006,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,1990,17.6106,2006,
TXKI,Kingsville,27.4658,-97.8551,1855,29.2126,2006,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,1854,40.3043,2006,
WASB,Skagit Bay,48.2973,-122.3879,1850,34.1014,2006,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,1815,3.5553,2006,
VAWA,Walkerton,37.6809,-77.0313,1756,20.9672,2006,
ORTB,Tillamook Bay,45.5167,-123.8833,1744,37.913,2006,
ORDA,Dallas,44.8965,-123.3384,1594,34.6522,2006,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,1507,30.9128,2006,
CAEL,Eagle Lake,40.6299,-120.7518,1469,15.8811,2006,
ILCY,Cypress Creek,37.319,-89.0213,1336,15.9048,2006,
COJM,John Martin Reservoir,38.058,-103.033,1290,24.455,2006,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,1261,24.4854,2006,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,1219,19.0469,2006,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,1181,11.8693,2006,
LACW,Crowley,30.1107,-92.3619,1141,16.6569,2006,
ARBD,Bayou DeView,34.872,-91.2917,1132,22.0878,2006,
WAED,Edmonds,47.8524,-122.2489,1120,131.7647,2006,
TXFR,Freeport,29.0172,-95.3551,1106,5.4282,2006,
SCAB,Ace Basin,32.6126,-80.4813,1036,29.6,2006,
CAHF,Hayward-Fremont,37.6068,-122.0667,1016,3.791,2006,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,998,15.0075,2006,
WAKA,Kent-Auburn,47.3598,-122.1787,961,8.393,2006,
NJOC,Oceanville,39.4422,-74.4605,956,11.6942,2006,
CASL,San Jacinto Lake,33.8745,-117.1239,952,12.9524,2006,
CATO,Thousand Oaks,34.1489,-118.9699,893,5.9355,2006,
CASD,San Diego,32.6473,-117.117,884,5.1696,2006,
CAOC,Orange County (coastal),33.6725,-117.9453,874,2.2672,2006,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,867,11.1154,2006,
SCWB,Winyah Bay,33.2458,-79.2292,845,14.4444,2006,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,784,7.6863,2006,
ORAI,Airlie,44.7131,-123.1744,739,4.8699,2006,
CAMC,Marin County (southern),37.9214,-122.5643,704,1.9542,2006,
TXBP,Bolivar Peninsula,29.5504,-94.4668,698,8.725,2006,
WAWK,Wahkiakum,46.1917,-123.4667,697,9.9928,2006,
ILRL,Rend Lake,38.1324,-88.9677,675,8.2822,2006,
BCVI,Victoria,48.4667,-123.4,646,1.7169,2006,
MXNP,"Navopatia, Sonora, Mexico",26.4,-109.2333,638,26.3093,2006,
UTSL,Salt Lake City,40.7695,-111.8884,630,6.2069,2006,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,618,61.8,2006,
CALS,Los Baños,37.0612,-120.8849,610,11.7874,2006,
ARWA,Wapanocca N.W.R.,35.35,-90.2333,590,24.5833,2006,
INWG,Western Gibson County,38.3406,-87.7807,578,14.7261,2006,
TXAR,Aransas N.W.R.,28.2333,-96.8833,563,6.4899,2006,
NCOI,Ocracoke Island,35.15,-75.8833,560,18.6667,2006,
CAEC,East Contra Costa County,37.9118,-121.678,558,4.1642,2006,
NMCA,Caballo,32.953,-107.3122,541,11.2124,2006,
VAFB,Fort Belvoir,38.709,-77.1939,535,1.445,2006,
ILPM,Pere Marquette Park,38.9968,-90.6051,520,7.0748,2006,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,507,8.8947,2006,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,493,10.3789,2006,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,478,5.3708,2006,
CAES,Escondido,33.1025,-116.9403,476,3.4,2006,
CACS,Crystal Springs,37.5184,-122.3751,473,1.9505,2006,
WASA,Satsop,46.9834,-123.7167,455,8.6667,2006,
BCNN,Nanaimo,49.1668,-123.9333,439,2.9513,2006,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,435,12.518,2006,
TXMN,McNary,31.2682,-105.7871,414,13.248,2006,
CAOR,Oroville,39.5178,-121.5499,407,8.8478,2006,
ORYB,Yaquina Bay,44.5866,-124.0642,402,7.2108,2006,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,400,9.1954,2006,
CAPA,Palo Alto,37.4064,-122.1559,382,1.5884,2006,
WAGH,Grays Harbor,46.9667,-124.05,373,2.996,2006,
CARS,Rancho Santa Fe,33.0003,-117.1628,347,2.2208,2006,
CAAR,Arcata,40.8653,-124.1565,344,1.5426,2006,
CALB,Long Beach-el Dorado,33.8533,-118.0908,343,2.5128,2006,
WAPT,Port Townsend,48.05,-122.7333,340,4.0841,2006,
BCDU,Duncan,48.7882,-123.6714,339,3.0404,2006,
ORCB,Coos Bay,43.3759,-124.2973,335,2.4723,2006,
CAMD,Moss Landing,36.897,-121.7407,321,1.321,2006,
BCVA,Vancouver,49.2603,-123.105,316,1.0438,2006,
IDAF,American Falls Reservoir,42.9833,-112.7,312,9.3134,2006,
WAOH,Oak Harbor,48.2646,-122.6805,309,2.9429,2006,
AZPR,Prescott,34.5419,-112.4701,307,2.0331,2006,
MOHF,(Horton) Four Rivers,38.02,-94.357,307,7.0575,2006,
SCMC,McClellanville,33.1003,-79.4037,301,5.902,2006,
CODV,Denver (urban),39.7347,-104.8753,300,3.2432,2006,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,295,26.8182,2006,
TXGF,Guadalupe River Delta-McFaddin Family Ranches,28.533,-96.8635,293,1.6767,2006,
AZHV,Havasu N.W.R.,34.4525,-114.3107,289,6.2486,2006,
TXLS,La Sal Vieja,26.4849,-97.9649,285,3.1319,2006,
NJBP,Belleplain,39.25,-74.9333,282,4.5484,2006,
MSAL,Arkabutla Lake,34.7624,-90.1306,275,18.9655,2006,
TNRL,Reelfoot Lake,36.4167,-89.3833,274,4.1832,2006,
DERE,Rehoboth,38.6035,-75.1073,274,3.3112,2006,
TXBA,Balmorhea,30.9858,-103.7459,260,8.3871,2006,
FLSM,St. Marks,30.1536,-84.2227,257,2.8796,2006,
LAJB,Johnsons Bayou,29.801,-93.7149,253,11,2006,
MSWC,Washington County (south),33.097,-90.9857,246,5.1789,2006,
MDJB,Jug Bay,38.7532,-76.6415,244,1.3556,2006,
ORSA,Salem,44.9437,-123.0388,242,2.6889,2006,
NJLH,Lower Hudson,40.7751,-74.0009,237,2.1843,2006,
MDSD,Southern Dorchester County,38.3617,-76.0371,233,2.7738,2006,
MXCR,"Colorado River Delta, Sonora, Mexico",31.5503,-114.5203,218,6.6061,2006,
TXLG,Longview,32.3765,-94.7162,215,2.7922,2006,
NLSJ,St. Johns,47.5833,-52.7239,212,2.7532,2006,
WATO,Toppenish N.W.R.,46.3609,-120.4179,212,3.5187,2006,
CALC,Lincoln,38.8704,-121.3919,200,1.8692,2006,
WAOL,Olympia,47.0722,-122.8533,198,1.1,2006,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,198,1.1928,2006,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,184,1.84,2006,
OREU,Eugene,44.0768,-123.179,184,0.7635,2006,
TXWR,White River,33.482,-101.1082,183,4.3571,2006,
NJCM,Cape May,39.0123,-74.8778,183,0.6753,2006,
ORPD,Portland,45.5167,-122.7,183,0.7081,2006,
BCPA,Port Alberni,49.2573,-124.814,178,3.3744,2006,
TXCC,Corpus Christi,27.8334,-97.5833,178,1.7282,2006,
TXVI,Victoria,28.8723,-97.0784,177,2.192,2006,
ILAP,Arklands Pyramid,37.575,-89.3228,175,4.0936,2006,
WATC,Tri-Cities,46.2357,-119.1805,173,1.2862,2006,
MDLK,Lower Kent County,39.1427,-76.1921,173,1.5378,2006,
NJBA,Barnegat,39.6667,-74.1667,173,2.1098,2006,
ILUC,Union County,37.4676,-89.4048,165,1.5068,2006,
BCNB,Nanoose Bay,49.285,-124.1357,160,2.8829,2006,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,148,12.3333,2006,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,147,0.9899,2006,
BCDB,Deep Bay,49.4657,-124.7362,147,2.1304,2006,
CAAN,Año Nuevo,37.2147,-122.3182,147,0.6585,2006,
TXCT,Coastal Tip,26.0278,-97.2334,145,5.3704,2006,
CAMR,Morro Bay,35.3,-120.7767,139,0.5478,2006,
ILHL,Horseshoe Lake,37.2089,-89.3311,139,1.5191,2006,
NESC,Scottsbluff,41.8674,-103.6408,133,6.4878,2006,
ORPR,Prineville,44.3668,-120.75,132,2.0952,2006,
RINC,Newport County-Westport,41.5369,-71.1566,128,1.1636,2006,
CASJ,San Jose,37.4033,-121.8821,122,0.5316,2006,
TXDR,Del Rio,29.4651,-100.9585,117,3.25,2006,
CASA,Santa Ana River Valley,33.9068,-117.4889,110,4.2308,2006,
AZAV,Avra Valley,32.2501,-111.25,110,1.8333,2006,
NCPC,Pamlico County,35.1435,-76.6526,110,2.4444,2006,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,109,2.202,2006,
TXLE,Lake Meredith (east),35.6833,-101.6167,104,20.8,2006,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,103,1.0404,2006,
BCMA,Greater Masset,54.0464,-132.1903,101,2.232,2006,
GASV,"Savannah, GA-SC",32.0842,-81.0667,101,0.6537,2006,
MOOF,Orchard Farm,38.8793,-90.4462,100,1.81,2006,
NVMU,Muddy River,36.6792,-114.6242,98,4.4545,2006,
NMFA,Farmington,36.7833,-108.102,97,2.8321,2006,
BCCO,Comox,49.6726,-124.9287,96,1.094,2006,
MANE,Newburyport,42.7398,-70.8987,95,0.6209,2006,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,94,4.8831,2006,
TXPM,Palmetto S.P.,29.5833,-97.5833,92,1.607,2006,
BCPL,Port Clements,53.6346,-132.2129,91,6.0667,2006,
ARLO,Lonoke,34.749,-91.8957,89,1.78,2006,
PALN,Linesville,41.6028,-80.4296,89,1.8936,2006,
AZGC,Glen Canyon,36.9167,-111.5167,85,3.8636,2006,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,83,1.8242,2006,
DEMF,Milford,38.9595,-75.4275,83,1.328,2006,
LASA,Sabine N.W.R.,29.8545,-93.3892,83,1.4955,2006,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,78,4,2006,
ORCE,Columbia Estuary,46.2192,-123.9461,77,1.7907,2006,
TXGA,Galveston,29.3333,-94.8333,75,0.6135,2006,
TXSR,Sea Rim S.P.,29.7334,-93.9563,74,0.9579,2006,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,74,0.7309,2006,
ORSU,Summer Lake,42.9731,-120.7778,74,2.1143,2006,
TXCK,Choke Canyon,28.4913,-98.3082,70,1.2727,2006,
NVRL,Ruby Lake,40.2,-115.5,69,2.875,2006,
TXUC,Uvalde County,29.2096,-99.7862,68,2.0606,2006,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,68,2.1587,2006,
MDOC,Ocean City,38.3128,-75.2122,67,0.2894,2006,
WAML,Moses Lake,47.1381,-119.3214,67,1.6962,2006,
NMLV,Las Vegas,35.595,-105.2152,66,2.64,2006,
KSQU,Quivira N.W.R.,38.15,-98.4833,65,2.0968,2006,
CACW,Caswell-Westley,37.6061,-121.174,65,1.1207,2006,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,63,1.0244,2006,
WALP,Leadbetter Point,46.5605,-123.9894,63,1.2537,2006,
IDNA,Nampa,43.568,-116.6729,62,0.7949,2006,
MOMI,Mingo N.W.R.,36.9833,-90.2,62,1.2098,2006,
NVPL,Pyramid Lake,39.944,-119.5102,62,1.2277,2006,
LADA,D'Arbonne,32.6583,-92.241,61,0.7531,2006,
AZTV,Tucson Valley,32.3016,-110.9735,61,0.3669,2006,
AZSV,Salt Verde River,33.639,-111.616,61,0.3526,2006,
MSSI,Sidon,33.3624,-90.2479,60,2.8571,2006,
ONSL,St. Clair N.W.A.,42.3667,-82.35,60,0.6557,2006,
CAWO,Woodfords,38.7662,-119.8082,60,2.6087,2006,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,60,1.3953,2006,
NYSI,Staten Island,40.5833,-74.15,58,0.5321,2006,
TXHG,Harlingen,26.177,-97.6813,57,0.7917,2006,
CAOA,Oakland,37.8146,-122.233,57,0.1554,2006,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,57,0.9268,2006,
MTWY,West Yellowstone,44.7992,-111.2958,57,1.7813,2006,
MSEL,Eagle Lake,32.5458,-90.58,56,1.2174,2006,
CALR,Lake Almanor,40.2833,-121.25,56,1.7231,2006,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,55,1.3253,2006,
CACH,China Lake,35.6518,-117.7056,55,0.7358,2006,
LANA,Natchitoches,31.824,-93.0635,54,0.9908,2006,
VANW,Nassawadox,37.4373,-75.7859,53,0.5248,2006,
ONSC,St. Catharines,43.1152,-79.3675,53,0.5464,2006,nd
CATL,Tule Lake,41.9465,-121.539,52,1.3333,2006,
TXMI,Midland,31.95,-102.0333,51,0.8755,2006,
CACM,Claremont,34.1384,-117.7073,51,0.4016,2006,
FLPS,Port St. Joe,29.7703,-85.2986,50,0.6645,2006,
TXRL,Robert Lee,31.9161,-100.4999,50,1.5385,2006,
CADM,Diamond Valley,33.627,-117.018,50,5.5556,2006,
FLEC,Econlockhatchee,28.7094,-81.1467,50,0.3766,2006,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,47,0.3345,2006,
CORO,Rocky Ford,38.1326,-103.679,47,2.7647,2006,
PALB,Southern Bucks County,40.1765,-74.8971,47,0.3481,2006,
MSML,Moon Lake (Lula),34.4937,-90.4931,47,5.2222,2006,
WATA,Tacoma,47.2335,-122.5167,46,0.3485,2006,
LACL,Cheneyville-Lecompte,31.1,-92.3667,46,1.1429,2006,
BCTL,Tlell,53.5636,-131.9423,44,3.0345,2006,
NJMO,Moorestown,39.9422,-74.9391,44,0.4037,2006,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,44,2.8387,2006,
OHTO,Toledo,41.65,-83.5333,44,0.7213,2006,
AKCO,Cordova,60.5313,-145.6451,43,1.1944,2006,
NVHE,Henderson,36.0833,-114.95,43,1.303,2006,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,43,0.295,2006,
MOPB,Poplar Bluff,36.7676,-90.4149,42,2.8,2006,
ORPO,Port Orford,42.8196,-124.4828,42,0.4941,2006,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,42,0.3,2006,
TXFW,Fort Worth,32.7661,-97.4715,41,0.296,2006,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,40,0.8,2006,
TXQN,Quanah,34.3285,-99.6831,40,1,2006,
ONLP,Long Point,42.6211,-80.3908,39,0.2662,2006,
TXKV,Kerrville,30.0646,-99.1757,38,0.4951,2006,
AZNO,Nogales,31.4338,-110.9358,38,0.4706,2006,
CADN,Del Norte County,41.8446,-124.1712,38,0.6667,2006,
ORBR,Brownsville,44.3536,-122.9671,38,0.5333,2006,
MIAB,Anchor Bay,42.6273,-82.6647,36,0.3364,2006,
NJTM,Trenton Marshes,40.1918,-74.7276,36,0.5125,2006,
CAYR,Yreka,41.7495,-122.5247,35,0.6604,2006,
BCPM,Pitt Meadows,49.2839,-122.6729,34,0.2004,2006,
NJMA,Marmora,39.2647,-74.6472,34,0.764,2006,
IDBR,Bruneau,42.9252,-115.858,33,0.6471,2006,
RISK,South Kingstown,41.4295,-71.5588,32,0.2963,2006,
NSHD,Halifax-Dartmouth,44.6096,-63.4947,32,0.1159,2006,
TXNB,New Braunfels,29.7,-98.1167,32,0.6702,2006,
ILBN,Bloomington-Normal,40.5644,-88.9448,31,0.8611,2006,
CAMF,Milburn-Fresno,36.7788,-119.935,31,1.8235,2006,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,31,0.992,2006,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,30,1.25,2006,
DEMI,Middletown,39.4753,-75.6347,30,0.4181,2006,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,30,0.6742,2006,
LANI,New Iberia,30.0017,-91.8949,30,2.5,2006,
VABB,Back Bay N.W.R.,36.65,-76,30,0.3125,2006,
CAMS,Mount Shasta,41.5342,-122.4141,30,0.4878,2006,
SCSN,Santee N.W.R.,33.5104,-80.408,30,0.3158,2006,
ONST,St. Thomas,42.7337,-81.1229,29,0.2148,2006,
OKSE,Sequoyah,34.4985,-94.9695,28,0.5714,2006,
MDST,St. Michaels,38.7506,-76.2531,28,0.2654,2006,
OKWA,Washita N.W.R.,35.6495,-99.2797,28,0.5234,2006,
KSEM,Emporia,38.4456,-96.0835,27,0.5192,2006,
MAMC,Mid-Cape Cod,41.7004,-70.3002,27,0.3439,2006,
TXAU,Austin,30.1834,-97.698,25,0.1508,2006,
ARPB,Pine Bluff,34.2295,-92.0033,25,0.5236,2006,
ARWR,White River N.W.R.,34.3146,-91.121,25,0.8403,2006,
AKKO,Kodiak,57.75,-152.4833,25,0.4098,2006,rc
ONKG,Kingston,44.206,-76.4611,25,0.2155,2006,
MIMO,Monroe,41.8731,-83.4425,25,0.4,2006,
NCCH,Cape Hatteras,35.2188,-75.6067,25,0.2907,2006,
TXGR,Granger,30.7062,-97.4019,24,0.3117,2006,
ONBL,Blenheim,42.3403,-81.9372,24,0.2222,2006,
CASE,South Lake Tahoe,38.9412,-120.001,23,0.8519,2006,
OKOC,Oklahoma City,35.5368,-97.5834,23,0.2196,2006,
NMSR,Santa Rosa,34.9521,-104.6703,23,1.15,2006,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,23,0.284,2006,
NYMZ,Montezuma,43.0029,-76.731,23,0.2294,2006,
OHFR,Fremont,41.3562,-83.0766,23,0.5786,2006,
UTOR,Ouray N.W.R.,40.1123,-109.3533,22,0.6331,2006,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,22,0.4656,2006,
MTST,Stevensville,46.513,-114.0922,22,0.2023,2006,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,22,0.1302,2006,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,22,0.7273,2006,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,22,0.6286,2006,
INID,Indiana Dunes National Lakeshore,41.6629,-87.0096,22,0.2683,2006,
CAHL,Honey Lake,40.3434,-120.4229,21,0.4719,2006,
WACC,Cowlitz-Columbia,46.1092,-122.9787,21,0.4375,2006,
AZEL,Elfrida,31.6667,-109.6833,21,0.375,2006,
CODU,Durango,37.2001,-107.8119,20,0.479,2006,
ARVC,Village Creek S.P.,35.1612,-90.7084,20,0.4103,2006,
BCCR,Campbell River,49.9666,-125.2088,20,0.2623,2006,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,20,0.2299,2006,
SCCA,Charleston,32.9333,-79.7,20,0.4255,2006,
IDHV,Hagerman Valley,42.8167,-114.9,20,0.6154,2006,
IDSV,Sun Valley,43.3081,-114.067,20,0.9091,2006,
ILCE,Carlyle Lake,38.7,-89.2667,20,0.2339,2006,
CASB,Santa Barbara,34.4512,-119.7627,20,0.0597,2006,
CAMI,Mineral,40.3478,-121.5961,20,0.8,2006,
OKLA,Lake Atoka,34.5497,-95.97,20,0.7018,2006,
AKTS,Tenakee Springs,57.7792,-135.2192,20,1.1765,2006,"nc, nd"
INGP,Goose Pond,38.9678,-87.1864,19,0.3551,2006,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,19,1.52,2006,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,19,0.1336,2006,
TXCR,Crawford,31.556,-97.3556,19,0.4064,2006,
ORBA,Baker,44.8619,-117.8392,19,1.0133,2006,
NCPE,Pettigrew S.P.,35.7667,-76.45,18,0.32,2006,
TXWA,Waco,31.5194,-97.0451,18,0.3871,2006,
TNHI,Hiwassee,35.3655,-84.92,18,0.375,2006,
NYJA,Jamestown,42.1095,-79.2284,18,0.3529,2006,
CAAA,Auburn,38.9758,-121.1438,18,0.1194,2006,
NYOO,Oak Orchard Swamp,43.1517,-78.3904,18,0.2093,2006,
CALU,La Purisima,34.6616,-120.5368,18,0.4557,2006,
LANO,New Orleans,30.0236,-89.9167,18,0.32,2006,
TXBZ,Brazos Bend,29.3734,-95.6688,17,0.2429,2006,
MOCO,Columbia,38.8915,-92.3348,17,0.0862,2006,
NCWS,Winston-Salem,36.084,-80.3067,17,0.2537,2006,
TXST,San Antonio,29.3148,-98.608,17,0.1417,2006,
HIMA,Midway Atoll,28.2018,-177.3806,16,1.3333,2006,
NYSG,L.I.: Sagaponack,40.9298,-72.2287,16,0.1339,2006,
TXHO,Houston,29.7497,-94.9492,16,0.2278,2006,
FLAL,Alafia Banks,27.792,-82.3349,15,0.1379,2006,
INLM,Lake Monroe,39.0152,-86.3984,15,0.1478,2006,
TXWF,Wichita Falls,33.8877,-98.6298,15,0.4225,2006,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,15,0.1563,2006,
NMLO,Loving,32.291,-104.0667,15,0.5505,2006,
NYGE,Geneva,42.8667,-76.9833,15,0.1724,2006,
ILSP,Springfield,39.8,-89.65,14,0.1667,2006,
ONTO,Toronto,43.7086,-79.4104,14,0.0583,2006,
TXWS,Weslaco,26.1507,-97.9421,14,0.0989,2006,
ORME,Medford,42.4026,-122.8559,13,0.1253,2006,
OKSC,Stephens County,34.5667,-97.7833,13,0.2131,2006,
CAWS,Western Sonoma County,38.3853,-123.0306,13,0.059,2006,
COBO,Boulder,40.0256,-105.2725,13,0.0527,2006,
CORA,Rawhide Energy Station,40.8628,-105.1431,12,0.381,2006,
ARLR,Little Rock,34.7582,-92.2792,12,0.1791,2006,
QCPE,Perce,48.5256,-64.3345,12,0.2051,2006,
TXLK,Lake Tawakoni,32.7667,-95.9167,12,0.2069,2006,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,12,0.096,2006,
TXOR,Old River,29.8776,-94.7263,12,0.1935,2006,
TXLD,Laredo,27.5,-99.4167,12,0.3243,2006,
ORKF,Klamath Falls,42.1595,-121.7351,12,0.1928,2006,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,12,0.48,2006,
ORUC,Union County,45.25,-117.8833,12,0.1569,2006,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,11,0.1888,2006,
LALA,Lafayette,30.1901,-92.1042,11,0.1354,2006,
MIKA,Kalamazoo,42.2963,-85.6482,11,0.11,2006,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,11,0.188,2006,
ILMI,Meredosia Island,39.8542,-90.5937,11,0.2085,2006,
NVCC,Carson City,39.1766,-119.7332,11,0.1811,2006,
WASE,Seattle,47.6017,-122.3341,11,0.0365,2006,
OHWO,Wooster,40.7464,-82.0189,11,0.1199,2006,
NYRH,Rochester,43.2232,-77.6413,11,0.0739,2006,
IDLE,Lewiston-Clarkston,46.414,-116.952,10,0.0891,2006,
IDSP,Sandpoint,48.2749,-116.5624,10,0.3333,2006,
NYBU,Buffalo,43.0016,-78.9651,10,0.0797,2006,
COLO,Longmont,40.1741,-105.1734,10,0.1023,2006,
CAWB,Wallace-Bellota,38.1167,-120.9833,10,0.1023,2006,
MTEN,Ennis,45.4,-111.65,10,0.7692,2006,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,10,0.3053,2006,
CACC,Contra Costa County,37.9538,-121.9923,9,0.0672,2006,
WACE,Cle Elum,47.2208,-120.8094,9,0.2416,2006,
IDTV,Teton Valley,43.7231,-111.111,9,0.125,2006,
AKSY,Shemya Island,52.7238,174.0931,9,1.8947,2006,
WYJH,Jackson Hole,43.5742,-110.7332,9,0.1115,2006,
TNSA,Savannah,35.1632,-88.1666,9,0.169,2006,
MEMJ,Moose Island-Jonesport,44.5377,-67.6491,9,0.1636,2006,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,9,0.1651,2006,
BCSI,Skidegate Inlet,53.2112,-131.9876,9,0.4138,2006,
WYBH,Bates Hole,42.5833,-106.5,9,0.2432,2006,
ILCC,Champaign County,40.0551,-88.1145,9,0.1538,2006,
ORMA,Malheur N.W.R.,42.8998,-118.8798,9,0.375,2006,
ILNE,Newton,38.0441,-88.3181,8,0.1429,2006,
ILCS,Crane Lake-Sangamon,40.1233,-90.2323,8,0.1517,2006,
TXLO,Lake O' the Pines,32.8001,-94.5947,8,0.1029,2006,
NYSM,L.I.: Smithtown,40.9133,-73.1386,8,0.0506,2006,
MXEJ,"Ejido San Pedro, Chihuahua, Mexico",30.7765,-108.4658,8,0.1172,2006,
AZGR,Gila River,33.3071,-112.6833,8,0.0535,2006,
KSLA,Lawrence,38.9933,-95.3111,8,0.0825,2006,
MANF,New Bedford,41.6,-70.8667,8,0.2051,2006,
TXLV,Lewisville,33.0301,-96.9929,7,0.0711,2006,
TXSG,San Angelo,31.4439,-100.4823,7,0.0821,2006,
CODL,Delta,38.7714,-108.0394,7,0.0427,2006,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,7,0.1556,2006,
COPE,Penrose,38.3907,-105.144,7,0.1333,2006,
ILLA,Lisle Arboretum,41.7518,-87.9738,7,0.0399,2006,
