Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,864,8.0372,2011,
TXLU,Lubbock County,33.5849,-101.7925,828,12.1765,2011,
FLAB,Aripeka-Bayport,28.4667,-82.5833,735,12.0492,2011,
TXLP,Lost Pines,30.2209,-97.4397,735,10.3042,2011,
TXFR,Freeport,29.0172,-95.3551,701,2.8438,2011,
TXNB,New Braunfels,29.7,-98.1167,700,14.433,2011,
FLMR,Myakka River S.P.,27.233,-82.236,700,10.1449,2011,
WYRT,Riverton,43.0246,-108.3806,691,83.253,2011,
FLEC,Econlockhatchee,28.7094,-81.1467,676,6.1315,2011,
MIDO,Dowagiac,41.9667,-86.0833,630,17.027,2011,
TXMI,Midland,31.95,-102.0333,614,12.28,2011,
AZPO,Portal,31.9009,-109.1364,612,4.0923,2011,
TXAY,Armand Bayou,29.5498,-95.0489,567,3.4828,2011,
CODL,Delta,38.7714,-108.0394,560,17.5,2011,
TXBZ,Brazos Bend,29.3734,-95.6688,520,5.2792,2011,
TXCY,Cypress Creek,29.9561,-95.89,519,3.7527,2011,
TXBS,Big Spring,32.2391,-101.4162,511,42.5833,2011,
FLME,Melrose,29.748,-81.9929,507,7.4559,2011,
TXMW,Matador Wildlife Management,34.05,-100.2,499,19.5686,2011,
LACL,Cheneyville-Lecompte,31.1,-92.3667,487,17.7091,2011,
CACO,Chico,39.722,-121.8238,479,5.9688,2011,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,460,3.3761,2011,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,457,5.0082,2011,
ONLP,Long Point,42.6211,-80.3908,443,2.7012,2011,
FLEP,East Pasco,28.3103,-82.2374,425,9.2391,2011,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,419,7.1931,2011,
TXRO,Rockport,28.0669,-97.1167,390,5.6934,2011,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,382,2.5552,2011,
TXBV,Brownsville,25.9328,-97.4748,380,3.6983,2011,
FLLW,Lake Wales,27.8939,-81.5189,369,6.8972,2011,
CAPV,Peace Valley,39.1982,-121.8219,356,9.6216,2011,
TXBU,Bell County,30.9667,-97.45,350,6.3063,2011,
GAAL,Atlanta,33.9667,-84.6667,324,27,2011,
FLWV,West Volusia County,29.0543,-81.3039,322,5.3444,2011,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,296,7.4937,2011,
FLKV,Kissimmee Valley,28.2062,-81.3936,272,6.4762,2011,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,270,2.1774,2011,
INWH,Whitewater S.P.,39.5909,-84.9936,270,9.3103,2011,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,262,1.8194,2011,
KSWS,Wilson Reservoir,38.9441,-98.5711,260,9.2857,2011,
FLLA,Lakeland,28.0261,-81.8507,254,1.9538,2011,
INPR,Pigeon River State Fish & Wildlife Area,41.6418,-85.2771,248,6.5263,2011,
ILMC,McHenry County,42.3203,-88.365,241,3.2946,2011,
KYLO,Louisville,38.2929,-85.6284,217,2.4871,2011,
TXUC,Uvalde County,29.2096,-99.7862,214,6.7937,2011,
OHWH,Western Hamilton County,39.2065,-84.6361,210,1.6601,2011,
GADA,Dalton,34.7667,-84.9667,206,5.15,2011,
FLSR,Sarasota,27.2841,-82.4976,204,1.4366,2011,
KYDS,Daviess County South,37.6938,-86.9958,200,1.9139,2011,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,190,1.1446,2011,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,182,4.0444,2011,
KYWC,Wayne County,36.8972,-84.8213,179,3.8913,2011,
ILTC,Thorn Creek-Park Forest,41.4563,-87.725,176,2.4276,2011,
FLIS,Ichetucknee-Santa Fe-O'Leno,29.9335,-82.6785,173,1.6516,2011,
TXMN,McNary,31.2682,-105.7871,173,6.4074,2011,
KYHO,Hopkinsville,36.8615,-87.473,160,5.4237,2011,
TXWR,White River,33.482,-101.1082,157,3.7381,2011,
TXHO,Houston,29.7497,-94.9492,156,3.3405,2011,
FLBA,Bradenton,27.501,-82.5631,143,1.3491,2011,
INOC,Oakland City,38.2899,-87.3454,143,2.5882,2011,
FLPR,Peace River,26.9243,-82.0474,142,1.2622,2011,
WISC,Sauk City,43.2668,-89.8501,139,1.3378,2011,
FLBO,Brooksville,28.548,-82.3245,136,1.619,2011,
FLSB,South Brevard County,27.8486,-80.55,133,1.0431,2011,
FLWR,Wekiva River,28.7863,-81.3679,133,1.2851,2011,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,131,2.7292,2011,
FLAL,Alafia Banks,27.792,-82.3349,128,1.4447,2011,
FLAP,Avon Park A.F. Range,27.6501,-81.3167,125,1.0352,2011,
MICL,Clinton,42.0916,-84.0351,123,1.64,2011,
TNCH,Chattanooga,35.104,-85.2292,120,1.4815,2011,
TXGA,Galveston,29.3333,-94.8333,118,1.3964,2011,
TXBA,Balmorhea,30.9858,-103.7459,117,6.6857,2011,
TXWP,Westcave Preserve,30.3553,-98.0296,114,1.2,2011,
GACL,Carter's Lake,34.5801,-84.7917,102,1.2515,2011,
CASM,Sacramento,38.6,-121.55,102,1.6452,2011,
NMLC,Las Cruces,32.3,-106.7167,102,0.9055,2011,
ONPP,Point Pelee,42.0186,-82.5265,101,1.5781,2011,
TXPA,Port Aransas,27.8502,-97.1,101,1.1988,2011,
FLFP,Fort Pierce,27.4177,-80.3828,98,1.661,2011,
KYRA,Russell-Adair County,36.9658,-85.1217,95,3.5514,2011,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,93,0.9789,2011,
TXWF,Wichita Falls,33.8877,-98.6298,92,3.4393,2011,
TXWS,Weslaco,26.1507,-97.9421,91,0.5127,2011,
TXCK,Choke Canyon,28.4913,-98.3082,85,1.1111,2011,
FLST,Stuart,27.2121,-80.2624,84,0.6269,2011,
MIBT,Battle Creek,42.3767,-85.2795,83,1.4498,2011,
GAAB,Albany,31.4333,-84.4167,78,1.3,2011,
WIMA,Madison,43.0747,-89.3843,77,0.3106,2011,
WIPO,Poynette,43.3955,-89.3953,76,1.434,2011,
ONPH,Peel-Halton Counties,43.4878,-79.6875,75,0.6438,2011,
INLA,Lafayette,40.4605,-86.9157,74,0.9663,2011,
TXCS,College Station,30.593,-96.3175,74,0.7456,2011,
KYEA,East Allen County,36.7426,-86.0686,74,2.2424,2011,
OHDA,Dayton,39.82,-84.1794,74,0.9933,2011,
TXPM,Palmetto S.P.,29.5833,-97.5833,74,0.8291,2011,
TXBP,Bolivar Peninsula,29.5504,-94.4668,73,0.7526,2011,
FLWM,West Marion County,29.109,-82.2944,70,0.6604,2011,
NMPM,Peloncillo Mountains,31.7434,-108.9236,70,0.9121,2011,
OKSC,Stephens County,34.5667,-97.7833,70,2.2764,2011,
FLPI,Ponce Inlet,29.0623,-81.0073,68,0.7371,2011,
OHGW,Goll Woods,41.552,-84.3483,68,1.6585,2011,
TXGT,Georgetown-Andice,30.6999,-97.7395,68,0.4271,2011,
TXAU,Austin,30.1834,-97.698,68,0.3478,2011,
ONKT,Kitchener,43.4494,-80.4866,67,0.3914,2011,
OHHF,Hamilton-Fairfield,39.4004,-84.536,61,1.6944,2011,
MSJC,Jackson County,30.4366,-88.7119,61,0.8508,2011,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,57,1.6765,2011,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,57,0.5507,2011,
FLVE,Venice-Englewood,27.0048,-82.3793,56,0.28,2011,
TXHG,Harlingen,26.177,-97.6813,56,0.7671,2011,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,53,0.9815,2011,
FLFG,Flagler,29.497,-81.265,52,2.6,2011,
NMLO,Loving,32.291,-104.0667,51,1.0408,2011,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,50,3.0581,2011,
KYLE,Lexington,37.9227,-84.4719,50,0.5102,2011,
FLFK,Fakahatchee,26.1486,-81.4535,48,0.5053,2011,
MIAB,Anchor Bay,42.6273,-82.6647,47,0.4619,2011,
AZGR,Gila River,33.3071,-112.6833,47,0.3264,2011,
ONWS,Woodstock,43.1725,-80.7124,46,0.8142,2011,
INEH,Elkhart County,41.6527,-85.8344,46,0.5125,2011,
FLCO,Cocoa,28.3622,-80.7026,46,0.3505,2011,
TXAB,Abilene,32.3501,-99.7502,42,0.6364,2011,
INOR,Ohio River,39.1021,-84.9016,42,1.0769,2011,
MIDE,Detroit,42.7213,-83.551,41,0.3644,2011,
TXOR,Old River,29.8776,-94.7263,41,0.7523,2011,
INSM,Spring Mill S.P.,38.7233,-86.417,40,0.9816,2011,
OHWO,Wooster,40.7464,-82.0189,38,0.3671,2011,
TXAM,Amarillo,34.9851,-101.7021,37,1.6444,2011,
CAEC,East Contra Costa County,37.9118,-121.678,37,1.6818,2011,
GALB,Lake Blackshear,31.9621,-83.8839,36,0.9664,2011,
TNFR,Franklin-Coffee County,35.302,-86.0567,36,1.0635,2011,
INTI,Tippecanoe,41.3237,-85.7887,34,0.8451,2011,
UTOR,Ouray N.W.R.,40.1123,-109.3533,33,0.7595,2011,
KYSO,Somerset,37.1025,-84.6038,32,0.6038,2011,
MIHA,Hartland,42.6305,-83.8364,32,0.6337,2011,
KYDA,Danville,37.6463,-84.7733,32,0.5203,2011,
TXGC,Gibbons Creek,30.5833,-96,32,0.4324,2011,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,31,0.6889,2011,
ONCC,Cedar Creek,42.0694,-82.8727,31,0.3171,2011,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,30,0.3191,2011,
ONCA,Cambridge,43.3076,-80.2582,29,0.2864,2011,
WIBL,Beloit,42.6137,-89.09,26,0.4887,2011,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,25,0.3968,2011,
NYMZ,Montezuma,43.0029,-76.731,25,0.2331,2011,
KYKL,Kleber W.M.A.,38.4633,-84.7767,23,2.4211,2011,
CALW,LaGrange-Waterford,37.6531,-120.5876,23,0.4381,2011,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,22,0.5116,2011,
WIFA,Fort Atkinson,42.9021,-88.8273,21,1.1667,2011,
MIEL,East Lansing,42.766,-84.4935,21,0.2107,2011,
WILG,Lake Geneva,42.5833,-88.5,21,0.4286,2011,
MSAL,Arkabutla Lake,34.7624,-90.1306,20,0.7407,2011,
SCSN,Santee N.W.R.,33.5104,-80.408,20,0.2238,2011,
FLTA,Tampa,28.0107,-82.4595,20,0.3263,2011,
MINI,Niles,41.8274,-86.2832,18,0.3243,2011,
PASC,State College,40.8,-77.8,16,0.1319,2011,PH
OKWA,Washita N.W.R.,35.6495,-99.2797,16,0.3902,2011,
FLSO,STA5-Clewiston,26.516,-80.916,15,0.1875,2011,
SCFH,Four Holes Swamp,33.2113,-80.421,15,0.2164,2011,
TXKW,Kenedy County Wind Turbines,27.0727,-97.4447,14,0.2642,2011,
TXGR,Granger,30.7062,-97.4019,13,0.1506,2011,
OHTO,Toledo,41.65,-83.5333,13,0.1,2011,
TNWH,White County,35.9082,-85.598,13,0.2374,2011,
FLWP,West Palm Beach,26.5672,-80.127,12,0.0845,2011,
PALN,Linesville,41.6028,-80.4296,12,0.2824,2011,
COSD,Salida,38.5,-106,12,0.254,2011,
FLNP,North Pinellas,28.0672,-82.7388,12,0.0881,2011,
TXCR,Crawford,31.556,-97.3556,11,0.1839,2011,
FLTT,Ten Thousand Islands,25.95,-81.62,11,0.0891,2011,
ORCO,Corvallis,44.5071,-123.2695,11,0.0664,2011,
TXSG,San Angelo,31.4439,-100.4823,11,0.1905,2011,
TXFW,Fort Worth,32.7661,-97.4715,11,0.0833,2011,
BCLA,Ladner,49.0538,-123.0573,11,0.0633,2011,
LAWL,White Lake,29.8699,-92.424,11,0.1467,2011,
ONFV,Fisherville,42.8815,-79.9038,10,0.0806,2011,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,10,0.3709,2011,
IADA,Davenport,41.5522,-90.5132,10,0.1527,2011,
AZRC,Ramsey Canyon,31.4599,-110.2068,10,0.0714,2011,
FLLO,Long Pine Key,25.3568,-80.7186,9,0.3495,2011,
NMLL,La Luz-Otero County,33,-105.96,8,0.2192,2011,
GASC,St. Catherines Island,31.6351,-81.1226,7,0.0387,2011,
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,7,0.1793,2011,
TXST,San Antonio,29.3148,-98.608,7,0.0705,2011,
OHBU,Burton,41.4744,-81.2034,7,0.1061,2011,
INTO,Topeka,41.5394,-85.5394,7,0.1244,2011,
FLDB,Daytona Beach,29.25,-81.1167,6,0.1263,2011,
INGP,Goose Pond,38.9678,-87.1864,6,0.0528,2011,
ILFB,Fermilab-Batavia,41.8605,-88.2628,6,0.0319,2011,
ILRO,Rockford,42.3667,-89.1667,6,0.051,2011,
OHMI,Millersburg,40.5328,-81.9481,6,0.0253,2011,
NMLV,Las Vegas,35.595,-105.2152,6,0.0536,2011,
GAMA,Macon,32.8321,-83.6663,6,0.0968,2011,
WIPP,Pardeeville,43.6337,-89.3609,6,0.125,2011,
NCHC,Henderson County,35.343,-82.553,5,0.0664,2011,
INSU,Sullivan County,39.1029,-87.4253,5,0.2326,2011,
TXPP,Palo Pinto,32.7578,-98.2933,5,0.3774,2011,
NJSO,Somerset County,40.5823,-74.622,5,0.0499,2011,PS
IACL,Clinton,41.9801,-90.174,5,0.129,2011,
NMES,Espanola,35.9905,-106.073,5,0.1538,2011,
MOCO,Columbia,38.8915,-92.3348,5,0.0226,2011,
MIPO,Pontiac,42.7899,-83.2459,5,0.0358,2011,
TNCY,Clay County,36.4995,-85.3667,4,0.1119,2011,
UTDJ,Dinosaur N.M.-Jensen,40.3698,-109.3456,4,0.1368,2011,
VAWP,Wachapreague,37.6707,-75.6998,4,0.0303,2011,"NC, MO"
ONSL,St. Clair N.W.A.,42.3667,-82.35,4,0.0941,2011,gd
ONWL,Wallaceburg,42.6337,-82.3833,4,0.0769,2011,
ALGS,Gulf Shores,30.3167,-87.6333,4,0.0354,2011,
ONHW,Hanover-Walkerton,44.2029,-81.0681,4,0.0645,2011,nd
CORO,Rocky Ford,38.1326,-103.679,4,0.1096,2011,
WIPY,Palmyra,42.8069,-88.5525,4,0.0488,2011,
TNME,Memphis,35.15,-89.9333,3,0.0528,2011,
IASP,Green Island - Lost Mound,42.164,-90.4771,3,0.0622,2011,
CALS,Los Baños,37.0612,-120.8849,3,0.0444,2011,
OHAD,Ashland,40.8167,-82.2993,3,0.0547,2011,
OHMO,Mohican State Forest,40.5818,-82.3042,3,0.0498,2011,
WIWA,Washington Island,45.3833,-86.8833,3,0.1,2011,
IAPC,Princeton-Camanche,41.7486,-90.3546,3,0.0702,2011,
ARAR,Arkadelphia,34.1333,-93.05,3,0.0523,2011,"MO, EO, GD"
MICO,Coloma,42.2148,-86.3013,3,0.0698,2011,NC
MSGR,Grenada,33.8051,-89.7016,3,0.0682,2011,
MSDG,Dahomey-Great River Road,33.7769,-90.9545,3,0.0731,2011,
NJCC,Cumberland County,39.3325,-75.2004,2,0.015,2011,
SCPW,Pinewood,33.7394,-80.4825,2,0.0442,2011,"NC, ED"
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,2,0.0465,2011,
ILMF,Middle Fork River Valley,40.247,-87.7009,2,0.0296,2011,
OHOX,Oxford,39.5078,-84.7169,2,0.0308,2011,
NJAS,Assunpink,40.16,-74.4242,2,0.0333,2011,
OHWI,Wilmot,40.672,-81.641,2,0.0109,2011,
MIKA,Kalamazoo,42.2963,-85.6482,2,0.0239,2011,
MIAL,Albion,42.301,-84.679,2,0.0332,2011,
FLSA,St. Augustine,29.9333,-81.3162,2,0.0213,2011,
NCPC,Pamlico County,35.1435,-76.6526,2,0.0388,2011,GD
LALA,Lafayette,30.1901,-92.1042,2,0.0279,2011,
OHEL,Elyria-Lorain,41.3842,-82.1897,2,0.2222,2011,
MXRE,"Rancho el Palomino, Chihuahua, Mexico",29.5823,-106.2827,2,0.0714,2011,
GAFC,Floyd County,34.2898,-85.1805,2,0.0308,2011,
OHCS,Caesar Creek-Spring Valley,39.501,-84.0224,2,0.0385,2011,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,2,0.0175,2011,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,1,0.0198,2011,
OHBV,Beaver Valley,39.0592,-82.7973,1,0.0244,2011,
ONMI,Manitoulin Island,45.8567,-82.4447,1,0.0175,2011,GD
FLHC,Hamilton County,30.336,-82.7595,1,0.0339,2011,
FLCH,Choctawhatchee River,30.666,-85.8322,1,0.0092,2011,
OKHR,Hulah Reservoir,36.9289,-96.0873,1,0.0339,2011,
NCPD,Pee Dee N.W.R.,35.1167,-80.05,1,0.0455,2011,"PH, NC"
TNSA,Savannah,35.1632,-88.1666,1,0.0119,2011,
PALZ,Lititz,40.2261,-76.3024,1,0.0078,2011,
NYFP,Fort Plain,42.9316,-74.6247,1,0.0111,2011,
WIWT,Wautoma,44.1144,-89.191,1,0.0282,2011,
NDGD,Garrison Dam,47.5119,-101.3264,1,0.0245,2011,
WIMO,Monroe,42.6,-89.6333,1,0.0714,2011,
ONKP,Kettle Point,43.171,-81.8816,1,0.0126,2011,
ONKG,Kingston,44.206,-76.4611,1,0.0079,2011,nd
ARJO,Jonesboro,35.9232,-90.702,1,0.0513,2011,"MO, EO, GD"
UTJR,Jordan River,40.4526,-111.9135,1,0.02,2011,
OHIL,Indian Lake,40.4833,-83.9167,cw,0,2011,
INRI,Richmond,39.8289,-84.956,cw,0,2011,
TXBN,Burnet County,30.7514,-98.275,cw,0,2011,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,cw,0,2011,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,cw,0,2011,
NJSA,Salem,39.614,-75.4142,cw,0,2011,
MDBO,Bowie,38.9927,-76.7852,cw,0,2011,
MIBE,Beulah,44.6334,-86.1283,cw,0,2011,IV
NCAR,Alligator River N.W.R.,35.77,-76.08,cw,0,2011,
OHGR,Grand Rapids-Waterville,41.506,-83.807,cw,0,2011,
INJC,Johnson County,39.4103,-86.0668,cw,0,2011,
ILKV,Kankakee Valley,41.1209,-87.8674,cw,0,2011,
TXBF,Buffalo Bayou,29.7715,-95.5699,cw,0,2011,
ONPV,Port Burwell-Vienna,42.6808,-80.7919,cw,0,2011,
MNGM,Grand Marais,47.7797,-90.4242,cw,0,2011,
