Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
NJCM,Cape May,39.0123,-74.8778,17,0.0944,1981,
CTNH,New Haven,41.3007,-72.9323,16,0.0737,1981,
NYPE,Peekskill,41.25,-73.85,16,0.1798,1981,
FLMR,Myakka River S.P.,27.233,-82.236,15,0.1948,1981,
MDSD,Southern Dorchester County,38.3617,-76.0371,15,0.1648,1981,
CTNL,New London,41.3236,-72.1007,15,0.1786,1981,
TXTE,Texarkana,33.2784,-94.2082,15,0.3448,1981,
AKJU,Juneau,58.3167,-134.55,15,0.7143,1981,
CAAN,Año Nuevo,37.2147,-122.3182,15,0.1136,1981,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,15,0.9091,1981,
NYOR,L.I.: Orient,41.107,-72.3346,15,0.1796,1981,
UTLO,Logan,41.7993,-111.8333,15,0.2419,1981,
MTST,Stevensville,46.513,-114.0922,14,0.35,1981,
MSHA,Hattiesburg,31.3073,-89.3166,14,0.2692,1981,
TXBO,Boerne,29.8666,-98.7901,14,0.1321,1981,
TX26,Sea Rim S.P.,29.7667,-94.0333,13,0.52,1981,
NYCA,L.I.: Captree,40.7038,-73.2493,13,0.0802,1981,
WAKC,Kitsap County,47.6323,-122.6609,13,0.1361,1981,
TX1G,Alice,27.7167,-98.1333,13,1,1981,
AZ0R,Bill Williams Delta,34.3,-114.0833,13,0.1688,1981,
TXBA,Balmorhea,30.9858,-103.7459,13,0.6842,1981,
FLSP,St. Petersburg,27.7991,-82.6794,12,0.1091,1981,
TXCC,Corpus Christi,27.8334,-97.5833,12,0.2247,1981,
CASV,San Fernando Valley,34.2358,-118.5025,12,0.2526,1981,
UTSL,Salt Lake City,40.7695,-111.8884,12,0.2069,1981,
BCSD,Sayward,50.3667,-125.9167,12,1.5,1981,
CT09,Stratford-Milford,41.15,-73.1,12,0.1263,1981,
CACL,Clear Lake,38.9392,-122.7199,12,0.1333,1981,
AZ16,Green Valley-Madera Canyon,31.8,-110.9,12,0.0976,1981,
NJMA,Marmora,39.2647,-74.6472,11,0.1818,1981,
MS09,Noxubee N.W.R.,33.2833,-88.7833,11,0.2157,1981,
MDJB,Jug Bay,38.7532,-76.6415,11,0.0651,1981,
KSWI,Wichita,37.6912,-97.3496,11,0.275,1981,
TXLV,Lewisville,33.0301,-96.9929,11,0.156,1981,
NYMK,L.I.: Montauk,41.05,-72,11,0.0797,1981,
MTPC,Park County,45.6394,-110.4874,10,0.2778,1981,
COGJ,Grand Junction,39.1208,-108.6081,10,0.1364,1981,
NJPR,Princeton,40.341,-74.6649,10,0.0637,1981,
CAMM,Mammoth Lakes,37.6333,-118.8667,10,0.625,1981,
KS0K,Udall-Winfield,37.25,-96.9833,10,0.25,1981,
BC0F,Squamish,49.7167,-123.1333,10,0.1923,1981,
WAWE,Wenatchee,47.4551,-120.323,10,0.1724,1981,
TXLE,Lake Meredith (east),35.6833,-101.6167,10,0.5556,1981,
LA0P,New Orleans,29.9667,-89.9833,10,0.1087,1981,
TXEP,El Paso,31.7828,-106.4798,10,0.1538,1981,
ARLO,Lonoke,34.749,-91.8957,9,0.18,1981,
TX23,Palmetto S.P.,29.6,-97.5833,9,0.1078,1981,
RISK,South Kingstown,41.4295,-71.5588,9,0.1047,1981,
COCR,Crook,40.8833,-102.7167,8,0.2857,1981,
VA1W,Fort Belvoir,38.7,-77.2,8,0.0408,1981,
MXEL,"El Naranjo, San Luis Potosi, Mexico",22.5,-99.4,8,0.0634,1981,
INWG,Western Gibson County,38.3406,-87.7807,8,0.1194,1981,
VALA,Lake Anna,38.085,-77.8139,8,0.1481,1981,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,8,0.1429,1981,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,8,0.3478,1981,
TX06,Colorado City,32.2833,-100.8833,8,0.5,1981,
KSEM,Emporia,38.4456,-96.0835,8,0.0909,1981,
CASE,South Lake Tahoe,38.9412,-120.001,8,0.25,1981,
FLFM,Fort Myers,26.5551,-81.9906,7,0.1061,1981,
ARVC,Village Creek S.P.,35.1612,-90.7084,7,0.4118,1981,
NJSA,Salem,39.614,-75.4142,7,0.0609,1981,
CALP,Lone Pine,36.5667,-118.1167,7,0.2917,1981,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,7,0.4667,1981,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,7,0.0729,1981,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,7,0.1346,1981,
OHCO,Columbus,39.9851,-82.9315,7,0.0604,1981,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,7,0.1,1981,
NCCH,Cape Hatteras,35.2188,-75.6067,7,0.1014,1981,
MACC,Cape Cod,41.7207,-69.9968,7,0.0765,1981,
ONHA,Hamilton,43.2679,-79.8852,7,0.0419,1981,
CAML,Mono Lake,37.9561,-119.1201,6,0.1224,1981,
KSSA,Sawyer,37.5333,-98.6833,6,0.2353,1981,
VALC,Little Creek,36.8508,-76.0994,6,0.048,1981,
CALW,LaGrange-Waterford,37.6531,-120.5876,6,0.15,1981,
MONC,North Center Cass County,38.7333,-94.3333,6,0.0995,1981,
BC0A,Deep Bay,49.4667,-124.7333,6,0.1412,1981,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,6,0.0266,1981,
NCMC,Morehead City,34.759,-76.7094,6,0.0706,1981,
CA0R,Los Angeles,34.0833,-118.35,6,0.0472,1981,
AZTV,Tucson Valley,32.3016,-110.9735,6,0.0397,1981,
CARE,Redding,40.6194,-122.4458,6,0.1364,1981,
MIKA,Kalamazoo,42.2963,-85.6482,6,0.075,1981,
IAIC,Iowa City,41.7522,-91.6076,6,0.1091,1981,
MTEN,Ennis,45.4,-111.65,6,0.1818,1981,
CO0R,San Luis Valley,37.4333,-105.8,5,0.4167,1981,
CA1L,Three Rivers-Woodlake,36.3667,-118.9833,5,0.1149,1981,
TX09,Lake Thomas,32.5833,-101.1667,5,0.3571,1981,
OK0Q,Stillwater,36.1,-97.1667,5,0.0806,1981,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,5,0.1429,1981,
SD05,Lacreek N.W.R.,43.1,-101.5667,5,0.1136,1981,
SCGR,Greenville,34.7833,-82.3167,5,0.084,1981,
LA05,Monroe,32.5667,-91.9667,5,0.3571,1981,
PAEL,Elverson,40.1334,-75.7667,5,0.0463,1981,
ONOW,Oshawa,43.9085,-78.8141,5,0.0575,1981,
CACM,Claremont,34.1384,-117.7073,5,0.0694,1981,
TNBI,Bristol,36.6058,-82.0999,5,0.1429,1981,
MAGB,Greater Boston,42.3973,-71.0955,5,0.0115,1981,
TNCO,Columbia,35.599,-87.1613,5,0.1471,1981,
AZPR,Prescott,34.5419,-112.4701,5,0.0323,1981,
MAMV,Martha's Vineyard,41.3571,-70.5207,5,0.0629,1981,
FLLW,Lake Wales,27.8939,-81.5189,5,0.0581,1981,
KSJC,Junction City,39.0006,-96.8813,5,0.098,1981,
GAGC,Glynn County,31.1128,-81.4261,5,0.045,1981,
MOKC,Kansas City,38.9488,-94.4049,5,0.0573,1981,
MANF,New Bedford,41.6,-70.8667,5,0.1087,1981,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,4,0.0952,1981,
ILPM,Pere Marquette Park,38.9968,-90.6051,4,0.1379,1981,
VABK,Brooke,38.3703,-77.3287,4,0.0526,1981,
CODU,Durango,37.2001,-107.8119,4,0.1176,1981,
NYRC,Rockland County,41.148,-73.9895,4,0.0381,1981,
OR04,Sod House,43.2,-118.9167,4,0.1176,1981,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,4,0.1081,1981,
ILIL,Illini S.P.,41.317,-88.6957,4,0.1404,1981,
CAMH,Mount Hamilton,37.3719,-121.5228,4,0.0485,1981,
CTGS,Greenwich-Stamford,41.0826,-73.6138,4,0.0139,1981,
CAID,Idyllwild,33.7112,-116.7691,4,0.093,1981,
AZ0H,Gila River,33.3,-112.7333,4,0.381,1981,
MSSH,Southern Hancock County,30.2906,-89.5034,4,0.0784,1981,
WVPK,Parkersburg,39.2548,-81.5556,4,0.0571,1981,
OHKI,Kingston,39.4667,-82.8667,4,0.0952,1981,
NJSH,Sandy Hook,40.47,-74.0031,4,0.0702,1981,
ILCU,Chicago (urban),41.9099,-87.7263,4,0.044,1981,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,4,0.0575,1981,
ILBA,Barrington,42.0668,-88.1333,4,0.0379,1981,
BCVL,Vaseux Lake,49.3092,-119.5909,4,0.1,1981,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,4,0.0308,1981,
TNCH,Chattanooga,35.104,-85.2292,4,0.0552,1981,
MIAB,Anchor Bay,42.6273,-82.6647,3,0.0387,1981,
OKSV,Spavinaw,36.4,-94.9501,3,0.0789,1981,
MANA,Nantucket,41.2901,-70.0901,3,0.0233,1981,
OHAD,Ashland,40.8167,-82.2993,3,0.0984,1981,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,3,0.039,1981,
ABCA,Calgary,51.051,-114.0848,3,0.0306,1981,
NJLB,Long Branch,40.2502,-74.0554,3,0.0319,1981,
MDLK,Lower Kent County,39.1427,-76.1921,3,0.0273,1981,
ONPH,Peel-Halton Counties,43.4878,-79.6875,3,0.0426,1981,
GA04,Piedmont N.W.R.,33.05,-83.7167,3,0.15,1981,
SCPD,Pee Dee Area,34.2158,-79.7379,3,0.1111,1981,
PALA,Lancaster,39.9921,-76.3614,3,0.0395,1981,
NJLA,Lakehurst,40.0159,-74.1451,3,0.025,1981,
OKSC,Stephens County,34.5667,-97.7833,3,0.0606,1981,
MT02,Missoula,46.8667,-114,3,0.0698,1981,
PAER,Erie,42.0833,-80.0333,3,0.0594,1981,
VTFE,Ferrisburg,44.1833,-73.3023,3,0.0291,1981,
UTZI,Zion N.P.,37.2093,-112.9804,3,0.05,1981,
VACN,Calmes Neck,39.1242,-77.8913,3,0.0488,1981,
CAMU,Malibu,34.0822,-118.7045,3,0.0164,1981,
TXFW,Fort Worth,32.7661,-97.4715,3,0.0362,1981,
OHBL,Buckeye Lake,39.9333,-82.4833,3,0.0259,1981,
MOSP,Springfield,37.2174,-93.239,3,0.0469,1981,
KS0J,Elk City Reservoir,37.25,-95.85,3,0.3529,1981,
NBCT,Cape Tormentine,46.1167,-63.9167,3,0.0528,1981,
KYLO,Louisville,38.2929,-85.6284,3,0.0333,1981,
AZCV,Camp Verde,34.5873,-111.7545,3,0.0763,1981,
NYMT,Monticello,41.5678,-74.6321,2,0.0533,1981,
KSLA,Lawrence,38.9933,-95.3111,2,0.026,1981,
PALV,Lehigh Valley,40.5479,-75.6059,2,0.0208,1981,
MSWC,Washington County (south),33.097,-90.9857,2,0.0317,1981,
COBR,Bonny Reservoir,39.6307,-102.1845,2,0.04,1981,
PEHI,Hillsborough,46.1384,-63.0363,2,0.0633,1981,
PABL,Bloomsburg,41.0629,-76.546,2,0.0354,1981,
NS0P,Port L'Hebert,43.7833,-64.9667,2,0.0294,1981,
WYJH,Jackson Hole,43.5742,-110.7332,2,0.0325,1981,
FLWV,West Volusia County,29.0543,-81.3039,2,0.0316,1981,
OKRC,Rogers County,36.3722,-95.6326,2,0.0667,1981,
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,2,0.0216,1981,
CTWE,Westport,41.164,-73.358,2,0.0081,1981,
KY07,Land Between the Lakes,36.85,-88.0667,2,0.0541,1981,
HILI,Kaua'i: Lihu'e,21.9667,-159.4333,2,0.0417,1981,
TXNA,Nacogdoches,31.5332,-94.6563,2,0.0247,1981,
TXWA,Waco,31.5194,-97.0451,2,0.0476,1981,
IL1N,Chillicothe,40.9,-89.4833,2,0.0241,1981,
VAWR,Warren,37.85,-78.55,2,0.0222,1981,
KS1D,Pomona Reservoir,38.6833,-95.6833,2,0.0482,1981,
VTBU,Burlington,44.4769,-73.2213,2,0.018,1981,
ONTO,Toronto,43.7086,-79.4104,2,0.019,1981,
WIGB,Green Bay,44.4804,-88.0246,2,0.0588,1981,
