Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
LACR,Creole,29.8159,-93.1113,589,12.6178,2012,
ARBD,Bayou DeView,34.872,-91.2917,578,20.8288,2012,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,571,5.0308,2012,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,569,6.6163,2012,
ORDA,Dallas,44.8965,-123.3384,566,9.3169,2012,
IAKE,Keokuk,40.4726,-91.4581,555,10.3738,2012,
LANO,New Orleans,30.0236,-89.9167,549,6.9494,2012,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,540,5.5102,2012,
CODE,Denver,39.587,-105.143,529,2.0331,2012,
CULS,"Las Salinas National Park, Zapata Swamp, Matanzas, Cuba",22.1591,-81.2638,523,130.75,2012,
ORSA,Salem,44.9437,-123.0388,522,4.7176,2012,
ARWR,White River N.W.R.,34.3146,-91.121,514,13.4379,2012,
TXAB,Abilene,32.3501,-99.7502,508,8.3279,2012,
BCAM,Abbotsford-Mission,49.1136,-122.3031,504,5.8947,2012,
ILHL,Horseshoe Lake,37.2089,-89.3311,500,6.4309,2012,
NMCV,Clovis,34.4194,-103.1698,500,55.5556,2012,
LASA,Sabine N.W.R.,29.8545,-93.3892,498,5.8076,2012,
INGP,Goose Pond,38.9678,-87.1864,488,4.754,2012,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,482,1.5474,2012,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,481,9.9175,2012,
TXMM,Matagorda County-Mad Island Marsh,28.6833,-95.9833,478,1.3343,2012,
UTSL,Salt Lake City,40.7695,-111.8884,476,3.9502,2012,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,463,13.2286,2012,
CACT,Cheep Thrills,38.1382,-122.6094,455,2.3333,2012,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,429,3.2377,2012,
ARCO,Conway,35.0916,-92.4227,424,6.5736,2012,
ILCE,Carlyle Lake,38.7,-89.2667,421,7.1966,2012,
CASZ,Sonoma Valley,38.2931,-122.5037,417,1.645,2012,
TXFR,Freeport,29.0172,-95.3551,404,2.0612,2012,
LANA,Natchitoches,31.824,-93.0635,401,7.4259,2012,
FLSO,STA5-Clewiston,26.516,-80.916,400,4.8193,2012,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,398,6.0996,2012,
TXPA,Port Aransas,27.8502,-97.1,393,4.0938,2012,
WAWK,Wahkiakum,46.1917,-123.4667,392,5.4825,2012,
UTSR,Silver Reef,37.2531,-113.3675,388,4.3111,2012,
MIMO,Monroe,41.8731,-83.4425,386,8.1607,2012,
TXLV,Lewisville,33.0301,-96.9929,385,6.7544,2012,
IACL,Clinton,41.9801,-90.174,382,10.4658,2012,
TXBP,Bolivar Peninsula,29.5504,-94.4668,381,3.2179,2012,
SCSN,Santee N.W.R.,33.5104,-80.408,367,4.1991,2012,RC
MSWC,Washington County (south),33.097,-90.9857,358,8.0594,2012,
CACU,Cachuma,34.6501,-119.9516,355,2.6961,2012,
ILCY,Cypress Creek,37.319,-89.0213,347,5.7355,2012,
CASB,Santa Barbara,34.4512,-119.7627,344,0.9824,2012,
TXEP,El Paso,31.7828,-106.4798,342,6.4834,2012,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,329,5.0615,2012,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,320,26.6667,2012,
NVTM,Truckee Meadows,39.4679,-119.8205,314,4.0779,2012,
TXFB,Fort Clark Springs-Brackettville,29.3052,-100.4204,310,23.3962,2012,
MXDU,"Durango, Mexico",24,-104.67,304,6.7797,2012,
ALWA,Waterloo,34.8333,-88.0002,301,5.0588,2012,
ILUC,Union County,37.4676,-89.4048,300,3.5503,2012,
TXCY,Cypress Creek,29.9561,-95.89,295,2.5021,2012,
MSEL,Eagle Lake,32.5458,-90.58,292,9.359,2012,
TXSG,San Angelo,31.4439,-100.4823,291,4.9744,2012,
LACA,Catahoula N.W.R.,31.508,-92.0589,290,9.6667,2012,
ORBR,Brownsville,44.3536,-122.9671,288,4.9655,2012,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,287,3.6215,2012,
ONHA,Hamilton,43.2679,-79.8852,285,1.4649,2012,
WAGH,Grays Harbor,46.9667,-124.05,284,3.0786,2012,
OKOC,Oklahoma City,35.5368,-97.5834,278,2.7122,2012,
WATC,Tri-Cities,46.2357,-119.1805,273,2.1496,2012,
ILBH,"Bird Haven Sanctuary, Olney",38.7529,-88.076,271,7.9706,2012,
MSHA,Hattiesburg,31.3073,-89.3166,270,5.8378,2012,
TXSR,Sea Rim S.P.,29.7334,-93.9563,269,3.7309,2012,
WASB,Skagit Bay,48.2973,-122.3879,267,3.7606,2012,
NYBR,L.I.: Brooklyn,40.616,-73.9448,264,2.64,2012,
TNSA,Savannah,35.1632,-88.1666,264,3.2492,2012,
SCWB,Winyah Bay,33.2458,-79.2292,263,4.2939,2012,
OKWA,Washita N.W.R.,35.6495,-99.2797,262,5.5745,2012,
CASO,San Bernardino Valley,34.0852,-117.301,259,2.9432,2012,
TXWS,Weslaco,26.1507,-97.9421,254,1.5301,2012,
ILMI,Meredosia Island,39.8542,-90.5937,254,4.3234,2012,
LAGI,Grand Isle,29.1996,-90.0458,250,4.9505,2012,
VAFB,Fort Belvoir,38.709,-77.1939,249,0.7917,2012,
ONBL,Blenheim,42.3403,-81.9372,241,2.2009,2012,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,240,1.206,2012,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,240,1.3953,2012,
WAOL,Olympia,47.0722,-122.8533,238,1.0721,2012,
MDSD,Southern Dorchester County,38.3617,-76.0371,237,3.9336,2012,
CAWB,Wallace-Bellota,38.1167,-120.9833,229,2.3249,2012,
TXBR,Brazoria-Columbia Bottomlands,29.1521,-95.5657,228,1.824,2012,
KSWI,Wichita,37.6912,-97.3496,225,3.629,2012,
TXLS,La Sal Vieja,26.4849,-97.9649,224,2.1283,2012,PH
OHYO,Youngstown,41.0467,-80.6983,223,7.9643,2012,
NCBP,Bodie-Pea Island,35.7824,-75.5458,223,2.2755,2012,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,221,2.8424,2012,
AZNO,Nogales,31.4338,-110.9358,221,3.9464,2012,
TXNA,Nacogdoches,31.5332,-94.6563,216,2,2012,
SCAB,Ace Basin,32.6126,-80.4813,214,3.1241,2012,
INOC,Oakland City,38.2899,-87.3454,214,2.6338,2012,
MXEP,"Ensenada de La Paz, BCS, Mexico",24.11,-110.42,211,7.8148,2012,
BCLA,Ladner,49.0538,-123.0573,206,1.0049,2012,
OREU,Eugene,44.0768,-123.179,206,0.8512,2012,
CASV,San Fernando Valley,34.2358,-118.5025,205,3.0712,2012,
DEWI,Wilmington,39.745,-75.6399,200,1.5148,2012,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,200,6.015,2012,
COBO,Boulder,40.0256,-105.2725,196,0.6207,2012,
MOCO,Columbia,38.8915,-92.3348,194,1.6406,2012,
NJLH,Lower Hudson,40.7751,-74.0009,189,0.4447,2012,
CAVE,Ventura,34.3484,-119.1921,186,1.5,2012,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,184,1.9217,2012,
ORME,Medford,42.4026,-122.8559,183,1.4192,2012,
TXKI,Kingsville,27.4658,-97.8551,183,2.3077,2012,
ILSP,Springfield,39.8,-89.65,182,2.7164,2012,
AZGC,Glen Canyon,36.9167,-111.5167,182,7.5833,2012,
TXMI,Midland,31.95,-102.0333,180,5.625,2012,
TXOR,Old River,29.8776,-94.7263,180,2.8125,2012,
TXBV,Brownsville,25.9328,-97.4748,178,1.8398,2012,
CAUK,Ukiah,39.1386,-123.166,175,2.0173,2012,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,174,6.4444,2012,
TNME,Memphis,35.15,-89.9333,174,3.3301,2012,
TXLG,Longview,32.3765,-94.7162,171,2.25,2012,
ORAI,Airlie,44.7131,-123.1744,171,1.0979,2012,
NMAL,Albuquerque,35.1833,-106.6167,169,1.1229,2012,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,164,0.9909,2012,
CALU,La Purisima,34.6616,-120.5368,161,2.4769,2012,
WAKA,Kent-Auburn,47.3598,-122.1787,161,1.4771,2012,
ILRL,Rend Lake,38.1324,-88.9677,160,3.5556,2012,
MDOC,Ocean City,38.3128,-75.2122,157,0.7185,2012,
ORPD,Portland,45.5167,-122.7,152,0.4975,2012,
CAMJ,Mojave River Valley,34.5071,-117.2689,150,3.4483,2012,
ILFB,Fermilab-Batavia,41.8605,-88.2628,147,0.7819,2012,
ORPR,Prineville,44.3668,-120.75,147,2.7736,2012,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,146,5.4074,2012,
PALZ,Lititz,40.2261,-76.3024,145,1.0603,2012,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,145,2.2481,2012,
WABG,Bellingham,48.8112,-122.5629,145,0.7296,2012,
WIML,Montello,43.878,-89.4051,144,3.2,2012,
CALC,Lincoln,38.8704,-121.3919,143,0.8314,2012,
MSSL,Sardis Lake,34.47,-89.7222,143,2.7633,2012,
FLSP,St. Petersburg,27.7991,-82.6794,141,0.6812,2012,
CAHL,Honey Lake,40.3434,-120.4229,141,2.7647,2012,
TXRL,Robert Lee,31.9161,-100.4999,141,4.2727,2012,
WAED,Edmonds,47.8524,-122.2489,140,0.9226,2012,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,140,1.1765,2012,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,139,2.3559,2012,
ORTB,Tillamook Bay,45.5167,-123.8833,139,2.0746,2012,
IDBO,Boise,43.6177,-116.1995,135,1.4245,2012,
WACC,Cowlitz-Columbia,46.1092,-122.9787,135,2.6214,2012,
NYRC,Rockland County,41.148,-73.9895,133,1.6835,2012,
UTPA,Payson,40.0437,-111.7598,133,2.1111,2012,
TXHG,Harlingen,26.177,-97.6813,132,0.7686,2012,
NMCA,Caballo,32.953,-107.3122,132,1.8462,2012,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,131,3.7785,2012,
ARLR,Little Rock,34.7582,-92.2792,130,1.7038,2012,
CAMC,Marin County (southern),37.9214,-122.5643,127,0.3825,2012,
COCS,Colorado Springs,38.8022,-104.8167,124,0.5998,2012,
TXCC,Corpus Christi,27.8334,-97.5833,124,1.1429,2012,
VALC,Little Creek,36.8508,-76.0994,123,1.3977,2012,
UTSG,St. George,37.15,-113.6,122,1.6542,2012,
ORFL,Florence,44.0334,-124.0667,121,1.4774,2012,
CAON,Orange County (northeastern),33.7145,-117.6776,120,0.5687,2012,
WASD,Sequim-Dungeness,48.1,-123.0667,119,0.5875,2012,
TXMC,Mckinney,33.1585,-96.6154,119,1.935,2012,
CASF,San Francisco,37.7143,-122.4689,118,0.476,2012,
FLJA,Jacksonville,30.4152,-81.4877,117,1.2316,2012,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,117,7.3125,2012,
OKSE,Sequoyah,34.4985,-94.9695,116,2.1481,2012,
FLAL,Alafia Banks,27.792,-82.3349,113,1.5629,2012,
ONTO,Toronto,43.7086,-79.4104,111,0.4498,2012,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,110,2.6411,2012,
INTH,Terre Haute,39.4165,-87.407,108,0.973,2012,
TXFW,Fort Worth,32.7661,-97.4715,108,0.8372,2012,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,107,1.7398,2012,
FLSR,Sarasota,27.2841,-82.4976,106,0.803,2012,
TXWF,Wichita Falls,33.8877,-98.6298,106,4.6923,2012,
BCVA,Vancouver,49.2603,-123.105,106,0.3827,2012,
BCVI,Victoria,48.4667,-123.4,105,0.2304,2012,
ORCE,Columbia Estuary,46.2192,-123.9461,104,1.2903,2012,
CAEA,Eastern Alameda County,37.609,-121.789,104,0.6315,2012,
CAES,Escondido,33.1025,-116.9403,103,0.7984,2012,
TXMN,McNary,31.2682,-105.7871,103,3.5517,2012,
COPR,Pueblo Reservoir,38.2354,-104.7857,100,1.4815,2012,
TNHP,Hickory-Priest,36.1926,-86.6634,100,2.2727,2012,
KSTO,Topeka,39.0483,-95.6779,100,1.0753,2012,
WILC,La Crosse,43.8149,-91.2503,100,0.8016,2012,
OHGY,Gypsum,41.5,-82.8667,98,2.3059,2012,
ORYB,Yaquina Bay,44.5866,-124.0642,97,1.2278,2012,
TXBN,Burnet County,30.7514,-98.275,96,1.3061,2012,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,96,1.641,2012,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,96,0.5304,2012,
CABR,Bear Valley Springs,35.0945,-118.661,96,3.2821,2012,
ONLP,Long Point,42.6211,-80.3908,95,0.4897,2012,
ARFA,Fayetteville,36.0566,-94.1719,95,1.0497,2012,
MXES,"Ensenada, Baja California, Mexico",31.8002,-116.6335,94,1.3286,2012,
ILCT,Clinton Lake,40.1668,-88.7999,94,2.4258,2012,
AZGR,Gila River,33.3071,-112.6833,93,0.4218,2012,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,92,0.4362,2012,
AZPY,Payson,34.35,-111.35,91,1.7057,2012,
NCWI,Wilmington,34.1401,-77.8936,91,0.8585,2012,
IADA,Davenport,41.5522,-90.5132,90,1.4229,2012,
MTNI,Ninepipe N.W.R.,47.4281,-114.1182,90,1.629,2012,
MOPB,Poplar Bluff,36.7676,-90.4149,89,3.0375,2012,
MOMA,Maryville,40.3463,-94.9198,87,3.4118,2012,
CALH,Lake Henshaw,33.2112,-116.7255,87,1.234,2012,
AZHV,Havasu N.W.R.,34.4525,-114.3107,87,1.45,2012,
NJCM,Cape May,39.0123,-74.8778,86,0.3835,2012,
TNDR,Duck River,35.9474,-87.9211,86,2.2051,2012,
GAGC,Glynn County,31.1128,-81.4261,85,1.2319,2012,
MSJA,Jackson,32.4476,-90.004,83,1.19,2012,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,83,1.6768,2012,
COJM,John Martin Reservoir,38.058,-103.033,83,1.5587,2012,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,83,7.5455,2012,
MSTU,Tupelo,34.2276,-88.7012,82,7.8095,2012,
TXCS,College Station,30.593,-96.3175,82,0.8677,2012,
TXTY,Tyler,32.2777,-95.2991,82,0.8913,2012,
KYLE,Lexington,37.9227,-84.4719,82,0.6444,2012,
NVDG,Desert Game Range,36.3276,-115.3125,81,4.2632,2012,
COSL,Sterling,40.6966,-103.2219,80,2.6016,2012,
NJBA,Barnegat,39.6667,-74.1667,80,0.8,2012,
NYCA,L.I.: Captree,40.7038,-73.2493,80,0.6413,2012,
COBL,Barr Lake,39.9721,-104.6955,80,1.8935,2012,
OKNO,Norman,35.2655,-97.3767,79,0.9405,2012,
TXAM,Amarillo,34.9851,-101.7021,79,6.5833,2012,
OKSC,Stephens County,34.5667,-97.7833,79,1.9152,2012,
WASE,Seattle,47.6017,-122.3341,79,0.4489,2012,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,77,1.1846,2012,
CAMS,Mount Shasta,41.5342,-122.4141,77,1.6559,2012,
NCCH,Cape Hatteras,35.2188,-75.6067,75,1.1407,2012,
ONCC,Cedar Creek,42.0694,-82.8727,75,0.716,2012,
TXQU,Quitaque,34.4346,-101.0739,75,10.3448,2012,
CALL,Lost Lake-Fresno,36.95,-119.7,73,0.972,2012,
NCGR,Greensboro,36.1163,-79.837,72,0.7516,2012,
ILCA,Chautauqua N.W.R.,40.4167,-89.95,72,1.8701,2012,
CACL,Clear Lake,38.9392,-122.7199,72,0.8701,2012,
LAPP,Pine Prairie,30.7643,-92.3765,71,2.9583,2012,
INEC,Eagle Creek Valley,39.9269,-86.3383,70,1.1475,2012,
TXWA,Waco,31.5194,-97.0451,70,1.1382,2012,
WIWL,Waterloo,43.0817,-89.0114,70,0.9825,2012,
CALA,Los Angeles,34.0477,-118.3793,69,0.6765,2012,
CAAN,A–o Nuevo,37.2147,-122.3182,69,0.3321,2012,
ILWA,Waukegan,42.3493,-87.8742,69,0.7059,2012,
INLA,Lafayette,40.4605,-86.9157,68,0.9634,2012,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,68,0.6683,2012,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,68,1.123,2012,
CAAG,Angwin,38.5715,-122.3977,67,0.5961,2012,
BCDU,Duncan,48.7882,-123.6714,67,0.4702,2012,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,67,0.7679,2012,
TNRL,Reelfoot Lake,36.4167,-89.3833,66,1.6098,2012,
TXPM,Palmetto S.P.,29.5833,-97.5833,66,0.9462,2012,
NJSA,Salem,39.614,-75.4142,66,0.8889,2012,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,65,0.7143,2012,
ILBA,Barrington,42.0668,-88.1333,65,0.8581,2012,
IDNA,Nampa,43.568,-116.6729,65,1.5294,2012,
CAEC,East Contra Costa County,37.9118,-121.678,63,2.7391,2012,
LALA,Lafayette,30.1901,-92.1042,63,0.913,2012,
NJRA,Ramsey,41.0935,-74.2541,63,0.863,2012,
INKC,Knox County,38.6453,-87.4171,63,1.5328,2012,
ILML,"Mermet Lake, Massac County",37.2,-88.75,62,1.2058,2012,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,61,1.2449,2012,
FLBA,Bradenton,27.501,-82.5631,61,0.5169,2012,
AZSD,St. David,31.8908,-110.1265,61,2.1034,2012,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,61,0.5741,2012,
IASP,Green Island - Lost Mound,42.164,-90.4771,60,1.0573,2012,
CALB,Long Beach-el Dorado,33.8533,-118.0908,60,0.5594,2012,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,60,1.875,2012,
MSSH,Southern Hancock County,30.2906,-89.5034,60,0.7407,2012,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,60,1.875,2012,
CAGM,Grass Mountain,34.6333,-118.4167,60,5.4545,2012,
CACM,Claremont,34.1384,-117.7073,59,0.5244,2012,
WAPB,Padilla Bay,48.4834,-122.5667,58,0.3602,2012,
BCVE,Vernon,50.2686,-119.2769,58,0.5472,2012,
MXHR,"Hardy River and Confluence of Colorado River, Baja California, Mexico",32.1493,-115.1582,57,2.5909,2012,
ORRD,Redmond,44.2635,-121.1195,56,1.3659,2012,
NYSG,L.I.: Sagaponack,40.9298,-72.2287,56,0.7915,2012,
UTOG,Ogden,41.2198,-112.064,56,0.9912,2012,
TXNB,New Braunfels,29.7,-98.1167,55,1.1387,2012,
KSLA,Lawrence,38.9933,-95.3111,55,0.5612,2012,
ORBE,Bend,44.0642,-121.3109,54,0.806,2012,
TXAY,Armand Bayou,29.5498,-95.0489,54,0.3576,2012,
TXCK,Choke Canyon,28.4913,-98.3082,54,0.8308,2012,
TXHO,Houston,29.7497,-94.9492,53,0.7794,2012,
COFO,Fountain Creek,38.6333,-104.65,53,1.325,2012,
LADA,D'Arbonne,32.6583,-92.241,53,0.6713,2012,
ARBL,Big Lake N.W.R.,35.8874,-90.1227,53,9.6364,2012,
ILJO,Joliet,41.5113,-88.1244,53,1.2326,2012,
OHTC,Trumbull County,41.3845,-80.8572,52,0.9455,2012,
CATE,Tehachapi,35.1097,-118.4503,52,2.3636,2012,
GADA,Dalton,34.7667,-84.9667,52,1.284,2012,
BCWR,White Rock,49.0674,-122.7167,52,0.2167,2012,
ALGU,Guntersville,34.3883,-86.2803,52,0.698,2012,
AZCF,Carefree,33.8594,-111.902,52,0.3444,2012,
AZSV,Salt Verde River,33.639,-111.616,51,0.3429,2012,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,51,0.5126,2012,
COPU,Pueblo,38.1753,-104.5196,50,0.8547,2012,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,50,0.5747,2012,
INWH,Whitewater S.P.,39.5909,-84.9936,50,1.25,2012,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,49,0.9116,2012,
AZAH,Atascosa Highlands,31.4701,-111.1728,49,0.2363,2012,
ORKF,Klamath Falls,42.1595,-121.7351,48,0.7385,2012,
IASH,Shenandoah,40.7211,-95.4809,48,1.1707,2012,
TXWP,Westcave Preserve,30.3553,-98.0296,48,0.4156,2012,
IAIC,Iowa City,41.7522,-91.6076,47,0.7121,2012,
FLGC,"Gulf Circle, Manatee County",27.497,-82.8128,47,1.033,2012,
ONPP,Point Pelee,42.0186,-82.5265,47,0.6573,2012,
NCRA,Raleigh,35.7622,-78.6593,47,0.5311,2012,
NESC,Scottsbluff,41.8674,-103.6408,46,1.6429,2012,
NMLC,Las Cruces,32.3,-106.7167,45,0.4157,2012,
IDHV,Hagerman Valley,42.8167,-114.9,45,0.72,2012,
KSBA,Baldwin,38.7824,-95.2713,45,1.0169,2012,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,45,0.1996,2012,
TXCT,Coastal Tip,26.0278,-97.2334,44,0.9462,2012,
MXLN,"Laguna de Chapala, Jalisco, Mexico",20.3366,-103.2479,44,1.76,2012,
NVEY,Ely,39.2355,-114.864,44,0.88,2012,
COPE,Penrose,38.3907,-105.144,44,0.898,2012,
OHHR,Hoover Reservoir,40.1905,-82.9412,43,0.6935,2012,
MOKC,Kansas City,38.9488,-94.4049,43,0.8317,2012,
PAEL,Elverson,40.1334,-75.7667,43,0.4886,2012,
