Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
BCVA,Vancouver,49.2603,-123.105,1611,4.5637,1989,
CAMD,Moss Landing,36.897,-121.7407,1576,7.7255,1989,
ORCE,Columbia Estuary,46.2192,-123.9461,1557,27.6554,1989,
VAWI,Williamsburg,37.2792,-76.6987,1417,20.8997,1989,
WASD,Sequim-Dungeness,48.1,-123.0667,1397,15.0539,1989,
TX1E,Padre Island National Seashore,27.3333,-97.3333,1372,56.4609,1989,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,1335,7.807,1989,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,1319,125.619,1989,
TXBP,Bolivar Peninsula,29.5504,-94.4668,1313,22.2542,1989,
TXMU,Muleshoe N.W.R.,33.9563,-102.7783,1300,65,1989,
WAGH,Grays Harbor,46.9667,-124.05,1278,11.5135,1989,
NMRO,Roswell,33.397,-104.3983,1266,19.4769,1989,
BCDU,Duncan,48.7882,-123.6714,1243,13.2941,1989,
TXFR,Freeport,29.0172,-95.3551,1231,3.066,1989,
LASA,Sabine N.W.R.,29.8545,-93.3892,1216,7.4923,1989,
CAOC,Orange County (coastal),33.6725,-117.9453,1096,4.468,1989,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,1000,18.6916,1989,
WAOH,Oak Harbor,48.2646,-122.6805,893,16.2364,1989,
NCPE,Pettigrew S.P.,35.7667,-76.45,801,21.7663,1989,
TXLU,Lubbock County,33.5849,-101.7925,793,19.4363,1989,
MSWC,Washington County (south),33.097,-90.9857,778,14.819,1989,
CASD,San Diego,32.6473,-117.117,762,5.7947,1989,
ORTB,Tillamook Bay,45.5167,-123.8833,729,7.5155,1989,
OREU,Eugene,44.0768,-123.179,693,3.6188,1989,
TXLS,La Sal Vieja,26.4849,-97.9649,688,9.6224,1989,
WAKA,Kent-Auburn,47.3598,-122.1787,646,6.3024,1989,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,639,7.1,1989,
ORCO,Corvallis,44.5071,-123.2695,635,5.4043,1989,
CACB,Centerville Beach to King Salmon,40.642,-124.2428,616,4.0446,1989,
CAAR,Arcata,40.8653,-124.1565,609,3.625,1989,
CAMR,Morro Bay,35.3,-120.7767,601,2.9104,1989,
TXSN,Stanton,32.0833,-101.7,598,27.1818,1989,
TXOR,Old River,29.8776,-94.7263,592,10.068,1989,
FLCE,Coot Bay-Everglades N.P.,25.141,-80.9582,540,10.3846,1989,
IDSP,Sandpoint,48.2749,-116.5624,537,13.0976,1989,
CAOA,Oakland,37.8146,-122.233,524,1.7432,1989,
WA0M,Everett,48.15,-122.2333,512,9.3945,1989,
LACA,Catahoula N.W.R.,31.508,-92.0589,467,11.0926,1989,
CAOV,Oceanside-Vista-Carlsbad,33.1903,-117.2796,452,4.4314,1989,
CACS,Crystal Springs,37.5184,-122.3751,423,2.1364,1989,
NVFA,Fallon,39.3965,-118.773,417,8.0192,1989,
LAJB,Johnsons Bayou,29.801,-93.7149,398,5.6857,1989,
CASH,Salton Sea (north),33.5179,-116.1031,398,6.7458,1989,
CACC,Contra Costa County,37.9538,-121.9923,367,1.8442,1989,
NMBD,Bosque del Apache N.W.R.,33.8051,-106.8907,359,9.0886,1989,
CARS,Rancho Santa Fe,33.0003,-117.1628,331,2.7583,1989,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,323,4.6609,1989,
CODV,Denver (urban),39.7347,-104.8753,322,2.9541,1989,
COMV,Monte Vista N.W.R.,37.497,-106.0461,320,40,1989,
ORSU,Summer Lake,42.9731,-120.7778,313,7.5422,1989,
WATC,Tri-Cities,46.2357,-119.1805,304,4.9431,1989,
BCVI,Victoria,48.4667,-123.4,300,0.9231,1989,
TXAM,Amarillo,34.9851,-101.7021,300,14.6341,1989,
BCPL,Port Clements,53.6346,-132.2129,298,15.2821,1989,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,288,18.2278,1989,
NCOI,Ocracoke Island,35.15,-75.8833,280,7.0886,1989,
TXBA,Balmorhea,30.9858,-103.7459,275,34.375,1989,
NMFA,Farmington,36.7833,-108.102,273,10.5,1989,
FLCO,Cocoa,28.3622,-80.7026,266,1.9164,1989,
BCMA,Greater Masset,54.0464,-132.1903,247,6.622,1989,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,242,5.9024,1989,
CASL,San Jacinto Lake,33.8745,-117.1239,232,2.1682,1989,
TXBZ,Brazos Bend,29.3734,-95.6688,226,1.8678,1989,
CAAN,Año Nuevo,37.2147,-122.3182,222,1.9474,1989,
FLSM,St. Marks,30.1536,-84.2227,209,3.1381,1989,
TXSG,San Angelo,31.4439,-100.4823,206,3.3226,1989,
CATL,Tule Lake,41.9465,-121.539,202,5.9412,1989,
CALB,Long Beach-el Dorado,33.8533,-118.0908,200,2.4096,1989,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,193,1.7545,1989,
IDAF,American Falls Reservoir,42.9833,-112.7,185,5.6061,1989,
UTOG,Ogden,41.2198,-112.064,183,3.1017,1989,
VACC,Cape Charles,37.1899,-75.941,180,0.8182,1989,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,180,2.5,1989,
ORSA,Salem,44.9437,-123.0388,177,1.0612,1989,
TXGA,Galveston,29.3333,-94.8333,171,1.3103,1989,
TXST,San Antonio,29.3148,-98.608,170,1.1258,1989,
WAPT,Port Townsend,48.05,-122.7333,170,2.4113,1989,
TXDR,Del Rio,29.4651,-100.9585,164,2.3942,1989,
ORSL,Silverton,44.966,-122.7065,157,2.8036,1989,
AZNO,Nogales,31.4338,-110.9358,157,2.4803,1989,
CACW,Caswell-Westley,37.6061,-121.174,154,2.4839,1989,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,150,3.7975,1989,
NCCH,Cape Hatteras,35.2188,-75.6067,149,2.0272,1989,
NJLH,Lower Hudson,40.7751,-74.0009,146,0.6919,1989,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,142,0.8765,1989,
CACO,Chico,39.722,-121.8238,137,2.124,1989,
TNHI,Hiwassee,35.3655,-84.92,135,2.0455,1989,
FLGA,Gainesville,29.6027,-82.3127,131,0.6968,1989,
CARB,Red Bluff,40.2074,-122.2117,122,1.5443,1989,
CAHL,Honey Lake,40.3434,-120.4229,122,2.7982,1989,
WAML,Moses Lake,47.1381,-119.3214,121,1.7794,1989,
BCNN,Nanaimo,49.1668,-123.9333,118,2.2913,1989,
TXBS,Big Spring,32.2391,-101.4162,114,2.85,1989,
WAED,Edmonds,47.8524,-122.2489,113,2.1942,1989,
LALC,Lake Charles,30.15,-93.3,111,1.531,1989,
LATR,Tensas River N.W.R.,32.2833,-91.3667,107,1.9073,1989,
TXCC,Corpus Christi,27.8334,-97.5833,101,0.9439,1989,
IDNA,Nampa,43.568,-116.6729,97,1.7321,1989,
BCCO,Comox,49.6726,-124.9287,92,0.9583,1989,
ORFL,Florence,44.0334,-124.0667,92,1.0395,1989,
RISK,South Kingstown,41.4295,-71.5588,91,1.0964,1989,
NMLV,Las Vegas,35.595,-105.2152,88,3.52,1989,
CALR,Lake Almanor,40.2833,-121.25,85,1.8085,1989,
BCVE,Vernon,50.2686,-119.2769,82,0.626,1989,
MDOC,Ocean City,38.3128,-75.2122,79,0.4202,1989,
ORUC,Union County,45.25,-117.8833,78,2.6897,1989,
CASR,Santa Rosa,38.4379,-122.7116,75,0.5792,1989,
TXMI,Midland,31.95,-102.0333,74,1.2542,1989,
NJCM,Cape May,39.0123,-74.8778,73,0.3395,1989,
UTPR,Provo,40.2526,-111.6688,69,0.6273,1989,
CODE,Denver,39.587,-105.143,68,0.3433,1989,
VABB,Back Bay N.W.R.,36.65,-76,65,0.5078,1989,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,64,0.9846,1989,
TXPM,Palmetto S.P.,29.5833,-97.5833,61,0.8677,1989,
CASJ,San Jose,37.4033,-121.8821,61,0.2053,1989,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,59,0.7468,1989,
AZPR,Prescott,34.5419,-112.4701,59,0.4917,1989,
BCSI,Skidegate Inlet,53.2112,-131.9876,59,1.439,1989,
DCDC,Washington,38.8674,-77.0685,58,0.3182,1989,
BCSO,Sooke,48.3442,-123.6719,57,1.2667,1989,
TXAP,Attwater Prairie Chicken N.W.R.,29.6344,-96.3667,56,0.625,1989,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,55,1.1156,1989,
OKWA,Washita N.W.R.,35.6495,-99.2797,55,1.7188,1989,
TXFW,Fort Worth,32.7661,-97.4715,55,0.5556,1989,
MTCC,Clark Canyon Dam,45.0016,-112.8579,55,2.619,1989,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,55,0.3226,1989,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,54,0.4865,1989,
CABV,"Buena Vista, Kern County",35.2272,-119.2617,53,0.9815,1989,
FLEC,Econlockhatchee,28.7094,-81.1467,53,0.469,1989,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,51,0.7391,1989,
FLTA,Tampa,28.0107,-82.4595,50,0.4045,1989,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,50,0.9804,1989,
NYSM,L.I.: Smithtown,40.9133,-73.1386,50,0.6711,1989,
CORA,Rawhide Energy Station,40.8628,-105.1431,49,2.2273,1989,
AZBA,Buenos Aires N.W.R.,31.5667,-111.45,48,1.1163,1989,
SCMC,McClellanville,33.1003,-79.4037,48,1.2435,1989,
CASB,Santa Barbara,34.4512,-119.7627,47,0.1386,1989,
NMLO,Loving,32.291,-104.0667,47,2.0435,1989,
COBO,Boulder,40.0256,-105.2725,47,0.1257,1989,
CAMM,Mammoth Lakes,37.6333,-118.8667,46,5.1111,1989,
TXAB,Abilene,32.3501,-99.7502,45,1.0321,1989,
AKIZ,Izembek N.W.R.,55.2002,-162.7177,45,5.625,1989,
IDBR,Bruneau,42.9252,-115.858,45,1.0843,1989,
ORYB,Yaquina Bay,44.5866,-124.0642,43,1.0617,1989,
IDSV,Sun Valley,43.3081,-114.067,43,1.9111,1989,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,40,1.0596,1989,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,40,0.8791,1989,
TXAU,Austin,30.1834,-97.698,38,0.2612,1989,
AKGB,Glacier Bay,58.4506,-135.8721,36,1.3333,1989,
TXKI,Kingsville,27.4658,-97.8551,36,0.7347,1989,
WACC,Cowlitz-Columbia,46.1092,-122.9787,36,0.7484,1989,
LAHO,Houma,29.6,-90.7167,35,1.1111,1989,
WAOL,Olympia,47.0722,-122.8533,35,0.1891,1989,
AZTV,Tucson Valley,32.3016,-110.9735,33,0.3164,1989,
FLMR,Myakka River S.P.,27.233,-82.236,33,0.4074,1989,
ONHA,Hamilton,43.2679,-79.8852,32,0.2038,1989,
MTST,Stevensville,46.513,-114.0922,30,0.4839,1989,
TXQU,Quitaque,34.4346,-101.0739,30,3.0612,1989,
CAES,Escondido,33.1025,-116.9403,30,0.2344,1989,
AKAD,Adak,51.8833,-176.65,29,0.2397,1989,
SCSN,Santee N.W.R.,33.5104,-80.408,27,0.5625,1989,
GAHN,Harris Neck N.W.R.,31.6837,-81.294,27,0.5192,1989,
FLSC,Sanibel-Captiva,26.4594,-82.1567,27,0.2647,1989,
CADN,Del Norte County,41.8446,-124.1712,26,0.2114,1989,
DERE,Rehoboth,38.6035,-75.1073,26,0.4063,1989,
ALGS,Gulf Shores,30.3167,-87.6333,26,0.1656,1989,
CALL,Lost Lake-Fresno,36.95,-119.7,26,0.1728,1989,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,25,0.4464,1989,
TX10,Brownsville,25.9333,-97.45,23,0.434,1989,
CALU,La Purisima,34.6616,-120.5368,22,0.2821,1989,
CABB,Big Bear Lake,34.2833,-116.9,21,0.4078,1989,
NCPS,Pamlico Sound,35.2167,-76.1833,20,0,1989,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,20,0.365,1989,
CA1B,China Lake,35.6167,-117.6667,20,0.3008,1989,
ORME,Medford,42.4026,-122.8559,20,0.2326,1989,
TX0T,Buffalo Lake N.W.R.,34.8667,-102.1333,20,2.3529,1989,
MS09,Noxubee N.W.R.,33.2833,-88.7833,20,0.304,1989,
MTWS,Warm Springs,46.2008,-112.859,20,0.5128,1989,
WYCO,Cody,44.4829,-109.0565,19,0.406,1989,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,19,0.3089,1989,
CAWS,Western Sonoma County,38.3853,-123.0306,19,0.088,1989,
TXCA,Caddo National Grasslands,33.7405,-96.0024,19,0.3455,1989,
WAEL,Ellensburg,47.006,-120.5895,19,0.3393,1989,
MAMC,Mid-Cape Cod,41.7004,-70.3002,18,0.2466,1989,
WATR,Two Rivers,46.0833,-118.6167,18,0.4489,1989,
FLJA,Jacksonville,30.4152,-81.4877,17,0.1441,1989,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,17,0.0971,1989,
AZGR,Gila River,33.3071,-112.6833,17,0.1351,1989,
NCWI,Wilmington,34.1401,-77.8936,17,0.2208,1989,
MTBG,Bigfork,48.0952,-114.0888,16,0.2089,1989,
MSJA,Jackson,32.4476,-90.004,16,0.2388,1989,
OKAN,Arnett,36.0569,-99.8103,16,0.4,1989,
CAFR,Fall River Mills,41.0616,-121.4899,16,0.2222,1989,
CAMS,Mount Shasta,41.5342,-122.4141,16,0.1939,1989,
CAFO,Folsom,38.6618,-121.0974,16,0.0812,1989,
ORWC,Wallowa County,45.3748,-117.2009,15,0.375,1989,
MDJB,Jug Bay,38.7532,-76.6415,15,0.1407,1989,
TXHO,Houston,29.7497,-94.9492,15,0.1415,1989,
HIKU,Moloka'i: Kualapu'u,21.1333,-157.0167,15,0.8824,1989,
TXPP,Palo Pinto,32.7578,-98.2933,15,0.4167,1989,
WASE,Seattle,47.6017,-122.3341,15,0.102,1989,
WAKC,Kitsap County,47.6323,-122.6609,14,0.1449,1989,
CA0Z,Ventura,34.35,-119.25,14,0.1089,1989,
ORPD,Portland,45.5167,-122.7,14,0.0805,1989,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,14,0.2171,1989,
WATO,Toppenish N.W.R.,46.3609,-120.4179,14,0.2473,1989,
CAAG,Angwin,38.5715,-122.3977,14,0.1485,1989,
COGJ,Grand Junction,39.1208,-108.6081,13,0.1383,1989,
VALC,Little Creek,36.8508,-76.0994,13,0.1102,1989,
MSSL,Sardis Lake,34.47,-89.7222,13,0.25,1989,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,13,0.194,1989,
BCCR,Campbell River,49.9666,-125.2088,12,0.1752,1989,
VTFE,Ferrisburg,44.1833,-73.3023,12,0.1143,1989,
WATA,Tacoma,47.2335,-122.5167,12,0.0993,1989,
WYJH,Jackson Hole,43.5742,-110.7332,12,0.1604,1989,
FLHC,Hamilton County,30.336,-82.7595,12,0.3529,1989,
MAMV,Martha's Vineyard,41.3571,-70.5207,12,0.1444,1989,
COBL,Barr Lake,39.9721,-104.6955,11,0.5641,1989,
AZRC,Ramsey Canyon,31.4599,-110.2068,11,0.0922,1989,
NYOR,L.I.: Orient,41.107,-72.3346,11,0.106,1989,
RINC,Newport County-Westport,41.5369,-71.1566,11,0.1279,1989,
CALN,Lancaster,34.7043,-118.086,11,0.2111,1989,
TXLO,Lake O' the Pines,32.8001,-94.5947,11,0.2292,1989,
MIKA,Kalamazoo,42.2963,-85.6482,11,0.1698,1989,
NVRL,Ruby Lake,40.2,-115.5,11,0.3846,1989,
KSUW,Udall-Winfield,37.2647,-96.9756,11,0.275,1989,
BCPM,Pitt Meadows,49.2839,-122.6729,11,0.1045,1989,
IDHV,Hagerman Valley,42.8167,-114.9,10,1.25,1989,
NCMC,Morehead City,34.759,-76.7094,10,0.1198,1989,
MSGR,Grenada,33.8051,-89.7016,10,0.2222,1989,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,10,0.1253,1989,
CAHO,Hollister,36.8,-121.3667,10,0.1869,1989,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,10,0.4695,1989,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,10,0.2632,1989,
HINK,Hawai'i: North Kona,19.7428,-155.9317,9,0.6923,1989,
ILHL,Horseshoe Lake,37.2089,-89.3311,9,0.1091,1989,
FLPB,Perdido Bay,30.3333,-87.3667,9,0.1139,1989,
OKOC,Oklahoma City,35.5368,-97.5834,9,0.1017,1989,
WASP,Spokane,47.7151,-117.4112,9,0.0742,1989,
WAEA,East Lake Washington,47.5899,-121.9995,9,0.1875,1989,
MT05,Ninepipe N.W.R.,47.4333,-114.1,9,0.1987,1989,
NMCA,Caballo,32.953,-107.3122,8,0.1333,1989,
ONOW,Oshawa,43.9085,-78.8141,8,0.0727,1989,
NYSI,Staten Island,40.5833,-74.15,8,0.0894,1989,
ONIN,Ingersoll,42.9994,-80.9338,8,0.0964,1989,
BCDB,Deep Bay,49.4657,-124.7362,8,0.2,1989,
NJBO,Boonton,40.85,-74.3833,8,0.0597,1989,
QCMO,Montreal,45.4525,-73.6443,8,0.0829,1989,
NCRK,Roanoke Rapids,36.4025,-77.5651,8,0.2353,1989,
BCSA,Salmon Arm,50.7,-119.2333,8,0.0724,1989,
GADA,Dalton,34.7667,-84.9667,8,0.3265,1989,
MIAB,Anchor Bay,42.6273,-82.6647,8,0.0684,1989,
TXLG,Longview,32.3765,-94.7162,8,0.1176,1989,
CASC,Santa Cruz County,37.0162,-122.0499,8,0.0456,1989,
UTJR,Jordan River,40.4526,-111.9135,8,0.0702,1989,
COHO,Hotchkiss,38.7694,-107.7646,8,0.1633,1989,
LAVE,Venice,29.3392,-89.4767,8,0.3333,1989,
TXGC,Gibbons Creek,30.5833,-96,8,0.0761,1989,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,7,0.1239,1989,
MDSM,Sugarloaf Mountain,39.2841,-77.392,7,0.0353,1989,
UTMO,Moab,38.5667,-109.45,7,0.1563,1989,
MXMC,"Mexico City, Distrito Federal, Mexico",19.2333,-99.1833,7,0.1129,1989,
OH2G,Gypsum,41.45,-82.8333,7,0.4375,1989,
COPR,Pueblo Reservoir,38.2354,-104.7857,7,0.0324,1989,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,7,0.0593,1989,
TXWF,Wichita Falls,33.8877,-98.6298,7,0.1628,1989,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,7,0.0711,1989,
CAON,Orange County (northeastern),33.7145,-117.6776,7,0.0241,1989,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,7,0.0787,1989,
OKSC,Stephens County,34.5667,-97.7833,7,0.1232,1989,
MSSH,Southern Hancock County,30.2906,-89.5034,7,0.0843,1989,
AKJU,Juneau,58.3167,-134.55,7,0.1392,1989,
ARPB,Pine Bluff,34.2295,-92.0033,7,0.0927,1989,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,7,0.0496,1989,
OKAC,Arcadia,35.5667,-97.2167,7,0.0903,1989,
INRI,Richmond,39.8289,-84.956,7,0.2593,1989,
MDLK,Lower Kent County,39.1427,-76.1921,6,0.0795,1989,
NVCC,Carson City,39.1766,-119.7332,6,0.123,1989,
IDIM,Indian Mountain,47.3833,-116.0833,6,0.1579,1989,
ARLO,Lonoke,34.749,-91.8957,6,0.0732,1989,
CAPC,Putah Creek,38.481,-122.0306,6,0.046,1989,
CAMN,Manchester,39.0347,-123.6897,6,0.0984,1989,
NYBR,L.I.: Brooklyn,40.616,-73.9448,6,0.0682,1989,
DEMI,Middletown,39.4753,-75.6347,6,0.094,1989,
MSSU,Sumner,33.9667,-90.3667,6,0.6667,1989,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,6,0.1579,1989,
CASF,San Francisco,37.7143,-122.4689,6,0.0449,1989,
OKHR,Hulah Reservoir,36.9289,-96.0873,6,0.0548,1989,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,6,0.15,1989,
BCSQ,Squamish,49.7309,-123.1452,5,0.098,1989,
AZAH,Atascosa Highlands,31.4701,-111.1728,5,0.0532,1989,
TXCR,Crawford,31.556,-97.3556,5,0.099,1989,
MTMI,Missoula,46.9132,-114.0343,5,0.0578,1989,
IASR,Saylorville Reservoir,41.8038,-93.7562,5,0.0617,1989,
MAPL,Plymouth,41.8733,-70.6012,5,0.0926,1989,
CAWB,Wallace-Bellota,38.1167,-120.9833,5,0.0543,1989,
LATH,Tunica Hills-St. Francisville,30.75,-91.3833,5,0.0984,1989,
ARLR,Little Rock,34.7582,-92.2792,5,0.0735,1989,
NJBA,Barnegat,39.6667,-74.1667,5,0.0568,1989,
VAWP,Wachapreague,37.6707,-75.6998,5,0.0664,1989,
ALWA,Waterloo,34.8333,-88.0002,5,0.0687,1989,
ABCA,Calgary,51.051,-114.0848,5,0.0272,1989,
MIMO,Monroe,41.8731,-83.4425,5,0.076,1989,
AKMI,Mitkof Island,56.7,-132.95,5,0.2294,1989,
NYBU,Buffalo,43.0016,-78.9651,5,0.0372,1989,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,5,0.1437,1989,
NJLB,Long Branch,40.2502,-74.0554,5,0.0625,1989,
UTSL,Salt Lake City,40.7695,-111.8884,5,0.0435,1989,
PASL,Southern Lancaster County,39.8172,-76.1698,5,0.0282,1989,
AZTI,Timber Mesa,34.2089,-109.9582,4,0.0667,1989,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,4,0.0661,1989,
CORF,Roaring Fork River Valley,39.4579,-107.2624,4,0.0952,1989,
AZ18,Salt-Verde Rivers,33.55,-111.7333,4,0.0124,1989,
NYCA,L.I.: Captree,40.7038,-73.2493,4,0.0292,1989,
ARHB,Holla Bend N.W.R.,35.166,-93.1382,4,0.0637,1989,
MIRO,Rockwood,42.0684,-83.2499,4,0.0438,1989,
INSU,Sullivan County,39.1029,-87.4253,4,0.2286,1989,
SCHH,Hilton Head Island,32.2,-80.75,4,0.0132,1989,
ILIL,Illini S.P.,41.317,-88.6957,4,0.1183,1989,
CTWE,Westport,41.164,-73.358,4,0.0197,1989,
INEV,Evansville,37.9776,-87.5752,4,0.0489,1989,
GUSO,"Southern Guam, Guam",13.3589,144.7055,4,0.2,1989,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,4,0.0311,1989,
KSLC,Linn County,38.2833,-94.75,4,0.1067,1989,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,4,0.0227,1989,
VAFB,Fort Belvoir,38.709,-77.1939,4,0.0231,1989,
OHOT,Ottawa N.W.R.,41.6114,-83.2006,4,0.1333,1989,
ORUM,Umatilla County,45.6,-118.6667,4,0.0449,1989,
TXBO,Boerne,29.8666,-98.7901,4,0.0611,1989,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,4,0.0526,1989,
CTNH,New Haven,41.3007,-72.9323,4,0.0765,1989,
PALZ,Lititz,40.2261,-76.3024,4,0.0642,1989,
TXLV,Lewisville,33.0301,-96.9929,4,0.0514,1989,
UTKA,Kanab,37.0334,-112.5167,3,0.0536,1989,
NYRH,Rochester,43.2232,-77.6413,3,0.0159,1989,
FLTH,Tallahassee,30.5291,-84.2364,3,0.0378,1989,
MACA,Cape Ann,42.6112,-70.73,3,0.0229,1989,
MDSD,Southern Dorchester County,38.3617,-76.0371,3,0.039,1989,
COCU,Curecanti National Recreational Area,38.45,-107.2,3,0.0612,1989,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,3,0.0306,1989,
TXHT,Hueco Tanks,31.8117,-106.0412,3,0.0882,1989,
FLCK,Cedar Key,29.1942,-83.0149,3,0.0693,1989,
MOSP,Springfield,37.2174,-93.239,3,0.0344,1989,
VANN,Newport News,37.0799,-76.3956,3,0.0291,1989,
CALW,LaGrange-Waterford,37.6531,-120.5876,3,0.0556,1989,
MSAL,Arkabutla Lake,34.7624,-90.1306,3,0.0714,1989,
MDRR,Rock Run,39.6041,-76.167,3,0.0351,1989,
CASP,Springville,36.1338,-118.813,3,0.0207,1989,
BEBE,Bermuda,32.3058,-64.7585,3,0.08,1989,
NYQU,L.I.: Queens,40.6932,-73.7448,3,0.0259,1989,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,3,0.0418,1989,
NYDC,Dutchess County,41.687,-73.7933,3,0.0411,1989,
KSQU,Quivira N.W.R.,38.15,-98.4833,3,0.1176,1989,
AKKO,Kodiak,57.75,-152.4833,3,0.0667,1989,
NESC,Scottsbluff,41.8674,-103.6408,3,0.184,1989,
NJMA,Marmora,39.2647,-74.6472,3,0.0426,1989,
OK0E,Sequoyah N.W.R.,35.4333,-95.0167,3,0.0779,1989,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,3,0.1429,1989,
BCCH,Chilliwack,49.1113,-121.9436,3,0.0405,1989,
NCWC,Wayne County,35.3239,-77.9845,3,0.0517,1989,
CAUK,Ukiah,39.1386,-123.166,3,0.0517,1989,
MAGB,Greater Boston,42.3973,-71.0955,3,0.018,1989,
NLSJ,St. Johns,47.5833,-52.7239,2,0.0256,1989,
SCCA,Charleston,32.9333,-79.7,2,0.0233,1989,
KSOP,Oskaloosa-Perry Lake,39.2014,-95.4032,2,0.058,1989,
ILWA,Waukegan,42.3493,-87.8742,2,0.019,1989,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,2,0.0274,1989,
