Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
ININ,Indianapolis,39.8694,-86.0389,50,1.2658,2008,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,47,0.3958,2008,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,45,1.125,2008,
CAEC,East Contra Costa County,37.9118,-121.678,45,0.5488,2008,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,44,0.4314,2008,
GAFC,Floyd County,34.2898,-85.1805,42,0.4516,2008,
GADA,Dalton,34.7667,-84.9667,40,0.9467,2008,
TXFW,Fort Worth,32.7661,-97.4715,40,0.3042,2008,
AZDV,Dudleyville,32.9029,-110.7179,40,0.404,2008,
FLBA,Bradenton,27.501,-82.5631,39,0.4535,2008,
TXVI,Victoria,28.8723,-97.0784,38,0.6387,2008,
NMES,Espanola,35.9905,-106.073,37,0.9867,2008,
FLPI,Ponce Inlet,29.0623,-81.0073,32,0.3241,2008,
ONCC,Cedar Creek,42.0694,-82.8727,32,0.2689,2008,gd
TXGA,Galveston,29.3333,-94.8333,26,0.2613,2008,
TXOR,Old River,29.8776,-94.7263,24,0.5217,2008,
SCSN,Santee N.W.R.,33.5104,-80.408,23,0.2621,2008,RC
FLFG,Flagler,29.497,-81.265,23,0.5227,2008,
UTDJ,Dinosaur N.M.-Jensen,40.3698,-109.3456,22,1.2222,2008,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,20,0.6557,2008,
ONPP,Point Pelee,42.0186,-82.5265,18,0.1875,2008,
MSAL,Arkabutla Lake,34.7624,-90.1306,17,0.5313,2008,
TXPM,Palmetto S.P.,29.5833,-97.5833,17,0.2537,2008,
GADU,Dublin,32.6297,-82.9239,17,0.335,2008,
GASC,St. Catherines Island,31.6351,-81.1226,16,0.1517,2008,
FLSO,STA5-Clewiston,26.516,-80.916,16,0.106,2008,
GALO,Lake Oconee,33.612,-83.2823,15,0.2727,2008,
TXOC,Orange County,30.0741,-93.905,15,0.4167,2008,
INOR,Ohio River,39.1021,-84.9016,14,0.3128,2008,
KYLB,Land Between the Lakes,36.9367,-88.1683,13,0.1955,2008,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,13,0.1436,2008,DD
PALN,Linesville,41.6028,-80.4296,13,0.2766,2008,
FLNP,North Pinellas,28.0672,-82.7388,12,0.065,2008,
FLTA,Tampa,28.0107,-82.4595,11,0.131,2008,
TXTN,Trinity River,30.286,-94.98,11,0.3056,2008,ND
TNCH,Chattanooga,35.104,-85.2292,11,0.2,2008,
TNDK,DeKalb County,36.02,-85.85,11,0.1732,2008,
TXMW,Matador Wildlife Management,34.05,-100.2,11,0.55,2008,
TXAM,Amarillo,34.9851,-101.7021,10,0.5556,2008,
FLFK,Fakahatchee,26.1486,-81.4535,10,0.1575,2008,
FLLO,Long Pine Key,25.3568,-80.7186,8,0.2162,2008,
ILLA,Lisle Arboretum,41.7518,-87.9738,8,0.0456,2008,
ALGS,Gulf Shores,30.3167,-87.6333,8,0.0553,2008,
BCLA,Ladner,49.0538,-123.0573,8,0.0505,2008,
TXPA,Port Aransas,27.8502,-97.1,7,0.0511,2008,
FLWP,West Palm Beach,26.5672,-80.127,7,0.0522,2008,
FLTT,Ten Thousand Islands,25.95,-81.62,7,0.0826,2008,
TXCT,Coastal Tip,26.0278,-97.2334,7,0.1522,2008,
OHPO,Portsmouth,38.7798,-83.1086,7,0.1818,2008,NC
TXWR,White River,33.482,-101.1082,6,0.1364,2008,
TXBA,Balmorhea,30.9858,-103.7459,6,0.1905,2008,
NMMA,Maxwell N.W.R.,36.5954,-104.6499,6,0.375,2008,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,6,0.25,2008,
TXWK,West Kerr County,30.0893,-99.4328,5,0.049,2008,
LACW,Crowley,30.1107,-92.3619,5,0.0673,2008,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,5,0.0752,2008,
TNWC,Warren County,35.6748,-85.777,5,0.1333,2008,
INHC,Hamilton County,40.0907,-86.0334,5,0.125,2008,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,5,0.049,2008,
INOC,Oakland City,38.2899,-87.3454,4,0.1176,2008,
TNWH,White County,35.9082,-85.598,4,0.0664,2008,
NYMZ,Montezuma,43.0029,-76.731,4,0.0461,2008,
NJCC,Cumberland County,39.3325,-75.2004,4,0.029,2008,
LALA,Lafayette,30.1901,-92.1042,4,0.0442,2008,
TNBI,Bristol,36.6058,-82.0999,3,0.0556,2008,
OHHF,Hamilton-Fairfield,39.4004,-84.536,3,0.0882,2008,
OKSC,Stephens County,34.5667,-97.7833,3,0.043,2008,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,3,0.0233,2008,
INGP,Goose Pond,38.9678,-87.1864,2,0.0282,2008,
OHCS,Caesar Creek-Spring Valley,39.501,-84.0224,2,0.0122,2008,
CAFR,Fall River Mills,41.0616,-121.4899,2,0.043,2008,PH GD
KYWC,Wayne County,36.8972,-84.8213,2,0.0792,2008,
TXHG,Harlingen,26.177,-97.6813,2,0.0254,2008,
AZPO,Portal,31.9009,-109.1364,2,0.0137,2008,
INLM,Lake Monroe,39.0152,-86.3984,2,0.0207,2008,
WAOL,Olympia,47.0722,-122.8533,2,0.0111,2008,
FLCR,Crystal River,28.8712,-82.5776,2,0.0301,2008,
NCPE,Pettigrew S.P.,35.7667,-76.45,1,0.0323,2008,ND
CARS,Rancho Santa Fe,33.0003,-117.1628,1,0.0053,2008,GD PS
WISN,Spencer,44.8,-90.2333,1,0.0189,2008,
SDSH,Shadehill,45.7753,-102.1766,1,0.0357,2008,
NJSA,Salem,39.614,-75.4142,1,0.0161,2008,
NMLC,Las Cruces,32.3,-106.7167,1,0.01,2008,
TXAB,Abilene,32.3501,-99.7502,1,0.0203,2008,
ORCV,Coquille Valley,43.115,-124.2983,1,0.0085,2008,
PALB,Southern Bucks County,40.1765,-74.8971,1,0.0053,2008,
WIPP,Pardeeville,43.6337,-89.3609,1,0.02,2008,
OHMO,Mohican State Forest,40.5818,-82.3042,1,0.0109,2008,
INRI,Richmond,39.8289,-84.956,1,0.0556,2008,
CATO,Thousand Oaks,34.1489,-118.9699,1,0.0061,2008,PH PS
ILCE,Carlyle Lake,38.7,-89.2667,1,0.0217,2008,
NMFP,Five Points,34.3243,-106.7061,1,0.0263,2008,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,1,0.0122,2008,PH
NMDI,Dixon,36.1833,-105.9167,1,0.0388,2008,
SCCL,Clemson,34.6346,-82.8365,1,0.0227,2008,
INTR,Turkey Run S.P.,39.8845,-87.2052,1,0.02,2008,
MSSH,Southern Hancock County,30.2906,-89.5034,1,0.0119,2008,
MICL,Clinton,42.0916,-84.0351,1,0.0133,2008,
TXBN,Burnet County,30.7514,-98.275,1,0.0159,2008,
OHPC,Paint Creek Area,39.2622,-83.445,cw,0,2008,
KYFR,Frankfort,38.2271,-84.8525,cw,0,2008,
KYLO,Louisville,38.2929,-85.6284,cw,0,2008,
UTBF,Bluff,37.2828,-109.5583,cw,0,2008,
OHGR,Grand Rapids-Waterville,41.506,-83.807,cw,0,2008,
VAGO,Gordonsville,38.1427,-78.1893,cw,0,2008,PH
MIHA,Hartland,42.6305,-83.8364,cw,0,2008,
TNCS,Crossville,35.8621,-85.0169,cw,0,2008,
MIAA,Ann Arbor,42.3172,-83.7781,cw,0,2008,
INLA,Lafayette,40.4605,-86.9157,cw,0,2008,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,cw,0,2008,
SDPI,Pierre,44.367,-100.3463,cw,0,2008,
TNNA,Nashville,36.0545,-86.9287,cw,0,2008,
NJSO,Somerset County,40.5823,-74.622,cw,0,2008,
ILBA,Barrington,42.0668,-88.1333,cw,0,2008,
INSC,Southern Lake County,41.32,-87.3098,cw,0,2008,
GAMA,Macon,32.8321,-83.6663,cw,0,2008,
