Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
TXRO,Rockport,28.0669,-97.1167,701,8.2714,1995,
ARLO,Lonoke,34.749,-91.8957,691,11.5649,1995,
CAMO,Modoc N.W.R.,41.45,-120.5167,645,18.8321,1995,
TXCT,Coastal Tip,26.0278,-97.2334,610,33.8889,1995,
UTLO,Logan,41.7993,-111.8333,603,4.3071,1995,
TXLG,Longview,32.3765,-94.7162,603,5.3128,1995,
CASB,Santa Barbara,34.4512,-119.7627,600,1.4778,1995,
ARLV,Lake Village,33.4,-91.3167,568,9.1613,1995,
LAJB,Johnsons Bayou,29.801,-93.7149,545,13.0539,1995,
ORCO,Corvallis,44.5071,-123.2695,527,3.6158,1995,
TXBP,Bolivar Peninsula,29.5504,-94.4668,526,5.8444,1995,
WABG,Bellingham,48.8112,-122.5629,505,2.8056,1995,
WAEV,Everett-Marysville,48.0833,-122.2167,504,4.3355,1995,
VABB,Back Bay N.W.R.,36.65,-76,504,4.0976,1995,
CAMR,Morro Bay,35.3,-120.7767,497,2.2851,1995,
MSGR,Grenada,33.8051,-89.7016,482,10.5934,1995,
CASA,Santa Ana River Valley,33.9068,-117.4889,477,17.0357,1995,
CA2L,Point Reyes Peninsula,38.1333,-122.8833,457,1.4416,1995,
ORSA,Salem,44.9437,-123.0388,451,3.8879,1995,
WATA,Tacoma,47.2335,-122.5167,418,2.4807,1995,
TXKI,Kingsville,27.4658,-97.8551,411,5.4437,1995,
NCWC,Wayne County,35.3239,-77.9845,402,7.115,1995,
NMRO,Roswell,33.397,-104.3983,399,5.0828,1995,
COCS,Colorado Springs,38.8022,-104.8167,382,2.7044,1995,
OKTU,Tulsa,36.3221,-95.9022,381,3.9895,1995,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,368,5.5758,1995,
ORDA,Dallas,44.8965,-123.3384,362,4.284,1995,
WAML,Moses Lake,47.1381,-119.3214,362,7.956,1995,
LANO,New Orleans,30.0236,-89.9167,360,3.4699,1995,
CARC,Rio Cosumnes,38.3505,-121.4175,350,2.1605,1995,
NJOC,Oceanville,39.4422,-74.4605,333,4.625,1995,
COBL,Barr Lake,39.9721,-104.6955,332,8.1975,1995,
CASR,Santa Rosa,38.4379,-122.7116,317,2.7565,1995,
WASB,Skagit Bay,48.2973,-122.3879,303,3.8846,1995,
MSAL,Arkabutla Lake,34.7624,-90.1306,291,7.3671,1995,
CAWB,Wallace-Bellota,38.1167,-120.9833,284,2.7373,1995,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,279,1.951,1995,
WAKA,Kent-Auburn,47.3598,-122.1787,274,1.7098,1995,
TXLO,Lake O' the Pines,32.8001,-94.5947,272,2.9169,1995,
TXBS,Big Spring,32.2391,-101.4162,270,7.9412,1995,
NVCC,Carson City,39.1766,-119.7332,270,15.4286,1995,
CACS,Crystal Springs,37.5184,-122.3751,263,1.2347,1995,
IDNA,Nampa,43.568,-116.6729,261,7.25,1995,
LAVE,Venice,29.3392,-89.4767,260,5.9091,1995,
TXGA,Galveston,29.3333,-94.8333,257,1.8897,1995,
WASD,Sequim-Dungeness,48.1,-123.0667,255,1.6425,1995,
AZNO,Nogales,31.4338,-110.9358,252,4.48,1995,
CASD,San Diego,32.6473,-117.117,245,1.3592,1995,
CAOA,Oakland,37.8146,-122.233,241,0.7889,1995,
FLCO,Cocoa,28.3622,-80.7026,241,1.7153,1995,
CODE,Denver,39.587,-105.143,240,1.0971,1995,
OREU,Eugene,44.0768,-123.179,237,1.1477,1995,
AZFL,Flagstaff-Mt. Elden,35.241,-111.5976,236,11.8,1995,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,225,2.2727,1995,
CAAR,Arcata,40.8653,-124.1565,220,1.375,1995,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,219,1.6283,1995,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,219,3.6198,1995,
MSSU,Sumner,33.9667,-90.3667,218,15.2982,1995,
FLHC,Hamilton County,30.336,-82.7595,216,4,1995,
VALC,Little Creek,36.8508,-76.0994,212,1.9099,1995,
MSWC,Washington County (south),33.097,-90.9857,207,4.6,1995,
TXMM,Matagorda County-Mad Island Marsh,28.6833,-95.9833,206,1.2012,1995,
CAMJ,Mojave River Valley,34.5071,-117.2689,202,2.8056,1995,
KSQU,Quivira N.W.R.,38.15,-98.4833,200,11.1111,1995,
TXHO,Houston,29.7497,-94.9492,195,1.2662,1995,
FLSM,St. Marks,30.1536,-84.2227,185,2.0219,1995,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,182,2.4267,1995,
CAMD,Moss Landing,36.897,-121.7407,175,0.6757,1995,
CAHL,Honey Lake,40.3434,-120.4229,173,3.4089,1995,
LACA,Catahoula N.W.R.,31.508,-92.0589,171,2.8382,1995,
OKAC,Arcadia,35.5667,-97.2167,170,2.2591,1995,
CAES,Escondido,33.1025,-116.9403,167,1.3802,1995,
ORSI,Sauvie Island,45.7562,-122.8008,167,1.9306,1995,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,164,1.3388,1995,
ARAR,Arkadelphia,34.1333,-93.05,164,1.8222,1995,
MSJC,Jackson County,30.4366,-88.7119,159,3.0874,1995,
UTKA,Kanab,37.0334,-112.5167,156,2.5574,1995,
NMZU,Zuni,35.0333,-108.8167,155,3.6047,1995,
TXPA,Port Aransas,27.8502,-97.1,154,1.8225,1995,
ORME,Medford,42.4026,-122.8559,150,0.3797,1995,
TXFR,Freeport,29.0172,-95.3551,146,0.4958,1995,
CAHO,Hollister,36.8,-121.3667,145,2.6852,1995,
TXVI,Victoria,28.8723,-97.0784,144,1.3151,1995,
IDBO,Boise,43.6177,-116.1995,144,1.8344,1995,
TXFW,Fort Worth,32.7661,-97.4715,144,0.973,1995,
CAFR,Fall River Mills,41.0616,-121.4899,139,2.0824,1995,
COBO,Boulder,40.0256,-105.2725,138,0.4946,1995,
WAED,Edmonds,47.8524,-122.2489,138,3.45,1995,
NVTM,Truckee Meadows,39.4679,-119.8205,135,1.8685,1995,
MSML,Moon Lake (Lula),34.4937,-90.4931,134,14.8889,1995,
ORUC,Union County,45.25,-117.8833,133,2.486,1995,
CAMF,Milburn-Fresno,36.7788,-119.935,132,3.7714,1995,
TXSR,Sea Rim S.P.,29.7334,-93.9563,132,2.422,1995,
TXSG,San Angelo,31.4439,-100.4823,131,1.5783,1995,
WAOL,Olympia,47.0722,-122.8533,131,0.7892,1995,
COFC,Fort Collins,40.6454,-105.1141,129,0.9485,1995,
MOMA,Maryville,40.3463,-94.9198,126,2.8,1995,
CAPP,Palos Verdes Peninsula,33.7723,-118.3279,124,0.8552,1995,
TXBZ,Brazos Bend,29.3734,-95.6688,122,1.3864,1995,
CALB,Long Beach-el Dorado,33.8533,-118.0908,121,1.9055,1995,
MOCO,Columbia,38.8915,-92.3348,120,1.0762,1995,
TXAB,Abilene,32.3501,-99.7502,118,1.6857,1995,
CALU,La Purisima,34.6616,-120.5368,115,1.3814,1995,
ORFG,Forest Grove,45.4851,-123.1269,114,2.2353,1995,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,111,3.2889,1995,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,111,2.9799,1995,
MSJA,Jackson,32.4476,-90.004,107,1.3987,1995,
TXOR,Old River,29.8776,-94.7263,105,1.0825,1995,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,105,1.4789,1995,
UTSL,Salt Lake City,40.7695,-111.8884,101,1.1285,1995,
NMSC,Silver City,32.7381,-108.262,100,2,1995,
CAON,Orange County (northeastern),33.7145,-117.6776,99,0.3051,1995,
WATC,Tri-Cities,46.2357,-119.1805,98,1.2852,1995,
LASH,Shreveport,32.5371,-93.8922,96,1.7067,1995,
TXDA,Dallas County,32.8258,-96.8312,96,1.28,1995,
CASV,San Fernando Valley,34.2358,-118.5025,91,0.445,1995,
GACI,Cumberland Island,30.8151,-81.4673,90,1.7308,1995,
KYCC,Calloway County,36.6003,-88.1999,89,2.5429,1995,
ILUC,Union County,37.4676,-89.4048,88,1.3538,1995,
TXMI,Midland,31.95,-102.0333,86,1.5636,1995,
NYCA,L.I.: Captree,40.7038,-73.2493,86,0.4105,1995,
MDOC,Ocean City,38.3128,-75.2122,84,0.4667,1995,
TXPS,Palestine,31.7624,-95.7664,84,3.5,1995,
TXPM,Palmetto S.P.,29.5833,-97.5833,83,1.0473,1995,
MSSH,Southern Hancock County,30.2906,-89.5034,83,0.9326,1995,
OKFG,Fort Gibson Reservoir,35.85,-95.3167,79,1.549,1995,
ORGP,Grants Pass,42.4186,-123.3669,78,0.8276,1995,
VANR,Nansemond River,36.8472,-76.4333,77,1.375,1995,
LABR,Baton Rouge,30.3661,-91.1194,77,0.4639,1995,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,76,1.2667,1995,
WACC,Cowlitz-Columbia,46.1092,-122.9787,76,1.7079,1995,
ARTE,Texarkana,33.4725,-93.9215,76,1.9363,1995,
CAAG,Angwin,38.5715,-122.3977,75,1,1995,
ALMT,Mobile-Tensaw Delta,30.75,-87.95,74,1.0386,1995,
MOSP,Springfield,37.2174,-93.239,73,0.7526,1995,
NYBR,L.I.: Brooklyn,40.616,-73.9448,72,0.6825,1995,
ORSU,Summer Lake,42.9731,-120.7778,71,1.2909,1995,
TXSB,San Bernard N.W.R.,28.8667,-95.5667,71,1.1008,1995,
NMFA,Farmington,36.7833,-108.102,70,1.4973,1995,
CAFO,Folsom,38.6618,-121.0974,69,0.3613,1995,
MS09,Noxubee N.W.R.,33.2833,-88.7833,69,1.0494,1995,
NYSN,L.I.: Southern Nassau County,40.6298,-73.5907,67,0.3206,1995,
WASE,Seattle,47.6017,-122.3341,67,0.4188,1995,
AZPR,Prescott,34.5419,-112.4701,67,0.5956,1995,
WIMA,Madison,43.0747,-89.3843,64,0.2656,1995,
TXCL,Cooper Lake,33.3333,-96.6833,63,0.8936,1995,
IDHV,Hagerman Valley,42.8167,-114.9,63,1.9091,1995,
NMLO,Loving,32.291,-104.0667,62,1.4419,1995,
TXLV,Lewisville,33.0301,-96.9929,61,0.9683,1995,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,61,0.3228,1995,
MOMI,Mingo N.W.R.,36.9833,-90.2,60,0.96,1995,
NJMA,Marmora,39.2647,-74.6472,60,0.9677,1995,
CAOR,Oroville,39.5178,-121.5499,59,0.631,1995,
ARMH,Mountain Home,36.3862,-92.4672,59,1.1683,1995,
ORPD,Portland,45.5167,-122.7,58,0.4531,1995,
CAWO,Woodfords,38.7662,-119.8082,56,1.2174,1995,
SCAB,Ace Basin,32.6126,-80.4813,55,1.1,1995,
GAMA,Macon,32.8321,-83.6663,54,1.2067,1995,
ARME,Mena,34.5833,-94.2333,54,0.75,1995,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,53,1.0495,1995,
TXNA,Nacogdoches,31.5332,-94.6563,53,0.5171,1995,
MDSD,Southern Dorchester County,38.3617,-76.0371,51,0.6456,1995,
OKOC,Oklahoma City,35.5368,-97.5834,51,0.4951,1995,
NJLB,Long Branch,40.2502,-74.0554,51,0.4198,1995,
AZ18,Salt-Verde Rivers,33.55,-111.7333,50,0.1301,1995,
ORKF,Klamath Falls,42.1595,-121.7351,50,0.7874,1995,
VAFB,Fort Belvoir,38.709,-77.1939,49,0.1941,1995,
DERE,Rehoboth,38.6035,-75.1073,46,0.4894,1995,
FLLA,Lakeland,28.0261,-81.8507,46,0.3948,1995,
ORRS,Roseburg-Sutherlin,43.3177,-123.3473,46,0.5272,1995,
TXPR,Paris,33.75,-95.5667,44,1.8333,1995,
TNME,Memphis,35.15,-89.9333,44,0.3667,1995,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,43,0.9149,1995,
FLTA,Tampa,28.0107,-82.4595,43,0.3963,1995,
TXTY,Tyler,32.2777,-95.2991,43,0.789,1995,
NYQU,L.I.: Queens,40.6932,-73.7448,42,0.525,1995,
WAGH,Grays Harbor,46.9667,-124.05,40,0.1998,1995,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,40,0.403,1995,
NCSP,Southern Pines,35.2167,-79.3167,40,0.4748,1995,
TXBA,Balmorhea,30.9858,-103.7459,39,1.56,1995,
KSWI,Wichita,37.6912,-97.3496,39,0.4643,1995,
TXWA,Waco,31.5194,-97.0451,39,0.7647,1995,
TNCO,Columbia,35.599,-87.1613,39,1.3448,1995,
ALGU,Guntersville,34.3883,-86.2803,39,0.5379,1995,
FLSP,St. Petersburg,27.7991,-82.6794,39,0.4127,1995,
LAST,St. Tammany Parish,30.4211,-90.0886,38,0.433,1995,
TXUC,Uvalde County,29.2096,-99.7862,37,0.9933,1995,
VACC,Cape Charles,37.1899,-75.941,37,0.2596,1995,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,36,0.7579,1995,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,36,0.5217,1995,
ARJO,Jonesboro,35.9232,-90.702,36,0.7461,1995,
MDJB,Jug Bay,38.7532,-76.6415,35,0.2414,1995,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,35,0.875,1995,
NYMK,L.I.: Montauk,41.05,-72,35,0.1897,1995,
NJCM,Cape May,39.0123,-74.8778,35,0.1455,1995,
FLJA,Jacksonville,30.4152,-81.4877,34,0.2656,1995,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,34,0.7391,1995,
FLPR,Peace River,26.9243,-82.0474,34,0.6018,1995,
ILPE,Peoria,40.6999,-89.6202,34,0.4928,1995,
NCRA,Raleigh,35.7622,-78.6593,34,0.4444,1995,
OKTI,Tishomingo N.W.R.,34.1833,-96.65,33,1.7143,1995,
ORCB,Coos Bay,43.3759,-124.2973,32,0.3636,1995,
CA0Z,Ventura,34.35,-119.25,32,0.1285,1995,
WAOH,Oak Harbor,48.2646,-122.6805,32,0.4491,1995,
TXLK,Lake Tawakoni,32.7667,-95.9167,32,0.5872,1995,
INSU,Sullivan County,39.1029,-87.4253,32,1.2308,1995,
TXCS,College Station,30.593,-96.3175,32,0.254,1995,
CORA,Rawhide Energy Station,40.8628,-105.1431,31,0.747,1995,
ILSP,Springfield,39.8,-89.65,31,0.8158,1995,
OKNO,Norman,35.2655,-97.3767,30,0.3191,1995,
NMLV,Las Vegas,35.595,-105.2152,29,1.1373,1995,
ORTB,Tillamook Bay,45.5167,-123.8833,28,0,1995,
AZML,Mormon Lake,35,-111.45,28,1.1429,1995,
NMCA,Caballo,32.953,-107.3122,26,0.5591,1995,
NYQW,L.I.: Quogue-Watermill,40.8591,-72.4524,25,0.3521,1995,
AZAV,Avra Valley,32.2501,-111.25,24,0.2697,1995,
UTPR,Provo,40.2526,-111.6688,24,0.1924,1995,
COLO,Longmont,40.1741,-105.1734,24,0.2069,1995,
NCCH,Cape Hatteras,35.2188,-75.6067,24,0.2143,1995,
FLEC,Econlockhatchee,28.7094,-81.1467,24,0.2892,1995,
CAAN,A–o Nuevo,37.2147,-122.3182,24,0.1935,1995,
KSLC,Linn County,38.2833,-94.75,24,0.6316,1995,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,23,0.4894,1995,
ILPM,Pere Marquette Park,38.9968,-90.6051,23,0.4107,1995,
NMLC,Las Cruces,32.3,-106.7167,23,0.3358,1995,
TXHA,Hagerman N.W.R.,33.7807,-96.7444,22,0.4151,1995,
OKSC,Stephens County,34.5667,-97.7833,22,0.4731,1995,
WATO,Toppenish N.W.R.,46.3609,-120.4179,22,0.3697,1995,
ORBR,Brownsville,44.3536,-122.9671,21,0.2471,1995,
ILRL,Rend Lake,38.1324,-88.9677,21,0.332,1995,
ALWA,Waterloo,34.8333,-88.0002,21,0.2692,1995,
NMAL,Albuquerque,35.1833,-106.6167,20,0.2516,1995,
TXDR,Del Rio,29.4651,-100.9585,20,0.5797,1995,
CAWS,Western Sonoma County,38.3853,-123.0306,20,0.0704,1995,
CAGM,Grass Mountain,34.6333,-118.4167,19,0.7037,1995,
AZMY,Martinez Lake-Yuma,32.8884,-114.4623,19,0.1845,1995,
ORFL,Florence,44.0334,-124.0667,18,0.2441,1995,
CACO,Chico,39.722,-121.8238,18,0.3214,1995,
ARLR,Little Rock,34.7582,-92.2792,18,0.2491,1995,
CASG,Santa Maria-Guadalupe,34.8833,-120.5833,18,0.8182,1995,
TNRL,Reelfoot Lake,36.4167,-89.3833,18,0.2951,1995,
NYSM,L.I.: Smithtown,40.9133,-73.1386,18,0.2609,1995,
KYLO,Louisville,38.2929,-85.6284,18,0.2057,1995,
ORBE,Bend,44.0642,-121.3109,18,0.3243,1995,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,17,0.2698,1995,
INEV,Evansville,37.9776,-87.5752,17,0.2138,1995,
WASJ,San Juan Islands Archipelago,48.5462,-123.013,17,0.113,1995,
TNNA,Nashville,36.0545,-86.9287,17,0.2361,1995,
SCSR,Savannah River Site,33.2,-81.6167,16,0.1778,1995,
OKHR,Hulah Reservoir,36.9289,-96.0873,16,0.173,1995,
OKWA,Washita N.W.R.,35.6495,-99.2797,16,0.5289,1995,
GAAU,Augusta,33.4393,-82.0239,16,0.3299,1995,
ORYB,Yaquina Bay,44.5866,-124.0642,15,0.3614,1995,
CASO,San Bernardino Valley,34.0852,-117.301,15,0.2703,1995,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,15,0.2586,1995,
TXGC,Gibbons Creek,30.5833,-96,15,0.262,1995,
VANN,Newport News,37.0799,-76.3956,15,0.1439,1995,
KSLS,Liberal-Seward County,37.1222,-100.8574,15,1.0714,1995,
TXTR,Trinidad,32.15,-96.1,15,0.5357,1995,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,15,0.184,1995,
TXWF,Wichita Falls,33.8877,-98.6298,15,0.5263,1995,
TNJA,Jackson,35.6119,-88.8205,14,0.6364,1995,
NMES,Espanola,35.9905,-106.073,14,0.4242,1995,
INEC,Eagle Creek Valley,39.9269,-86.3383,14,0.2979,1995,
OKRC,Rogers County,36.3722,-95.6326,14,0.3478,1995,
CAMU,Malibu,34.0822,-118.7045,14,0.089,1995,
IDBR,Bruneau,42.9252,-115.858,13,0.319,1995,
MAMV,Martha's Vineyard,41.3571,-70.5207,13,0.1106,1995,
KYLE,Lexington,37.9227,-84.4719,13,0.1102,1995,
CORF,Roaring Fork River Valley,39.4579,-107.2624,13,0.26,1995,
MDLK,Lower Kent County,39.1427,-76.1921,13,0.1581,1995,
TNCH,Chattanooga,35.104,-85.2292,13,0.1176,1995,
UTCC,Cedar City,37.685,-113.111,12,0.24,1995,
CAPS,Pasadena-San Gabriel Valley,34.1199,-118.0913,12,0.097,1995,
KSOL,Olathe,38.9127,-94.8521,12,0.3333,1995,
WAPB,Padilla Bay,48.4834,-122.5667,12,0.0633,1995,
IN1D,Posey County,37.9333,-87.95,12,0.2341,1995,
MXRL,"Rancho los Colorados, Tamaulipas, Mexico",22.9667,-97.8667,12,0.3,1995,
TXAY,Armand Bayou,29.5498,-95.0489,12,0.1124,1995,
TXCK,Choke Canyon,28.4913,-98.3082,12,0.1558,1995,
CAID,Idyllwild,33.7112,-116.7691,12,0.2264,1995,
KSTO,Topeka,39.0483,-95.6779,11,0.1243,1995,
ARFA,Fayetteville,36.0566,-94.1719,11,0.2167,1995,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,11,0.088,1995,
SCHH,Hilton Head Island,32.2,-80.75,11,0.0437,1995,
AKMI,Mitkof Island,56.7,-132.95,11,0.7097,1995,
SCRR,Rocky River,34.2603,-82.6112,11,0.2268,1995,
FLMR,Myakka River S.P.,27.233,-82.236,11,0.1803,1995,
KSEM,Emporia,38.4456,-96.0835,10,0.2105,1995,
VARC,Rockingham County,38.4318,-79.0394,10,0.2247,1995,
AZSC,Santa Catalina Mountains,32.3353,-110.7295,10,0.2083,1995,
ARCO,Conway,35.0916,-92.4227,10,0.1575,1995,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,10,0.0701,1995,
NCMA,Mattamuskeet N.W.R.,35.45,-76.1333,10,0.1702,1995,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,10,0.1429,1995,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,10,0.8333,1995,
MXGF,"Gomez Farias, Tamaulipas, Mexico",23.1118,-99.1816,10,0.1587,1995,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,10,0.1905,1995,
ORCE,Columbia Estuary,46.2192,-123.9461,10,0.1818,1995,
MSVI,Vicksburg,32.3108,-90.9068,10,0.1333,1995,
CASF,San Francisco,37.7143,-122.4689,9,0.0633,1995,
AZAH,Atascosa Highlands,31.4701,-111.1728,9,0.2069,1995,
VAJK,John H. Kerr Reservoir,36.6,-78.3,9,0.1818,1995,
MDST,St. Michaels,38.7506,-76.2531,9,0.0692,1995,
TXBB,Bastrop-Buescher State Parks,30.0866,-97.2484,9,0.097,1995,
CAET,Etna,41.4932,-122.9064,8,0.1435,1995,
TXTE,Texarkana,33.2784,-94.2082,8,0.2909,1995,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,8,0.048,1995,
SCCL,Clemson,34.6346,-82.8365,8,0.129,1995,
OHGL,Grand Lake-St. Marys,40.5168,-84.5,8,0.2051,1995,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,8,0.1151,1995,
ILCV,Collinsville,38.7081,-89.9588,8,0.1975,1995,
CABI,Bishop,37.3611,-118.4776,8,0.2162,1995,
ILJO,Joliet,41.5113,-88.1244,8,0.1265,1995,
FLEP,East Pasco,28.3103,-82.2374,7,0.1667,1995,
GAGC,Glynn County,31.1128,-81.4261,7,0.0802,1995,
MTBL,Billings,45.8167,-108.4333,7,0.0698,1995,
INWG,Western Gibson County,38.3406,-87.7807,7,0.2414,1995,
AZGR,Gila River,33.3071,-112.6833,7,0.0469,1995,
COPU,Pueblo,38.1753,-104.5196,7,0.25,1995,
NJCC,Cumberland County,39.3325,-75.2004,7,0.0447,1995,
NYSI,Staten Island,40.5833,-74.15,7,0.0739,1995,
NJLA,Lakehurst,40.0159,-74.1451,7,0.1007,1995,
DEWI,Wilmington,39.745,-75.6399,7,0.04,1995,
FLLP,Lake Placid,27.2601,-81.3441,7,0.05,1995,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,7,0.0897,1995,
TXAM,Amarillo,34.9851,-101.7021,7,0.1458,1995,
NCNB,New Bern,35.05,-77.0833,7,0.0838,1995,
NCOI,Ocracoke Island,35.15,-75.8833,6,0.1791,1995,
LATX,Thibodaux,29.8167,-90.75,6,0.1096,1995,
FLNP,North Pinellas,28.0672,-82.7388,6,0.0387,1995,
CADV,Death Valley,36.4619,-116.8668,6,0.6667,1995,
NMGR,Gila River,32.9152,-108.584,6,0.1538,1995,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,6,0.0427,1995,
TXBU,Bell County,30.9667,-97.45,6,0.2222,1995,
MOWS,Weldon Spring,38.7118,-90.6904,6,0.15,1995,
INJC,Johnson County,39.4103,-86.0668,6,0.125,1995,
FLTH,Tallahassee,30.5291,-84.2364,5,0.0508,1995,
WAEA,East Lake Washington,47.5899,-121.9995,5,0.0781,1995,
TNHI,Hiwassee,35.3655,-84.92,5,0.068,1995,
TNWC,Warren County,35.6748,-85.777,5,0.1709,1995,
ALGS,Gulf Shores,30.3167,-87.6333,5,0.0336,1995,
BEBE,Bermuda,32.3058,-64.7585,5,0.0671,1995,
NVAM,Ash Meadows N.W.R.,36.4253,-116.2915,5,0.2326,1995,
TXCA,Caddo National Grasslands,33.7405,-96.0024,5,0.0752,1995,
NVRL,Ruby Lake,40.2,-115.5,4,0.1441,1995,
WAYV,Yakima Valley,46.5919,-120.4555,4,0.0513,1995,
PAUB,Upper Bucks County,40.4036,-75.365,4,0.0237,1995,
FLLW,Lake Wales,27.8939,-81.5189,4,0.0256,1995,
AZJE,Jerome,34.7398,-112.1238,4,0.08,1995,
TNBR,Buffalo River,35.3001,-87.4573,4,0.0672,1995,
NCWI,Wilmington,34.1401,-77.8936,4,0.0426,1995,
