Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
COMV,Monte Vista N.W.R.,37.497,-106.0461,120,5.4545,2004,
CODL,Delta,38.7714,-108.0394,114,1.4615,2004,
FLST,Stuart,27.2121,-80.2624,110,0.5528,2004,
NMGR,Gila River,32.9152,-108.584,110,1.982,2004,
TXVI,Victoria,28.8723,-97.0784,109,1.393,2004,
NMLV,Las Vegas,35.595,-105.2152,108,5.4,2004,
ONLP,Long Point,42.6211,-80.3908,106,0.7465,2004,
TXGA,Galveston,29.3333,-94.8333,99,0.7416,2004,
NMSE,Sevilleta N.W.R.,34.3167,-106.95,97,3.104,2004,
FLLA,Lakeland,28.0261,-81.8507,96,0.8067,2004,
GAAB,Albany,31.4333,-84.4167,93,2.1628,2004,
UTPR,Provo,40.2526,-111.6688,82,0.5826,2004,
FLAB,Aripeka-Bayport,28.4667,-82.5833,80,1.2451,2004,
TXQU,Quitaque,34.4346,-101.0739,75,9.375,2004,
FLCO,Cocoa,28.3622,-80.7026,70,0.5176,2004,
FLSM,St. Marks,30.1536,-84.2227,70,0.8669,2004,
INJC,Johnson County,39.4103,-86.0668,70,1.6471,2004,
CAEC,East Contra Costa County,37.9118,-121.678,70,1.3725,2004,
FLPR,Peace River,26.9243,-82.0474,65,0.521,2004,
TXOR,Old River,29.8776,-94.7263,62,0.4788,2004,
KSQU,Quivira N.W.R.,38.15,-98.4833,60,1.6216,2004,
TXRO,Rockport,28.0669,-97.1167,57,0.8261,2004,
TXPA,Port Aransas,27.8502,-97.1,54,0.5745,2004,
FLVE,Venice-Englewood,27.0048,-82.3793,50,0.3145,2004,
NMLO,Loving,32.291,-104.0667,49,1.0481,2004,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,49,0.4135,2004,
CACP,Carrizo Plain,35.25,-119.85,46,1.1948,2004,
FLME,Melrose,29.748,-81.9929,36,0.9931,2004,
ILMC,McHenry County,42.3203,-88.365,35,0.4023,2004,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,33,1.1786,2004,
AZPO,Portal,31.9009,-109.1364,30,0.2439,2004,
FLFP,Fort Pierce,27.4177,-80.3828,30,0.2857,2004,
FLCS,Corkscrew Swamp Sanctuary,26.3666,-81.5217,30,0.2581,2004,
LATR,Tensas River N.W.R.,32.2833,-91.3667,29,1.0357,2004,ND
FLAL,Alafia Banks,27.792,-82.3349,29,0.5631,2004,
TNCH,Chattanooga,35.104,-85.2292,28,0.3333,2004,
FLBA,Bradenton,27.501,-82.5631,27,0.1343,2004,
CALS,Los Baños,37.0612,-120.8849,27,0.3553,2004,
FLPI,Ponce Inlet,29.0623,-81.0073,23,0.1933,2004,
OHWH,Western Hamilton County,39.2065,-84.6361,23,0.2283,2004,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,23,0.2396,2004,
INPL,Patoka Lake,38.4347,-86.6062,22,0.5946,2004,
NMLC,Las Cruces,32.3,-106.7167,22,0.2785,2004,
GALB,Lake Blackshear,31.9621,-83.8839,20,0.7921,2004,
TXAB,Abilene,32.3501,-99.7502,19,0.8636,2004,
ONBL,Blenheim,42.3403,-81.9372,18,0.1706,2004,md
FLCR,Crystal River,28.8712,-82.5776,17,0.2636,2004,
TXCK,Choke Canyon,28.4913,-98.3082,17,0.2906,2004,
ALGS,Gulf Shores,30.3167,-87.6333,16,0.1036,2004,
MIFL,Flint,42.8615,-83.8475,15,1.5,2004,
TXAU,Austin,30.1834,-97.698,15,0.0668,2004,
OKAN,Arnett,36.0569,-99.8103,15,0.75,2004,
TNCV,Cookeville,36.1448,-85.4747,14,0.2745,2004,
TXCO,Comstock,29.7104,-101.2531,14,0.3415,2004,
FLNP,North Pinellas,28.0672,-82.7388,13,0.16,2004,
MSJC,Jackson County,30.4366,-88.7119,12,0.1633,2004,
WIMA,Madison,43.0747,-89.3843,12,0.0538,2004,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,12,0.1446,2004,
TXRL,Robert Lee,31.9161,-100.4999,11,0.4231,2004,
SCAB,Ace Basin,32.6126,-80.4813,11,1.4667,2004,rc
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,10,0.3704,2004,
ALDI,Dauphin Island,30.3385,-88.1284,10,0.1384,2004,GD
NJCC,Cumberland County,39.3325,-75.2004,9,0.06,2004,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,9,0.1184,2004,
SCSN,Santee N.W.R.,33.5104,-80.408,9,0.1023,2004,
ILJO,Joliet,41.5113,-88.1244,8,0.1301,2004,
FLTA,Tampa,28.0107,-82.4595,7,0.08,2004,
LAPP,Pine Prairie,30.7643,-92.3765,7,0.1489,2004,
OHMI,Millersburg,40.5328,-81.9481,7,0.0289,2004,
TXLH,Lake Houston,29.94,-95.18,7,0.1772,2004,
TXHO,Houston,29.7497,-94.9492,6,0.0906,2004,
TXCT,Coastal Tip,26.0278,-97.2334,6,0.2,2004,
MSSL,Sardis Lake,34.47,-89.7222,6,0.0934,2004,
TNCO,Columbia,35.599,-87.1613,6,0.1429,2004,
TXWK,West Kerr County,30.0893,-99.4328,6,0.1472,2004,
IASP,Green Island - Lost Mound,42.164,-90.4771,5,0.0943,2004,
WYKA,Kane,44.8668,-108.2167,5,0.0862,2004,
IDPO,Pocatello,42.8676,-112.4301,5,0.0769,2004,
TNKN,Knoxville,35.9136,-84.0796,5,0.0354,2004,
GASC,St. Catherines Island,31.6351,-81.1226,5,0.041,2004,
CALW,LaGrange-Waterford,37.6531,-120.5876,4,0.086,2004,
GAFC,Floyd County,34.2898,-85.1805,4,0.0513,2004,
MSSI,Sidon,33.3624,-90.2479,4,0.1441,2004,PH
BCLA,Ladner,49.0538,-123.0573,4,0.0228,2004,
INLA,Lafayette,40.4605,-86.9157,3,0.0354,2004,
NCHC,Henderson County,35.343,-82.553,3,0.0391,2004,NC
INEH,Elkhart County,41.6527,-85.8344,3,0.0682,2004,
FLMI,Merritt Island N.W.R.,28.6171,-80.6815,3,0.0204,2004,
FLBC,Bay County,30.1851,-85.6719,2,0.0265,2004,AQ
FLLO,Long Pine Key,25.3568,-80.7186,2,0.0526,2004,
FLTT,Ten Thousand Islands,25.95,-81.62,2,0.0206,2004,
MIPO,Pontiac,42.7899,-83.2459,2,0.0154,2004,
TXWR,White River,33.482,-101.1082,2,0.0465,2004,
WIHU,Hustisford,43.3066,-88.7046,2,0.0421,2004,
FLWP,West Palm Beach,26.5672,-80.127,2,0.0191,2004,
MIAB,Anchor Bay,42.6273,-82.6647,2,0.0167,2004,
AZJE,Jerome,34.7398,-112.1238,2,0.0392,2004,
SCSR,Savannah River Site,33.2,-81.6167,2,0.0286,2004,
ILNE,Newton,38.0441,-88.3181,2,0.046,2004,
IDRE,Rexburg,43.7973,-111.8578,2,0.05,2004,
INSM,Spring Mill S.P.,38.7233,-86.417,2,0.0777,2004,
IAPC,Princeton-Camanche,41.7486,-90.3546,2,0.0656,2004,
CTHA,Hartford,41.766,-72.6727,1,0.0029,2004,
FLPE,Pensacola,30.4474,-87.1548,1,0.0103,2004,AQ
OKHR,Hulah Reservoir,36.9289,-96.0873,1,0.0137,2004,
OHBL,Buckeye Lake,39.9333,-82.4833,1,0.0364,2004,
CABI,Bishop,37.3611,-118.4776,1,0.0093,2004,PH
INWS,Willow Slough-Iroquois Preserves,40.9819,-87.4894,1,0.0323,2004,
ORME,Medford,42.4026,-122.8559,1,0.0113,2004,
SCMC,McClellanville,33.1003,-79.4037,1,0.0174,2004,
ONOW,Oshawa,43.9085,-78.8141,1,0.0071,2004,gd
SCCA,Charleston,32.9333,-79.7,1,0.0126,2004,nc
OHHF,Hamilton-Fairfield,39.4004,-84.536,1,0.037,2004,
NMES,Espanola,35.9905,-106.073,1,0.0226,2004,
BCDU,Duncan,48.7882,-123.6714,1,0.0072,2004,
MDSE,Seneca,39.0671,-77.3285,1,0.0044,2004,GD
PACT,Curtin,40.5667,-76.8333,1,0.0138,2004,
ONPI,Pickering,43.9021,-79.0972,1,0.0187,2004,nd
FLCK,Cedar Key,29.1942,-83.0149,1,0.0247,2004,NC
MNFA,Faribault,44.3632,-93.1914,1,0.0152,2004,
OHDA,Dayton,39.82,-84.1794,cw,0,2004,
ININ,Indianapolis,39.8694,-86.0389,cw,0,2004,
MIAA,Ann Arbor,42.3172,-83.7781,cw,0,2004,
KYFR,Frankfort,38.2271,-84.8525,cw,0,2004,
TXBA,Balmorhea,30.9858,-103.7459,cw,0,2004,
OHGV,Greenville,40.0992,-84.6072,cw,0,2004,
TXWF,Wichita Falls,33.8877,-98.6298,cw,0,2004,
WIBL,Beloit,42.6137,-89.09,cw,0,2004,
MNMK,Mankato,44.1678,-94.0032,cw,0,2004,
MELA,Lewiston-Auburn,44.1051,-70.2035,cw,0,2004,
GAMA,Macon,32.8321,-83.6663,cw,0,2004,
MIEL,East Lansing,42.766,-84.4935,cw,0,2004,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,cw,0,2004,
INEC,Eagle Creek Valley,39.9269,-86.3383,cw,0,2004,
